timestamp,AVG RR,SUM RR,CPU,Inter,CTXSW,KBIn,PktIn,KBOut,PktOut,vm_number,avg latency (quantile 0.5)
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,2.0,914349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,4.0,3614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.6366975717779,2155.273750986078,222.00843363087986,1875.391476839661,3.0,4614349.53
1553263975.0,51.06666666666667,155.06666666666666,93.88722053709326,6900.939314245081,9940.44417519416,1176.636697571778,2155.273750986078,222.00843363087984,1875.391476839661,3.0,4614349.53
