timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567436023,0.3,0.03017578125,10.84,849.95,1497.4,0.436572265625,8.100000000004004,10.84,0.25,1,7286.982
1567436038,0.3,0.03017578125,8.77,849.95,1497.4,0.436572265625,8.100000000004004,8.77,0.25,1,4409.2559999999985
1567436054,0.3,0.03017578125,8.35,715.6,1540.6,0.43583984375,7.849999999998545,8.35,0.25,1,5429.221
1567436070,0.3,0.03017578125,10.61,5612.95,6671.0,0.437109375,37.25000000000364,10.61,0.25,1,5429.221
1567436087,0.3,0.03017578125,10.61,8551.3,9459.95,0.4375,54.20000000000073,10.61,0.25,1,5429.221
1567436102,0.25,0.028125,12.0,4550.25,5657.75,0.434375,31.149999999997817,12.0,0.2,1,5429.221
1567436118,0.25,0.028125,12.53,4550.25,5657.75,0.434375,31.149999999997817,12.53,0.2,1,5429.221
1567436134,0.35,0.0322265625,14.54,4105.05,5183.55,0.4380859375,30.79999999999927,14.54,0.3,1,5429.221
1567436150,0.25,0.028125,14.54,4233.75,5295.8,0.43447265625,29.94999999999891,14.54,0.2,1,5429.221
1567436166,0.35,0.033984375,14.96,4293.9,5307.15,0.46142578125,30.600000000004002,14.96,0.3,1,6558.734
1567436182,0.25,0.028125,12.669999999999998,4175.0,5197.9,0.434716796875,30.99999999999455,12.669999999999998,0.2,1,6558.734
1567436197,0.25,0.028125,11.17,4175.0,5197.9,0.434716796875,30.99999999999455,11.169999999999998,0.2,1,6558.734
1567436214,0.3,0.03017578125,11.1,4242.05,5190.85,0.436474609375,30.200000000004373,11.1,0.25,1,6558.734
1567436230,0.3,0.03017578125,11.1,4317.5,5104.9,0.436669921875,30.59999999999491,11.210000000000004,0.25,1,6558.734
1567436246,0.25,0.028125,11.21,4231.0,5135.35,0.433642578125,31.15000000000691,11.21,0.2,1,6558.734
1567436262,0.3,0.03017578125,11.169999999999998,4273.85,5091.25,0.43701171875,31.44999999999527,11.169999999999998,0.25,1,5429.221
1567436278,0.3,0.03017578125,11.14,4273.85,5091.25,0.43701171875,31.44999999999527,11.14,0.25,1,6558.734
1567436294,0.3,0.03154296875,11.22,4396.85,5164.2,0.434619140625,30.65000000000509,11.22,0.2,1,6937.888000000001
1567436309,0.3,0.03017578125,11.22,4352.9,5175.05,0.436669921875,31.54999999999745,11.22,0.25,1,6937.888000000001
1567436325,0.3,0.03017578125,11.32,4380.9,5144.0,0.436328125,30.79999999999927,11.32,0.25,1,6937.888000000001
1567436341,0.25,0.028125,11.21,4404.8,5145.1,0.441162109375,30.79999999999927,11.21,0.3,1,6937.888000000001
1567436357,0.25,0.028125,11.23,4404.8,5145.1,0.441162109375,30.79999999999927,11.23,0.3,1,6937.888000000001
1567436373,0.3,0.03017578125,11.24,4484.35,5007.15,0.43662109375,31.899999999995998,11.24,0.25,1,6937.888000000001
1567436389,0.25,0.028125,11.24,4388.85,5039.15,0.4341796875,31.25,11.24,0.2,1,6937.888000000001
1567436405,0.35,0.03359375,11.23,4472.15,5183.7,0.436767578125,31.50000000000545,11.23,0.25,1,6558.734
1567436421,0.25,0.028125,11.2,4281.6,4705.1,0.434912109375,40.0500000000011,11.2,0.2,1,6558.734
1567436437,0.25,0.028125,11.27,4281.6,4705.1,0.434912109375,40.0500000000011,11.27,0.2,1,6558.734
1567436452,0.3,0.03017578125,11.33,4458.8,4956.6,0.436279296875,31.19999999999891,11.33,0.25,1,6558.734
1567436468,0.3,0.03017578125,11.33,4496.8,5043.35,0.436962890625,31.649999999999643,11.33,0.25,1,6558.734
1567436484,0.3,0.03017578125,11.29,4497.5,4888.8,0.43671875,31.40000000000327,11.29,0.25,2,6937.888000000001
1567436500,0.2,0.02548828125,11.29,4491.55,4998.4,0.45966796875,31.299999999992,11.29,0.25,2,6937.888000000001
1567436516,0.2,0.02548828125,11.3,4491.55,4998.4,0.45966796875,31.299999999992,11.3,0.25,2,6937.888000000001
1567436532,0.3,0.03017578125,11.24,4495.65,5064.45,0.43671875,31.000000000003638,11.24,0.25,2,6937.888000000001
1567436564,0.325,0.031298828125,7.282902083333332,4263.4,5578.25,0.4319091796875,33.475000000001266,14.569969166666667,0.225,2,4926.9485
1567436580,0.325,0.031298828125,7.89317625,4318.15,5599.625,0.4319091796875,34.02499999999962,15.788341666666668,0.225,2,5103.2355
1567436596,0.3,0.03095703125,8.610885625,3783.3,4172.975,0.4303955078125,27.099999999999643,17.223670000000002,0.2,2,5103.2355
1567436611,0.25,0.02724609375,9.314555277777778,3992.0,4387.700000000002,0.44619140625,28.674999999998175,18.63362972222221,0.25,2,5103.2355
1567436627,0.275,0.029150390625,10.2947375,4498.174999999998,4839.3,0.4337890625,31.60000000000164,20.591560416666667,0.225,2,5103.2355
1567436643,0.275,0.028955078125,11.077875333333333,4062.025,4478.55,0.4501708984375,29.075000000000912,22.158311166666664,0.3,2,4448.5355
1567436659,0.2999937503124844,0.03027276370556472,11.37,4042.762405629718,4369.478498575071,0.43690305108768,29.15170241487725,22.74,0.27499250037498124,2,4619.187
1567436675,0.27499375031248435,0.029247373080564718,11.37,3965.6874056297193,4343.27849857507,0.43932004327518004,29.226702414877266,22.74,0.2999925003749813,2,4619.187
1567436691,0.27500625031251563,0.02856512698681809,11.5,3869.839408220411,4236.097662383119,0.4358019561134305,27.84830491524704,23.0,0.2500062503125157,2,4619.187
1567436707,0.275,0.029150390625,11.66,4165.925,4531.8,0.433935546875,29.899999999999984,23.32,0.225,2,4619.187
1567436723,0.3,0.03017578125,11.435,3827.575,4169.525,0.43486328125,30.274999999999107,22.87,0.25,2,4902.004
1567436739,0.3,0.03017578125,11.545,3827.575,4169.525,0.43486328125,30.274999999999107,23.09,0.25,2,4619.187
1567436754,0.25,0.028125,11.6,4104.15,4411.025,0.4333740234375,28.824999999999648,23.20000000000001,0.2,2,4619.187
1567436770,0.3,0.030859375,11.625,4434.0,4740.025,0.4349853515625,31.12500000000033,23.25,0.225,2,4619.187
1567436786,0.275,0.029150390625,12.0,4229.525,4581.125,0.4374755859375,30.999999999998952,24.0,0.275,2,4861.0985
1567436819,0.3,0.030859375,12.055,4263.625,4471.325,0.4341796875,30.175000000002537,24.11,0.225,3,4861.0985
1567436834,0.25,0.028125,12.13,4235.125,4562.725,0.43310546875,29.97500000000052,24.26,0.2,3,4861.0985
1567436850,0.3,0.03017578125,12.15125,4244.55,4513.225,0.4351318359375,30.399999999998933,24.3025,0.25,3,4861.0985
1567436866,0.25,0.028125,12.085,4271.225,4471.875,0.4333251953125,29.82499999999852,24.17,0.2,3,4619.187
1567436898,0.26666666666666666,0.02861328125,9.715022361111112,4227.9,4548.233333333334,0.441650390625,30.43333333333549,29.147937083333336,0.25,3,4193.9929999999995
1567436914,0.2833333333333333,0.03020833333333333,10.292968472222222,4069.116666666667,4444.55,0.5161783854166666,30.36666666666651,30.885591041666665,0.25,3,4193.993
1567436930,0.3,0.031087239583333325,11.056382569444445,4351.416666666667,4640.316666666667,0.4322916666666666,32.349999999999554,33.17606791666667,0.21666666666666667,3,4193.9929999999995
1567436946,0.25,0.027734375,11.63237262053564,4391.85,4631.733333333334,0.4322916666666667,30.850000000000982,34.900384528273584,0.2,3,4106.034333333333
1567436962,0.3,0.03017578125,12.287201180555556,3893.15,4177.95,0.434765625,30.066666666664762,36.865965625,0.25,3,4169.315000000001
1567436978,0.31666666666666665,0.03131510416666666,12.446666666666665,3929.3,4231.233333333334,0.434765625,29.68333333333145,37.34,0.25,3,4169.315000000001
1567436994,0.2833333333333333,0.030143229166666667,12.453333333333333,4177.566666666667,4514.233333333334,0.44140625,30.233333333334194,37.36,0.2333333333333333,3,4143.5059999999985
1567437010,0.3,0.030891927083333333,12.566666666666665,4233.033333333333,4554.033333333334,0.5170735677083333,30.36666666666493,37.7,0.26666666666666666,3,4143.5059999999985
1567437025,0.25,0.027734375,12.41,4105.75,4402.866666666667,0.4323404947916665,31.45000000000197,37.23,0.2,3,4143.5059999999985
1567437041,0.2833333333333333,0.0294921875,12.406862176442154,4298.216666666666,4590.516666666666,0.43629557291666665,31.783333333333374,37.22058652932647,0.26666666666666666,3,4143.5059999999985
1567437057,0.26666666666666666,0.02880859375,12.409999999999998,4232.3499999999985,4508.783333333333,0.4333170572916665,30.350000000000065,37.23,0.21666666666666667,3,4224.797333333334
1567437073,0.25,0.028190104166666667,12.393333333333333,4062.833333333334,4356.35,0.43243815104166666,30.05000000000048,37.17999999999999,0.2,3,4143.5059999999985
1567437089,0.2833333333333333,0.0294921875,12.533333333333333,4031.166666666667,4286.883333333333,0.43369140625,30.24999999999745,37.6,0.2333333333333333,3,4143.5059999999985
1567437105,0.25,0.0275390625,12.49,4371.066666666668,4648.433333333333,0.4417317708333333,31.28333333333416,37.47,0.25,3,4143.5059999999985
1567437125,0.2833333333333333,0.029947916666666668,12.586666666666664,4488.883333333333,4726.866666666666,0.4342936197916667,31.03333333333325,37.76,0.2333333333333333,3,4169.315000000001
1567437141,0.2833333333333333,0.02975260416666666,12.556623100435662,4134.866666666667,4480.55,0.4432291666666667,30.86666666666588,37.66986930130699,0.26666666666666666,3,4019.769333333333
1567437156,0.25,0.0279296875,12.543289767102328,4322.766666666666,4642.2,0.445263671875,31.3999999999992,37.629869301306975,0.2833333333333333,3,4019.769333333333
1567437172,0.2833333333333333,0.0294921875,12.699955467111995,4408.6,4648.116666666667,0.4365071614583333,31.23333333333496,38.099866401336,0.26666666666666666,3,4019.769333333333
1567437188,0.25,0.028125,12.783333333333333,4256.866666666667,4544.3,0.432666015625,30.31666666666728,38.35,0.2,3,4019.769333333333
1567437204,0.26666666666666666,0.02822265625,12.749999999999998,4307.0,4544.766666666666,0.44391276041666666,31.89999999999941,38.25,0.26666666666666666,3,4019.769333333333
1567437220,0.26666666666666666,0.02880859375,12.813333333333333,4474.333333333333,4693.05,0.43362630208333336,31.44999999999925,38.44,0.21666666666666667,3,4032.812
1567437236,0.2833333333333333,0.0294921875,12.816666666666665,4243.466666666667,4512.116666666667,0.4347005208333334,30.149999999999288,38.45,0.2333333333333333,4,3923.175
1567437252,0.2833333333333333,0.0296875,12.723333434222331,4218.166666666667,4571.9,0.44365234375,30.36666666666689,38.170000302667006,0.25,4,3991.423666666666
1567437268,0.325,0.0322265625,12.613332334211332,3820.0125,6007.5375,0.43262939453125,40.17500000000098,37.839997002634,0.225,4,3990.2253333333333
1567437300,0.3,0.030517578125,10.38209766044266,4228.125,4559.4875,0.43345947265625,33.48749999999816,41.530709692484756,0.2375,4,3784.62675
1567437316,0.2875,0.0303466796875,10.536878578035553,3845.9375,4148.4875,0.43277587890625,28.99999999999801,42.14994925126872,0.2125,4,4004.46675
1567437331,0.275,0.029150390625,10.763778721743526,3388.2875,3743.9375,0.43328857421875,26.53750000000174,43.05730262828953,0.225,4,4011.91175
1567437347,0.2625,0.0284912109375,11.099077730648933,4063.8875,4353.175,0.4400634765625,29.612499999999446,44.398498663911155,0.2375,4,4011.91175
1567437363,0.2875,0.0300048828125,11.499444700333026,3844.075,4190.5125,0.43529052734375,27.899999999999245,45.99989408739104,0.25,4,3952.5455
1567437395,0.2875,0.0300048828125,12.147530125301255,4267.7875,4583.4,0.43712158203125,31.25000000000073,48.59012050120501,0.275,4,4555.42125
1567437411,0.275,0.02900390625,12.235,4189.6125,4566.4875,0.4404052734375,30.20000000000028,48.94,0.2625,4,4593.829250000002
1567437430,0.2624962501874906,0.028832613545104,12.325,3982.523728813559,4307.456099695015,0.4406195968277757,29.450861831907698,49.3,0.2374975001249937,4,4593.829250000002
1567437445,0.2749875024995001,0.029002500281193763,12.31,3773.6996700659865,4154.879541591681,0.4402128363389822,28.09113677264611,49.24,0.2499900019996001,4,4641.3385
1567437461,0.2749912526870095,0.029637643122320194,12.22,4012.4977755962627,4377.88486935807,0.4394736398332585,28.47774047783123,48.88,0.2249931271558579,4,4602.9305
1567437477,0.30001312696904536,0.031007119329618187,12.084938251234975,3958.4441735010255,4309.711041656248,0.44004311401104695,28.43478834325202,48.3397530049399,0.2375093764064609,4,4154.59825
1567437493,0.2624968757811953,0.028490859462884474,11.967438251234976,4128.918320676495,4435.235941989268,0.4393866676108062,29.888281659669534,47.8697530049399,0.22499750062495627,4,4154.59825
1567437509,0.2624937506249375,0.02878347663280547,11.91,3931.0474302569733,4305.248718878112,0.4412611583079973,28.57669608039319,47.64,0.24999500049995,5,4048.98525
1567437525,0.30000750075007504,0.03051833259497825,11.7825,4032.23046179618,4382.04294679468,0.4342027635380725,28.835701070106683,47.13,0.2375062506250625,5,4048.98525
1567437541,0.275,0.0294921875,12.025,4278.825,4596.45,0.43363037109375,30.787499999999035,48.1,0.2125,5,4048.98525
1567437589,0.27499250074992504,0.029149636305900662,10.450856387661084,4017.0940818418158,4347.682859214079,0.4339246837035047,29.326738576141402,52.259406521638745,0.22499375062493754,5,3836.0374
1567437605,0.32000600060006,0.031817009825982595,10.551618291666664,3702.925567556756,4090.2470427042713,0.4333875760622937,27.598565856584987,52.76065916666667,0.24000500050005,5,3900.1954
1567437621,0.2599970001499925,0.028534854507274637,11.1432875,3751.611468926553,4136.266708164591,0.4337944709209852,29.1606989650526,55.71863958333333,0.22999750012499376,5,4017.3934
1567437637,0.28000300015000745,0.029355770522901142,11.411919102915867,4039.651507575379,4365.0861093054655,0.43346137570550397,30.779317965899143,57.062217910412684,0.23000250012500625,5,4017.3934
1567437653,0.29000300015000746,0.029765926772901144,11.949235645833333,3988.811507575379,4295.276109305465,0.4356195788305041,29.38931796589882,59.74932510416666,0.26000250012500625,5,4025.8114
1567437669,0.2899970001499925,0.029921573257274632,12.310930833333332,4157.636892155392,4497.431644417779,0.4388335456274061,30.0306849657512,61.55922291666666,0.2499975001249937,5,4111.8772
1567437685,0.29000000000000004,0.0304296875,12.44,3990.36,4336.97,0.438515625,29.589999999999428,62.2,0.23,5,4053.9658
1567437701,0.3000030001500075,0.030449520522901143,12.702,4170.781613080654,4553.597516375818,0.4339496476776964,29.97931096554809,63.51,0.24000250012500626,5,4053.9658
1567437717,0.3099880023995201,0.030584730710107973,12.592,4175.825184963007,4525.640719856029,0.4350119351129774,29.87294741051779,62.96,0.2599900019996001,5,4062.3144
1567437732,0.28001000200040005,0.029356593975045007,12.37606954208626,3995.296113222645,4382.8925205041005,0.4348414956428786,28.807071414282927,61.88034771043131,0.25000800160032005,5,4062.3144
1567437748,0.27,0.0287109375,12.278069542086262,3725.97,4130.57,0.432939453125,27.55000000000143,61.39034771043131,0.22,5,4037.9412
1567437764,0.3,0.03044921875,12.253873506324682,4029.56,4401.73,0.434267578125,28.56999999999877,61.26936753162342,0.24,5,3951.8754
1567437780,0.26,0.02865234375,11.962,3836.93,4269.05,0.438408203125,27.320000000000128,59.81,0.22,5,3951.8754
1567437796,0.3,0.03083984375,11.616,3600.74,4065.17,0.439619140625,26.00000000000017,58.08000000000001,0.24,5,3951.8754
1567437812,0.28,0.02962890625,11.508,3678.78,4105.959999999999,0.433466796875,26.79999999999961,57.53999999999999,0.22000000000000008,5,3958.7554000000014
1567437828,0.2999970001499925,0.030175479507274637,11.424,3904.73798660067,4336.30216739163,0.434458554904286,27.980697965102983,57.12000000000001,0.2499975001249937,5,3958.7554000000014
1567437844,0.26,0.02853515625,11.424,3639.96,4103.72,0.432724609375,26.379999999999036,57.12000000000001,0.21,5,3905.0856
1567437860,0.27000250012500626,0.028945593764063207,11.296111105555275,3884.1135796789836,4289.948865443273,0.4332465070519151,28.65925996299951,56.480555527776396,0.220002000100005,5,3898.2056
1567437876,0.3,0.03017578125,11.392000000000001,3874.7,4317.35,0.43478515625,28.11000000000124,56.96,0.25,6,3792.6220000000003
1567437892,0.29,0.029765625,11.607999999999999,3895.92,4346.16,0.434248046875,28.049999999998732,58.04,0.24,6,3844.8232
1567437908,0.27,0.02921875,11.823999999999998,4180.6799999999985,4580.54,0.43322265625,30.090000000000032,59.11999999999999,0.21,6,3844.8232
1567437940,0.2899880023995201,0.029764418210107974,10.5341925,3991.498326334733,4461.342153569287,0.4342892632411017,28.762919416117,63.208165,0.2399900019996001,6,4450.537833333333
1567437956,0.2916750016670001,0.030062786645870837,10.7793175,3913.4183986797357,4388.598431352937,0.4339906588088451,28.039204507568275,64.678485,0.2416733346669334,6,4431.8386666666665
1567437972,0.2916666666666667,0.03028971354166667,10.976143055555555,3747.066666666666,4242.008333333333,0.432861328125,26.93333333333241,65.85913916666667,0.225,6,4431.8386666666665
1567437988,0.2833333333333333,0.02972005208333333,11.298765138888884,3903.841666666666,4366.691666666667,0.4335205078125,28.566666666667302,67.79605680555554,0.225,6,4431.8386666666665
1567438004,0.2833254173124428,0.02994711106916722,11.385014583333335,3763.7859581857592,4242.465831611762,0.4339816183406774,27.15186067763906,68.31347687499999,0.2333262506041115,6,4426.5915
1567438020,0.2666637506041219,0.029036167056473192,11.463146791666668,3786.015049453478,4287.138595806487,0.4338667603488945,27.242314011052184,68.7825955,0.2249966672499542,6,4464.498666666666
1567438036,0.2916708337500417,0.029834453171879688,11.425,3380.893582691602,3889.050980931426,0.4343821751966863,24.790382371569773,68.55000000000001,0.24167000033336666,6,4464.498666666666
1567438052,0.2749979167708281,0.029378020845051495,11.105,3188.4427807776287,3715.8887684782426,0.4329797999846101,24.108983717481088,66.63000000000001,0.2166650000833292,6,4468.1793333333335
1567438068,0.3,0.030403645833333333,11.071666666666665,3582.05,4069.441666666666,0.43544921875,26.066666666666908,66.42999999999999,0.2666666666666666,6,4468.1793333333335
1567438084,0.266666666875,0.028808593773437505,11.028315200181328,3852.7526727057148,4344.101977233171,0.43387044347532144,28.141630772958283,66.16989120108799,0.22500000016666666,6,4468.1793333333335
1567438100,0.2833350003750041,0.02949240482287652,10.958333333333332,3537.098259622808,4067.419066032569,0.4341669935439135,26.574397406789824,65.75,0.2416679169791698,6,4468.1793333333335
1567438116,0.2749970834791593,0.02915012208373956,10.94,3624.6654017299134,4154.5867073313,0.4333052841986807,26.883964135126266,65.64,0.22499750012499373,6,4459.1345
1567438132,0.2916687501041719,0.030289947928386,11.18,3860.5293481340736,4365.4159866326645,0.4333369415052784,28.14104913579011,67.08,0.22500166675000416,6,3999.790333333333
1567438148,0.275,0.029150390625,11.508333333333333,3593.2833333333333,4132.05,0.43565266927083335,26.191666666667004,69.05,0.2583333333333333,6,3999.790333333333
1567438164,0.2833333333333333,0.0294921875,11.395,3379.5333333333338,3944.825,0.4336507161458334,25.491666666666173,68.37,0.2333333333333333,6,3941.345
1567438180,0.275,0.029150390625,11.238351216845503,3508.200000000001,4069.233333333333,0.4330973307291667,25.75833333333388,67.43010730107301,0.225,6,4029.7108333333335
1567438196,0.3,0.030403645833333333,11.134999999999998,3483.266666666667,4047.4083333333338,0.4336751302083333,25.40833333333386,66.81,0.2416666666666667,7,3563.088666666667
1567438212,0.275,0.029150390625,10.613333333333333,3124.266666666667,3705.591666666666,0.4332275390625,23.316666666666922,63.67999999999999,0.225,7,3563.088666666667
1567438229,0.275,0.029150390625,10.106650600160664,1751.4833333333331,2368.5333333333333,0.4333902994791667,15.558333333333133,60.63990360096399,0.225,7,3563.088666666667
1567438260,0.2857142857142857,0.02958984375,5.179194528651141,250.86428571428573,880.1928571428572,0.4329380580357143,4.235714285714336,36.25437086722466,0.2357142857142857,7,3524.064000000001
1567438276,0.27142857142857146,0.029003906250000006,3.9230013095238094,228.22142857142865,861.9642857142858,0.43232421875,4.0928571428573255,27.461020833333336,0.22142857142857145,7,3524.064000000001
1567438292,0.2928553572321384,0.030273236617187,2.349664345238095,227.85548972551373,869.7506103266264,0.4329140340555517,4.0863999657156524,16.447659583333333,0.2285700000714249,7,3524.064000000001
1567438308,0.2714303572321473,0.02919941965290228,1.5020592261904762,226.40883615609349,861.2209946211595,0.4325505337766888,4.092172465767345,10.514431666666667,0.214287142928575,7,3546.766714285714
1567438324,0.2785692858214232,0.02929665946948188,0.3772883166706667,224.91268543715668,854.9870345768428,0.433486013338842,4.093540680107972,2.641026966694667,0.2285696429464241,7,3457.462714285714
1567438340,0.2785732143750045,0.02968770090290229,0.04999992857214285,225.90154150564672,857.8413195659782,0.432627250782182,4.042171751445402,0.349999500005,0.214287142928575,7,3466.4401428571427
1567438356,0.2928571428571429,0.030273437500000007,0.04999992857499995,226.72142857142856,864.0571428571428,0.4330705915178571,4.042857142857831,0.3499995000249997,0.2285714285714285,7,3448.391428571429
1567438372,0.2999978572499946,0.03056619071948188,0.04999992857499995,229.1553893733885,878.1502267743756,0.4333465253355636,4.100683894376108,0.3499995000249997,0.23571250008928124,7,3448.391428571429
1567438388,0.2642875000892902,0.02871113840290229,0.05,223.59450508239698,851.3780371161415,0.4328086029720013,3.9993142514272586,0.35,0.214287142928575,7,3448.391428571429
1567438404,0.2928571428571428,0.030078125,0.04999992857214285,225.05,861.6928571428571,0.4336774553571429,4.0642857142854085,0.349999500005,0.2357142857142857,7,3463.530285714285
1567438420,0.2571428571428572,0.02841796875,0.05,224.40714285714287,861.95,0.43301478794642856,4.114285714285668,0.35,0.2142857142857143,7,3465.990714285714
1567438436,0.2642857142857143,0.0287109375,0.05000007142928572,220.65714285714287,847.5785714285713,0.43301478794642856,4.135714285714138,0.35000050000500005,0.2142857142857144,7,3306.8568571428573
1567438452,0.29284857314251433,0.03007726300721998,0.05000007142928572,219.9083311909047,842.4990416202472,0.43393709929889024,4.074173736681532,0.35000050000500005,0.23570714428542866,7,3306.8568571428573
1567438468,0.2714357157145715,0.029200022482175007,0.05000014286000006,217.09887548938357,830.5647215157318,0.4329852898593112,4.08296945103296,0.3500010000200004,0.21429142971451434,7,3303.582142857143
1567438484,0.2928571428571429,0.030078125,0.04999992857214285,219.99285714285716,845.6,0.433935546875,4.099999999999478,0.349999500005,0.2357142857142857,7,3303.582142857143
1567438500,0.27142857142857146,0.029003906250000006,0.05000007142928572,218.05714285714282,841.242857142857,0.4333356584821429,4.085714285714995,0.35000050000500005,0.22142857142857145,7,3303.582142857143
1567438516,0.26428178591070445,0.02871052108666888,0.05,220.7896715878492,851.8378527502196,0.4328969952869544,4.15136778875391,0.35,0.21428250016070624,7,3303.582142857143
1567438532,0.2785675001964188,0.02929645858666888,0.05,217.81824301642064,837.0664241787912,0.4334271292155257,4.072796360181253,0.35,0.2285682144464205,8,3237.1122857142855
1567438548,0.26428571482140184,0.02871093756026485,0.05,219.72153297349467,853.4151300057539,0.4329241126029637,4.135716223296975,0.35,0.2142857147142643,8,3237.1122857142855
1567438564,0.2857142865714286,0.029589843836216517,0.04999992857214285,214.47810775885253,833.5760781114036,0.4334891286094449,4.028569011356097,0.349999500005,0.23571428642857145,8,3130.5890000000004
1567438580,0.26429357221436434,0.02890708295159873,0.050000000001428575,215.37751346563226,833.8520244881631,0.4325249007880698,4.068683296902331,0.35000000001000003,0.20714928635720714,8,3135.787142857143
1567438596,0.2785750003571786,0.029297276825896883,0.05,220.7675224665324,844.4412855571271,0.4331464968483456,4.141484862773138,0.35,0.2285742860000285,8,3135.787142857143
1567438644,0.29375,0.0306884765625,0.04542440625249995,220.925,858.2875000000001,0.433404541015625,4.1187500000004285,0.3634052500199996,0.23125,8,3122.39375
1567438660,0.2812481250937453,0.02957744812954665,0.04626916666666667,220.9547510124494,854.8378190465477,0.4332004069352197,4.0943471576416375,0.3701629166666666,0.22499843757812107,8,3132.070500000001
1567438676,0.2625,0.0286376953125,0.04710442708458334,219.06875,845.16875,0.43250122070312497,4.112499999999644,0.37684666667666666,0.2125,8,3107.485875
1567438692,0.2812443758436235,0.02940617257020822,0.047932125000625,214.5520675023746,833.9458243763437,0.4333903308058479,3.9455516047594834,0.38347033333833336,0.23124531320301955,8,3107.485875
1567438708,0.2750081260626516,0.02949301890596001,0.048758645833333336,223.66827258875568,865.4788627964522,0.43248145916811104,4.1538525124107,0.3900783333333333,0.2125050006250875,8,3107.568250000001
1567438724,0.28124812509374525,0.02940654969204665,0.04959485416729168,219.51723757562118,856.268910616969,0.4337192066788262,4.1380965326732095,0.3967680000050001,0.2312484375781211,8,3107.568250000001
1567438740,0.275,0.0293212890625,0.0524999875091249,229.95625,856.84375,0.4328857421875,4.262499999999765,0.4199999000729992,0.21875000000000008,8,3128.974750000001
1567438756,0.27500156257812897,0.029321464852539506,0.2348435833475833,390.69264869493486,1018.9033614180706,0.4329189637582465,5.493179346467175,1.8788686667806664,0.21875125006250312,8,3128.892375
1567438771,0.2750015625781289,0.0293214648525395,0.7487505125051249,988.9176486949347,1627.9596114180704,0.4332973817269965,9.505679346467524,5.9900041000409985,0.21875125006250312,8,3108.2941250000013
1567438787,0.275,0.029150390625,1.415192204187667,1885.70625,2503.875,0.43330688476562496,15.19375000000059,11.321829300168,0.225,8,3108.2941250000013
1567438804,0.28125,0.02940673828125,2.8715682916666667,2574.325,3144.0250000000005,0.4336669921874999,19.574999999999726,22.973972,0.23125,8,3120.73075
1567438820,0.2499984375781211,0.028124824227538626,4.673522925927963,2767.937706552173,3294.309034548273,0.4343539442290581,22.300466539173666,37.3903154074237,0.2249981250937453,8,3105.073125
1567438836,0.2812500001875,0.029577636737609863,5.9978921875000015,2998.814861013709,3494.134680995321,0.4342224111600953,23.7812662031256,47.98436583333334,0.2375000001562501,8,3105.073125
1567438852,0.29374718892163365,0.0300899934449496,7.819118804586245,3362.0126875494316,3850.202217100394,0.4341682095232176,24.900973636900808,62.5562083921113,0.2374978136404321,8,3080.941125000001
1567438868,0.27500593907842114,0.029321867835478962,8.874999999999998,3882.846645661628,4293.507862988026,0.434804297961304,27.848647744085888,71.0,0.2375050013127469,8,3080.941125000001
1567438884,0.2625015625781289,0.0286378711025395,10.47,3906.2301121306073,4387.413886631833,0.4337978690926734,29.9183181034056,83.75999999999998,0.2250012500625032,8,3065.561000000001
1567438900,0.2687481250937453,0.02889385437954665,11.614986262637371,4173.711755349732,4506.0715642342875,0.4349216041395195,30.68166997900125,92.919890101099,0.2437484375781211,9,3065.869125
1567438916,0.26875000015625,0.028894042986328125,12.163734843649031,4162.9008334682985,4488.076895815442,0.4345520055800323,30.36250495678133,97.30987874919228,0.23750000012500005,9,3048.011875
1567438932,0.3055555556944444,0.031011284737847224,12.843594418334384,4214.067407527376,5410.851685169282,0.4330620691961399,37.00555996158352,102.74875534667505,0.2277777778888889,9,3048.011875
1567438980,0.29444888925003193,0.030556035738420424,12.649292129629627,4206.2798873957945,4461.874884864994,0.43318324143477377,30.176600735032448,113.84814416666669,0.22222583362502574,9,3058.336888888889
1567438996,0.27222083423604515,0.029036302184888414,12.872805504772408,4121.429379544629,4377.418898880034,0.4354197053413031,29.917068353615683,115.85806079295166,0.2555544451666139,9,3067.69
