timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567441465,0.26666666666666666,0.02880859375,0.04999983333499999,215.76666666666668,855.9166666666665,0.4342610677083333,4.066666666665999,0.14999950000499995,0.21666666666666667,3,2975.979000000001
1567441481,0.2833033423306341,0.029489170826876937,0.05,220.9426988570096,865.0541637508747,0.43508016117300224,4.176233796529227,0.15000000000000002,0.23330834083108398,3,2975.979000000001
1567441497,0.28336334233603416,0.029495205983670107,0.05,216.67268680604167,846.9904171251376,0.4351184180123829,4.107078790305697,0.15000000000000002,0.233358340835584,3,2990.4843333333333
1567441513,0.26666666666666666,0.02880859375,0.05,217.4833333333333,867.9666666666667,0.4341634114583333,4.099999999997787,0.15000000000000002,0.21666666666666667,3,2990.4843333333333
1567441529,0.26666666666666666,0.02880859375,0.05,218.26666666666668,850.25,0.4341959635416666,4.100000000003091,0.15000000000000002,0.21666666666666667,3,3027.7866666666664
1567441545,0.31666666666666665,0.0314453125,0.05,217.76666666666665,854.1166666666667,0.4443033854166665,4.0833333333322726,0.15000000000000002,0.26666666666666666,3,3027.7866666666664
1567441562,0.26666666666666666,0.02880859375,0.05000016666833335,219.13333333333333,858.85,0.4349934895833333,4.199999999997696,0.15000050000500004,0.21666666666666667,3,3006.4843333333333
1567441578,0.2833333333333333,0.0294921875,0.05,220.86666666666667,874.9166666666665,0.4354817708333333,4.233333333331757,0.15000000000000002,0.2333333333333333,3,3006.4843333333333
1567441596,0.3,0.030631510416666667,0.05,224.03333333333333,866.9999999999999,0.4353515625,4.166666666668181,0.15000000000000002,0.2333333333333333,3,3006.4843333333333
1567441612,0.2833333333333333,0.029947916666666668,0.05,219.6,864.8666666666667,0.4342122395833334,4.2333333333325145,0.15000000000000002,0.21666666666666667,3,3006.8196666666663
1567441628,0.3,0.03017578125,0.05,216.3,854.5833333333335,0.4356770833333333,4.083333333333788,0.15000000000000002,0.25,3,3006.8196666666663
1567441644,0.26666666666666666,0.02880859375,0.07666666666666666,397.75,1037.0333333333333,0.4342936197916665,5.366666666666333,0.23,0.21666666666666667,3,3006.8196666666663
1567441660,0.26666666666666666,0.02880859375,1.11,2389.883333333333,2937.916666666666,0.4342936197916667,19.100000000000065,3.33,0.21666666666666667,3,3006.8196666666663
1567441676,0.26666666666666666,0.02880859375,1.979481875,2389.883333333333,2937.916666666666,0.4342936197916667,19.100000000000065,5.938285937499999,0.21666666666666667,3,2980.7485
1567441693,0.3,0.03017578125,2.727383333333333,2219.366666666667,2775.933333333333,0.4361490885416667,17.766666666665667,8.18185,0.25,3,2980.7485
1567441709,0.25,0.028125,2.7035,376.5,993.975,0.433544921875,8.333333333334089,8.11018,0.2,2,2980.7485
1567441725,0.275,0.029150390625,3.6749674999999993,4802.85,4950.025,0.434765625,28.23333333333343,11.024562291666665,0.225,2,2980.7485
1567441741,0.275,0.029150390625,8.299672222222222,10680.825,9674.05,0.4388671875,54.86666666666604,24.89782083333333,0.275,2,2985.517000000001
1567441757,0.275,0.029150390625,18.015,10680.825,9674.05,0.4388671875,74.849999999999,36.03,0.275,2,3042.3045
1567441773,0.25,0.028125,20.26,10525.55,9513.475,0.438037109375,75.29999999999973,40.52,0.25,2,3466.481
1567441789,0.275,0.029150390625,23.1,10786.175,9708.375,0.4379638671875,76.17500000000405,46.2,0.275,2,3466.4809999999998
1567441805,0.275,0.029150390625,30.215,11014.05,9468.05,0.438623046875,78.07500000000005,60.42999999999999,0.275,2,3517.0765
1567441821,0.275,0.029150390625,36.315,10087.575,8730.1,0.4392333984375,81.07499999999618,72.63,0.275,2,3560.0485
1567441837,0.275,0.029150390625,37.21,10087.575,8730.1,0.4392333984375,81.07499999999618,74.42,0.275,2,5078.486
1567441854,0.25,0.028125,37.39,11503.25,9929.5,0.4365966796875,81.4750000000015,74.78,0.225,2,5426.901999999999
1567441870,0.3,0.03017578125,37.67,11551.425,9994.9,0.4413330078125,80.6749999999988,75.33999999999997,0.325,2,5446.6805
1567441886,0.275,0.029150390625,37.88,10669.1,9452.125,0.43935546875,77.15000000000146,75.75999999999998,0.275,2,5446.6805
1567441902,0.25,0.028125,37.64,10443.3,9581.825,0.43779296875,72.70000000000095,75.28,0.25,2,5528.6795
1567441934,0.25,0.02724609375,36.125,9516.925,9018.2,0.452197265625,67.07499999999868,72.25,0.325,2,5928.249
1567441950,0.275,0.029150390625,35.48000000000001,9594.225,9149.4,0.437158203125,68.69999999999891,70.96000000000002,0.25,2,5928.249
1567441966,0.3,0.03017578125,34.224999999999994,10542.85,9616.8,0.4399169921875,72.50000000000115,68.44999999999999,0.3,2,6104.893
1567441982,0.25,0.028125,34.295,11766.325,9671.4,0.43837890625,82.59999999999991,68.59,0.25,2,6104.893
1567441998,0.25,0.028125,34.78,11766.325,9671.4,0.43837890625,82.59999999999991,69.56,0.25,2,6104.893
1567442014,0.325,0.031201171875,35.1,10551.025,9603.375,0.441796875,77.30000000000246,70.20000000000002,0.325,2,6104.893
1567442030,0.275,0.029150390625,32.051675,10489.2,9001.15,0.43916015625,81.00000000000136,64.0936734375,0.275,2,7806.22
1567442046,0.35,0.0322265625,28.855935277777768,1864.75,1750.65,0.444091796875,72.049999999997,57.70492583333333,0.35,1,7806.22
1567442062,0.35,0.0322265625,23.98157375000001,1338.1,1447.25,0.4412109375,78.65000000000464,47.95109833333333,0.35,1,7806.22
1567442078,0.35,0.0322265625,18.203326041666664,1338.1,1447.25,0.4412109375,78.65000000000464,36.39941666666667,0.35,1,7806.22
1567442094,0.25,0.028125,12.587097916666664,1767.85,1315.4,0.43828125,87.85000000000082,25.167275,0.25,1,9200.148
1567442110,0.25,0.028125,14.82,1918.2,1425.3,0.43857421875,100.0,14.82,0.25,1,9200.148000000001
1567442126,0.35,0.0322265625,9.61,8854.45,3575.8,0.442724609375,100.0,9.61,0.35,1,9200.148
1567442142,0.25,0.028125,14.52,14898.75,5541.3,0.438134765625,100.0,14.52,0.25,1,9200.148000000001
1567442158,0.25,0.028125,22.5,14898.75,5541.3,0.438134765625,100.0,22.5,0.25,1,9200.148
1567442174,0.35,0.0322265625,23.99,10330.15,4001.35,0.443408203125,100.0,23.99,0.35,1,9200.148000000001
1567442190,0.25,0.028125,23.99,1797.0,1387.9,0.438720703125,100.0,23.99,0.25,1,9200.148
1567442206,0.3,0.03017578125,24.15,1917.85,1423.3,0.44140625,100.0,24.15,0.3,1,9200.148000000001
1567442222,0.3,0.03017578125,23.25,1917.85,1423.3,0.44140625,100.0,23.25,0.3,1,9200.148
1567442238,0.25,0.028125,15.68,2015.65,1541.4,0.43916015625,100.0,15.68,0.25,1,9200.148000000001
1567442254,0.3,0.03017578125,8.459999999999999,1765.85,1325.1,0.440185546875,100.0,8.46,0.3,1,9200.148
1567442271,0.25,0.028125,7.09,1902.0,1393.35,0.4392578125,100.0,7.09,0.25,1,7806.22
1567442287,0.25,0.028125,7.09,1885.55,1374.6,0.439697265625,100.0,7.09,0.25,1,7806.22
1567442303,0.35,0.033984375,7.08,2189.55,1541.95,0.46572265625,100.0,7.08,0.35,1,9200.148000000001
1567442319,0.35,0.033984375,7.1,2189.55,1541.95,0.46572265625,100.0,7.1,0.35,1,9200.148
1567442335,0.25,0.028125,6.97,1679.7,1209.95,0.439208984375,100.0,6.97,0.25,1,21050.582000000002
1567442351,0.3,0.03017578125,7.04,1907.45,1431.1,0.44033203125,100.0,7.04,0.3,1,1331847.92
1567442367,0.25,0.028125,7.04,1814.25,1349.4,0.43857421875,100.0,7.04,0.25,1,1331847.92
1567442383,0.25,0.028125,7.06,1977.85,1400.65,0.438916015625,100.0,7.06,0.25,1,1331847.92
1567442399,0.25,0.028125,7.12,1977.85,1400.65,0.438916015625,100.0,7.12,0.25,1,1331847.92
1567442415,0.3,0.03017578125,7.95,1909.9,1434.7,0.4416015625,100.0,7.95,0.3,1,1331847.92
1567442431,0.25,0.028125,15.640000000000002,9146.3,3377.0,0.4392578125,100.0,15.64,0.25,1,1331847.92
1567442447,0.3,0.03017578125,15.64,14752.95,5239.9,0.441650390625,100.0,15.64,0.3,1,1331847.92
1567442463,0.25,0.028125,20.46,4317.65,2114.1,0.439306640625,100.0,20.46,0.25,1,1331847.92
1567442479,0.25,0.028125,20.28959420811584,4317.65,2114.1,0.439306640625,100.0,20.28959420811584,0.25,2,1760744.466
1567442497,0.25,0.028125,20.25,1915.95,1382.65,0.439453125,100.0,20.25,0.25,2,1760744.466
1567442513,0.3,0.03017578125,19.39,2028.45,1471.05,0.441748046875,100.0,19.39,0.3,2,3637231.8
1567442529,0.25,0.028125,19.39,1801.75,1348.45,0.440087890625,100.0,19.39,0.25,2,3637231.8
1567442578,0.3,0.03017578125,5.131001701434029,1801.1,1793.075,0.4355712890625,58.65000000000001,10.264192569534725,0.275,2,1985844.2035
1567442593,0.3,0.03154296875,5.639472284026233,1824.425,1728.875,0.4333984375,58.475,11.28033890819396,0.225,2,1985844.2035
1567442609,0.3,0.03017578125,5.964824999999999,1620.575,1612.375,0.4366455078125,56.97499999999998,11.930934166666667,0.275,2,1985918.4755
1567442625,0.275,0.029150390625,6.5357166666666675,1858.975,1811.25,0.435693359375,58.825,13.072653958333332,0.25,2,1985918.4755
1567442641,0.25,0.028125,6.990745729166666,1788.9,1777.675,0.4349365234375,57.975,13.983642083333333,0.225,2,1985918.4755
1567442659,0.25,0.028125,7.255,1771.0,1761.375,0.4344482421875,57.975,14.51,0.225,2,1985918.4755
1567442675,0.325,0.032568359375,6.919243229166666,2227.025,2375.875,0.4352783203125,60.90000000000003,13.837036979166667,0.25,2,1987007.833
1567442691,0.3,0.03017578125,7.2050361503615035,2264.525,2239.475000000001,0.4373779296875,59.64999999999996,14.410072300723007,0.275,2,2939511.7225
1567442707,0.25,0.028125,7.365,2031.65,2162.625,0.434423828125,58.57500000000002,14.73,0.225,2,2939511.7225
1567442723,0.275,0.029150390625,9.544999999999998,7380.0,4657.925,0.4379150390625,80.94999999999985,19.09,0.275,2,2939511.7225
1567442739,0.275,0.029150390625,12.815,7380.0,4657.925,0.4379150390625,80.94999999999985,25.63,0.275,2,2939511.7225
1567442755,0.3,0.03017578125,19.07,11687.675,7939.575,0.4391845703125,89.14999999999964,38.14,0.3,2,2938422.365
1567442771,0.25,0.028125,22.24125,7073.475,4968.75,0.436962890625,75.25000000000048,44.4825,0.25,2,2938422.365
1567442790,0.275,0.029150390625,20.8,2319.05,2375.525,0.4360595703125,61.42500000000005,41.6,0.25,2,2938595.167
1567442805,0.325,0.031884765625,20.86,2022.525,2110.275,0.4374267578125,58.52499999999999,41.72,0.275,2,2938595.167
1567442821,0.275,0.029833984375,20.355,2123.525,2134.65,0.435400390625,59.60000000000001,40.71,0.225,2,2938595.167
1567442837,0.275,0.029833984375,15.419999999999998,2123.525,2134.65,0.435400390625,59.60000000000001,30.84,0.225,3,2938595.167
1567442854,0.3,0.03017578125,9.0,1844.575,1890.225,0.43798828125,58.44999999999999,18.0,0.275,3,2938595.167
1567442870,0.275,0.029150390625,7.519920501589969,2189.875,2236.775,0.4365478515625,59.45,15.039841003179937,0.25,3,2938595.167
1567442918,0.3000058336250146,0.031087822294760575,5.6753519444444445,2398.720662699802,2647.462996483158,0.4339264123036881,47.23206243645512,17.027348333333332,0.2333366668333417,3,1475721.4990000003
1567442934,0.3000058336250146,0.031087822294760575,6.16519375,2617.870662699802,2772.429663149824,0.4340891727203548,48.38206243645522,18.497862083333327,0.2333366668333417,3,1476110.2933333337
1567442950,0.2833333333333333,0.0294921875,6.530972592592592,2123.583333333333,2348.2,0.4349934895833333,44.76666666666665,19.59461222222221,0.25,3,1475741.8680000002
1567442966,0.3,0.03017578125,6.845808989840907,2211.3166666666666,2488.55,0.43583984375,46.64999999999997,20.53952030285605,0.26666666666666666,3,1475741.8680000002
1567442982,0.3,0.031087239583333325,7.189336628729796,2126.4833333333336,2354.5333333333333,0.4340169270833333,44.81666666666667,21.56938363618939,0.2333333333333333,3,1475741.8680000002
1567442998,0.25,0.028125,7.39,2127.85,2354.7166666666667,0.4332845052083333,44.766666666666644,22.17,0.21666666666666667,3,1475741.8680000002
1567443014,0.2833333333333333,0.0294921875,7.856666666666666,2243.3,2471.733333333333,0.43505859375,45.600000000000065,23.57,0.25,3,1475741.8680000002
1567443030,0.3,0.03017578125,10.17,6837.5666666666675,5481.016666666666,0.436767578125,63.63333333333067,30.51,0.2833333333333333,3,1475741.8680000002
1567443046,0.26666666666666666,0.02880859375,16.203333333333333,11131.266666666665,8003.333333333332,0.4384114583333333,82.28333333333353,48.61,0.2833333333333333,3,1477691.8159999999
1567443062,0.2833333333333333,0.0294921875,18.186666666666664,10215.483333333334,7622.583333333332,0.43818359375,78.85000000000144,54.56,0.2833333333333333,3,1477691.816
1567443078,0.3,0.030631510416666667,21.18,7257.966666666667,5605.916666666666,0.4369791666666665,59.88333333333476,63.53999999999999,0.26666666666666666,3,1478236.5096666669
1567443094,0.3333333333333333,0.032454427083333334,21.206666666666667,2209.7833333333333,2456.616666666667,0.43642578125,46.45000000000001,63.62,0.26666666666666666,3,1327082.551
1567443113,0.26666666666666666,0.02880859375,20.666666666666664,1828.45,2125.933333333333,0.43505859375,43.28333333333333,61.99999999999999,0.2333333333333333,3,637450.2093333334
1567443129,0.31666666666666665,0.03177083333333333,18.246666666666666,2208.6,2447.95,0.43582356770833336,45.74999999999998,54.74,0.25,3,637450.2093333334
1567443145,0.3,0.03017578125,12.426666666666666,2550.366666666667,2781.15,0.4361653645833333,47.66666666666666,37.28,0.26666666666666666,3,637441.713
1567443161,0.26666666666666666,0.02880859375,10.426666666666666,2173.833333333333,2421.433333333333,0.43509114583333336,45.85000000000003,31.28,0.2333333333333333,3,1647480.0473333332
1567443177,0.2833333333333333,0.0294921875,7.469662477211295,2064.4500000000007,2315.733333333333,0.4356282552083333,45.0,22.408987431633893,0.25,3,1647480.0473333332
1567443193,0.2833333333333333,0.0294921875,7.416666666666666,2073.7,2363.016666666667,0.4378255208333333,44.9666666666667,22.25,0.2833333333333333,4,1647480.0473333332
1567443209,0.2833333333333333,0.0294921875,7.39,1829.65,2080.866666666667,0.43655598958333336,43.983333333333356,22.17,0.26666666666666666,4,1647480.0473333332
1567443225,0.2833283335833208,0.029947413762124387,7.163333333333332,1901.9699848340915,2151.9760503641487,0.4348560428423891,44.234751595753394,21.49,0.2333291668749896,4,637441.713
1567443257,0.3125,0.0310302734375,5.835407792110393,1982.175,2282.5125,0.4346435546875,38.237499999999976,23.343164425112075,0.2625,4,342063.17575
1567443273,0.3,0.03095703125,6.0487660344879774,1942.0875,2273.175,0.4412841796875,38.27500000000008,24.19687534267178,0.25,4,342018.93175
1567443306,0.2875,0.0300048828125,6.971522613511998,2144.5625,2463.675,0.4342529296875,39.637500000000045,27.887621261867857,0.2375,4,340589.81625000003
1567443322,0.2874962501874906,0.030004505634093293,7.395627945275684,4104.327619244038,4255.936835658216,0.4345282699243944,42.500863706813504,29.58482800214997,0.2374968751562421,4,340589.81625000003
1567443338,0.3000043752187609,0.030859794942872144,10.836755353279802,6276.785832416621,6076.345939171959,0.4345757381863233,56.124385594278536,43.349124225424426,0.23750312515625785,4,340589.81625000003
1567443354,0.3000043752187609,0.030517998067872143,14.905,7860.235832416621,7637.658439171959,0.4350029842800734,55.6743855942805,59.62000000000001,0.25000312515625783,4,247407.70899999997
1567443370,0.2625,0.0286376953125,17.412584251685033,7596.749999999999,7479.5375,0.43768310546875,53.76249999999914,69.65033700674013,0.275,4,247407.709
1567443386,0.275,0.029150390625,18.3125,4540.95,4704.6375,0.43568115234375,50.20000000000067,73.25,0.25,4,247451.953
1567443402,0.2874962501874906,0.030102161884093294,18.275,2177.271439553022,2665.963931178441,0.4410590365257128,38.43852369881414,73.1,0.2499968751562422,4,247451.953
1567443418,0.2875031251562578,0.030102890642579008,17.915,1957.2976742587127,2478.368494674734,0.4413017910417005,37.048941197059015,71.66,0.25000250012500624,4,247451.953
1567443434,0.2750031251562578,0.029492539080079008,14.2075,1674.0351742587134,2264.843494674734,0.4336723965104505,29.886441197061693,56.83,0.22500250012500625,4,246884.63625
1567443450,0.2875,0.0296630859375,10.29,577.0875000000002,1265.675,0.43455810546875,10.64999999999877,41.16,0.25,4,246884.63625
1567443466,0.25,0.028125,6.5074891501085,233.7125,918.1125,0.43309326171875,6.825000000000332,26.029956600433998,0.2125,4,246884.63625
1567443482,0.3125,0.0310302734375,4.194989150108499,235.2875,917.425,0.43544921875,6.7874999999994765,16.779956600433994,0.2625,4,246884.63625
1567443499,0.2875,0.0296630859375,2.3875,231.425,906.8875,0.43472900390625,6.699999999999484,9.55,0.25,4,246869.8995
1567443515,0.2625,0.0286376953125,1.075,235.6625,924.6125,0.432958984375,6.88750000000084,4.3,0.2125,4,246825.6555
1567443531,0.2999962501874906,0.030175404071593293,0.1025,232.02220201489925,910.3518974051296,0.4360907674831102,6.801199315033539,0.41,0.27499687515624216,4,246825.6555
1567443546,0.26250312515625784,0.028638046892579008,0.05500000000000002,236.215307640382,919.4231942847143,0.43392873867326176,6.836300565029205,0.22000000000000008,0.22500250012500625,5,246825.6555
1567443563,0.3,0.03017578125,0.05,238.15,932.7375,0.4342529296875,6.612499999998889,0.2,0.25,5,246825.6555
1567443579,0.31,0.0311328125,0.05,695.0899999999997,3016.38,0.432333984375,20.709999999999003,0.2,0.23,5,246825.6555
1567443611,0.3099970001499925,0.031132510757274637,0.04211823333433333,239.4377176141193,942.6312084395779,0.4342144152557997,6.630958952052143,0.2105999166716666,0.2499975001249937,5,198061.342
1567443627,0.2900030001500075,0.030312801772901143,0.04346008333333334,237.2322611130556,916.0986139306964,0.4334320734591417,5.9390444522234365,0.21730958333333333,0.23000250012500625,5,197978.734
1567443643,0.29,0.0300390625,0.04479633333333333,234.99,917.35,0.43326171875,4.229999999999451,0.2239904166666667,0.23,5,197978.734
1567443659,0.31,0.0311328125,0.04613258333333334,232.36,915.13,0.4337695312500001,4.0499999999993435,0.2306720833333333,0.24,5,198074.0894
1567443675,0.26,0.02880859375,0.04746026666766668,228.56,901.63,0.432919921875,4.130000000000905,0.2373109166716667,0.22,5,198074.0894
1567443691,0.31,0.030859375,0.04879183333333333,227.22,904.26,0.434150390625,4.1199999999993215,0.2439683333333333,0.25,5,198074.0894
1567443707,0.2799970003999925,0.029902028364208192,0.05000010000100001,225.7877563348444,909.5014078492537,0.4325542965478408,4.080959856102103,0.250000500005,0.209998000299995,5,198074.0894
1567443723,0.2900030004500075,0.029765926803076926,0.04999940004999658,232.43219434565552,916.1285138681964,0.4338422145194932,4.159040856297912,0.2499970002499829,0.24000250037500626,5,34963.55060000002
1567443739,0.28000300015000745,0.029355770522901142,0.049999300048996574,225.1322731136557,901.7790989549477,0.43319770187728135,4.049040952048353,0.2499965002449828,0.23000250012500625,5,34963.55060000002
1567443756,0.2599970001499925,0.028534854507274637,0.05,224.13779911004448,899.5314889255537,0.4325640182834608,4.040958952053384,0.25,0.2099975001249937,5,34963.55060000002
1567443772,0.3199970001499925,0.03181610450727464,0.05,229.94779911004449,911.6314889255536,0.4339019089084608,4.110958952052384,0.25,0.2399975001249937,5,34963.55060000002
1567443788,0.31000250012500624,0.0311330937640632,0.05,231.2121791089554,918.128453922696,0.4339398688684433,4.109039951997244,0.25,0.240002000100005,5,34934.65560000001
1567443804,0.28999600019999,0.030038706072508883,0.05,224.77784810759465,889.8515924203789,0.43378470187818735,4.060959452026921,0.25,0.2299970001499925,5,34934.65560000001
1567443820,0.2799925021246063,0.029354625239018214,0.05,225.45297643336482,898.0514852744237,0.4336784475191683,4.0928766845256375,0.25,0.22999400169968506,5,34934.65560000001
1567443836,0.3000120024004801,0.030450426022704542,0.05000070004900343,226.52903180636127,898.6352330466092,0.43376733745186535,4.066161232245928,0.2500035002450171,0.2400100020004001,5,3091.1
1567443852,0.28,0.02935546875,0.05,230.09,913.26,0.4334375,4.150000000001056,0.25,0.23,5,3055.5376
1567443868,0.28,0.02935546875,0.05,227.01,896.27,0.4331640625,4.109999999999388,0.25,0.23,6,3055.4066
1567443884,0.28,0.02935546875,0.05,225.19,897.8700000000001,0.43361328125,4.100000000000306,0.25,0.23,6,3055.4066
1567443900,0.28,0.02935546875,0.05,230.65,922.25,0.433544921875,4.089999999999861,0.25,0.23,6,3055.4066
1567443916,0.2799970001499925,0.029355167007274637,0.049999800003999915,224.53770511474426,907.5108599570019,0.4335015134008925,4.100958952052308,0.2499990000199996,0.22999750012499376,6,3057.9054
1567443932,0.3333358334583396,0.03245467856075095,0.04999970000899973,767.6019696818173,1764.107799139957,0.43340205584497976,8.515867876727338,0.24999850004499866,0.2500020834375052,6,3057.9054
1567443964,0.2833333333333333,0.029947916666666668,0.04318472222222222,229.275,897.95,0.4325113932291667,4.066666666666485,0.2591170833333333,0.21666666666666667,6,3053.367333333333
1567443980,0.2916616671666167,0.029833481495600438,0.04429444444444445,232.49561543845616,907.7510265640103,0.433570277412363,4.168259840682315,0.2657758333333333,0.241662500416625,6,3053.367333333333
1567443996,0.2833283338332834,0.029719549203933774,0.04540375,235.29561543845617,912.7676932306767,0.4328704076206963,4.201593174015808,0.27243625,0.22499583374995835,6,3040.587833333333
1567444012,0.2833354167708385,0.02972028647005267,0.04653084722638895,228.535203426838,900.1405128589763,0.4328079432943001,4.065866209976865,0.27920800002500035,0.2250016667500042,6,3062.540833333333
1567444029,0.3083308334583271,0.030973055839395525,0.04765979166666666,230.92310509474532,903.6426978651068,0.43341109881354895,4.092464543439529,0.28596791666666665,0.2416645834374948,6,3062.540833333333
1567444045,0.2666691670000062,0.028808845250855118,0.05377615278527801,233.51036279204675,926.7159040587896,0.4326126637073048,4.124202380123057,0.32266775004500137,0.2166687502708385,6,3062.540833333333
1567444061,0.2750000002083333,0.0291503906484375,0.11488375,599.7782768341332,1280.2527024110484,0.43310547602671307,6.991622423042017,0.6893116666666667,0.22500000016666666,6,3062.540833333333
1567444077,0.26666458343749483,0.028808359386718163,0.5846044972282222,966.9916304184793,1657.7939073879638,0.4326705633305574,9.30074746262708,3.5077498167026664,0.2166650000833292,6,3111.8865
1567444093,0.2666687501041719,0.028808828136719325,1.5183817638888892,1605.1881769088454,2273.3194059702982,0.4327998248056934,13.082598296581864,9.110851583333334,0.21666833341667088,6,3108.6518333333333
1567444109,0.2833266672082854,0.029491467344599176,2.5900000778232783,2051.4942625212752,2708.3864721551613,0.4338107959855145,16.193749826431578,15.54135046693967,0.2333279171041281,6,3099.1776666666665
1567444125,0.266662500416625,0.02903598963020365,3.7153574305555566,2670.8219786354707,3314.7204246242045,0.4332366161170341,19.843054861181475,22.29303583333333,0.20833000033329996,6,3099.1776666666665
1567444141,0.2833408339583896,0.029720817934535317,4.773839305555555,3252.5211711126453,3863.912177821779,0.4336615491613972,23.7147373391095,28.64388833333333,0.2250058338333792,6,3120.134
1567444157,0.2666691667916729,0.029264585787883143,6.8561962083333325,3477.311756004468,4041.9262533960023,0.4325801047539356,25.38269246795562,41.13965408333333,0.2000016667500042,6,3065.5085
1567444174,0.2833304168124927,0.029719772149413362,8.882736422267392,3764.7468380747628,4271.316447927604,0.4332401979347647,27.583921637252153,53.30006643193786,0.2249979167708281,6,3065.5085
1567444190,0.2833354167708385,0.02949242188671933,10.256666666666668,3974.2010196343153,4456.281081554078,0.4350459157072437,28.32439038618513,61.53999999999999,0.2500016667500042,6,3012.843000000001
1567444206,0.2583312501041615,0.02846656251171816,11.431666666666667,4467.397430128493,4910.151409512859,0.4330204852062085,31.3505978867729,68.59,0.20833166674999584,7,3018.6828333333337
1567444222,0.30000250012500623,0.030176032727417618,11.875,4051.147745720619,4518.235965131589,0.4359493214732351,31.916105388602773,71.25,0.26666958347917397,7,3018.6828333333337
1567444238,0.2750025001250063,0.02915064210241762,12.984957834176653,4189.764412387286,4629.86096513159,0.4355261443899018,32.08277205526947,77.90974700505991,0.2500029168125073,7,3062.6735
1567444254,0.26666458343749483,0.028808359386718163,13.875,4576.041270019832,4954.070823542157,0.4339563547538769,33.44221913904337,83.25,0.2249983334166625,7,3078.4159999999997
1567444286,0.2833358334583396,0.029492438977417625,13.023391845238091,4311.19117247529,4696.669985582613,0.4345495131201873,31.53277080520776,91.16658916666668,0.2416687501041719,7,3107.443285714285
1567444303,0.2714303572321473,0.02919941965290228,13.508744345238096,4307.2643278592495,4594.98134799597,0.4331713349060311,32.142381404784544,94.56591291666665,0.22143000007143213,7,3108.630714285714
1567444319,0.27142821448214194,0.029199204122384168,13.944760416666664,4716.007229999857,5022.307783817038,0.4344307853961181,34.19998673880339,97.61764374999998,0.235713928732142,7,3128.060571428571
1567444335,0.28571035733927586,0.029589427336668882,14.376015107991446,4752.170695750927,5107.287206353968,0.4367822617518678,34.10807888176993,100.63555950594014,0.27856750019641874,7,3146.041571428572
1567444351,0.2785692858214232,0.029491971969481882,14.737096072241807,4665.772424950182,4985.640571185726,0.43386269337481786,34.27905211882264,103.16437844319263,0.2357125000892813,7,3356.482428571429
1567444367,0.2642678680303687,0.028904497470026037,15.314578167104807,5130.8599854575095,5406.8083131539315,0.4328225921827517,36.06110467281765,107.20532216973366,0.21427072335268804,7,3382.512285714285
1567444383,0.3000196538809453,0.03076393957516663,15.594285714285714,5137.395577108888,5417.68918444562,0.4370108236406776,35.62361439597932,109.16,0.2785867945940409,7,3382.512285714285
1567444399,0.2714232149463884,0.029002872560611032,15.865714285714285,5121.974168161334,5368.6435531103525,0.4350322651556149,36.10183522127926,111.06,0.2428503576249616,7,3446.9405714285717
1567444415,0.29286142921432856,0.03007855614725598,16.11,5114.893825771082,5347.217828975932,0.4343951334616619,36.34197200602677,112.77,0.2428607148214643,7,3446.9405714285717
1567444432,0.27857785767861964,0.0292975216777741,16.317142857142855,5078.76469508476,5318.741858131618,0.4340355099807824,36.06292595832848,114.22,0.2357196433036116,7,3505.3065714285717
1567444449,0.2714264286785661,0.029199003219481882,16.43428571428571,5242.36133871878,5417.710824458776,0.4344695526802901,36.46472926353746,115.04,0.2357125000892813,7,3505.3065714285717
1567444466,0.28571428592857145,0.02958984377155413,16.534286000470285,5202.016682914559,5390.2532258645615,0.4354701415629708,36.7285781702671,115.740002003292,0.2571428573214285,7,3521.8412857142853
1567444482,0.2642875000892902,0.02871113840290229,16.514262343090852,5448.881599079954,5584.917645167972,0.4340153736900014,37.33526426321364,115.59983640163601,0.2285728572142893,7,3521.8412857142853
1567444498,0.2928571428571429,0.030078125,16.592809115246265,5322.121428571429,5519.42142857143,0.4347446986607143,36.514285714286224,116.14966380672384,0.25,7,3627.2935714285713
1567444514,0.2642857142857143,0.02890625,15.144200258416836,3162.55,3571.8142857142852,0.434375,31.757142857142394,106.00940180891784,0.2285714285714285,7,3682.628714285714
1567444531,0.2999953573749884,0.030565950776121908,15.078332750486254,4049.7757447841886,4361.133744384209,0.4351361003378403,35.05818851914652,105.54832925340378,0.2499964287499911,7,3786.360142857143
1567444547,0.2642875000892902,0.02871113840290228,15.329978300216995,5706.599541762803,5809.720106719622,0.4341758208167105,39.7710121220348,107.309848101519,0.2285732143750045,8,4164.527571428572
