timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567444563,0.27142857142857146,0.029003906250000006,15.485714285714286,5840.42142857143,5922.828571428572,0.4345354352678572,39.94999999999952,108.4,0.2357142857142857,8,4197.889428571429
1567444579,0.2785714285714286,0.029296875,15.840022328794715,5803.635714285714,5881.67142857143,0.4343889508928572,40.09285714285676,110.88015630156302,0.2357142857142857,8,4289.322428571429
1567444596,0.26428785725000536,0.02871115305207224,16.061473458040584,5677.342797139857,5737.300587172215,0.4347966292706377,39.035287478659775,112.43031420628412,0.2357160715178616,8,4366.019714285714
1567444612,0.271426785803567,0.029003705367187,17.59007625842431,5621.803602319884,5689.4171398572935,0.4350694093364528,38.17902819144661,123.13053380897017,0.2428550001071375,8,4529.7031428571445
1567444644,0.2687450004062141,0.028893502852199382,16.18601411977184,5194.54990867545,5312.826284097599,0.43481851325000026,39.4136833389306,129.4912029581747,0.2499953128593445,8,4608.655125
1567444660,0.3000053129531664,0.030689029587528626,15.606128884794366,3704.7058595168974,4076.0307627089396,0.4350484342114716,29.354773003114058,124.85167982835488,0.2562546878906602,8,4608.655125
1567444676,0.2750015625781289,0.029150566415039506,13.447684350172123,2146.4838810690535,2730.951096617331,0.4342739671163246,26.96823372418616,107.583889801377,0.2375015625781289,8,4366.1343750000015
1567444693,0.2687484375781211,0.028893867196288617,11.74319875,2261.772337008149,2825.1112063146843,0.4332309367197656,27.838014661766845,93.94826375,0.22499875006249687,8,4548.145374999999
1567444709,0.27499843757812115,0.029150214852538624,10.425417193368418,2233.935077308635,2781.8567646617657,0.4333347038092431,28.15675028748562,83.40535056778067,0.2312487500624969,8,4373.7235
1567444725,0.2937518750937547,0.03026141907681322,9.27876077510775,2429.1014535101754,2977.617789326968,0.4348904081556617,28.56823372418636,74.230086200862,0.2500015625781289,8,4373.7235
1567444741,0.28750000000000003,0.029833984375,8.210010775107751,2314.21875,2876.0875,0.434136962890625,27.993749999999977,65.68008620086201,0.2375,8,15981.643875000005
1567444758,0.2875,0.029833984375,7.0275349640614335,2185.4687500000005,2724.9125,0.4342956542968749,27.41250000000005,56.220279712491426,0.2375,8,15981.643875000005
1567444774,0.2874981250937453,0.03000469422329665,7.118759162591625,2185.198407579621,2733.0747340757957,0.4338168702526788,27.32552278636068,56.950073300733,0.2312484375781211,8,95833.8985
1567444790,0.2749981252499953,0.029150202053374773,7.03125,2231.051054909112,2790.4593418173204,0.4337436310818261,27.419277734423122,56.25000000000001,0.2312484377031211,8,95833.8985
1567444806,0.2937500001875,0.030090340595459005,6.8575,2302.3542300010417,2860.5606423226673,0.43462522213346855,27.90624213617173,54.86,0.2437496876406242,8,95856.475125
1567444822,0.2749962503749625,0.02932091190295033,6.95,2992.341707079292,3397.1336972552745,0.4337348223185494,27.63224927507124,55.60000000000001,0.2249968753124688,8,95694.304875
1567444838,0.2687546878906601,0.028894570356449264,8.876239200107998,5118.761046737985,5103.202174656281,0.4340779315835569,41.45518459888136,71.00991360086398,0.22500375031252806,8,95852.115
1567444854,0.2750015625781289,0.029150566415039506,11.503764112641127,6092.6935837416895,6035.511223686184,0.43695949476428897,42.31839154457672,92.030112901129,0.2687512500625032,8,96147.02375
1567444870,0.3,0.030517578125,13.462483025169744,6257.2375,6104.69375,0.4364013671875,43.425000000001795,107.69986420135795,0.26875,8,96311.08375
1567444887,0.2812515625781289,0.029577812508789506,15.642460787892125,5928.156908782939,5854.882040352018,0.4353542661874305,42.530886544327466,125.13968630313695,0.2500012500625031,8,96315.443875
1567444903,0.275,0.029150390625,16.795,5032.00625,5085.2375,0.435418701171875,43.36874999999779,134.36,0.24375,9,96315.443875
1567444919,0.28125,0.029406738281250008,16.916103885228033,2891.1125,3360.39375,0.434991455078125,29.44374999999807,135.32883108182426,0.24375,9,96516.457875
1567444935,0.27499843757812115,0.029150214852538624,14.867518337683375,2109.8399470651466,2666.260464164292,0.4345737138191919,27.056761224438706,118.940146701467,0.2374987500624969,9,96516.457875
1567444951,0.2812484375781211,0.029406562508788626,12.676217650646985,2317.247408879556,2871.6999334408283,0.4342624366584405,28.38176059947019,101.40974120517588,0.2374987500624969,9,106063.47375
1567444999,0.2888888888888889,0.030023871527777773,7.107979368208946,2548.8388888888885,3070.6722222222224,0.4337890625,28.611111111111196,63.9733843138805,0.2333333333333333,9,94557.28555555557
1567445016,0.2888872223055514,0.030023703892930364,6.92058521501505,2372.980211822742,2941.05493169786,0.4339114242747064,27.322671644195555,62.28676193513546,0.23333194451388545,9,94414.62755555556
1567445032,0.28888722230555136,0.030023703892930364,7.08914026234568,2325.4246562671865,2887.1271539200816,0.43392770031637307,26.7560049775288,63.80392291666667,0.23333194451388545,9,94190.07144444443
1567445049,0.28888694484719235,0.030023692532657624,7.080874090597786,2439.464350535156,3021.214611256427,0.4357234158665749,27.57823794282745,63.73041973204673,0.2555527782221861,9,94334.22277777776
1567445065,0.2777761121943653,0.029416065104619863,7.208653444444442,2186.879602575288,2753.342715943483,0.43364015157843067,26.48937025541122,64.88025216666666,0.2277763897916007,9,94334.22277777776
1567445081,0.2944505565834653,0.03010039777814305,7.3499916778609995,2542.763726494376,3085.8922672960475,0.4342032079752738,28.098628082107915,66.149925100749,0.2444488896389833,9,94334.22277777776
1567445097,0.28888888905555554,0.029720052100097656,7.2200397457859395,2406.742960917246,2944.131757711316,0.4343587320659858,27.46664967712503,64.98035771207346,0.2444444445833333,9,94334.22277777776
1567445113,0.2666680559028021,0.028808750039065238,7.204444444444442,2111.385816939526,2640.411218980589,0.4335636041164971,25.83848127700613,64.84,0.22222333361113056,9,94269.34488888893
1567445130,0.2777822225833653,0.029264803099531538,8.817767522324777,3965.000606829354,4354.060736309922,0.4347077385027533,33.93207239286565,79.35990770092296,0.2444480558472479,9,94270.77222222221
1567445146,0.28888750006944103,0.029719895841145438,11.059986889019997,6025.236699831676,6313.529190207157,0.4350778937290115,42.42254859479426,99.53988200117998,0.2499988889444417,9,93963.67599999999
1567445162,0.2888888888888889,0.030023871527777773,12.01330587805233,6127.044444444445,6412.65,0.4354654947916666,42.388888888887685,108.119752902471,0.25,9,93851.36166666668
1567445178,0.2777777777777778,0.029416232638888887,14.459779010839215,6037.3888888888905,6287.9333333333325,0.43577473958333335,42.49999999999897,130.13801109755295,0.25,9,93778.20355555556
1567445195,0.2888888888888889,0.029871961805555555,16.455555555555552,5421.955555555554,5684.5666666666675,0.4369574652777777,38.88333333333339,148.1,0.26666666666666666,9,93631.15655555554
1567445211,0.28888750006944103,0.029871805563367663,16.921666666666667,3089.640700187213,3528.70527306968,0.4362985971252652,31.22817609119614,152.295,0.2611100000555528,9,93719.19688888892
1567445227,0.2888877781388653,0.0300237267106364,15.096666089220223,2213.059847816131,2737.766704016966,0.4359839885040679,26.444922105869395,135.869994802982,0.2555552780972049,9,93717.91655555557
1567445243,0.2777769451250021,0.02945950202571598,13.627760922390776,2004.4468755515586,2557.17730172686,0.4368737182586072,25.5282456240983,122.649848301517,0.2333327783333361,9,209531.8418888889
1567445259,0.28889555605559725,0.029916035206547162,11.524468866910892,2077.453613631138,2646.0356767457224,0.4373685955591967,25.64813958275236,103.720219802198,0.24445000041670145,9,209531.8418888889
1567445275,0.2777808334861187,0.029264646826091312,8.949036323262444,2163.5494710846656,2741.3462889811162,0.4339620599736584,25.88238967503915,80.54132690936201,0.2333358334583396,9,209530.21655555567
1567445291,0.26666805562500345,0.028808750007812887,6.843333333333333,2145.4003980754587,2689.27142551572,0.433606994748609,25.83286330983219,61.59,0.2222233333888917,9,209482.72833333333
1567445307,0.27222222222222225,0.02903645833333333,6.496659166741666,2169.955555555556,2714.2944444444447,0.4347276475694444,26.611111111111192,58.46993250067497,0.2388888888888889,9,209498.2878888889
1567445323,0.2888888888888889,0.029871961805555562,6.584437000074444,2169.3722222222227,2704.683333333333,0.4343044704861112,26.172222222222324,59.25993300067,0.2388888888888889,9,209481.83955555558
1567445340,0.27222361118055904,0.029036614591146225,6.673311044815772,2167.2622306115304,2713.3329199793325,0.4341115691309739,26.13842136551289,60.05979940334194,0.2277788889444472,9,209516.8448888889
1567445356,0.2666680556250035,0.028808750007812887,6.6744444444444415,2062.840008389308,2615.8551422015544,0.4338674285059739,25.527310254401694,60.06999999999999,0.22222333338889166,9,209534.1596666668
1567445372,0.2611097222916632,0.028580572924478773,6.648896222295555,2039.2242668422127,2580.5425492614263,0.4333309324659636,25.506004977528786,59.84006600066001,0.21666555561110834,9,223611.292
1567445388,0.283330000833225,0.029491852297352388,6.564444444444447,2098.7861332732496,2652.912327395173,0.4345492194136617,25.53981393529385,59.08,0.2388861118054653,9,223571.76033333328
1567445404,0.2722250006945348,0.02918868063369072,6.491118477851447,2017.8729043151307,2608.18227565196,0.4335117318841076,25.143474483510733,58.420066300663,0.22222444500007224,9,223552.1118888889
1567445420,0.2833333333333333,0.029644097222222218,6.731083257390245,3143.0555555555547,3580.5166666666664,0.4347005208333333,29.216666666666214,60.57974931651222,0.2388888888888889,9,223552.1118888889
1567445436,0.2722222222222222,0.02918836805555555,9.102259089808914,5361.205555555556,5548.194444444444,0.4345540364583333,43.866666666666404,81.92033180828024,0.2277777777777777,9,223462.66866666664
1567445452,0.27222055563888475,0.02903629069848591,11.64111111111111,6432.5672269164315,6646.654084517995,0.4352785775967278,44.50031915070852,104.77,0.23888694454166184,9,223485.69322222206
1567445469,0.2833347222916701,0.029492343757812886,14.24,6535.411700862821,6731.674217044185,0.4356577860360032,45.466354151041145,128.16,0.25000111116666945,9,223479.9451111111
1567445485,0.2777777777777778,0.029416232638888887,16.175536877964554,5995.555555555556,6246.72777777778,0.4374240451388889,45.133333333332274,145.57983190168096,0.27222222222222225,9,223527.7524444445
1567445501,0.2722188892221889,0.029036123080400295,16.898870211297883,3007.9062910375633,3422.1359886233604,0.43643717605236,30.85634547656397,152.08983190168095,0.25555222255552223,9,209415.61477777784
1567445517,0.27222333369446805,0.02903660322973903,16.575648282414118,2070.7801157671056,2552.8549169820403,0.43504471712665604,24.66065655271472,149.18083454172702,0.23888972251390764,9,161939.75577777773
1567445534,0.2777727781944069,0.0292638200288862,14.267777777777773,2354.077071929853,2833.674787580017,0.4352249694074299,25.084695997677716,128.41000000000003,0.24444027812496874,9,161934.72544444446
1567445550,0.2722247226528049,0.029036759487551925,12.438862444973322,2692.7344265323527,3131.196560129277,0.435112232167827,30.304664867018822,111.94976200475992,0.2388908336805771,9,161938.65311111108
1567445566,0.2722250002778055,0.02903677086458645,9.487777777777778,1848.2375104177088,2408.615784356213,0.4340000427994189,24.321316020490986,85.38999999999999,0.2277800002222445,9,302972.2092222222
1567445582,0.2944427781944153,0.0300996587875676,8.432222222222222,1961.8276733440825,2527.488996325712,0.43490971034566106,24.67266488364665,75.88999999999999,0.2444430559027535,9,341084.00933333323
1567445598,0.2833352781805854,0.029492366577802444,6.675555989046334,2160.08337692918,2711.187767583317,0.4345672944378676,26.16066738558936,60.08000390141699,0.2388905558889139,9,341107.3225555555
1567445615,0.26111111125,0.028580729182291664,6.717777777777778,2105.857938994978,2651.947447965661,0.4337727910390625,25.761120231541693,60.46,0.2166666667777778,9,341107.3225555555
1567445631,0.28333333349999995,0.02949218751676432,6.748033156227535,2304.4802932340203,2856.6735249840867,0.4362521324047579,26.86669106527779,60.73229840604782,0.2611105557222208,9,341104.76044444443
1567445647,0.2666666668055556,0.028808593765624998,6.266651578773318,2182.2009516679746,2751.512918158532,0.4350748705746256,26.23888578626364,56.39986420895987,0.2333333334444445,9,341140.8548888889
1567445663,0.2944444446111111,0.029947916683430987,6.43888037870754,2101.264836402732,2667.4196567752297,0.43481444794124346,26.311107175694627,57.949923408367866,0.2500000001388889,9,341131.5497777777
1567445679,0.28888555572221386,0.029719716813638487,6.7988888888888885,2153.9815159242034,2699.3791349321427,0.4346360136962771,26.37315245348845,61.19,0.2444416668055486,9,341123.3632222222
1567445695,0.2888886112638881,0.02987195042852102,6.9611038448084415,2627.194369739097,3156.956447858072,0.4346462567513834,28.861106623222113,62.64993460327596,0.23888861123611044,9,341107.3103333334
1567445711,0.2833330557083326,0.029492176122965463,7.26,2467.6832586279857,2995.089781191405,0.4352647463347168,28.06666217877769,65.34,0.24999972234722154,9,341055.6438888889
1567445728,0.26666805562500345,0.028808750007812887,8.848918289770916,3209.84200293348,3615.727303587402,0.4348168762062235,29.3995949797482,79.64026460793824,0.2388902778472257,9,341177.82022222225
1567445744,0.29444444444444445,0.030099826388888886,10.47445785568967,6257.822222222223,6463.455555555555,0.4375162760416667,44.32777777777788,94.270120701207,0.2777777777777778,9,341137.71666666673
1567445760,0.2777777777777778,0.02926432291666667,12.430039823754926,6485.733333333334,6662.666666666666,0.4358940972222223,45.00555555555694,111.87035841379436,0.25,9,303129.61144444445
1567445776,0.2777777777777778,0.02926432291666667,14.442014518223221,5332.5,5624.650000000002,0.436865234375,37.78888888889014,129.973480039009,0.2611111111111111,9,340496.454
1567445792,0.30555722230555976,0.030403813484945082,13.690310940258186,2588.0663674850407,3103.6196959848,0.4369490528562887,19.910641643192967,123.2098691567681,0.2777794445277819,9,340489.35525000014
1567445809,0.27499843757812115,0.029150214852538624,13.174304292742255,1582.8713026848654,2201.0734969501527,0.43385959882914055,16.37826553116878,118.56369467634698,0.22499875006249687,8,340497.15012500004
1567445825,0.3000021876093805,0.030346889658936067,12.049762175925924,2046.4727298864943,2571.763841942097,0.4353847984147254,26.855104699678307,108.44227291666668,0.2562515625781289,8,340497.15012500004
1567445841,0.26249843757812114,0.028637519540038618,10.531434027777776,1835.882320883956,2371.9653692315383,0.43566013136110776,27.5949219205708,94.77889083333332,0.2437487500624969,8,437602.588875
1567445857,0.2812468751562422,0.029406386736327245,8.058759187591875,1963.5255402854846,2506.979982250888,0.4347357970846575,26.23856275936204,64.470073500735,0.2374975001249937,8,437602.588875
1567445873,0.2874984375781211,0.029662910165038626,5.743759012736624,2176.5057194015303,2698.7083630193492,0.4348544743172997,27.281775598719978,45.95007210189299,0.2437487500624969,8,340497.15012500004
1567445889,0.2687456266559579,0.028893640305146486,6.243750362660878,2252.8425829557323,2764.777650180749,0.4341132073990237,27.9135414087363,49.950002901287014,0.2249962513747563,8,340498.87375000014
1567445905,0.3124831273433704,0.030686779410514793,6.595016725167253,2194.6141462335945,2718.883551400032,0.4360168176643214,28.023420913839875,52.76013380133802,0.26873593945280866,8,340504.12125000014
1567445922,0.27501281476598993,0.02915169823062785,6.803758500085001,2151.3191848454208,2660.2554816999186,0.4346137146318985,27.03387404269499,54.43006800068001,0.2312606268753032,8,340504.12125000014
1567445938,0.2812515625781289,0.029406914071289505,6.7087499999999975,2130.9694197209865,2668.435833041652,0.4349880625745153,27.06822997399852,53.67,0.2375012500625031,8,340522.03225000005
1567445954,0.2875015625781289,0.0296632617275395,6.829991512584874,2159.4006697209866,2683.292083041652,0.4350918223401405,27.23697997399809,54.63993210067899,0.2437512500625031,8,340550.84124999994
1567445970,0.2812484375781211,0.029406562508788626,6.946258737587375,2229.0863069346533,2731.176058072096,0.4347568156260155,28.25051997400161,55.570069900698996,0.2374987500624969,8,340550.84124999994
1567445986,0.2874984375781211,0.029662910165038626,6.835008262582626,2287.486306934653,2788.082308072097,0.4350009562510155,28.0630199740015,54.680066100661,0.2437487500624969,8,340477.07225
1567446002,0.3000040627031351,0.030347078266999287,6.817508262582626,2128.1213913820693,2668.4615393269664,0.4363640847447646,27.08645838541936,54.54006610066101,0.26250312515625784,8,340382.65362499986
1567446019,0.27500187509375473,0.02932148621591236,7.064974613261603,2428.688850692535,2892.1307609130463,0.4345119816415626,29.44322591129579,56.51979690609282,0.2250012500625031,8,340382.65362499986
1567446035,0.2937462501874906,0.029919056415343294,9.840000000000002,5670.448096657668,5744.277270198989,0.4361945174835984,46.58197340133064,78.72,0.2624968751562422,8,340382.65362499986
1567446051,0.2937521877656305,0.02991963503741505,12.832515437654376,7124.046136273881,7177.70926156643,0.4376613871283637,49.730934326780975,102.660123501235,0.2812512502500031,8,340477.07225
1567446068,0.29375218776563045,0.02991963503741505,15.6758981633306,7176.514510075239,7233.220662580396,0.4361904795339729,49.79966932731058,125.4071853066448,0.2562518752187547,8,340570.39575
1567446084,0.2875,0.0296630859375,17.472500000000004,6567.00625,6593.299999999997,0.43580322265625,51.96249999999935,139.78,0.25,8,340573.13837500004
1567446100,0.2937518750937547,0.02991962220181322,18.2837996484375,3921.47678758938,4246.962510000501,0.43702664533861457,34.41818997199742,146.26673281249995,0.2687515625781289,8,340573.4365
1567446116,0.30713892919638663,0.030468333629773907,17.583472506867047,1438.74712862418,1984.7369101787174,0.4366497836454283,27.21357796047976,140.66286686049193,0.2714253576606795,8,291592.28442857147
1567446132,0.2714207148928054,0.029003073444888658,14.579745068238552,1681.9117523315558,2278.8770224576747,0.43441841820088506,27.30843389868599,116.633047351464,0.22856500049995715,7,291556.97828571434
1567446148,0.2928657149286249,0.03007900676304967,12.019633125,2130.0265555450205,2689.7603459662714,0.4349663475383202,30.779203908629327,96.152385,0.2428635718928947,7,291556.97828571434
1567446164,0.3071342867855643,0.030663200442576987,9.872232153204244,2488.3986595092333,2972.199496735425,0.4354995959271862,33.06450537569084,78.97248222563394,0.2571357151784465,7,291556.97828571434
1567446180,0.292862500803692,0.029883415268986774,8.291660556042945,2210.0632980661385,2702.028078497489,0.4364840318263141,29.326784017603092,58.041623892300606,0.26429214382157323,7,345031.9388571429
1567446196,0.2785585752845575,0.029295582140090117,6.394249200730271,2399.76382371003,2877.290722783165,0.4352492487465814,31.096312534811286,44.759744405111896,0.23570357464189315,7,345031.9388571429
1567446213,0.2642946450898439,0.02871194221546458,7.147122914684562,2251.328391026328,2738.161383202944,0.4355972067096015,29.96852070160417,50.02986040279194,0.23572143035758936,7,345031.9388571429
1567446230,0.3071517879469867,0.03072087078689315,7.441428100216428,2192.692676740614,2720.418526060086,0.4397266709953158,29.139949273032517,52.089996701515005,0.264292858929018,7,344976.49000000005
1567446246,0.27142857160714284,0.02900390627008928,7.124285714285714,2104.807387001554,2643.285751473429,0.4346679739419643,28.44285529733924,49.87,0.2285714287142857,7,344966.5281428572
1567446262,0.2928553572321384,0.029882611617187,7.088571428571428,2150.203799452885,2652.9270418621923,0.4355995861618749,29.34343997085839,49.62,0.2499985714999965,7,344966.5281428572
1567446278,0.2785732147321741,0.029297075943083874,7.204275285818571,2202.103117241806,2713.087031432578,0.4358359455958095,29.649409139204,50.42992700073,0.2500014289285964,7,344997.49414285715
1567446295,0.2785714285714286,0.029296875,6.994285287298857,2041.1357142857144,2551.0285714285715,0.4350725446428571,28.192857142856997,48.95999701109199,0.2357142857142857,7,344997.49414285715
1567446311,0.2928571430357143,0.029882812520089286,6.938590771815437,2084.0427130664284,2573.5218524731617,0.4360909308350305,28.71427136946428,48.57013540270805,0.25714250016071344,7,464479.5762857142
1567446327,0.25713928589284824,0.028417566984373994,9.318585200137717,3728.260244844901,4010.6874092009693,0.43469663500641936,34.6367970887165,65.23009640096402,0.2214253573035634,7,464479.5762857142
1567446343,0.2928571430714285,0.029882812521554124,10.994281843171285,7536.256075845374,7435.419990824301,0.4372140307251675,53.03571532383765,76.959972902199,0.271428928767858,7,464472.7620000001
1567446360,0.27857142875,0.02929687502008928,13.678496343992267,7619.328200835695,7580.659622554971,0.4362305252140592,52.91426675205428,95.74947440794584,0.2500007144642875,7,345003.559
1567446376,0.27857500017858033,0.029492589305804576,17.240024743104573,7049.571965026823,7073.00262155965,0.43691337294264265,49.54208817583778,120.680173201732,0.2571471430714393,7,344984.6811428571
1567446392,0.2785750001785804,0.029492589305804576,17.69579094413002,3911.662829570049,4202.196015157901,0.4374713598263618,38.55622709706931,123.87053660891016,0.2642892858928661,7,464506.1268571429
1567446408,0.2857121429642803,0.02958962821948188,17.57565400297619,1787.3802899140755,2322.453584820759,0.4350485168263909,26.5506188976266,123.02319166666666,0.2428553572321384,7,464511.2295714285
1567446424,0.2857100004285286,0.029589412710514663,15.725942463698775,1563.5092712157355,2110.457429257074,0.4351639877864892,24.872687731227003,110.07769044033589,0.2428535717856785,7,541399.6359999999
1567446441,0.26666666666666666,0.0291015625,13.618937860524175,1238.1583333333333,1901.725,0.4383056640625,15.964285714284024,95.32848835700251,0.225,6,541399.6359999999
1567446457,0.2833333333333333,0.02978515625,9.400840715322232,1510.575,2154.933333333333,0.4398844401041667,17.528571428570107,65.80237983199684,0.25,6,541399.6359999999
1567446473,0.29167166716671666,0.0298344873549855,5.833661547030031,2391.149959162583,2906.892871787179,0.4360423949295971,29.33457202863204,40.83313749587689,0.25833750041670833,6,541437.3806666667
1567446489,0.2583312501041615,0.02846656251171816,5.6432916185017685,1957.4918533240009,2481.244734013299,0.4344202186863313,27.65774639839423,33.8597497110106,0.2166650000833292,6,541437.3806666667
1567446505,0.2833354167708385,0.02949242188671933,5.7733333333333325,1783.025445855626,2284.971574412054,0.4355260682956023,29.249309965498576,34.64,0.24166833341667085,6,541437.3806666667
1567446521,0.275,0.029150390625,5.783333333333332,2079.808333333333,2577.825,0.4350260416666667,30.633333333332946,34.7,0.2333333333333333,6,541437.3806666667
1567446538,0.2749829212694785,0.02914864792515663,6.286676883435501,2024.419898410591,2519.3529014807723,0.4350495566599432,30.304881209378422,37.720061300613004,0.2333191704988712,6,541437.3806666667
1567446554,0.2750150047096837,0.02915189989027255,6.806653733923992,2195.277663296044,2667.524283323061,0.4363257886387661,31.60426078802813,40.839922403543945,0.2500175054182421,6,541437.3806666667
1567446570,0.2666662502291656,0.0288085766844482,6.488355867117343,2119.0657723135605,2615.0393782738274,0.4347737393756713,31.63333243175041,38.93013520270407,0.2249995835208323,6,541437.3806666667
1567446586,0.3,0.03017578125,6.601725402023411,1992.2166666666665,2464.0916666666667,0.43589680989583335,30.42499999999943,39.61035241214047,0.25833333333333336,6,402022.33533333335
1567446602,0.26666458343749483,0.028808359386718163,6.665010866775334,2056.3333420828963,2561.8864219289035,0.4344690521007804,30.359034548272835,39.990065200652005,0.2249983334166625,6,541407.9048333333
1567446618,0.2666687501041719,0.028808828136719325,6.998288135141263,2395.655749870827,2844.333213744021,0.4354528574410491,33.09106747004058,41.989728810847566,0.2333354167708385,6,541368.0071666667
1567446634,0.3000020834375052,0.03040388022005266,9.763333333333334,5358.122416537492,5186.924880410687,0.4365270761910491,46.891067470041286,58.58,0.2583354167708385,6,541351.831
1567446651,0.2750025001250063,0.02915064210241762,13.276666567951679,7248.630999049952,6635.51015967465,0.4379023992703542,51.28292581295615,79.65999940771006,0.2666687501041719,6,541384.1215
1567446669,0.28333083345832705,0.029491936047728862,16.079973883594494,7322.736788160591,6699.215521307268,0.4393029758505565,50.108756645501906,96.47984330156694,0.2916641667916604,6,541384.1215
1567446685,0.2833333333333333,0.029622395833333325,17.703303733629326,6448.5666666666675,6114.233333333334,0.44297688802083335,53.97499999999771,106.21982240177596,0.29166666666666663,6,541418.1711666667
1567446701,0.275,0.029052734375,18.221637066962664,2964.266666666667,3336.575,0.4415364583333334,29.941666666664638,109.32982240177596,0.275,6,302079.0018333333
1567446717,0.2833333333333333,0.0294921875,17.94342173598541,2010.65,2524.9,0.4354817708333333,29.86666666666603,107.66053041591246,0.2416666666666667,6,302079.0018333333
1567446733,0.2750025001250063,0.02915064210241762,15.21,2162.9851030051504,2658.991302481791,0.4352900835959767,31.382631631581077,91.26,0.2333354167708385,6,316240.71566666674
1567446749,0.30000250012500623,0.030176032727417618,12.13319717312017,2151.2101030051504,2618.6663024817913,0.4361934039084767,31.124298298248547,72.79659314288769,0.2583354167708385,6,316224.5395
1567446765,0.28,0.02935546875,9.46056875,1098.35,1773.06,0.435400390625,15.174298298250553,56.76152722222222,0.24,6,378884.0112
1567446782,0.3,0.03017578125,7.064284976851853,969.37,1635.47,0.436142578125,15.64096496491414,42.383653194444435,0.26,5,378884.0112
1567446798,0.2799970001499925,0.029355167007274637,4.915061355642723,1410.3837338133096,2051.2073016349177,0.43530815011983776,18.175017428957954,29.48862146718967,0.2399975001249937,5,378884.0112
1567446814,0.2699970001499925,0.02894501075727464,4.774039361193612,1890.2901479926002,2361.9638168091597,0.4364311999243788,30.00833534639602,28.642706167161673,0.2499975001249937,5,378903.4226000001
1567446830,0.30000600060006,0.0301763848259826,5.207999999999998,2107.525778577857,2538.538199819982,0.4359364129772352,33.60834883488407,26.04,0.26000500050005,5,378898.921
1567446846,0.28000600060006003,0.0293560723259826,5.34,2189.7857785778574,2618.8381998199816,0.4353602411022353,33.91834883488401,26.7,0.24000500050005,5,329055.2527999999
1567446862,0.28,0.02935546875,5.5020000000000024,2278.41,2718.02,0.43587890625,34.999999999999545,27.51,0.24,5,329055.2527999999
1567446878,0.2799970001499925,0.02962860450727464,6.5020128801288015,2462.101540922954,2877.656055697215,0.4351128410376357,35.930791460426825,32.510064400644005,0.22999750012499376,5,329040.3429999999
1567446895,0.27000250012500626,0.028945593764063207,7.355999999999999,2533.435322266113,2939.521591579579,0.4350922194547228,36.2591889594482,36.78,0.23000200010000504,5,329082.28819999995
