timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567446911,0.29,0.0300390625,7.781999999999999,2496.61,2875.44,0.4352734375,36.410000000000316,38.91,0.24,5,329092.07059999986
1567446927,0.29,0.0300390625,10.012,3781.41,4000.49,0.437001953125,36.409999999999854,50.06,0.26,5,329126.662
1567446943,0.27,0.0289453125,11.348,7117.09,6809.31,0.435517578125,49.02999999999975,56.74,0.23,5,329126.662
1567446959,0.28,0.02935546875,13.765999999999998,7361.87,7050.04,0.437021484375,50.27999999999928,68.83,0.26,5,252287.0092
1567446975,0.2699970001499925,0.02894501075727464,16.774,6851.543299835009,6661.466348682568,0.4367533869400279,48.52053597320132,83.87,0.2499965001749913,5,252287.0092
1567446992,0.2999970001499925,0.030175479507274637,18.43,5294.223299835008,5278.506348682566,0.4391752619400279,43.110535973199184,92.15,0.29999650017499124,5,252287.0092
1567447008,0.27000250012500626,0.0292190312640632,18.137999999999998,2814.506484824241,3177.851418570929,0.4364789430877794,38.72920146007257,90.69,0.240002000100005,5,252336.899
1567447024,0.28,0.02935546875,16.95978989260644,2010.07,2514.01,0.435341796875,33.04999999999973,84.79894946303222,0.24,5,252336.89899999998
1567447040,0.28,0.02935546875,15.222,2260.28,2751.21,0.435654296875,34.789999999999964,76.11,0.24,5,252336.899
1567447056,0.25,0.028125,11.835976720232795,1989.62,2490.07,0.43443359375,33.05000000000064,59.179883601163986,0.21,5,178186.67119999995
1567447072,0.275,0.029150390625,7.784607166666666,1256.825,1783.3874999999994,0.4359619140625,25.5200000000018,38.919846666666665,0.2375,5,134236.0164
1567447089,0.2875,0.0296630859375,5.2144351944444445,627.4499999999998,1307.5500000000004,0.4362548828125,13.200000000001635,26.070411527777768,0.25,4,166882.16525
1567447105,0.2625,0.0286376953125,4.4760238333333335,766.3625,1381.0,0.43541259765625,17.19000000000051,22.378740694444453,0.225,4,166882.16525
1567447121,0.275,0.029150390625,4.239902550259681,1942.775,2372.2125,0.435546875,33.080000000000375,21.198266084631747,0.2375,4,166882.16525
1567447137,0.275,0.029150390625,3.90009875,2229.8,2661.8125,0.4354736328125,38.52500000000021,19.49934375,0.2375,4,166882.16525
1567447153,0.2875,0.0296630859375,4.670011775117752,2243.4375,2656.475,0.4362060546875,39.325000000000045,18.680047100471004,0.25,4,166909.46875
1567447169,0.275,0.029150390625,5.4975,2110.05,2543.3250000000007,0.4351318359375,38.624999999999545,21.99,0.225,4,166909.46875
1567447185,0.27499625018749063,0.029150013446593293,6.355,2336.0791172941354,2748.0971101444925,0.4357001296663682,39.313501199940355,25.42,0.2374968751562421,4,166909.46875
1567447201,0.2750031251562578,0.029150742205079006,6.96,2221.3149269963496,2663.710225511276,0.43600396328410174,38.73646682334032,27.84,0.23750250012500626,4,166802.867
1567447218,0.2625,0.0286376953125,7.55,2478.9,2846.4,0.4353515625,42.58749999999964,30.2,0.225,4,166752.63275000002
1567447234,0.275,0.029150390625,9.52,3790.7625,4121.0,0.43577880859375,40.287499999998886,38.08,0.2375,4,166725.32924999998
1567447250,0.275,0.029150390625,10.97,5268.5875000000015,5496.55,0.4365966796875,37.6499999999993,43.88,0.25,4,166735.80325
1567447266,0.2625,0.0286376953125,12.059967900320995,4669.3,5015.1875,0.4342529296875,34.187500000001585,48.23987160128399,0.2125,4,166763.10675
1567447283,0.2875,0.0296630859375,12.644967900320994,3703.525000000001,4189.825,0.4353759765625,28.562499999997613,50.579871601283976,0.2375,4,166763.10675
1567447299,0.2625,0.0286376953125,13.3525,3291.4875,3816.7,0.43427734375,25.34999999999741,53.41,0.2125,4,120941.5405
1567447315,0.275,0.029150390625,13.34,2594.8125,3196.7375,0.43515625,20.125000000000455,53.36,0.225,4,104297.84824999998
1567447331,0.27499687515624216,0.02915003908007725,10.6475,1492.1873168841555,2159.053912929354,0.4349066848415392,16.263635568220728,42.59,0.22499750012499373,4,104348.0825
1567447347,0.2624968751562422,0.02863734376757725,8.065,623.4998168841557,1289.0789129293535,0.4362494582790392,10.376135568224663,32.26,0.2374975001249937,4,104348.0825
1567447363,0.3000037501875093,0.03017615846612643,6.482512650126501,228.30285201760086,905.2113274413721,0.4366631521273329,6.598799939993834,25.930050600506004,0.26250312515625784,4,104348.0825
1567447380,0.3000037501875093,0.03061561159112643,4.467268900126501,235.92785201760086,927.0988274413721,0.4425713552523329,7.036299939997133,17.867873100506007,0.26250312515625784,4,138177.3553333333
1567447396,0.3,0.03076171875,2.3180339583333334,234.2,920.6666666666664,0.4447102864583333,7.036299939996562,9.27143875,0.26666666666666666,4,138177.3553333333
1567447412,0.2833333333333333,0.0294921875,0.7860075,237.23333333333332,940.2,0.4364583333333333,6.773799939998792,3.1437137500000003,0.25,3,125840.62266666663
1567447428,0.2999958335416562,0.030175312523436325,0.20534458333333333,227.6462368548239,900.8018249087546,0.43700450312770817,6.5500005049690415,0.8213416666666666,0.2666633334999917,3,125840.62266666663
1567447444,0.26666666666666666,0.02880859375,0.05120416666666667,236.21666666666667,922.9166666666667,0.434375,7.06129993999654,0.2047766666666667,0.21666666666666667,3,125822.84166666667
1567447460,0.2666708335416771,0.028809062523438674,0.05,230.03707435371768,906.4476448822444,0.4368561795602801,7.648399919996238,0.15000000000000002,0.2500033335000084,3,125822.84166666667
1567447476,0.3,0.03017578125,0.04999983333499999,235.23333333333332,932.5333333333333,0.4380696614583333,7.733333333333121,0.14999950000499995,0.2833333333333333,3,125573.81866666664
1567447492,0.2833333333333333,0.0294921875,0.05,223.63333333333333,903.65,0.4362467447916665,7.466666666667455,0.15000000000000002,0.25,3,125573.81866666664
1567447508,0.2833333333333333,0.0294921875,0.05,236.05,932.6833333333333,0.4361490885416667,7.799999999998211,0.15000000000000002,0.25,3,125573.81866666664
1567447525,0.2999950002499875,0.030631007512124393,0.05,227.29641017949103,905.6029223538825,0.4361418379276348,6.051604086463286,0.15000000000000002,0.24999583354165625,3,125573.81866666664
1567447541,0.2833333333333333,0.0294921875,0.05,218.2,867.6999999999997,0.4352376302083333,3.9333333333335454,0.15000000000000002,0.2333333333333333,3,125573.81866666664
1567447557,0.3000050002500125,0.030176284204835237,0.0499996666733332,221.47044018867612,876.8813223994533,0.43596103633306665,3.9484015867458218,0.1499990000199996,0.2500041668750104,3,15978.936666666665
1567447573,0.2833383335833459,0.029492690454835244,0.05000016666833335,229.8704401886761,914.14798906612,0.43522861445806665,4.1650682534157015,0.15000050000500004,0.23333750020834376,3,15993.429666666667
1567447589,0.2833333333333333,0.0294921875,0.05,231.85,913.1166666666667,0.435205078125,4.233333333333273,0.15000000000000002,0.2333333333333333,3,15993.429666666667
1567447605,0.3,0.03017578125,0.05,215.66666666666669,860.6833333333333,0.4354329427083333,3.9499999999983024,0.15000000000000002,0.25,3,15993.429666666667
1567447621,0.26666666666666666,0.02880859375,0.05,229.73333333333332,916.8166666666667,0.43430989583333335,4.216666666667758,0.15000000000000002,0.21666666666666667,3,15993.429666666667
1567447637,0.2999941669583188,0.030175244167479125,0.05,222.4464776761162,892.5360356982152,0.4355070487035544,4.068268253254857,0.15000000000000002,0.2499950002499875,3,15993.429666666667
1567447654,0.2833275002916521,0.029491650417479125,0.05000033334000013,225.9464776761162,912.3860356982152,0.4347420747452211,4.101601586583612,0.1500010000200004,0.2333283335833209,3,15993.429666666667
1567447670,0.2833375002083437,0.02949265627343867,0.05,216.4369235128424,866.4809298798274,0.4351960200549089,3.915066586664025,0.15000000000000002,0.2333366668333417,3,15993.429666666667
1567447686,0.3,0.03017578125,0.05,227.3333333333333,913.7166666666667,0.43553059895833335,4.216666666670791,0.15000000000000002,0.25,3,3263.867
1567447702,0.26666666666666666,0.02880859375,0.05,252.96666666666667,994.25,0.4347005208333333,5.233333333329331,0.15000000000000002,0.21666666666666667,3,3263.867
1567447719,0.26666666666666666,0.02880859375,0.04652372222388888,252.96666666666667,994.25,0.4347005208333333,5.233333333329331,0.13955700000499996,0.21666666666666667,3,3415.0365
1567447734,0.26666666666666666,0.02880859375,0.04430902777777778,244.16666666666663,946.8166666666667,0.4346516927083333,4.966666666665182,0.13291833333333333,0.21666666666666667,2,3415.0365
1567447751,0.275,0.029150390625,0.04202027777777778,234.325,950.5,0.4351318359375,5.28333333333876,0.12605166666666667,0.225,2,3415.0365
1567447767,0.275,0.029150390625,0.039789861111111116,228.275,918.375,0.4352783203125,5.183333333328998,0.11936041666666668,0.225,2,3415.0365
1567447783,0.25,0.028125,0.03755652777777778,218.45,882.9000000000003,0.4334716796875,5.016666666666271,0.11266083333333335,0.2,2,3415.0365
1567447799,0.275,0.029150390625,0.05,222.525,907.8,0.434326171875,4.000000000005457,0.1,0.225,2,3133.249000000001
1567447816,0.3,0.03017578125,0.05000025000250002,225.825,911.3,0.43544921875,4.150000000004184,0.10000050000500003,0.25,2,3133.249000000001
1567447832,0.25,0.028125,0.05,230.025,928.4,0.43408203125,4.424999999994268,0.1,0.2,2,2989.9995
1567447848,0.3,0.03017578125,0.05,214.95,869.575,0.435888671875,3.875000000007277,0.1,0.25,2,2989.9995
1567447864,0.25,0.028125,0.04999800012499138,230.275,936.975,0.4345947265625,4.19999999999618,0.0999960002499828,0.2,2,2989.9995
1567447880,0.275,0.029150390625,0.049999750002499975,225.025,916.275,0.435546875,4.1249999999990905,0.09999950000499996,0.225,2,2989.9995
1567447896,0.3,0.03017578125,0.05,230.625,931.95,0.436572265625,4.249999999999545,0.1,0.25,2,2989.9995
1567447912,0.25,0.028125,0.05,216.275,863.475,0.4343994140625,3.800000000003365,0.1,0.2,2,2984.405
1567447928,0.275,0.029150390625,0.05,230.15,920.75,0.4355712890625,4.1749999999956335,0.1,0.225,2,2984.405
1567447945,0.3,0.030859375,0.05,226.175,909.65,0.4356689453125,4.0249999999991815,0.1,0.225,2,2929.992
1567447964,0.275,0.029150390625,0.050002000125008585,216.575,879.225,0.43583984375,3.875000000002729,0.10000400025001717,0.225,2,2929.992
1567447980,0.3,0.03017578125,0.05000025000250002,221.525,905.575,0.436474609375,4.024999999996909,0.10000050000500003,0.25,2,2935.5865
1567447996,0.275,0.029150390625,0.05,227.35,926.125,0.4353515625,4.1749999999956335,0.1,0.225,2,2935.5865
1567448012,0.275,0.029150390625,0.05,228.625,941.125,0.4353759765625,4.225000000001273,0.1,0.225,2,2958.3965
1567448028,0.25,0.028125,0.05,213.075,865.45,0.434326171875,3.9250000000060936,0.1,0.2,2,2958.3965
1567448044,0.275,0.029150390625,0.05,218.75,886.2249999999997,0.4351806640625,4.124999999992268,0.1,0.225,2,2958.3965
1567448060,0.25,0.028125,0.044286875,217.2,861.925,0.4343017578125,3.9749999999980896,0.08856416666666668,0.2,1,2995.743
1567448076,0.25,0.028125,0.040955000000000005,222.1,869.3,0.435107421875,3.9749999999980896,0.0819,0.2,1,2995.743
1567448092,0.3,0.03017578125,0.16256791666666667,216.95,876.55,0.4369140625,3.9250000000060936,0.3251208333333333,0.25,1,2995.743
1567448109,0.25,0.028125,0.15915520833333333,1818.3,2543.85,0.43564453125,9.624999999994088,0.3182979166666667,0.2,1,2995.743
1567448125,0.25,0.028125,2.2299999999999995,2789.9,3554.25,0.434912109375,23.500000000003638,2.2299999999999995,0.2,1,2995.743
1567448141,0.3,0.03017578125,4.22,2816.5,3493.1,0.4369140625,23.500000000003638,4.22,0.25,1,2995.743
1567448157,0.3,0.03017578125,6.48,2816.5,3493.1,0.4369140625,23.500000000003638,6.48,0.25,1,2915.5609999999997
1567448173,0.25,0.028125,10.31,4695.45,5271.25,0.4341796875,34.399999999986896,10.31,0.2,1,2915.561
1567448190,0.3,0.03017578125,10.31,5572.75,6029.0,0.436572265625,42.00000000000728,10.31,0.25,1,2915.5609999999997
1567448228,0.25,0.028125,16.04,6546.1,6725.8,0.441015625,49.09999999999855,16.04,0.3,1,2915.561
1567448244,0.3,0.03017578125,19.27,7565.45,7737.65,0.4373046875,53.40000000000146,19.27,0.25,1,2915.5609999999997
1567448261,0.25,0.028125,22.13,7949.75,8104.95,0.442626953125,55.049999999991996,22.13,0.3,1,2915.561
1567448277,0.25,0.028125,23.38,7949.75,8104.95,0.442626953125,55.049999999991996,23.38,0.3,1,2916.3459999999995
1567448293,0.3,0.03017578125,25.82,8767.8,8936.9,0.4373046875,58.65000000001602,25.82,0.25,1,2916.3459999999995
1567448309,0.25,0.028125,25.82,9691.7,9471.4,0.442041015625,67.74999999999636,25.82,0.3,1,2916.3459999999995
1567448325,0.3,0.03017578125,28.36,9794.85,9537.2,0.44091796875,67.19999999999345,28.36,0.3,1,2916.3459999999995
1567448342,0.25,0.028125,29.22,9503.85,9442.4,0.4390625,63.75,29.22,0.25,1,2916.3459999999995
1567448358,0.25,0.028125,30.45,9503.85,9442.4,0.4390625,63.75,30.45,0.25,1,2998.731
1567448374,0.3,0.03017578125,32.22000000000001,9835.75,9694.35,0.442041015625,68.45000000001164,32.22,0.3,1,2998.7309999999998
1567448390,0.25,0.028125,32.22,10252.4,9657.95,0.439697265625,77.19999999999345,32.22,0.25,1,2998.731
1567448407,0.3,0.03017578125,30.0,2493.6,2388.25,0.4408203125,98.40000000000146,30.0,0.3,1,3052.225
1567448423,0.25,0.028125,25.58,7274.5,7264.0,0.43837890625,88.54999999999563,25.58,0.25,1,3052.225
1567448439,0.25,0.028125,27.04,7274.5,7264.0,0.43837890625,88.54999999999563,27.04,0.25,1,3092.1009999999997
1567448455,0.3,0.03017578125,27.41,11578.3,11325.2,0.4412109375,75.69999999999709,27.41,0.3,1,3092.101
1567448472,0.25,0.028125,28.07,11301.25,11141.65,0.439697265625,74.950000000008,28.07,0.25,1,3092.1009999999997
1567448488,0.3,0.03017578125,28.07,8958.35,8155.1,0.4419921875,86.70000000000074,28.07,0.3,1,3092.101
1567448504,0.25,0.028125,26.66,1948.2,1895.35,0.440234375,100.0,26.66,0.25,2,3092.1009999999997
1567448520,0.25,0.028125,26.05,1948.2,1895.35,0.440234375,100.0,26.05,0.25,2,3296.459000000001
1567448537,0.3,0.03017578125,19.97,1922.9,1920.65,0.4412109375,100.0,19.97,0.3,2,4269.054
1567448553,0.25,0.028125,14.71,1649.45,1596.4,0.439453125,99.84999999998765,14.71,0.25,2,21242.686
1567448569,0.35,0.03359375,14.71,2209.7,5054.225,0.43525390625,74.85000000000002,14.71,0.275,2,21242.686
1567448601,0.3,0.0310546875,4.471859583333334,1894.125,3153.35,0.446728515625,67.67500000000001,8.945170833333334,0.25,2,13264.3605
1567448618,0.325,0.032568359374999994,4.934224166666667,2064.575,2375.350000000001,0.435888671875,58.44999999999999,9.869676666666667,0.25,2,51905.098
1567448634,0.3,0.03017578125,5.311564583333333,1978.925,2295.35,0.4371826171875,58.17500000000002,10.624320833333332,0.275,2,51905.098
1567448650,0.25,0.028125,5.804100208333333,2127.600000000001,2396.3,0.4345947265625,58.79999999999999,11.6103725,0.225,2,51914.6005
1567448666,0.3,0.030859375,6.194980729166666,2169.45,2463.925,0.4355712890625,59.025,12.391157708333333,0.25,2,51914.6005
1567448682,0.275,0.029833984375,6.769715916666668,2189.6,2475.325,0.4344970703125,59.025,13.540680333333334,0.225,2,84707.037
1567448698,0.3,0.030859375,7.05,2182.875,2461.425,0.43623046875,58.97500000000001,14.1,0.25,2,84707.037
1567448715,0.275,0.029150390625,7.4049999999999985,2016.325,2292.5,0.435888671875,59.14999999999999,14.81,0.25,2,84855.567
1567448731,0.25,0.028125,11.595,7277.575000000003,6975.275,0.4350830078125,70.95000000000148,23.19,0.225,2,84855.567
1567448747,0.3,0.03017578125,14.235,10796.15,9993.6,0.441015625,71.62500000000179,28.47,0.325,2,84855.567
1567448763,0.275,0.029150390625,19.445,10094.175,9374.7,0.4399658203125,71.92499999999924,38.89,0.3,2,84855.567
1567448779,0.25,0.028125,20.72,9194.375,8626.45,0.437060546875,65.74999999999925,41.44,0.25,2,84855.567
1567448795,0.275,0.029150390625,21.0,2685.325,2792.625,0.4361572265625,60.250000000000774,42.0,0.25,2,84836.992
1567448811,0.3,0.030859375,20.72,1968.05,2209.625,0.4366943359375,57.975,41.44,0.25,2,84836.992
1567448828,0.275,0.029150390625,19.195,1920.575,2123.025,0.4366455078125,57.54999999999996,38.39,0.25,2,84836.992
1567448844,0.25,0.028125,13.8,1921.025,2128.1,0.435693359375,57.54999999999996,27.6,0.225,3,84836.992
1567448860,0.275,0.029833984375,8.69,2153.925,2396.3,0.435400390625,59.250000000000036,17.38,0.225,3,84836.992
1567448877,0.3,0.03017578125,7.395,1931.4,2212.775,0.4371337890625,58.52499999999999,14.79,0.275,3,84836.992
1567448926,0.275,0.029150390625,5.475376388888887,2263.05,2528.45,0.4370361328125,59.59999999999993,16.427866666666667,0.25,3,97443.04066666668
1567448944,0.3333333333333333,0.032454427083333334,5.878171388888887,2014.6333333333328,2335.35,0.435107421875,45.39999999999996,17.635913333333328,0.26666666666666666,3,97443.04066666668
1567448960,0.26666666666666666,0.02880859375,6.1476505092592575,2006.416666666667,2406.2,0.43406575520833335,44.75000000000003,18.444179444444444,0.2333333333333333,3,98000.22933333337
1567448977,0.2833333333333333,0.0294921875,6.557350590277778,2358.6,2778.516666666667,0.43484700520833336,46.08333333333332,19.673396979166668,0.25,3,98000.22933333337
1567448993,0.31666666666666665,0.030859375,7.0103641446831135,2556.05,2990.1166666666663,0.436083984375,47.166666666666615,21.03252993404934,0.2833333333333333,3,97913.59266666666
1567449009,0.2833333333333333,0.030403645833333333,7.486666666666667,2368.0666666666666,2763.416666666666,0.4335123697916666,46.20000000000002,22.46,0.21666666666666667,3,97913.59266666666
1567449025,0.2999941669583188,0.030175244167479125,8.61,5557.403078179425,5571.39424778761,0.43552337438466615,53.31786910654441,25.83,0.26666166691665416,3,97913.59266666666
1567449042,0.2500041668750104,0.028125468773438668,13.12,8453.662785639282,8276.712615630782,0.4337636828130469,57.79933580012236,39.36,0.216670000166675,3,98000.22933333337
1567449058,0.3,0.03017578125,16.14333333333333,8989.183333333332,8735.683333333332,0.439501953125,61.083333333332426,48.42999999999999,0.3166666666666667,3,98000.22933333337
1567449074,0.3,0.03017578125,18.92,8505.333333333334,8216.050000000001,0.4357096354166667,52.44999999999877,56.76000000000001,0.25,3,98000.22933333337
1567449090,0.26666666666666666,0.02926432291666666,19.033333333333328,3365.8,3600.516666666667,0.43427734375,52.13333333333333,57.10000000000001,0.21666666666666667,3,98000.22933333337
1567449106,0.31666666666666665,0.030859375,18.866666666666667,2099.483333333333,2513.8166666666666,0.43626302083333335,44.61666666666664,56.6,0.2833333333333333,3,97706.26366666668
1567449123,0.2833333333333333,0.029947916666666668,17.836666666666666,2282.116666666667,2685.5666666666666,0.435400390625,45.466666666666576,53.51,0.2333333333333333,3,98913.15633333336
1567449139,0.3,0.030631510416666667,14.826666666666664,2409.833333333333,2799.7166666666667,0.4357747395833333,46.63333333333331,44.48,0.25,3,98913.15633333336
1567449155,0.26666166691665416,0.028808090845457726,10.53,2277.070154825592,2657.2382564205122,0.43469316198903596,45.716666666666725,31.59,0.2333283335833209,3,98913.15633333336
1567449171,0.2666708335416771,0.028809062523438667,8.469999999999999,2373.9322932813307,2757.747224027868,0.4344962544351176,46.1,25.41,0.2333375002083438,3,98913.15633333336
1567449187,0.31666666666666665,0.03131510416666666,7.563333333333333,2173.7166666666667,2586.25,0.436279296875,45.31666666666666,22.69,0.26666666666666666,3,98743.79400000002
1567449203,0.26666666666666666,0.02926432291666666,7.466666666666668,1995.966666666667,2404.2166666666667,0.434326171875,44.59999999999993,22.4,0.21666666666666667,3,98743.79400000002
1567449219,0.2833333333333333,0.0294921875,7.523333333333332,2266.75,2654.933333333333,0.4357096354166666,45.76666666666677,22.57,0.25,4,153714.54600000006
1567449236,0.2833333333333333,0.0294921875,7.27,2146.2333333333336,2511.833333333333,0.43561197916666666,44.59999999999999,21.81,0.25,4,98743.79400000002
1567449252,0.2875,0.0303466796875,7.303333333333334,2350.6375000000007,4310.8125,0.4322509765625,52.26249999999999,21.91,0.2125,4,139246.86266666668
1567449284,0.25,0.028125,6.343298541666668,2600.375,3025.025,0.4328857421875,40.64999999999999,25.37474666666667,0.2125,4,105220.1595
1567449300,0.3125,0.0313720703125,6.515649427083333,2045.7875,2455.1625,0.43470458984375,37.17499999999994,26.06385333333333,0.25,4,105167.42025
1567449317,0.275,0.029150390625,7.174979166666668,2405.7875,2812.2875,0.4341064453125,40.237500000000026,28.702466666666666,0.2375,4,105874.32225
1567449333,0.2625,0.0289794921875,9.987666666666668,5794.375,5763.15,0.4333251953125,50.58749999999989,39.95636666666667,0.2125,4,105874.32225
1567449349,0.3375,0.0323974609375,12.024659270833334,8046.1875,7836.5125,0.43614501953125,53.56250000000145,48.101079999999996,0.275,4,105874.32225
1567449365,0.275,0.0294921875,15.818263854166664,8402.7375,8170.45,0.4349853515625,56.112500000001326,63.2763575,0.2375,4,105908.7015
1567449381,0.27499687515624216,0.02915003908007725,17.987499999999994,7640.874967501625,7518.592109144543,0.4358344540048388,52.838056222190254,71.94999999999997,0.2499975001249937,4,109556.841
1567449397,0.26250312515625784,0.028638046892579008,18.055,2660.0007662883145,3022.5079916495824,0.4377007980037674,36.386449947496274,72.22,0.2750037501875094,4,109556.841
1567449414,0.3125,0.0310302734375,17.724999999999994,2027.5375,2447.1375,0.4356201171875,36.80000000000007,70.9,0.2625,4,109556.841
1567449430,0.30000000000000004,0.030517578125000007,16.8825,1987.1125,2415.1125,0.436962890625,36.69999999999997,67.53,0.275,4,109557.82425000002
1567449449,0.275,0.0294921875,12.94489897803066,2241.8375,2643.5875,0.4345947265625,38.63749999999993,51.77959591212265,0.225,4,109557.82425000002
1567449465,0.325,0.03154296875,9.32,2231.8875000000007,2718.8375,0.43636474609375,38.82500000000004,37.28,0.275,4,105909.68475
1567449481,0.275,0.029150390625,6.9775,2269.9625,2703.3875,0.43656005859375,38.28750000000007,27.91,0.2625,4,105919.45425
1567449497,0.2999956252187391,0.030517175313109345,7.067499999999999,2379.7172003899805,2814.8575889955505,0.43561466641023416,39.51350494975253,28.27,0.2499962501874906,4,105899.06650000002
1567449514,0.2874918754062297,0.02966230594720264,7.212499999999999,2053.0438253087345,2481.9899086295677,0.4354993706613497,37.30207114644273,28.85,0.2499931253437328,4,105899.06650000002
1567449530,0.2749937506249375,0.02914968757030547,7.172499999999999,2308.2707804219576,2712.802534746525,0.4350966124090716,38.839593540645815,28.69,0.23749500049995004,4,105899.06650000002
1567449546,0.2750112516877532,0.029151522386561112,7.350052951588548,2309.4349596189427,2742.376391458719,0.4345377703872378,38.82184390158535,29.400211806354193,0.2375093764064609,5,105889.29699999999
1567449562,0.2750031251562578,0.029150742205079006,7.2349999999999985,2327.907567878394,2782.600954422721,0.4349297054696485,39.511503700185095,28.94,0.23750250012500626,5,105889.297
1567449579,0.275,0.029150390625,7.32,2311.4125,2767.3625,0.4353515625,38.90000000000004,29.28,0.2375,5,105889.29699999999
1567449595,0.27499687515624216,0.02915003908007725,7.362499999999999,2447.6181084695772,2893.93646442678,0.43530954006498895,39.4260143242836,29.45,0.2374975001249937,5,105889.297
1567449611,0.2875,0.0296630859375,7.56,2478.3875000000007,2904.6000000000013,0.4355224609375,40.174999999999905,30.24,0.25,5,105899.06650000002
1567449643,0.25,0.028125,10.61556156358353,6677.0125,6671.1125,0.4327514648437501,45.66250000000309,53.08347031791765,0.2,5,85277.73440000003
1567449659,0.3199985003249963,0.031816317415380636,12.857572863855527,6796.776576746791,6758.647249036818,0.43379885394609385,46.66994144812256,64.29220556927764,0.2499995002249988,5,84839.7972
1567449676,0.2900025001250062,0.030039343764063205,15.315479333333332,6762.740258512926,6671.079552977649,0.43481876339910747,47.67946547327129,76.58305916666667,0.25000250012500624,5,84881.4884
1567449692,0.2799975001249937,0.0293551875140618,17.203298611111116,5384.126362681865,5425.87424478776,0.4365874718959365,42.20068496575196,86.02097638888891,0.269998000099995,5,64401.22800000003
1567449708,0.2900030001500075,0.029765926772901144,17.348342145833332,2768.372768138407,3142.117711885594,0.4353754264861681,38.11917295864792,86.74695593749998,0.26000250012500625,5,64401.22800000003
1567449725,0.3000030001500075,0.030722958022901144,16.55,2256.812768138407,2713.8577118855937,0.4348969108611681,34.409172958647964,82.75,0.25000250012500624,5,51893.12000000001
1567449741,0.29,0.0300390625,13.576025700257,2244.97,2704.16,0.435400390625,34.930000000000035,67.88012850128501,0.25,5,64401.22800000003
1567449757,0.26,0.02853515625,11.890048480484806,2221.8,2684.35,0.4340234375,34.25999999999989,59.450242402424024,0.23,5,64401.22800000003
1567449773,0.28,0.02935546875,9.495963240367596,2363.24,2810.05,0.4351953125,34.89999999999993,47.47981620183798,0.25,5,84902.954
1567449790,0.29,0.02935546875,7.799967920320796,2390.46,2821.48,0.434287109375,35.32000000000005,38.99983960160397,0.24,5,84902.954
1567449806,0.27,0.0289453125,7.3260000000000005,2175.4300000000007,2618.1800000000007,0.4337109375,34.08000000000004,36.63,0.23,5,84902.954
1567449822,0.27,0.02921875,7.457999999999997,2282.620000000001,2710.6,0.433916015625,34.489999999999924,37.29,0.22000000000000008,5,84881.4884
1567449838,0.31,0.0312109375,7.357928203589821,2244.01,2657.1600000000008,0.440283203125,34.27000000000004,36.7896410179491,0.26,5,15267.131199999998
1567449855,0.28,0.02962890625,7.2520000000000024,2190.99,2619.71,0.434033203125,34.18000000000001,36.26,0.23,5,105904.1308
1567449872,0.27,0.02921875,7.224014660146601,2169.0,2594.57,0.43390625,33.940000000000026,36.030143601436016,0.22,5,105864.64440000002
1567449888,0.2799970001499925,0.029355167007274637,7.178028560285603,2315.0634223288835,2727.596191690416,0.434497608615663,34.55081845907715,35.890142801428006,0.2399975001249937,5,105864.64440000002
1567449904,0.2900025001250062,0.0297659062640632,7.2360000000000015,2320.9974393719685,2773.6549317465874,0.4349164299035264,34.86918345917302,36.18,0.250002000100005,6,105864.64440000002
1567449921,0.2699975001249938,0.0289450312640618,8.136000000000001,2766.49005699715,3169.4745002749864,0.4349761178933241,29.70080995950361,40.68,0.2399975001249937,6,105864.64440000002
1567449937,0.2600005002750013,0.028535176786962938,9.896102605130256,6009.015130781562,5936.661932835506,0.43504887787580576,50.65005744542678,49.480513025651284,0.2400010002500025,6,105867.4564
1567449969,0.2833358334583395,0.029948168144084287,12.250207361111107,6018.9961006383655,6000.362808140407,0.43494827776870615,41.92452122606247,73.50501041666666,0.2500020834375052,6,88732.98766666668
1567449986,0.3,0.030859375,14.68609861111111,5838.05,5893.525,0.4352376302083334,42.4166666666662,88.12035791666666,0.25,6,88787.27266666666
1567450002,0.275,0.029150390625,15.791253333333332,4355.041666666667,4491.7750000000015,0.4373453776041667,45.14999999999992,94.75226666666666,0.2833333333333333,6,90453.85016666666
1567450019,0.2749975001249937,0.02915013917272886,15.041287222222225,2306.080323900472,2727.726112027732,0.4338912391945507,31.55901704914753,90.250765,0.23333125010416145,6,90252.63633333331
1567450035,0.3000025001250063,0.030403897310750955,13.75220764779447,1859.3823737020184,2337.261778088905,0.4344193060076181,29.590961631414853,82.51606661271238,0.25000208343750524,6,90229.32383333331
1567450053,0.2833333333333333,0.02972005208333333,11.750020216868837,2044.233333333333,2495.291666666667,0.4340738932291667,30.675000000000008,70.50012130121301,0.2333333333333333,6,92915.19383333332
