timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567450069,0.2999979167708281,0.03017554688671816,10.093317300160331,2338.282572954685,2801.2264770094826,0.4352909946462312,32.06732413379337,60.55990380096199,0.25833166674999586,6,92915.19383333332
1567450086,0.29166500054163125,0.02983376714928793,8.135,2278.346504623668,2727.2922212861467,0.43471321501196103,32.05903357903281,48.81,0.2499987504374719,6,92915.19383333332
1567450102,0.2750025006250438,0.029150642152714363,7.143249572529923,2242.0689948268364,2719.249157225857,0.4341344650152609,32.491016082884144,42.85949743517953,0.23333541718753645,6,92879.71216666668
1567450118,0.30833583345833954,0.030973570162883143,7.0696608283014095,2142.576988432755,2616.331186559328,0.4349401226571745,31.23264246545677,42.41796496980845,0.2500016667500042,6,92879.71216666668
1567450134,0.2833333333333334,0.02972005208333333,7.208062665744988,2223.5166666666664,2672.3,0.434423828125,31.624999999999726,43.24837599446993,0.2333333333333333,6,92879.71216666668
1567450151,0.29166666666666663,0.029833984375,7.398333333333332,2226.4666666666667,2656.875,0.4351318359375,31.916666666666675,44.39,0.25,6,91468.47183333336
1567450167,0.29166666666666663,0.03006184895833333,7.436679166791668,2149.3416666666667,2596.350000000001,0.43477376302083337,31.749999999999968,44.620075000750006,0.24166666666666664,6,91468.47183333336
1567450183,0.2833333333333333,0.02972005208333333,7.218333333333333,1993.525,2440.4083333333333,0.43448079427083336,30.466666666666736,43.31,0.2333333333333333,6,91468.47183333336
1567450199,0.3,0.030403645833333333,7.035075838642037,2079.3,2552.5916666666667,0.4349365234375,30.79166666666676,42.21045503185222,0.25,6,91468.47183333336
1567450216,0.275,0.029150390625,7.15,2210.366666666667,2617.0,0.4342936197916667,32.04166666666649,42.89999999999999,0.2333333333333333,6,91468.47183333336
1567450232,0.2833333333333333,0.0294921875,8.703630240336102,5036.433333333333,5037.675,0.4365966796874999,43.399999999998464,52.22178144201661,0.26666666666666666,7,91431.79166666669
1567450248,0.2750020834375052,0.02915062501171933,10.346650016833163,6057.7200722536145,5930.952322199443,0.4356725709820648,42.666209560480254,62.07990010099899,0.2500016667500042,7,91431.79166666669
1567450264,0.2916550014581292,0.030060740699280563,12.835,6319.109907441604,6151.311136460667,0.4362403700562448,43.610194351803074,77.00999999999998,0.2583245843956865,7,91451.5436666667
1567450281,0.2833408344585021,0.029492942007707405,15.748333333333333,6260.555375806371,6123.5501325198775,0.43841417154956064,45.08192687236236,94.49,0.2916729176043073,7,91853.644
1567450297,0.29285142903567324,0.03027282022394215,16.794887404503818,4900.080830378218,5799.616024951748,0.435684063970808,43.53707203236574,100.76932442702291,0.2642807146785375,7,92040.00449999998
1567450330,0.2571389287678473,0.028417552336668882,13.894803624597895,2085.6122615297804,2518.817627332919,0.4329318707753228,28.658341368645964,97.26498620551857,0.21428250016070627,7,79344.41885714284
1567450346,0.3071442861786017,0.030859561295378764,12.161970433529332,2334.607188069939,2795.42102929957,0.4347198800977452,30.628007711847125,85.13515386803867,0.25000107180359554,7,79184.68128571428
1567450362,0.2857160715178616,0.029590044652902287,9.904354910714286,2122.9729207888968,2572.0552838356202,0.4344687675929556,28.91369318465927,69.33220625,0.2428585715000036,7,79153.929
1567450378,0.2714285714285714,0.02900390625,8.374415436507938,2012.821428571429,2474.464285714287,0.4336146763392857,28.04999999999998,58.622234722222224,0.2285714285714285,7,79153.929
1567450394,0.2928517861606741,0.030272834871647263,6.989040939709017,2209.201109826592,2676.454394688739,0.43413555113417307,29.68745057029855,48.924585119629796,0.2357100003571108,7,79153.929
1567450411,0.2857207148214768,0.029981115427774107,6.886785714285714,2156.6438090037027,2635.077057492881,0.434063439322318,29.21250985223682,48.2075,0.2285767861607545,7,79153.929
1567450427,0.29286142921432856,0.029883243647255982,6.972857142857142,2238.4380185789373,2701.952029815694,0.43494622268036,29.65594232347012,48.81,0.25000357196432144,7,79153.929
1567450443,0.27856785803559825,0.02949178581471908,6.9827975162587865,2308.447795299829,2745.3891593869807,0.4341524523869859,29.670847828105785,48.87958261381152,0.22856750087488306,7,79209.75857142858
1567450460,0.28570892937487946,0.0297845536618168,7.064285714285713,2164.485449682548,2593.1432120896147,0.4341423891048039,29.15,49.45,0.2357089293748795,7,78821.78714285714
1567450476,0.27857607248228305,0.029297320838079063,7.118561842952999,2076.9636152076946,2557.198244866813,0.43541372052917016,28.59344175648359,49.829932900670975,0.25000500103585543,7,78821.78714285714
1567450492,0.2785735715357197,0.02929709055207225,7.194275842955856,2331.764818240912,2772.404776310244,0.4358010907660339,29.80654604158779,50.359930900691005,0.2500017858035759,7,78821.78714285714
1567450508,0.2857146430535724,0.02958985841925924,7.112800231986082,2145.7943606923614,2589.280801794684,0.4360421438640486,29.05714886858933,49.78960162390256,0.2571432144464295,7,78817.93528571428
1567450525,0.28571250008928123,0.029784955367186994,7.562800231986081,2453.222399594306,2894.5045969130115,0.4349648254194433,25.33631711271736,52.93960162390256,0.2428557143571393,7,78817.93528571428
1567450541,0.2857164286785768,0.02978537180207225,9.700013017431331,5572.532688062975,5497.609890494525,0.4351384233553196,39.67099997856864,67.90009112201933,0.2500017858035759,7,79030.14228571428
1567450557,0.2785714285714286,0.029296875,11.342857142857142,5857.650000000002,5717.0357142857165,0.4352818080357143,40.67857142856985,79.4,0.25,7,26730.915
1567450573,0.2714285714285714,0.02900390625,13.411428571428573,5740.8785714285705,5627.478571428573,0.43532366071428574,40.74285714285822,93.88,0.24285714285714285,7,26728.629
1567450590,0.2857142857142857,0.02958984375,14.98002241450986,5731.307142857142,5640.714285714286,0.4354771205357143,40.44285714285728,104.860156901569,0.25,8,26520.435285714284
1567450606,0.2642857142857143,0.028794642857142862,16.327118529730413,5094.564285714286,5062.2642857142855,0.4400251116071428,44.95714285714254,114.28982970811288,0.2571428571428571,8,26522.721285714284
1567450624,0.2928550001071375,0.02988259696948188,15.935737528803859,2553.009493096773,2963.2557489982646,0.4360041498483111,31.600564614626368,111.550162701627,0.2571410715178527,8,55644.892
1567450656,0.287504688578268,0.030176248276717162,11.126902374126427,2043.5074712195687,2543.32950770207,0.4335013990449735,26.81774255513855,86.4165893411607,0.2250021881407055,8,49139.60975
1567450672,0.2875081260626516,0.03000571421846002,9.375658152718811,2165.1641935374914,2645.167678128884,0.43337254223242616,27.435446618464127,75.00716267431417,0.2250050006250875,8,71893.5105
1567450688,0.2874981250937453,0.02966289734829665,7.845643087011376,2285.2807275261234,2771.115027686116,0.4344028016494683,28.256772473876186,62.76689675022342,0.2437484375781211,8,71901.80899999996
1567450705,0.2874981250937453,0.02983379578579665,6.745372665030921,2117.2557275261233,2588.602527686115,0.4351108094619683,27.513022473876404,53.96437088042136,0.2499984375781211,8,71901.80899999996
1567450721,0.28124031595211674,0.029747579693868355,6.8696608062566265,2232.6408580912776,2700.353309498706,0.433708353405128,28.058884036749035,54.958597267001146,0.2249918778741596,8,74452.07825
1567450737,0.2875112533760128,0.03000606602879301,7.0662410502642485,2393.2836844803437,2834.8416162348713,0.434165396103206,28.85317407722319,56.52992840211399,0.2312575022506752,8,74452.07825
1567450754,0.2812612533760128,0.02957881993504301,7.061312214723456,2173.546184480344,2647.997866234871,0.43422032774383096,27.740674077223,56.49049771778765,0.2312575022506753,8,89983.55687500002
1567450770,0.275,0.029150390625,7.219981725365492,2128.7750000000005,2606.425,0.43397216796875,27.40625000000014,57.759853802923935,0.23125,8,89983.55687500002
1567450786,0.28125,0.02940673828125,7.126231725365492,2249.0125000000007,2715.5125,0.43438720703125,28.10624999999993,57.009853802923935,0.2375,8,154163.405375
1567450802,0.2687481250937453,0.02889385437954665,7.01888464519678,1926.206031260937,2430.988983050848,0.4338901176279076,25.838025911204372,56.15107716157424,0.2249984375781211,8,181707.327
1567450819,0.3000015625781289,0.0305177539150395,7.083796465878573,2197.267417745887,2599.5638891319563,0.4358425373661261,29.08076278813941,56.67037172702858,0.26250125006250313,8,181625.523125
1567450835,0.2875,0.0300537109375,8.388762279363169,4765.16875,4733.43125,0.43883666992187503,40.33749999999965,67.11009823490535,0.2625,8,181638.980125
1567450851,0.2874981250937453,0.03005352234829665,10.188690877956102,5296.34289441778,5219.00660841958,0.43891940595841306,37.231653417329625,81.50952702364881,0.2624984375781211,8,181662.30125
1567450867,0.2812481250937453,0.02940654969204665,11.33875,5249.774144417779,5179.9566084195785,0.435507540724038,36.80665341732863,90.70999999999998,0.2499984375781211,8,181696.963125
1567450884,0.2812515625781289,0.029577812508789506,13.09365705307389,5131.2804690234525,5086.917323678684,0.43560451429553904,37.38084404220227,104.74925642459112,0.2500012500625031,8,181905.86387500004
1567450900,0.2875,0.0296630859375,15.233770639564671,5209.31875,5121.51875,0.436077880859375,41.21250000000122,121.87016511651741,0.25625000000000003,8,154361.38937500006
1567450916,0.2749981250937453,0.02915020203579665,15.42750072537375,2979.327290822959,3374.623810684465,0.4346591319115685,26.38174372531473,123.42000580299,0.2374981250937453,8,181997.799625
1567450933,0.2812481250937453,0.02940654969204665,13.859946815458017,2096.033540822959,2576.455060684466,0.43495820417719344,27.36924372531366,110.87957452366413,0.2437481250937453,9,182005.948125
1567450949,0.2812515625781289,0.029626640633789506,12.19632881644082,2011.287229673984,2504.4163258162907,0.4598171540657111,26.93072841142077,97.57063053152656,0.2437512500625031,9,182012.635
1567450965,0.29374031454638216,0.030260163192968294,10.95375,2053.6620635336803,2527.935419665689,0.4343160813879442,26.865718049857364,87.63,0.2374921891402305,9,182012.635
1567451014,0.2777763889583299,0.02956798611892322,6.25425517586704,2176.320213433773,2652.8615769211538,0.4332983817388991,26.578230810681728,56.29025045638898,0.22222111116666388,9,87680.78400000001
1567451031,0.29444444444444445,0.02994791666666666,6.450075990227367,2127.7333333333336,2602.6277777777773,0.4346788194444445,26.12222222222217,58.0520839120463,0.25,9,162072.52122222225
1567451047,0.27222055563888475,0.02903629069848591,6.749874984749923,2292.509365920593,2771.011604419779,0.4337215520408875,27.09489914393182,60.75158027941596,0.22777638895832986,9,162072.52122222225
1567451063,0.2777791667361146,0.029264479174479562,6.9431571180555585,2214.7282641909874,2689.086224033424,0.4338131633686719,27.293981365735092,62.4899315625,0.2333344445000028,9,162054.65933333337
1567451080,0.294446388986116,0.030403832474609843,7.11558979105666,2193.906213366224,2693.537505486385,0.43492537257071184,27.01620664366541,64.04030811950993,0.24444583340278125,9,162054.65933333337
1567451096,0.2777777777777778,0.02926432291666667,7.057778400158442,2168.538888888889,2671.227777777777,0.4340060763888889,26.299999999999965,63.52000560142599,0.2333333333333333,9,162057.0067777778
1567451112,0.2833300003333,0.029491852247066963,7.2078024785188,2231.8849470608498,2715.683859391839,0.4344949592497348,27.111993800619803,64.87022230666919,0.2388861113888611,9,162054.54866666664
1567451128,0.2722188892221889,0.029036123080400295,8.195546355647553,2902.0516137275163,3304.372748280727,0.4342670946664014,27.573104911730113,73.759917200828,0.2333305558333056,9,162052.99766666663
1567451144,0.2944455559166903,0.03025187341241045,9.278899555662225,4647.489871446439,4695.900003652183,0.4353214309976687,34.049620740953124,83.51009600096002,0.2555569447916909,9,162052.99766666663
1567451161,0.2722222223888889,0.029036458350097657,10.947777777777775,4792.920473047815,4809.754995258568,0.4358995412576769,34.4333227420813,98.53,0.25555583348611177,9,163873.17622222222
1567451177,0.2777791667361146,0.029264479174479562,12.057764767335213,4717.357359812435,4760.9678158907955,0.43414411361844135,34.57187664938624,108.5198829060169,0.2333344445000028,9,163873.53988888892
1567451194,0.2888888888888889,0.029871961805555555,13.57111051140178,4778.322222222221,4857.75,0.4351345486111111,34.322222222223985,122.139994602616,0.24444444444444444,9,162042.02300000002
1567451210,0.26666250062490626,0.02880812507030195,14.84219063364922,4417.642313930689,4544.252149399812,0.4342484600074746,33.67884261805018,133.57971570284298,0.22777444494436944,9,162103.2411111111
1567451226,0.30556222322237225,0.030859991954522343,14.35888760032222,3102.016611658415,3405.8089438415764,0.4347403062607829,33.02649008462375,129.2299884029,0.2444486117362049,9,162174.65977777782
1567451243,0.26666527784721883,0.028808437507812108,12.534444444444444,1735.4831194551386,2274.0010718908497,0.4338083581389507,23.80602330994552,112.81,0.22222111116666388,9,162174.65977777782
1567451259,0.28333500008333745,0.02949235515161175,11.07109793346511,2159.094882521904,2626.876218255357,0.4345238976901102,26.671754421054594,99.639881401186,0.2388902778472257,9,128646.29122222221
1567451275,0.2833250020828126,0.02964325921557805,9.953354467089342,2251.898382348857,2726.653686578355,0.4340645348103078,27.113441084173285,89.58019020380408,0.2333263906245661,9,87787.09122222221
1567451291,0.2666750020838543,0.02880943217575228,8.538869911300887,2215.1330179767165,2685.08686060404,0.433774030530202,26.86989108388218,76.84982920170798,0.22222916840321189,9,87787.09122222221
1567451307,0.2777777777777778,0.02926432291666667,6.989994133563111,2033.25,2531.905555555555,0.4345160590277777,25.916666666666718,62.909947202068004,0.2333333333333333,9,87787.09122222221
1567451324,0.2722208334027744,0.02903630209114544,6.632215189105444,2060.7796879600464,2542.070504252565,0.4338680391284255,25.7226738663066,59.689936701948994,0.22777666672221944,9,87787.09122222221
1567451340,0.2833336112638896,0.029492198909423856,7.076666666666667,2407.1287480619744,2879.4849820612403,0.4344672455204942,28.055551343680325,63.68999999999999,0.23888916679166736,9,128702.28744444445
1567451357,0.2722225001527785,0.029188379464979413,7.1188886890486645,2177.8116870455992,2668.494577702584,0.4339029961175129,26.73890162044482,64.069998201438,0.22222250012500072,9,128702.28744444445
1567451373,0.2833336112638896,0.029492198909423856,7.076627390852679,2134.5672426011547,2626.6612443692497,0.4353135863952908,26.777790509333425,63.68964651767412,0.2500002779027785,9,87843.08744444442
1567451389,0.29999194562486736,0.030174954549953326,6.987723794111044,2090.705029982054,2572.629410477197,0.4356758964446139,26.21894410217848,62.88951414699941,0.26666000097211395,9,87705.79155555555
1567451406,0.2833283344166292,0.029491684679276826,7.128842694042491,2195.5040381200915,2665.3086992724225,0.4346173230743,26.75693803739901,64.15958424638242,0.2388847231249688,9,105197.06255555556
1567451422,0.2777847228472813,0.029460416736985805,7.6422053793181695,2644.0351918509905,3093.815520027427,0.4369260685175853,25.64218174141301,68.77984841386353,0.2333388893889361,9,104976.54699999999
1567451438,0.2999950007498875,0.030370590895740637,8.821020843368451,4789.919918678865,4804.983293339333,0.4395489680996635,39.67330455987295,79.38918759031607,0.27221805618046185,9,105114.84766666668
1567451473,0.2833350000833375,0.02949235515161175,12.352265037122063,4938.6292456289475,4908.766987516042,0.4370087257075527,36.48298470479197,111.17038533409857,0.2722238889722264,9,105049.12177777775
1567451490,0.28888750006944103,0.030023715285589888,13.930032568533488,4588.886375403452,4671.297317356353,0.43619549247147016,34.27815525890321,125.37029311680138,0.25555416673610765,9,105188.06644444443
1567451507,0.28888750006944103,0.029719895841145438,15.202253512683596,4828.06415318123,4839.947317356355,0.4363691035825813,36.400377481126974,136.82028161415238,0.26110972229166324,9,105206.88333333332
1567451523,0.27222388897222644,0.02903662598494508,15.18451435835211,3526.7620189342797,3804.412679800657,0.4359995929483974,35.621831369346616,136.660629225169,0.25000138895833685,9,105171.66833333332
1567451539,0.2777761111944403,0.029264155281819238,13.257938459302585,1923.661566921654,2444.818463799032,0.43442140826986425,25.222692476487087,119.32144613372326,0.23333194451388545,9,128519.13166666664
1567451555,0.2833347222916701,0.029492343757812886,11.860026578043561,1868.9053844358884,2383.864952969871,0.4346703769107726,24.710636087360157,106.74023920239202,0.23889000005555835,9,128519.13166666664
1567451572,0.27222361118055904,0.029036614591146225,10.19444398912411,2087.955384435889,2604.2260640809823,0.43417124496632814,26.11619164291569,91.749995902117,0.2277788889444473,9,128534.93966666667
1567451588,0.2722222222222222,0.02903645833333333,8.709971223080428,2373.405555555556,2861.05,0.4346950954861111,27.88888888888885,78.38974100772386,0.2333333333333333,9,128534.93966666667
1567451604,0.2777761111944403,0.029416057408935117,7.595547533776437,2294.171804743096,2769.545801321045,0.4345136633142301,27.783793032570525,68.35992780398794,0.233332222277775,9,128537.25644444446
1567451621,0.2944444444444444,0.029947916666666668,6.9388639229712,2280.3555555555554,2757.8777777777777,0.4360731336805556,27.166666666666465,62.4497753067408,0.2611111111111111,9,128535.66711111108
1567451637,0.27221972293046603,0.029188074623335163,7.028863922971199,2143.7893518927867,2635.2599278200423,0.4341965848587036,26.289830878919325,63.259775306740806,0.22222000055548333,9,173812.89144444442
1567451653,0.2722166673610139,0.0290358334114474,7.242222222222222,2219.375304391821,2702.916562278156,0.4342189174868247,26.901849212338014,65.17999999999999,0.2277733338888112,9,173816.54611111115
1567451669,0.2722191688192869,0.02903613465745481,7.1843790400386265,2168.3035893338515,2681.04893367555,0.4342996553733871,26.767575234418594,64.65941136034763,0.2277752795693133,9,173721.6184444445
1567451686,0.294436112527507,0.030098980720106205,7.128830929622643,2105.883470820127,2597.8412807650625,0.4357409786144079,26.18007044242216,64.15947836660382,0.2555488900553305,9,173721.6184444445
1567451702,0.2888986125974965,0.02972104669981605,6.964500526147941,2197.120133162645,2698.5995977777816,0.436044195421812,26.66393459117556,62.68050473533149,0.25556361234745073,9,173612.28222222222
1567451718,0.26666666666666666,0.02880859375,7.18,2454.788888888889,2860.888888888889,0.4340115017361112,29.46111111111053,64.62,0.22222222222222224,9,173621.04144444448
1567451734,0.30000000000000004,0.030175781249999995,8.597794812039465,4788.144444444445,4775.327777777778,0.4357150607638889,39.89444444444492,77.3801533083552,0.2611111111111111,9,173616.5666666667
1567451751,0.2722222222222222,0.02903645833333333,10.51,5222.916666666667,5175.288888888888,0.43588324652777777,37.73333333333299,94.59,0.25,9,173600.7586666667
1567451768,0.2666600006666,0.028807923244133924,12.258888888888887,5475.013493095134,5376.734725416347,0.4369802999083772,39.284734859847305,110.33,0.26110500061105,9,173614.85055555555
1567451784,0.2944438896111055,0.029947893949544044,14.019968978398206,5477.533152892775,5384.664033705862,0.4357421065512687,39.66116708794449,126.17972080558388,0.2555544451111,9,173612.14833333335
1567451800,0.2833361113889167,0.029492500031253126,16.046648266850664,5203.361918969674,5109.145279527952,0.4359369270260359,37.67154104299311,144.41983440165595,0.2555583336111389,9,173654.36566666668
1567451816,0.2777777777777777,0.02926432291666666,16.128760029033824,3331.9944444444445,3628.4611111111108,0.4351291232638889,28.77777777777719,145.1588402613044,0.24444444444444444,9,173756.26600000006
1567451833,0.2833333333333333,0.029644097222222224,14.165007366820893,1803.2444444444445,2236.3722222222227,0.4361002604166666,24.42222222222237,127.48136130138799,0.25555555555555554,9,195003.02375
1567451849,0.2812481250937453,0.02957744812954665,11.84621271493304,977.5952352382384,1593.5790301109942,0.4346347331070946,16.906067474404093,106.607841101064,0.2312484375781211,9,195003.02375
1567451865,0.29374406279686016,0.02991885500939797,9.88680102511822,998.3452558622067,1631.4265099245038,0.435361713664805,15.812634923810208,88.97785985106398,0.2499950002499875,8,195003.02375
1567451881,0.2750034376718836,0.02954138002310272,7.419761982359282,1957.3862361868094,2434.300047502375,0.4593804272122786,26.70463912084553,66.77438016734982,0.22500281264063207,8,138915.63987500005
1567451898,0.3125003127031257,0.031079114399383576,5.668942238778605,1834.2699351351125,2341.007624922707,0.4618103088047639,25.387509009047257,51.01726998849942,0.2750003126718758,8,138915.63987500005
1567451914,0.27500000015625,0.029150390642578124,4.8425175627961305,1921.285005064369,2391.602953317726,0.4345642126118012,26.024994634953238,38.740140502369044,0.231250000125,8,138915.63987500005
1567451931,0.26875000015625,0.028894042986328125,5.2125,2172.9412550643688,2659.390453317726,0.4343872106586762,27.506244634953323,41.7,0.225000000125,8,195019.519625
1567451947,0.26875187509375464,0.02889423157681321,5.744999999999999,2295.741653332668,2762.271049177459,0.4344204401992561,28.48073778688902,45.96,0.2250015625781289,8,195051.703
1567451963,0.2937481250937453,0.03026104187954665,6.4137496626608765,1824.4459555147243,2337.1231485300736,0.4356661881871727,25.963035910704445,51.30999730128701,0.2499978126093695,8,195051.703
1567451979,0.30625218760938044,0.030432330332336933,6.507524425886023,2083.239961685584,2579.556577828892,0.43612945661931535,27.618242162108,52.06019540708819,0.2687521876093805,8,138952.86237500006
1567451995,0.2499984375781211,0.028124824227538626,6.588758212582128,2159.4165066746664,2611.507588683065,0.4353610169833305,27.638010599470192,52.710065700657005,0.2312481250937453,8,195047.49825
1567452013,0.2937518750937547,0.029919622201813205,6.807533001320052,2061.8816322066104,2493.053532364118,0.43609280073378665,27.94323403670229,54.460264010560415,0.2625015625781289,8,195018.728
1567452029,0.2874981250937453,0.02966289734829665,8.1375,3881.3562646867663,3995.689680515974,0.436886928236596,35.1440974826246,65.1,0.2687484375781211,8,194927.68450000012
1567452046,0.2937443752812359,0.029918867826139943,9.7725,5874.627752987351,5744.88192559122,0.4369608240779368,42.8573136968154,78.17999999999998,0.27499500024998746,8,195013.81100000005
1567452062,0.2750034376718836,0.029150755023102718,12.694954665064028,6180.808263538178,5976.130216823342,0.4362542373334487,43.736812153105966,101.55963732051222,0.2500031251562578,8,195003.891125
1567452079,0.26875,0.02889404296875,14.940018575185752,5928.9437499999985,5790.225,0.4352294921875,42.95624999999874,119.520148601486,0.2375,8,195112.60212500003
1567452095,0.30000187509375464,0.03017596985806321,16.712370043129347,5581.594703172657,5637.456808465424,0.4364895371843788,40.630890919547255,133.69896034503478,0.2625015625781289,8,195149.041375
1567452111,0.26875000000000004,0.02889404296875,16.999978600213996,2995.675,3365.7375,0.435833740234375,32.00624999999945,135.99982880171197,0.24375,8,195149.379875
1567452128,0.26875,0.02889404296875,15.773749999999998,1668.025,2176.7937500000007,0.434185791015625,24.487500000000324,126.19,0.225,8,195149.379875
1567452144,0.28124437546870784,0.029406172532496982,13.748569393060693,2117.3825606219,2618.090520532593,0.4347879917071379,27.882797370667852,109.98855514448557,0.23749531289058984,8,195271.2485
1567452160,0.2812534376718836,0.029407102679352717,10.934931652136493,1785.60289639482,2357.704433971699,0.4343682098045332,21.436420258513753,83.83682579582785,0.23750281264063205,8,222526.77771428574
1567452176,0.2928589286607187,0.030078325902902287,8.019030074318156,1083.7088543712898,1656.477216360818,0.4351174907378181,17.736942472124102,64.15011726121192,0.2428585715000036,7,222526.77771428574
1567452193,0.2857142857142857,0.02958984375,5.505697382940457,1676.45,2231.485714285714,0.435009765625,20.90625000000017,44.043719688523645,0.24285714285714285,7,222526.77771428574
1567452213,0.2928571428571429,0.0298828125,5.074788308463459,1884.2142857142856,2378.1,0.43545619419642856,26.81249999999849,40.596575634374325,0.25,7,222526.3908571429
1567452229,0.2857121429642803,0.02958962821948188,5.4957892932150365,1900.8514724263787,2362.3905690429765,0.4354809896223939,26.675534035798112,38.47052505250525,0.2428553572321384,7,222538.95057142852
1567452245,0.2785692858214232,0.02929665946948188,5.528646436072178,2033.6800438549496,2469.526283328691,0.43516709453310815,28.072038898054906,38.70052505250525,0.2357125000892813,7,287008.1165714285
1567452261,0.2928589286607187,0.02988301340290228,5.957208031760747,2145.3717925181973,2580.475334123849,0.4355220610500391,29.20655032751645,41.70045622232524,0.25000142864286073,7,286832.3005714285
1567452279,0.2714285714285714,0.02900390625,6.562931489453924,2383.264285714285,2825.028571428572,0.4347516741071428,30.47857142857148,45.940520426177464,0.2285714285714285,7,286832.3005714285
1567452295,0.2928571428571429,0.0298828125,6.9499999999999975,2310.4785714285713,2729.764285714285,0.43599330357142857,29.914285714285803,48.64999999999999,0.25,7,286832.3005714285
1567452311,0.2785692858214232,0.029296659469481887,7.0814095291649926,2118.7002578442507,2528.782488018456,0.4360529769270465,29.186308898840537,49.56986670415496,0.2499982143749956,7,396891.16185714287
1567452327,0.2714264286785661,0.029003690719481882,7.978581742960286,3420.143114987108,3638.8396308755987,0.4350903653199037,31.81488032741234,55.85007220072201,0.2357125000892813,7,396891.16185714287
1567452344,0.30000178580357584,0.03017598215290228,11.418497717971244,6708.00434521726,6541.952998007044,0.4365195544235917,49.34248819583832,79.9294840257987,0.264287142928575,7,396891.16185714287
1567452361,0.26428214321425003,0.028710535754460267,14.692796043468135,6979.497465253477,6777.808289171083,0.4349547529901028,49.39356921450768,102.84957230427696,0.22856857171425715,7,396926.5234285714
1567452377,0.30000321487504555,0.030176040792693832,17.13281015761271,6943.417033524475,6746.151444441302,0.4354035425617699,50.085337055423366,119.92967110328895,0.2500028576428964,7,396926.5234285714
1567452393,0.2785735715357197,0.02949240305207225,18.759973071697853,5243.234587443658,5248.55544241498,0.4357383675545385,40.88525069110551,131.31981150188497,0.24285964298214915,7,396821.52557142865
1567452409,0.2857142857142857,0.029785156250000007,18.81148195875045,2804.464285714286,3132.621428571428,0.4353724888392857,33.642857142857075,131.68037371125314,0.2357142857142857,7,396826.05257142865
1567452426,0.2785714285714286,0.029296875,17.93428571428571,2214.8571428571427,2648.0,0.4351283482142856,29.34999999999994,125.54,0.2357142857142857,7,396784.02085714287
1567452442,0.27142857142857146,0.029003906250000006,14.278682934146707,1841.8857142857141,2299.0071428571428,0.434716796875,27.05714285714294,99.95078053902695,0.2285714285714285,7,396827.0192857143
