timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567452458,0.27856607223202234,0.0292962724118168,11.83858882874543,2028.5544882553327,2482.401473350426,0.4348819171962375,28.094625806129354,82.870121801218,0.23571000064276074,7,396822.4922857143
1567452474,0.27143392937512056,0.029004509018986782,8.788638133474192,2189.40637131284,2630.703346930611,0.4345098339806775,28.933904371369824,61.51849526765268,0.2285757149286679,7,286790.64528571424
1567452491,0.2785714285714286,0.029296875,6.296634782815888,1593.3,2056.7785714285715,0.4346819196428571,25.13571428571449,44.075124057257135,0.2357142857142857,7,334086.31516666664
1567452507,0.275,0.029150390625,5.650652731723088,1146.725,1745.9416666666666,0.434912109375,16.29999999999995,39.2132083848069,0.2333333333333333,7,334080.5505000001
1567452524,0.25833333333333336,0.028466796875,5.078674970625733,1331.7416666666668,1921.0166666666669,0.43408203125,19.87142857142755,35.54880817562894,0.2166666666666667,6,334080.5505000001
1567452540,0.28333083345832705,0.029491936047728862,5.415343869711276,2680.358799143376,3168.6223792977016,0.4353804900900789,27.40055532937518,37.90586591503758,0.2416645834374948,6,334080.5505000001
1567452556,0.2666687501041719,0.028808828136719325,5.909962001519939,1990.0085258429588,2429.054470223511,0.4347773687512501,30.29096913179004,35.45977200911963,0.22500166675000416,6,334084.2663333333
1567452573,0.25833333333333336,0.028466796875,5.808333333333333,1913.533333333333,2331.3250000000007,0.4344482421875,29.66666666666697,34.85,0.2166666666666667,6,334084.2663333333
1567452589,0.3,0.030403645833333333,6.206666666666668,2127.383333333333,2522.0750000000007,0.4359049479166667,31.041666666666288,37.24,0.25,6,334026.3023333333
1567452605,0.25833333333333336,0.028466796875,6.6433333333333335,2198.025,2574.7500000000005,0.4346842447916667,31.533333333332696,39.86,0.21666666666666667,6,334026.3023333333
1567452621,0.2749979167708281,0.02915015626171816,8.241666666666667,2777.4248912554376,3083.0708022932185,0.4351282281263541,29.30068829892054,49.44999999999999,0.23333166674999584,6,333870.5110000001
1567452638,0.2666687501041719,0.028808828136719325,10.81,7406.665879543978,6977.612427704718,0.436665391212269,60.22463331500097,64.86,0.2500016667500042,6,333874.22683333326
1567452654,0.28333125010416144,0.02949195313671817,14.276762337160154,8216.880398063431,7645.852629868506,0.43765911517249656,57.358671649751166,85.66057402296092,0.26666458343749483,6,333964.217
1567452671,0.266662500416625,0.028808125046870317,17.51067359132043,7921.75209812352,7497.849500049995,0.4369474559705488,56.192424924172975,105.06404154792259,0.24999583374995835,6,333893.4755
1567452687,0.24999583374995835,0.028124531296870314,19.053047929680236,5996.268764790188,5770.074500049997,0.4365893830538821,54.742424924175815,114.3182875780814,0.2333291670832917,6,334053.9921666667
1567452703,0.2916716679168292,0.030062340621110063,18.715,1788.9293622203588,2236.8908894023098,0.43670164000035855,29.23185796903616,112.29,0.2500045843543032,6,334312.6511666667
1567452719,0.275,0.029150390625,17.824872671759795,1911.166666666667,2372.833333333333,0.4354736328125,29.65833333333308,106.94923603055878,0.2333333333333333,6,238146.92883333337
1567452735,0.26666666666666666,0.02880859375,15.39330643360233,2146.083333333333,2555.925,0.43477376302083337,31.383333333333212,92.359838601614,0.225,6,238146.92883333337
1567452752,0.2750020834375052,0.02915062501171933,11.891666666666666,2199.3194613897367,2617.365654532727,0.4350784775566904,31.69098371585225,71.35,0.2333350000833375,6,238139.5908333333
1567452768,0.2666687501041719,0.028808828136719325,9.303333333333333,2164.1527947230693,2548.0239878660605,0.4347936468275237,31.274317049185576,55.82,0.22500166675000416,6,238139.5908333333
1567452784,0.2916620835624885,0.029833498559447023,6.700044201768073,2489.979203539823,2868.462842274553,0.4358977184604311,33.34298285085726,40.20026521060842,0.24999625018749064,6,238139.5908333333
1567452801,0.25833583345833955,0.028467048352417618,6.9499881501184975,1991.5248070736868,2390.8128802273445,0.4347285621930837,30.224304965248628,41.699928900710994,0.2166687501041719,6,238146.92883333337
1567452817,0.2666687501041719,0.028808828136719325,6.8225829204820165,1771.8148057402868,2163.343952614297,0.4348831670912973,28.70761954764389,40.933781812106574,0.2250016667500042,6,462714.6559999998
1567452833,0.29,0.029765625,6.276853696403631,1417.85,1871.23,0.43609375,24.30833333333188,37.65985106731067,0.25,6,281625.2744
1567452849,0.27,0.0289453125,5.977499479166666,1621.53,2183.36,0.43505859375,22.23333333333357,35.86362166666665,0.23,5,281625.2744
1567452866,0.27,0.0289453125,5.9078905555555545,2157.95,2564.87,0.435166015625,31.458333333332963,35.44578875,0.23,5,281601.14839999995
1567452882,0.27,0.0289453125,5.202933580617376,1770.21,2137.33,0.435458984375,29.22499999999976,31.21561848795532,0.23,5,347192.38739999995
1567452898,0.27,0.0289453125,5.9579999999999975,2029.25,2405.55,0.435166015625,33.330000000000375,29.79,0.23,5,583318.2612000001
1567452914,0.2799970001499925,0.029355167007274637,6.256011700117003,2388.3813424328782,2682.586347682616,0.4371245558815809,36.11084145792724,31.280058500585014,0.2599975001249937,5,583318.2612000001
1567452931,0.26000000025000003,0.028535156278125,9.118,7431.2102538234985,6669.016628254218,0.4363085517047607,61.62001546707448,45.59,0.23999950022499875,5,583318.2612000001
1567452947,0.27000000025,0.028945312528125,13.57,9742.9902538235,8809.076628254217,0.4381444892047606,67.68001546707535,67.85000000000001,0.26999950022499875,5,583870.404
1567452964,0.2700030001500075,0.028945614272901144,18.628,9764.400571028553,8691.069844492224,0.4394770422114856,71.85970898545213,93.14,0.29000300015000746,5,584000.3672000001
1567452980,0.27,0.0289453125,19.552,6096.92,5680.2599999999975,0.43626953125,48.11000000000104,97.76,0.24,5,584135.3214
1567452996,0.28,0.02935546875,19.423921641567173,1868.86,2307.6800000000007,0.435654296875,32.16000000000031,97.11960820783585,0.24,5,584135.3214
1567453015,0.27,0.0289453125,19.117921641567168,2194.19,2605.15,0.435048828125,33.85999999999967,95.58960820783585,0.23,5,584135.3214
1567453031,0.29,0.029765625,16.67,2295.63,2655.9300000000007,0.436083984375,34.36999999999989,83.35,0.25,5,584135.3214
1567453047,0.28,0.02935546875,12.564,2113.67,2524.7000000000007,0.435654296875,33.900000000000546,62.81999999999999,0.24,5,584142.9698000001
1567453063,0.28,0.02935546875,7.489999999999997,2335.39,2735.19,0.435791015625,34.789999999999964,37.45,0.24,5,584142.9698000001
1567453080,0.29,0.029765625,6.848,2072.4,2476.92,0.4360546875,33.0600000000004,34.24,0.25,5,584142.9698000001
1567453096,0.26,0.02853515625,7.020028200564012,2174.13,2537.14,0.434951171875,33.94999999999982,35.10014100282005,0.22,5,584152.6422000001
1567453113,0.29,0.029765625,6.91401444070161,1953.35,2378.02,0.436396484375,32.63000000000011,34.570072203508055,0.25,5,584152.6422000001
1567453130,0.28,0.02935546875,6.566252906804265,1873.67,2265.79,0.43705078125,31.84999999999991,32.82996120068799,0.26,5,729309.4352500002
1567453151,0.275,0.029150390625,5.95035625,1472.675,1901.0625,0.43609619140625,25.710000000000036,29.750543749999995,0.2375,5,728933.4450000002
1567453168,0.325,0.03198242187499998,5.360306,1719.975,2264.100000000001,0.44302978515625,25.66999999999825,26.800322499999996,0.275,4,728933.4450000002
1567453184,0.2875,0.0300048828125,5.665002666666667,2624.7,2926.2375,0.43529052734375,35.98999999999978,28.32373333333333,0.2375,4,728933.4450000002
1567453202,0.2875,0.0296630859375,6.345,2141.7,2485.3875000000007,0.4363525390625,33.529999999999745,25.38,0.25,4,433776.10275
1567453218,0.2499968751562422,0.028124648455077245,7.230017325173253,2374.5275017499125,2618.2960039498025,0.4353705697283495,39.95105619719017,28.92006930069301,0.22499750012499373,4,433392.84950000007
1567453234,0.31250375018750937,0.03103065065362643,10.8775,8841.895416020801,7106.774771238562,0.4390557406288283,73.66217123356203,43.51,0.2875031251562578,4,434044.596
1567453251,0.2875,0.0300048828125,15.6425,11243.4,9037.537500000002,0.4387451171875,76.71249999999986,62.57,0.275,4,434044.596
1567453267,0.2625,0.0286376953125,20.28239440211196,9876.0875,7910.3,0.43900146484375,74.18750000000216,81.12957760844783,0.275,4,434044.596
1567453283,0.2875,0.0296630859375,20.64,4904.925,4638.3125,0.4385009765625,56.05000000000018,82.56,0.275,4,434361.82975
1567453299,0.275,0.029150390625,20.685,2150.8,2523.175,0.4360107421875,37.999999999999545,82.74,0.2375,4,729519.172
1567453332,0.27499625018749063,0.029491793232603994,18.083125,2106.248375081246,2411.605043497825,0.4374091292993944,37.45103619819014,72.3325,0.2499975001249937,4,434361.82975
1567453348,0.2874962501874906,0.030004488545103992,13.512320883955805,2180.673375081246,2501.292543497825,0.4361273910181444,38.22603619819,54.04928353582322,0.2374975001249937,4,434361.82975
1567453364,0.2875037501875094,0.029663463153626432,7.697534200684013,2272.807105980299,2577.66370318516,0.4361504458279555,38.48649057452868,30.79013680273605,0.25000312515625783,4,510002.78375000006
1567453381,0.3,0.03017578125,6.6325,1928.0125,2271.4875,0.43721923828125,36.26250000000027,26.53,0.2625,4,510002.78375000006
1567453397,0.3124962501874906,0.030688099384093295,6.7,2113.7969514024303,2426.975568096595,0.4372748330356919,37.57604557272129,26.8,0.27499687515624216,4,510002.78375000006
1567453413,0.2874962501874906,0.029662708759093295,6.79,2079.63445140243,2413.7755680965947,0.4365302041294419,37.476045572720814,27.16,0.2499968751562422,4,434361.82975
1567453430,0.2875031251562578,0.029663437517579005,6.7825,2263.3464585729284,2584.09283901695,0.4362236806908705,38.536485574278615,27.13,0.25000250012500624,4,434361.82975
1567453446,0.2875,0.0296630859375,6.6725826291314565,2208.225,2539.2375,0.436083984375,37.87499999999966,26.690330516525826,0.25,4,429458.09325
1567453463,0.2874962501874906,0.029662708759093295,6.6375,2038.0855038498075,2361.0919660266986,0.4365302084016893,37.22603744812784,26.55,0.2499968751562422,4,428488.98675
1567453479,0.300000000375,0.030175781287719725,6.62556515625,2234.9258511507205,2608.976968339099,0.4367675627997437,39.41257115006293,26.499977500000004,0.26250000031250004,4,570305.3066666665
1567453495,0.2875068753437672,0.029663814733705437,6.4236470312500025,1926.175809415471,2332.270032876644,0.4362901470268826,37.28543802190043,25.69330020833333,0.2500056252812641,4,570305.3066666665
1567453511,0.2833175042075439,0.02949064495695197,6.001932916666666,1615.5404594503204,2064.264905154876,0.4370550045423947,32.302297150076214,24.0062475,0.24998667016600845,3,569696.966
1567453528,0.2833533373341335,0.029494199621174236,6.437586197916668,5834.786890711474,5534.899393211977,0.4366175839334534,40.33450579572771,25.74894083333333,0.2500166700006668,3,569696.966
1567453544,0.3000200040008001,0.030373105871174238,10.742554166666665,10641.653557378142,8694.766059878642,0.4504359433084534,60.22200579572696,42.96864166666667,0.31668333666733345,3,569796.8303333332
1567453561,0.31666666666666665,0.0310546875,19.316666666666666,11771.55,8105.466666666666,0.45166015625,68.7990362018089,57.95,0.3333333333333333,3,569942.6006666665
1567453577,0.3,0.03017578125,19.94,6645.3499999999985,5494.533333333334,0.439013671875,55.5000000000003,59.81999999999999,0.2833333333333333,3,569942.6006666665
1567453593,0.26666666666666666,0.02880859375,20.086666666666666,2285.683333333333,2552.7166666666667,0.43650716145833335,45.883333333332914,60.26,0.2333333333333333,3,569942.6006666665
1567453609,0.2833333333333333,0.0294921875,20.28,2431.8,2731.766666666667,0.4370442708333333,46.44999999999982,60.84,0.25,3,569942.6006666665
1567453626,0.2833333333333333,0.0294921875,19.52,2106.866666666667,2338.4500000000007,0.4369791666666665,44.216666666667,58.56,0.25,3,569942.6006666665
1567453642,0.2833333333333333,0.0294921875,13.56,2070.133333333333,2328.183333333333,0.43701171875,44.26666666666733,40.68,0.25,3,569942.6006666665
1567453658,0.26666666666666666,0.02880859375,9.546666666666667,2430.933333333333,2682.2833333333333,0.436474609375,46.26666666666628,28.64,0.2333333333333333,3,569942.6006666665
1567453675,0.31666666666666665,0.030859375,7.296666666666668,2163.883333333333,2438.483333333333,0.4385579427083333,44.41666666666682,21.89,0.2833333333333333,3,569942.6006666665
1567453691,0.2833333333333333,0.0294921875,7.3,2059.85,2309.983333333333,0.437353515625,43.71666666666594,21.9,0.25,3,643706.0366666667
1567453707,0.26666666666666666,0.02926432291666666,6.9,1991.5166666666669,2227.7166666666667,0.43531901041666665,43.616666666666795,20.7,0.21666666666666667,3,643706.0366666667
1567453723,0.2833283335833208,0.029491684595457725,6.743333333333332,2035.447069313201,2288.8018157425463,0.4374764546277895,43.81806576337844,20.23,0.24999583354165625,3,643706.0366666667
1567453739,0.2833375002083437,0.02949265627343867,6.93,2486.0018425921303,2738.046588162741,0.4367910688828712,46.39868576762196,20.79,0.2500033335000084,3,643706.0366666667
1567453756,0.2833333333333333,0.0294921875,6.669978866877997,1855.1166666666666,2080.85,0.43650716145833335,42.733333333333114,20.009936600634,0.25,3,643606.1723333334
1567453772,0.31666666666666665,0.0314453125,6.6025,1945.283333333333,2223.0,0.44578450520833335,43.483333333332816,19.8075,0.2833333333333333,3,643606.1723333334
1567453788,0.25,0.028125,6.66,2094.083333333333,2406.9666666666667,0.43556315104166665,44.466666666667145,19.98,0.21666666666666667,3,569842.7363333333
1567453804,0.2833333333333333,0.0294921875,6.8,2178.3,2488.95,0.4370930989583333,44.7166666666673,20.4,0.25,3,643606.1723333334
1567453821,0.2833333333333333,0.0294921875,6.775311909722222,2045.2666666666669,2361.3166666666666,0.436669921875,28.95000000000057,20.32391958333333,0.25,3,643606.1723333334
1567453837,0.3,0.03017578125,6.07904037037037,1934.525,2006.425,0.4374755859375,29.15000000000115,18.236059444444443,0.275,3,963705.3305
1567453853,0.275,0.029150390625,6.578760033533668,2219.7,2751.875,0.4369384765625,17.200000000002547,19.734975100601,0.25,2,963705.3305
1567453870,0.275,0.029150390625,7.949026666666668,11619.475,7449.6,0.437451171875,62.649999999994925,23.845720625,0.25,2,963705.3305
1567453886,0.275,0.029150390625,12.165187499999998,10688.85,6430.9,0.4416015625,61.86666666666649,36.4941875,0.3,2,963741.0915
1567453902,0.275,0.029150390625,19.155,6773.225,3309.825,0.440576171875,93.60000000000014,38.31,0.275,2,963741.0915
1567453918,0.275,0.029150390625,18.395000000000003,2536.925,2386.325,0.438427734375,60.19999999999982,36.790000000000006,0.25,2,963741.0915
1567453934,0.3,0.03017578125,18.9,1916.825,1975.575,0.439111328125,58.250000000000455,37.8,0.275,2,963741.0915
1567453951,0.3,0.030859375,18.05,2195.75,2248.55,0.437548828125,59.60000000000037,36.1,0.25,2,963741.0915
1567453968,0.275,0.029150390625,15.639999999999995,1946.1,1994.7,0.4382568359375,58.775000000000546,31.279999999999994,0.25,2,963741.0915
1567453984,0.3,0.03017578125,9.04,2074.5,2100.05,0.4388671875,58.775000000000546,18.08,0.275,2,963741.0915
1567454000,0.25,0.028125,7.02,1969.525,2001.675,0.4373046875,58.45000000000028,14.04,0.225,2,963741.0915
1567454016,0.275,0.029150390625,7.21,1983.025,2036.05,0.4384521484375,58.32499999999982,14.42,0.25,2,850468.8615
1567454033,0.275,0.029150390625,7.334963000369996,2294.025,2291.675,0.4381103515625,59.824999999998454,14.669926000739991,0.25,2,963741.0915
1567454049,0.3,0.03017578125,7.125,1952.05,1945.25,0.438916015625,57.599999999999895,14.25,0.275,2,963741.0915
1567454065,0.25,0.028125,7.025,2100.45,2086.55,0.4365234375,58.62500000000182,14.05,0.225,2,963741.0915
1567454081,0.275,0.029150390625,6.994999999999999,2089.350000000001,2101.0,0.4376220703125,58.62500000000182,13.989999999999998,0.25,2,963741.0915
1567454114,0.275,0.029150390625,7.49,2230.575,2256.9,0.438232421875,59.92499999999836,14.98,0.25,2,963626.369
1567454130,0.275,0.029150390625,13.215053450534505,9191.775,5507.75,0.4396484375,85.85000000000036,26.43010690106901,0.275,2,963626.3690000001
1567454147,0.325,0.031201171875,12.898714375,11615.775,7961.675,0.4410888671875,80.17500000000837,25.79509375,0.325,2,963626.369
1567454163,0.275,0.029150390625,14.359023472222221,5980.25,4888.625,0.4390380859375,45.27499999999236,28.71570486111111,0.275,2,1924283.019
1567454179,0.25,0.028125,13.130797013888893,1748.65,1883.65,0.439208984375,45.27499999999236,26.25914041666667,0.25,1,1924283.019
1567454196,0.25,0.028125,12.9737540625,1714.8,1662.4,0.439013671875,83.6500000000069,25.94087125,0.25,1,1924283.019
1567454212,0.3,0.03017578125,12.665920624999998,1737.55,1345.7,0.440283203125,85.85000000000036,25.32692500000001,0.3,1,3089645.568
1567454228,0.3,0.03017578125,17.259999999999998,1590.3,1248.35,0.4419921875,100.0,17.259999999999998,0.3,1,3089645.568
1567454245,0.25,0.028125,9.04,1808.95,1456.65,0.439697265625,100.0,9.04,0.25,1,3089645.568
1567454261,0.35,0.0322265625,6.209999999999999,1708.95,1267.2,0.44365234375,100.0,6.209999999999999,0.35,1,3089645.568
1567454277,0.35,0.0322265625,6.459999999999999,1708.95,1267.2,0.44365234375,100.0,6.459999999999999,0.35,1,4251320.215
1567454294,0.25,0.028125,6.209999999999999,1908.5,1375.6,0.4400390625,100.0,6.209999999999999,0.25,1,4251320.215
1567454310,0.3,0.03017578125,6.209999999999999,1923.6,1356.9,0.441796875,100.0,6.209999999999999,0.3,1,4251320.215
1567454326,0.25,0.028125,6.909930900690992,1966.25,1371.85,0.439453125,100.0,6.909930900690994,0.25,1,4251320.215
1567454342,0.25,0.028125,7.1800000000000015,1889.1,1408.55,0.439892578125,100.0,7.1800000000000015,0.25,1,4251320.215
1567454358,0.25,0.028125,6.81,1889.1,1408.55,0.439892578125,100.0,6.81,0.25,1,4251320.215
1567454375,0.3,0.03017578125,7.1599999999999975,1918.5,1347.75,0.441357421875,100.0,7.1599999999999975,0.3,1,3536816.7789999996
1567454391,0.25,0.028125,7.12,1964.15,1389.25,0.440087890625,100.0,7.12,0.25,1,3536816.779
1567454408,0.3,0.03017578125,7.12,1891.4,1367.8,0.44248046875,100.0,7.12,0.3,1,3536816.7789999996
1567454424,0.25,0.028125,7.760077600776008,7953.45,3047.05,0.440234375,100.0,7.760077600776008,0.25,1,3536816.779
1567454440,0.25,0.028125,15.39,7953.45,3047.05,0.440234375,100.0,15.39,0.25,1,3536816.7789999996
1567454456,0.3,0.03017578125,20.39,14206.6,4463.3,0.44248046875,100.0,20.39,0.3,1,3536816.779
1567454473,0.3,0.03017578125,20.36,4485.1,2184.45,0.4421875,100.0,20.36,0.3,1,3536816.7789999996
1567454489,0.25,0.028125,20.36,1848.35,1374.5,0.439990234375,100.0,20.36,0.25,1,3536816.779
1567454505,0.3,0.03017578125,20.45,1961.4,1353.65,0.44111328125,100.0,20.45,0.3,1,3089645.568
1567454521,0.25,0.028125,19.89,1985.6,1380.6,0.43955078125,100.0,19.89,0.25,1,3536816.779
1567454538,0.25,0.028125,12.26,1985.6,1380.6,0.43955078125,100.0,12.26,0.25,1,3536816.7789999996
1567454554,0.25,0.028125,7.3,1878.5,1318.75,0.4396484375,100.0,7.3,0.25,1,4251281.8
1567454572,0.3,0.03017578125,7.17,1868.9,1344.15,0.442236328125,100.0,7.17,0.3,1,4251281.8
1567454588,0.25,0.028125,7.17,2121.25,1517.5,0.4400390625,100.0,7.17,0.25,1,4251281.8
1567454604,0.3,0.03017578125,7.09,1761.5,1327.45,0.44208984375,100.0,7.09,0.3,1,4251281.8
1567454620,0.3,0.03017578125,7.069999999999999,1761.5,1327.45,0.44208984375,100.0,7.069999999999999,0.3,1,4251281.8
1567454636,0.25,0.028125,7.04,1828.75,1296.55,0.4400390625,100.0,7.04,0.25,2,4251281.8
1567454653,0.3,0.03017578125,7.06,1980.9,1475.35,0.44189453125,100.0,7.06,0.3,2,4251281.8
1567454669,0.25,0.028125,7.06,1722.9,1273.65,0.4396484375,100.0,7.06,0.25,2,4251281.8
1567454685,0.25,0.028125,7.12,1832.25,1389.85,0.4392578125,100.0,7.12,0.25,2,4251281.8
1567454734,0.325,0.032568359375,10.624386666666666,5854.9,3515.35,0.4362548828125,79.09999999999674,21.254177083333328,0.275,2,2127248.3725
1567454750,0.275,0.029150390625,14.536210104166667,11040.475,6633.775,0.4357666015625,93.07499999999891,30.88531395833333,0.25,2,2150361.98
1567454767,0.275,0.029150390625,19.85538333333333,6908.049999999997,4366.15,0.43935546875,76.45000000000073,39.720027083333335,0.3,2,1793129.4695
1567454783,0.3,0.03154296875,20.130010416666664,2049.7,2067.95,0.43515625,59.850000000000016,40.265016145833336,0.225,2,1793129.4695
1567454799,0.3,0.03154296875,20.331039166666667,2049.7,2067.95,0.43515625,59.850000000000016,40.66637933333333,0.225,2,1793129.4695
1567454815,0.3,0.03017578125,21.47,2102.425,2076.675,0.437060546875,59.3,42.94,0.275,2,1793129.4695
1567454832,0.25,0.028125,16.794999999999998,1989.975,1941.775,0.43525390625,58.84999999999998,33.59,0.225,2,2100200.946
1567454848,0.3,0.03017578125,13.13,1839.825,1854.95,0.4372802734375,58.50000000000002,26.26,0.275,2,2100200.946
1567454865,0.25,0.028125,7.504922201555969,1850.525,1841.575,0.435693359375,58.32500000000003,15.009844403111938,0.225,2,1793129.4695
1567454881,0.25,0.028125,7.294963450365496,1850.525,1841.575,0.435693359375,58.32500000000003,14.589926900730992,0.225,2,1098344.071
1567454897,0.275,0.029150390625,7.264963450365496,2044.175,2074.175,0.436181640625,58.774999999999984,14.529926900730992,0.25,2,1978577.3445
1567454913,0.325,0.032568359374999994,7.19,1822.7,1828.725,0.4367431640625,58.675,14.38,0.25,2,1955639.917
1567454930,0.275,0.029150390625,7.185,2016.1,2031.925,0.436083984375,59.62499999999999,14.37,0.25,2,1955639.917
1567454946,0.25,0.028125,7.225,1883.15,1852.425,0.4359375,58.2,14.45,0.225,2,1955639.917
1567454962,0.3,0.03017578125,7.24007300146003,2056.675,2067.3,0.437841796875,59.72500000000004,14.480146002920058,0.275,2,1955639.917
1567454978,0.3,0.03017578125,7.17507300146003,2056.675,2067.3,0.437841796875,59.72500000000004,14.35014600292006,0.275,3,1955639.917
1567454995,0.25,0.028125,7.324999999999997,1967.325,1978.225,0.436279296875,58.54999999999997,14.65,0.225,3,1955639.917
1567455011,0.35,0.03313802083333333,7.56,2318.2833333333333,5238.666666666666,0.4344075520833333,66.15,15.12,0.26666666666666666,3,1955639.917
1567455044,0.2999958335416562,0.031086770856769662,14.457156947708173,9498.08848474243,7287.035161575254,0.4365812072352112,78.08368914887514,43.37927128643568,0.2666625002083229,3,1316981.8916666666
1567455060,0.3166625002083229,0.031770364606769665,18.773322833595827,11587.071818075765,8028.435161575254,0.4384855041102112,85.16702248220847,56.32612834679132,0.28332916687498955,3,1316981.8916666666
1567455076,0.2833333333333333,0.0294921875,20.38471415992378,5846.266666666666,4572.55,0.4383951822916666,59.20000000000318,61.16206228177629,0.2833333333333333,3,1316981.8916666666
1567455092,0.26666666666666666,0.02880859375,19.89954318804336,1831.8666666666666,2073.5666666666666,0.43439127604166666,44.23333333333338,59.70460279790949,0.2333333333333333,3,1316981.8916666666
1567455109,0.3,0.030631510416666667,20.05512041848547,2149.7833333333333,2380.2166666666667,0.435546875,45.766666666666616,60.17049962872674,0.25,3,1316933.667333333
1567455125,0.3,0.030631510416666667,18.54660490061766,2166.183333333333,2364.45,0.4354817708333333,45.58333333333335,55.63981470185298,0.25,3,669106.6393333335
1567455141,0.2833333333333333,0.030403645833333333,11.926666666666668,2173.866666666667,2388.7166666666667,0.4342447916666667,46.01666666666666,35.78,0.21666666666666667,3,669106.6393333335
1567455158,0.2833333333333333,0.02994791666666666,10.006666666666668,2149.25,2381.833333333333,0.4349446614583333,46.08333333333332,30.020000000000003,0.2333333333333333,3,669106.6393333335
1567455174,0.31666666666666665,0.03131510416666666,7.366666666666666,2262.7000000000007,2457.616666666667,0.43681640625,45.79999999999998,22.1,0.26666666666666666,3,669106.6393333335
1567455190,0.25,0.028125,7.496691533582003,2164.15,2372.616666666667,0.4341959635416667,45.733333333333384,22.490074600746013,0.21666666666666667,3,669154.8636666667
1567455206,0.2999950002499875,0.030175278345457725,7.4200952038081525,2032.7854048964216,2244.109959502025,0.43693937210691547,44.90139326367015,22.26028561142445,0.2666625002083229,3,669154.8636666667
1567455239,0.2666708335416771,0.028809062523438667,7.206666666666666,1893.7951247562376,2091.704706902012,0.4349844176779151,43.94859909662146,21.62,0.2333366668333417,3,609131.7763333332
1567455255,0.3,0.030631510416666664,7.253333333333333,2101.9833333333336,2313.3166666666666,0.43583984375,45.55000000000002,21.76,0.25,3,609131.7763333332
1567455271,0.2833333333333333,0.029947916666666668,7.12,2126.2166666666667,2383.5666666666666,0.4353515625,45.81666666666664,21.36,0.2333333333333333,3,609131.7763333332
1567455288,0.2833333333333333,0.0294921875,7.21,2098.0,2279.866666666667,0.436376953125,45.30000000000007,21.63000000000001,0.25,3,609131.7763333332
1567455304,0.25,0.028125,7.196666666666666,1996.9166666666665,2204.0166666666664,0.4346516927083333,44.33333333333332,21.59,0.21666666666666667,3,609002.6923333334
1567455321,0.2833333333333333,0.0294921875,9.4,3972.933333333333,3311.2,0.436083984375,43.34999999999686,28.20000000000001,0.25,4,609002.6923333334
1567455337,0.2999800039992001,0.030173769933513294,11.746617100495662,7878.1369926014795,5578.499376791308,0.43874032810625374,76.68608944877367,35.239851301486986,0.2999800039992001,4,609002.6923333334
1567455386,0.2875,0.0303466796875,16.384370937703117,1685.8,2028.875,0.434619140625,36.9375,65.53901492425378,0.2375,4,404618.679
1567455402,0.275,0.029150390625,16.38042557425582,1661.6375,2020.425,0.4345458984375,36.05000000000001,65.52324059189925,0.2375,4,460501.97825
1567455418,0.2875,0.0296630859375,16.422896155550625,1563.35,1904.5375,0.43507080078125,35.2,65.6936700041128,0.25,4,594428.25525
1567455435,0.2875,0.0301025390625,13.459124391743591,2033.9625,2321.5875,0.4409912109375,38.400000000000034,53.838685012288245,0.25,4,592355.0277499999
1567455451,0.3,0.030859375,9.218078126171848,2164.3625,2506.3875,0.4347412109375,38.612499999999926,36.87231250468738,0.2375,4,592355.0277499999
1567455467,0.275,0.029150390625,6.937482100178999,1779.175,2176.6,0.4348388671875,36.11250000000003,27.749928400715994,0.2375,4,592355.0277499999
1567455484,0.2875,0.0296630859375,6.33498537514625,1710.225,2278.3875,0.43544921875,35.175000000000125,25.339941500585,0.25,4,592355.0277499999
1567455500,0.3125,0.0310302734375,5.952530500610013,1706.85,2283.1875,0.43585205078125,34.9625,23.810122002440053,0.2625,4,687602.0942500001
1567455516,0.2624968751562422,0.02863734376757725,5.705030500610013,1571.3447265136747,2153.0249700015,0.4344428353533495,34.98859119544014,22.82012200244005,0.22499750012499373,4,687602.0942500001
1567455533,0.2874700153681781,0.0296600699051976,5.067400808961294,1300.3317810310216,1820.4316953878704,0.4350997473785249,33.02386681834097,20.26960323584517,0.2499693903369265,4,687602.0942500001
1567455549,0.2750281376619479,0.02949535298696913,4.785011400114001,1384.357435846131,2006.374338452304,0.43429021086832825,33.58750000000001,19.140045600456013,0.2250281376619479,4,687602.0942500001
1567455565,0.3,0.030859375,4.265,1393.1750000000006,1946.8,0.434814453125,34.31250000000002,17.06,0.2375,4,686835.537
1567455582,0.2874850029994001,0.03000337432513497,4.350010050100501,1772.6744201159768,2252.4008848230355,0.4348904266998163,36.054309138172435,17.400040200402003,0.2374875024995001,4,686835.537
