timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567458196,0.2937525014377407,0.029919759680996427,10.44875,2429.3173091766744,2879.5104686428385,0.4351921646077041,29.87398360665609,83.59,0.2500018761564423,8,189728.56600000002
1567458212,0.2562550002500125,0.028381887844392217,8.805,2078.325078753938,2541.6990021376073,0.4335591495761311,27.642216485823873,70.44,0.21250406270313515,8,161449.767375
1567458245,0.275,0.029150390625,7.095000125178499,2121.8375,2622.4,0.43433837890625,27.69999999999981,56.760001001428,0.23125,8,120496.466
1567458261,0.2624881270933735,0.028636426617055094,7.095008700087003,2015.0138856263013,2544.418609527732,0.4340752691942539,27.434904971151234,56.760069600696,0.2187403142028196,8,248418.310375
1567458278,0.2812503149220446,0.029406751343187182,7.1525,2073.6705206769393,2572.6819522978767,0.4347473243935703,28.081196821076823,57.22,0.2375003145157665,8,248418.310375
1567458294,0.2687565632969852,0.028894758999676643,7.05,2242.35522282698,2716.318056943925,0.4343675214946657,28.510451306385807,56.39999999999999,0.2250053131407133,8,248418.310375
1567458310,0.28125,0.02940673828125,7.1575,2059.30625,2546.78125,0.43489379882812507,27.593749999999773,57.26000000000001,0.2375,8,248420.859375
1567458327,0.26873406891902396,0.028892273059890495,7.526259187591876,3486.732624677209,3790.2910828554773,0.4343418149951961,33.34800609287323,60.21007350073501,0.224987192638344,8,248430.170375
1567458344,0.2687250114014083,0.02889123175140844,9.644988550362001,4787.974437140884,4873.865020820711,0.4352655574695485,36.650239535261115,77.15990840289598,0.2374800091211267,8,248604.25175
1567458360,0.29377938759916955,0.030093436995838743,11.816249999999998,5216.3758028067405,5201.370945314999,0.4360203184730799,38.443449390411814,94.53,0.2562740728325746,8,248543.58725
1567458376,0.26251250500200074,0.028639102125225087,13.24625,5159.9260904361745,5155.344707883153,0.4343905530962385,38.49698629451861,105.97,0.21876000400160064,8,248540.32850000003
1567458393,0.28750000000000003,0.0296630859375,13.622605985059984,3507.9125,3824.9687500000014,0.43521728515625,27.34999999999943,108.97743538047987,0.24375,8,248586.980625
1567458409,0.2571428571428571,0.02841796875,13.111325393206096,1001.2785714285714,1629.9714285714285,0.4330775669642857,12.599999999998774,104.88513009009321,0.2071428571428572,8,283650.93899999995
1567458426,0.2785714285714286,0.029296875,11.570799157647462,970.6071428571428,1606.4714285714285,0.4345563616071429,14.050000000000296,92.5612082611797,0.2357142857142857,7,283650.3408571429
1567458442,0.2928550001071375,0.02988259696948188,9.334000156378123,1774.2593016777732,2266.4840197275853,0.43545308713916986,28.50677716114173,74.66795937602502,0.2499982143749956,7,283844.5855714286
1567458459,0.2642853573392848,0.028906225607247427,7.30091484375,1780.478164798606,2299.5992863040874,0.4341517832330845,28.474994634452795,58.35252809505239,0.21428571442857144,7,283844.5855714286
1567458475,0.2928592858214339,0.02988302805207225,6.112749678326763,2182.9715628638573,2651.768569499904,0.4352081886320879,29.477975684499146,42.78924774828735,0.2500017858035759,7,283793.5481428571
1567458491,0.2785696429464241,0.029491986617187,5.36284932864957,2244.036317826966,2727.239144828473,0.4344904919235065,30.322032112679953,37.539945300547,0.228570000071425,7,283793.5481428571
1567458507,0.30000250012500623,0.0301760114512422,5.875722786152148,2130.9882233397384,2602.378280699749,0.4356755543552847,29.663707828248693,41.130059503065034,0.25714500010714825,7,283793.5481428571
1567458524,0.28571678583929194,0.029590073951242205,6.858602400529152,2224.345366196881,2681.6068521283205,0.4351523958731419,29.906564971105453,48.01021680370406,0.242859285821434,7,283793.5481428571
1567458540,0.2642839286607099,0.028710736617187,6.985714285714287,2233.7202554158007,2690.030365981701,0.4341417202995877,29.76487211353659,48.9,0.22142714292856785,7,286895.3887142857
1567458557,0.3071403572678509,0.030468519821776768,7.074285714285714,2114.598844700622,2596.43002099895,0.4359971614979519,29.26487425628737,49.52,0.26428357153570897,7,286895.3887142857
1567458574,0.2642892858928661,0.028711339305804575,7.042948964670672,2099.04316822984,2582.959360110863,0.4342277182916065,29.33452779781825,49.3006427526947,0.2214314287142929,7,286895.3887142857
1567458590,0.2857160715178616,0.029590044652902287,6.8828463005164195,1999.7302404405937,2463.848828870015,0.435138413937996,28.37799175673086,48.179924103614944,0.2428585715000036,7,286895.3887142857
1567458607,0.2714264286785661,0.029003690719481882,6.858581485814859,1987.9285578578213,2467.816837372417,0.434511409892675,28.493451755983862,48.01007040070401,0.2285696429464241,7,286886.15699999995
1567458623,0.27143035723214737,0.029004107152902286,7.4114394001082875,2867.23903802333,3220.328784653518,0.4345385234524004,29.049441400642,51.88007580075801,0.2285728572142893,7,286694.03342857136
1567458640,0.28571250008928123,0.029589642867186995,9.759956072746393,5087.4786792803225,5146.2223174555575,0.4358158002395639,38.057559264892895,68.31969250922472,0.2571410715178527,7,286730.32371428557
1567458656,0.27142821448214194,0.02900389162238417,11.06135290195266,5565.388876376776,5464.3725120052,0.4355120092396415,39.978596742337906,80.25934661490561,0.2428571430357143,7,286730.32371428557
1567458672,0.2857142857142857,0.029506138392857144,13.159982328748141,5625.9857142857145,5536.6285714285705,0.4419642857142857,40.8357142857145,92.11987630123699,0.2928571428571428,7,286770.16628571425
1567458689,0.2785714285714286,0.029296875,14.532919373295483,5449.000000000001,5393.35,0.4389229910714285,40.37857142857271,101.73043561306841,0.2857142857142857,7,286907.9838571429
1567458706,0.2857071440355679,0.02978447068263742,16.389999999999993,4258.723923012167,4369.565140375479,0.4370232494917315,40.72306685657172,114.73,0.2642792868569982,7,286907.9838571429
1567458722,0.29286107251799554,0.030078531777532086,14.921970456739276,2009.883890489321,2498.6903955529474,0.4349043821333632,21.719882182973965,104.45019465550828,0.2428607151786875,7,313586.93383333326
1567458738,0.29166958468765725,0.029834253067154436,12.918430079365079,903.6079888150456,1553.06923412314,0.4353389416080147,18.63544104788856,90.4244752777778,0.2500025011251313,6,313611.5248333333
1567458755,0.27500458356251145,0.029150876489136963,10.88099523141378,1935.818161741421,2554.869864326549,0.434496151890928,27.94210206257027,76.16283349657363,0.2333370835208427,6,313611.5248333333
1567458771,0.2749975001249937,0.02915013917272886,9.073744981218525,1928.173621318934,2432.051818659067,0.4348840716330069,31.293871734985128,63.51269778519632,0.23333125010416145,6,313611.5248333333
1567458788,0.2916616669166541,0.029833481470457723,6.9492954761904775,2079.9588549739183,2536.740184657434,0.4356210098837506,32.01590956166473,48.64093958333333,0.24999583354165625,6,313617.8053333334
1567458804,0.2666662502291656,0.0288085766844482,5.453341900085668,1955.2276978615273,2423.8695425571946,0.4358236055072836,30.26669493033354,32.72005140051401,0.24166708356250105,6,313727.0666666667
1567458821,0.26666291772903233,0.02880814220787055,6.205019933732007,2020.481864844588,2487.371727361261,0.4348560674810274,30.24304631721155,37.23011960239205,0.22499708418739275,6,313727.0666666667
1567458837,0.2833383338333833,0.029492690479985494,6.471666666666668,2154.788508850885,2625.60699319932,0.4353181200281486,31.123600693403358,38.83000000000001,0.2416708337500417,6,282358.45116666664
1567458856,0.2666687501041719,0.028808828136719325,6.470021133756008,1829.6658066236648,2310.8212618964285,0.4349319878917123,28.94930079837307,38.61012680253605,0.2250016667500042,6,282350.8503333333
1567458872,0.2833333333333333,0.0294921875,6.513344216775501,1976.108333333333,2475.308333333333,0.4352213541666666,30.76666666666635,39.08006530065301,0.2416666666666667,6,282194.8228333334
1567458889,0.26666666666666666,0.02903645833333333,6.483311667099992,2051.691666666667,2509.733333333333,0.4344075520833333,30.591666666666693,38.899870002599954,0.21666666666666667,6,282194.8228333334
1567458909,0.29166666666666663,0.029833984375,6.5499890501095,2071.8416666666667,2527.3166666666666,0.43568522135416665,30.90000000000032,39.299934300657,0.25,6,282194.8228333334
1567458926,0.2833308334583271,0.029491936047728862,7.454985500643991,3573.989246371015,3839.992805359732,0.4353398020203157,35.48399246704136,44.729913003863935,0.2416645834374948,6,282194.8228333334
1567458942,0.29166666691666665,0.029833984400146483,10.245016600166,5597.884102651189,5606.41519811637,0.4359212324589844,41.12502245016893,61.47009960099601,0.2500000002083333,6,282200.68616666674
1567458959,0.2750020834375052,0.029150625011719337,12.514871603851885,6172.532907478707,6053.573583262498,0.4356156125677378,43.79952247612604,75.08922962311131,0.24166875010417185,6,282087.348
1567458975,0.2833287502291552,0.029491701684447032,14.336581319792097,6088.202954018965,5987.85315359232,0.4367684801795066,43.17593328666706,86.01948791875256,0.258329583520824,6,282202.4726666666
1567458991,0.2833358334583396,0.029492438977417625,16.177525533588668,5865.619880577362,5812.761617247529,0.4373896941917409,43.44953456006199,97.065153201532,0.2666687501041719,6,282210.0035
1567459008,0.2666641667916604,0.028808342297728863,17.30669530028634,3102.8829416862486,3437.069066130027,0.43604781227409983,36.47569913170968,103.840171801718,0.2416645834374948,6,282366.031
1567459041,0.2833354167708385,0.02949242188671933,13.946666666666665,2361.5265363268163,2818.923359084621,0.4355830389175709,32.78264496558174,83.68,0.2416683334166708,6,282366.031
1567459057,0.26666666666666666,0.02880859375,12.140070605981721,2327.2333333333336,2813.991666666667,0.4346842447916667,32.858333333333576,72.83789113589033,0.2250000000000001,6,279447.88749999995
1567459073,0.29,0.029765625,9.391425474566118,1508.45,1986.34,0.43626953125,28.05000000000025,56.34618840295226,0.25,6,240518.16280000005
1567459090,0.28,0.02935546875,7.24918,773.52,1434.25,0.4357421875,14.441666666666984,43.493137777777775,0.24,5,240519.8338
1567459106,0.29,0.0300390625,5.010020803146436,1197.97,1829.55,0.435458984375,19.983333333334105,30.058772735545286,0.24,5,240519.8338
1567459123,0.28,0.02962890625,4.591579027777779,1797.49,2294.67,0.43474609375,29.63333333333291,27.5480625,0.23,5,240519.8338
1567459139,0.2999880023995201,0.030291761960107976,4.886,1962.7425414917013,2455.6917476504696,0.481349763250475,32.54330333933255,24.43,0.2799900019996001,5,240519.8338
1567459156,0.2699880023995201,0.02894410571010798,4.976,2158.0725414917015,2584.46174765047,0.4354317945004749,33.87330333933248,24.88,0.2299900019996001,5,240519.8338
1567459173,0.2900100020004001,0.029766750225045005,5.603989700102998,2494.278131626325,2926.366957391478,0.4363845093237397,36.89684936987406,28.019948500515,0.25000800160032005,5,199718.84920000003
1567459190,0.29,0.030312500000000006,6.333987060129397,2309.0,2771.49,0.435263671875,34.75999999999931,31.669935300647,0.23,5,199718.84920000003
1567459206,0.28,0.02935546875,7.160028880577612,2101.11,2545.05,0.43556640625,33.340000000000146,35.800144402888066,0.24,5,199709.9772
1567459223,0.29,0.029765625,8.394,3731.87,3922.68,0.436044921875,36.12999999999829,41.97,0.25,5,199707.75320000004
1567459239,0.28,0.02962890625,10.877979100208998,4981.13,4993.09,0.43525390625,45.39999999999782,54.38989550104499,0.23,5,199707.75320000004
1567459255,0.29,0.029765625,12.771999999999998,6835.610000000002,6623.4900000000025,0.43740234375,47.06000000000176,63.86,0.27,5,199707.75320000004
1567459272,0.28,0.02935546875,15.054030300303006,7081.92,6772.05,0.438681640625,49.01999999999862,75.27015150151502,0.28,5,199707.885
1567459288,0.28,0.02935546875,17.340066620666207,5626.150000000002,5577.7,0.436484375,45.369999999999436,86.70033310333103,0.25,5,200037.587
1567459305,0.31,0.0305859375,17.85196600034,3218.910000000001,3520.3900000000012,0.437705078125,41.259999999999316,89.25983000169998,0.28,5,193387.2876
1567459321,0.259990001249825,0.02853403139060532,16.698,2055.8221802855765,2529.9338902411223,0.4346994889794579,32.873346581458954,83.49,0.21999200099986,5,193387.2876
1567459337,0.2800065014751963,0.02935609292331068,15.014000000000001,2219.201413486784,2670.062673751745,0.4356044006083878,34.01840409372329,75.07,0.2400055012251638,5,193387.2876
1567459354,0.3000035001750088,0.030449541031739087,12.52,2247.8789114455726,2712.966538826941,0.4359418752187609,34.589203960197246,62.6,0.2500030001500075,5,193387.2876
1567459370,0.28,0.02935546875,10.514,2135.48,2587.77,0.435693359375,33.42000000000053,52.56999999999999,0.24,5,193387.2876
1567459386,0.29,0.029765625,7.585941601434762,2106.17,2565.86,0.43595703125,33.279999999999745,37.929708007173794,0.25,5,200364.64400000003
1567459403,0.28,0.02935546875,6.3031049476276015,1356.8200000000004,1979.16,0.435810546875,19.999999999999545,31.513187238138,0.24,5,245526.9374
1567459420,0.325,0.031201171875,5.5433528333333335,681.3125,1333.0875,0.43741455078125,14.330000000001291,27.71530430555556,0.2875,4,305734.255
1567459436,0.2875,0.0296630859375,4.950262933429334,821.6125000000003,1483.4875,0.4357421875,15.010000000001128,24.74996258381333,0.25,4,305367.79075
1567459453,0.2750031251562578,0.029150742205079006,4.5772337170506585,1985.0316765838293,2485.545162258113,0.4353570388480361,30.459835491773713,22.88438629358663,0.23750312515625785,4,305367.79075
1567459469,0.3124956252187391,0.031127504904051674,4.476163550383992,2105.877059897005,2522.7056109694518,0.4877848917612713,38.387500000000045,22.37931316858663,0.27499562521873905,4,304550.7445
1567459485,0.275,0.029150390625,4.997535701071032,2073.125,2464.7375,0.43553466796875,37.58750000000021,19.99014280428413,0.2375,4,304550.7445
1567459502,0.3,0.03017578125,5.464972875271248,2055.0875,2468.575,0.4383544921875,37.312500000000455,21.85989150108499,0.2875,4,330090.242
1567459518,0.2875,0.0296630859375,6.21750382531075,2089.0125000000007,2488.725,0.4379638671875,37.63750000000016,24.870015301243,0.275,4,330090.24199999997
1567459535,0.2875,0.0296630859375,10.129973300266998,5670.5375,5475.1375,0.436181640625,52.57500000000049,40.519893201068,0.25,4,330102.86625
1567459551,0.2874968751562422,0.029809218767577243,13.084941875581244,7635.453087970602,7236.6478432328395,0.4443060317687241,53.55052122394126,52.339767502324975,0.2874962501874906,4,331163.79
1567459567,0.2750037501875094,0.029150767841126437,15.9175362503625,7744.309981124056,7437.658001650083,0.4373711611605971,54.9369430971535,63.67014500145,0.26250312515625784,4,331059.7845
1567459600,0.2875,0.0296630859375,19.10489980489887,3888.2375,4014.475,0.4362915039062501,40.83749999999952,76.41959921959548,0.25,4,331440.446
1567459617,0.2875,0.0296630859375,18.764856105335863,2166.4,2601.825,0.4362548828125,37.92500000000018,75.05942442134345,0.25,4,331440.446
1567459633,0.275,0.029150390625,15.764963975360244,1970.8125,2395.2875,0.43546142578125,36.5625,63.059855901440976,0.2375,4,331440.446
1567459650,0.3,0.03017578125,13.784996150681998,1982.7625,2415.2375,0.43648681640625,37.62499999999989,55.13998460272799,0.2625,4,331440.446
1567459666,0.2875,0.0296630859375,10.064999999999998,2176.4,2615.8625,0.43739013671875,38.16250000000025,40.25999999999999,0.275,4,331440.446
1567459682,0.25,0.028125,6.999926351868948,2238.025,2623.7,0.4360595703125,38.40000000000032,27.99970540747579,0.2375,4,331440.446
1567459699,0.2625,0.0286376953125,6.867483825161749,2142.1625,2536.5625,0.43489990234375,37.724999999999795,27.469935300646995,0.225,4,331440.446
1567459715,0.3,0.03017578125,6.9525678016875485,1998.5,2459.5125,0.4364990234375,37.500000000000576,27.810271206750198,0.2625,4,330274.19775000005
1567459731,0.3,0.03017578125,7.0800173251732526,2288.625,2718.2875,0.43665771484375,39.012500000000045,28.32006930069301,0.2625,4,330274.19775000005
1567459748,0.26666666666666666,0.02880859375,6.204108283696676,659.1666666666667,1229.4,0.43580729166666665,19.42499999999825,24.815193312124467,0.2333333333333333,4,439199.2503333333
1567459765,0.26666666666666666,0.02880859375,5.265211581126779,657.0333333333333,1287.95,0.43577473958333335,15.750000000001025,21.05951739132045,0.2333333333333333,3,439199.2503333333
1567459781,0.2833333333333333,0.0294921875,4.691180536758643,1135.9333333333334,1576.1333333333332,0.4363932291666667,30.27500000000202,18.762537092408213,0.25,3,318476.0216666667
1567459797,0.26666666666666666,0.02880859375,4.47978655251224,1997.8833333333328,2397.883333333333,0.4359049479166667,34.500000000001585,17.916708466274578,0.2333333333333333,3,439199.2503333333
1567459814,0.26666666666666666,0.02880859375,5.359999999999999,2008.083333333333,2341.2833333333333,0.435791015625,44.61666666666664,16.08,0.2333333333333333,3,439199.2503333333
1567459834,0.2833333333333333,0.0294921875,8.466642866904664,6537.3166666666675,6108.366666666668,0.438671875,62.950000000003,25.399928600714002,0.2833333333333333,3,439199.2503333333
1567459850,0.2833333333333333,0.0294921875,12.516666666666666,9441.4,8610.483333333334,0.4405598958333333,65.93333333332794,37.55,0.3,3,439199.2503333333
1567459866,0.25,0.028125,18.343333333333334,9142.016666666666,8291.05,0.4364583333333333,65.15000000000175,55.03,0.2333333333333333,3,439199.2503333333
1567459883,0.26666666666666666,0.02880859375,20.437003016817503,4753.316666666667,4602.466666666667,0.43732096354166666,61.33333333333288,61.311009050452526,0.25,3,439223.5406666667
1567459899,0.2833333333333333,0.0294921875,20.56319653606928,2643.85,2839.7666666666664,0.43626302083333335,47.51666666666628,61.689589608207854,0.25,3,345245.02266666666
1567459916,0.2833333333333333,0.0294921875,20.36652986940261,2564.833333333333,2906.0333333333333,0.4359375,47.91666666666743,61.09958960820784,0.25,3,174445.329
1567459932,0.25,0.028125,17.176729900632342,2048.4666666666667,2420.95,0.4351725260416667,44.38333333333276,51.53018970189702,0.21666666666666667,3,174445.329
1567459948,0.3,0.03017578125,13.756666666666666,2206.5333333333333,2543.7,0.4368489583333333,45.650000000000546,41.27,0.26666666666666666,3,174402.10966666663
1567459965,0.26666666666666666,0.02880859375,8.919999999999998,2185.183333333333,2485.75,0.435693359375,45.56666666666767,26.76,0.2333333333333333,3,174402.10966666663
1567459981,0.25,0.028125,7.373333333333332,2034.9,2377.516666666667,0.43556315104166665,44.56666666666706,22.12,0.21666666666666667,3,174402.10966666663
1567459997,0.26666666666666666,0.02880859375,7.38,2296.5000000000005,2589.4666666666667,0.436279296875,46.13333333333306,22.14,0.2333333333333333,3,174402.10966666663
1567460014,0.2833333333333333,0.0294921875,7.240048000960018,1979.35,2359.15,0.4371744791666667,44.39999999999978,21.720144002880048,0.25,3,177269.18899999995
1567460030,0.26666666666666666,0.02880859375,7.090833333333332,2170.083333333333,2507.733333333333,0.4357421875,44.9666666666667,21.269634518274085,0.2333333333333333,3,169168.26866666667
1567460047,0.2833333333333333,0.0294921875,7.196544839424695,2182.483333333333,2496.016666666667,0.4388346354166667,45.366666666666326,21.58963451827409,0.2833333333333333,3,169168.26866666667
1567460064,0.26666666666666666,0.02880859375,6.915942333576663,2025.25,2356.35,0.43601888020833335,44.99999999999925,20.746485334063326,0.2333333333333333,3,247845.1165
1567460080,0.25,0.028125,6.151681481481483,1638.7666666666669,2195.0333333333333,0.43525390625,23.816666666667363,18.453022222222227,0.21666666666666667,3,247845.1165
1567460097,0.275,0.029150390625,5.402884551225358,565.1,1122.875,0.437841796875,19.7666666666684,16.20744032034274,0.25,3,247845.1165
1567460113,0.275,0.029150390625,4.606204513888889,484.475,1159.25,0.437255859375,13.983333333331606,13.817324583333333,0.25,2,247522.921
1567460129,0.275,0.029150390625,5.375099999999999,7070.325,6246.875,0.43818359375,50.116666666665424,16.122972499999996,0.275,2,247522.921
1567460146,0.275,0.029150390625,13.030288764438223,11736.125,10049.425,0.4392578125,79.05000000000426,26.060577528876447,0.275,2,247522.921
1567460162,0.275,0.029150390625,18.55509775097752,9175.025,7755.125,0.436962890625,75.27500000000146,37.11019550195503,0.25,2,197520.1705
1567460178,0.275,0.029150390625,19.42509775097751,9175.025,7755.125,0.436962890625,75.27500000000146,38.85019550195502,0.25,2,197520.1705
1567460195,0.3,0.03017578125,20.65510137579988,1898.3,2078.25,0.4384033203125,58.57500000000073,41.31020275159976,0.275,2,197805.9305
1567460212,0.275,0.029150390625,21.18,2015.475,2206.525,0.4380615234375,58.125,42.36,0.25,2,197805.9305
1567460231,0.25,0.028125,17.747500000000006,2155.725000000001,2362.525,0.436669921875,59.70000000000028,35.49500000000001,0.225,2,197842.366
1567460247,0.3,0.03017578125,13.594937800621992,1950.675,2160.5,0.4383544921875,58.67500000000064,27.189875601243987,0.275,2,197842.366
1567460264,0.275,0.029150390625,8.145,2082.325,2288.025,0.4375,59.44999999999936,16.29,0.25,2,197842.366
1567460280,0.275,0.029150390625,7.290109503285098,2082.325,2288.025,0.4375,59.44999999999936,14.580219006570196,0.25,2,197842.366
1567460296,0.3,0.03017578125,7.299671555838794,2080.2,2271.95,0.4382568359375,58.97500000000037,14.599343111677587,0.275,2,197842.366
1567460313,0.275,0.029150390625,7.395,1775.575,1988.5,0.43720703125,57.77499999999918,14.79,0.25,2,197842.366
1567460329,0.3249912504374781,0.03120036625121869,7.2799999999999985,2073.6901867406627,2309.9268449077545,0.4391980681727633,59.65201739912923,14.56,0.2999925003749813,2,197842.366
1567460346,0.27500625031251563,0.030030000035158013,7.1900355003550045,1926.8729373968688,2102.1861243062153,0.4495469695359768,58.02290114505736,14.380071000710009,0.2500050002500125,2,197842.366
1567460362,0.325,0.031201171875,7.12,1942.8,2148.925,0.439501953125,59.149999999999636,14.24,0.3,2,197842.366
1567460379,0.325,0.031201171875,7.0349999999999975,1942.8,2148.925,0.439501953125,59.149999999999636,14.07,0.3,2,185388.156
1567460395,0.25,0.028125,7.07043685242229,2076.325,2296.25,0.436572265625,58.9500000000021,14.14087370484458,0.225,2,197842.366
1567460412,0.275,0.029150390625,5.8791768750000015,1628.875,2029.2,0.43779296875,39.40000000000282,11.756345625,0.25,2,391273.596
1567460428,0.25,0.028125,5.340815625,436.4,1129.95,0.43876953125,15.249999999994087,10.680363194444443,0.25,1,391273.596
1567460444,0.3,0.03017578125,4.2757171875000015,5661.9,5079.55,0.437255859375,28.200000000003914,8.5501875,0.25,1,391273.596
1567460460,0.25,0.028125,6.8411050000000015,13283.55,9391.3,0.442529296875,49.67500000000428,13.680945000000001,0.3,1,391273.596
1567460480,0.25,0.028125,16.99,13283.55,9391.3,0.442529296875,49.67500000000428,16.99,0.3,1,391273.596
1567460496,0.3,0.03017578125,18.45,10172.0,7081.05,0.441357421875,89.75000000000364,18.45,0.3,1,391273.596
1567460513,0.3,0.03017578125,19.67,1787.7,1794.25,0.441845703125,100.0,19.67,0.3,1,365112.988
1567460529,0.25,0.028125,19.67,1943.35,1877.5,0.439111328125,100.0,19.67,0.25,1,365112.98799999995
1567460546,0.3,0.03017578125,21.0,1940.6,1884.65,0.441259765625,100.0,21.0,0.3,1,365112.988
1567460562,0.25,0.028125,14.76,1884.8,1750.7,0.439892578125,100.0,14.76,0.25,1,365112.98799999995
1567460579,0.25,0.028125,8.77,1884.8,1750.7,0.439892578125,100.0,8.77,0.25,1,365112.988
1567460595,0.3,0.03017578125,7.209999999999999,1979.0,1834.35,0.4419921875,100.0,7.209999999999999,0.3,1,365112.98799999995
1567460611,0.25,0.028125,7.280000000000001,1746.95,1639.75,0.440234375,100.0,7.28,0.25,1,350450.12
1567460627,0.3,0.03017578125,7.28,1915.1,1868.0,0.4423828125,100.0,7.28,0.3,1,350450.12
1567460645,0.25,0.028125,7.3,1971.6,1820.45,0.43955078125,100.0,7.3,0.25,1,365112.988
1567460661,0.3,0.03017578125,7.31,1838.2,1722.9,0.442724609375,100.0,7.31,0.3,1,365112.98799999995
1567460678,0.3,0.03017578125,7.34,1838.2,1722.9,0.442724609375,100.0,7.34,0.3,1,365112.988
1567460694,0.25,0.028125,7.31,1988.5,1849.55,0.44013671875,100.0,7.31,0.25,1,365112.98799999995
1567460711,0.3,0.03017578125,7.85,1796.35,1673.8,0.4421875,100.0,7.85,0.3,1,365112.988
1567460727,0.25,0.028125,7.85,7131.2,5801.75,0.439794921875,87.64999999999418,7.85,0.25,1,365112.98799999995
1567460743,0.3,0.03017578125,13.66,12565.15,10340.85,0.442138671875,79.65000000000146,13.66,0.3,1,365112.988
1567460759,0.3,0.03017578125,19.77,12565.15,10340.85,0.442138671875,79.65000000000146,19.77,0.3,1,350450.12
1567460776,0.25,0.028125,21.4,9974.75,8067.9,0.440283203125,89.69999999999345,21.4,0.25,1,350450.12
1567460793,0.3,0.03017578125,21.41,1873.2,1816.1,0.44267578125,100.0,21.41,0.3,1,350450.12
1567460809,0.25,0.028125,21.41,2016.25,1945.05,0.43896484375,100.0,21.41,0.25,1,350450.12
1567460825,0.3,0.03017578125,20.81,1749.6,1676.6,0.441748046875,100.0,20.81,0.3,1,350450.12
1567460842,0.25,0.028125,15.0,1903.0,1832.5,0.43955078125,100.0,15.0,0.25,1,350450.12
1567460859,0.25,0.028125,8.87,1903.0,1832.5,0.43955078125,100.0,8.87,0.25,2,288013.207
1567460875,0.3,0.03017578125,7.26,1857.5,1716.25,0.44189453125,100.0,7.26,0.3,2,265047.661
1567460891,0.25,0.028125,7.239999999999997,1885.5,1879.5,0.440234375,97.80000000000656,7.239999999999997,0.25,2,265047.661
1567460907,0.3,0.03017578125,7.2399999999999975,1829.75,1767.75,0.44189453125,100.0,7.2399999999999975,0.3,2,265047.661
1567460957,0.3,0.0310546875,5.358076666666666,2135.875,2542.35,0.4485107421875,59.05000000000001,10.717555833333334,0.275,2,134005.55000000002
1567460973,0.275,0.030029296875,5.813589166666668,2090.425,2528.1,0.4479248046875,58.599999999999284,11.628557916666667,0.25,2,105500.371
1567460990,0.3,0.03017578125,5.850164375,2093.95,2523.55,0.43701171875,58.34999999999635,11.701633472222225,0.275,2,105663.7075
1567461006,0.275,0.029833984375,6.394007648277162,2213.975,2571.325,0.435205078125,58.6500000000069,12.78939769238766,0.225,2,105663.7075
1567461023,0.275,0.029833984375,7.32625,4082.15,4494.924999999998,0.435498046875,49.77500000000145,14.6525,0.225,2,105663.7075
1567461039,0.275,0.029150390625,10.23,6108.925,6383.475,0.4361572265625,62.75000000000148,20.46,0.25,2,105663.7075
1567461055,0.275,0.029150390625,13.145,6746.675,7084.15,0.436474609375,45.69999999999745,26.29,0.25,2,107487.141
1567461072,0.25,0.028125,16.0,6784.425,7190.924999999997,0.434033203125,45.59999999999526,32.0,0.2,2,107487.141
1567461088,0.275,0.029150390625,17.025,6477.925,6816.35,0.439453125,49.900000000002926,34.05,0.3,2,107487.141
1567461105,0.275,0.029150390625,17.55008730087301,2799.875,3265.1,0.438134765625,57.3749999999967,35.10017460174602,0.275,2,107487.141
1567461121,0.275,0.029833984375,17.384999999999998,2077.05,2570.4,0.4357666015625,54.27500000000329,34.77,0.225,2,67610.10699999999
1567461138,0.275,0.029833984375,14.48,1973.85,2441.925,0.4353515625,54.22500000000326,28.96,0.225,2,65855.86249999999
1567461154,0.3,0.03017578125,11.265,1862.175,2371.7,0.4375,54.22500000000326,22.53,0.275,2,65855.86249999999
1567461170,0.275,0.029150390625,9.86,1906.225,2464.600000000001,0.436767578125,48.67500000000035,19.72,0.25,2,66682.32699999999
1567461187,0.3,0.0310546875,7.455,2138.275,2703.725,0.453125,47.199999999996,14.91,0.325,2,66682.32699999999
1567461203,0.25,0.028125,6.89,2110.525,2705.375,0.435498046875,46.27500000000474,13.78,0.225,2,66682.32699999999
1567461219,0.275,0.029150390625,6.8599999999999985,2007.975,2629.075,0.4365478515625,45.17500000000467,13.72,0.25,3,66682.32699999999
