timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567461236,0.25,0.028125,6.625,1890.025,2528.375,0.4351806640625,41.49999999999935,13.25,0.225,3,66789.149
1567461253,0.275,0.029150390625,6.605,1853.825,2568.0,0.4367431640625,36.950000000000074,13.21,0.25,3,66789.149
1567461270,0.25,0.028125,6.54,1918.575,2600.175,0.4355712890625,36.92499999999342,13.08,0.225,3,66789.149
1567461286,0.325,0.032080078124999994,6.055,1675.625,2393.100000000001,0.4514892578125,30.35000000000253,12.11,0.3,3,66789.149
1567461335,0.31666666666666665,0.03131510416666666,3.2609418055555555,1061.4833333333333,1763.7833333333335,0.4355143229166667,13.966666666662347,9.783402916666667,0.26666666666666666,3,45599.35599999999
1567461352,0.26666666666666666,0.02880859375,2.4088627083333334,658.8333333333333,1333.9833333333333,0.433203125,7.016666666670327,7.226966666666668,0.21666666666666667,3,23826.50566666667
1567461368,0.3,0.031087239583333325,1.900140740740741,231.9,897.2333333333332,0.4330729166666665,4.149999999997552,5.700666666666666,0.21666666666666667,3,23826.50566666667
1567461385,0.26666666666666666,0.02926432291666666,1.2965669791666663,233.9,902.5166666666668,0.4319661458333333,4.150000000002952,3.8898949999999997,0.2,3,23826.50566666667
1567461401,0.3333333333333333,0.032454427083333334,1.1741666666666666,230.86666666666667,887.8,0.4349283854166667,4.1499999999961075,3.5225,0.25,3,23826.50566666667
1567461417,0.26666666666666666,0.02880859375,0.7566666666666666,230.96666666666667,896.3833333333333,0.4333170572916665,4.199999999996109,2.27,0.21666666666666667,3,23826.50566666667
1567461434,0.26666666666666666,0.02880859375,0.15666666666666668,228.4,880.9666666666666,0.4333170572916665,4.100000000002903,0.47,0.21666666666666667,3,23995.58466666667
1567461450,0.26666666666666666,0.02880859375,0.05,232.21666666666667,891.0833333333333,0.4329915364583333,4.200000000000206,0.15000000000000002,0.21666666666666667,3,23995.58466666667
1567461466,0.26666666666666666,0.02880859375,0.05,236.5833333333333,907.8333333333333,0.433447265625,4.250000000000257,0.15000000000000002,0.21666666666666667,3,23995.58466666667
1567461483,0.26666666666666666,0.02880859375,0.05,233.1833333333333,916.2166666666667,0.43361002604166665,4.249999999999498,0.15000000000000002,0.21666666666666667,3,12283.067333333332
1567461499,0.3,0.030631510416666667,0.05,222.96666666666667,871.8833333333333,0.4342610677083333,4.099999999999587,0.15000000000000002,0.2333333333333333,3,12283.067333333332
1567461516,0.26666666666666666,0.02880859375,0.05,226.96666666666667,888.2833333333333,0.4332356770833333,4.233333333330194,0.15000000000000002,0.21666666666666667,3,11443.209666666666
1567461532,0.3,0.030631510416666664,0.05,232.26666666666668,912.7,0.4340657552083333,4.266666666668138,0.15000000000000002,0.2333333333333333,3,10952.369666666666
1567461549,0.26666666666666666,0.02880859375,0.05,222.76666666666668,875.7166666666667,0.43317057291666666,4.166666666667614,0.15000000000000002,0.21666666666666667,3,10952.369666666666
1567461565,0.2833333333333333,0.0294921875,0.05,224.81666666666663,885.0166666666668,0.434375,4.216666666667758,0.15000000000000002,0.2333333333333333,3,10952.369666666666
1567461582,0.26666666666666666,0.02880859375,0.05,225.0,888.5166666666668,0.4339680989583333,4.13333333332929,0.15000000000000002,0.21666666666666667,4,10952.369666666666
1567461598,0.26666666666666666,0.02880859375,0.05,223.16666666666663,885.2333333333332,0.4336751302083333,4.216666666662927,0.15000000000000002,0.21666666666666667,4,9216.027333333332
1567461614,0.26666666666666666,0.02880859375,0.05,220.13333333333333,865.75,0.4335123697916667,4.316666666668803,0.15000000000000002,0.21666666666666667,4,9216.027333333332
1567461647,0.3125,0.0313720703125,0.040602291666666665,233.4125,894.3375,0.43306884765625,4.225000000003671,0.16241833333333336,0.2375,4,7481.093500000001
1567461663,0.2875,0.0303466796875,0.04232166666666667,234.6,898.625,0.432080078125,4.237500000000106,0.16929625000000004,0.2125,4,7481.093500000001
1567461680,0.2875,0.0296630859375,0.044078125,228.55,904.45,0.433544921875,4.212499999997636,0.17632333333333336,0.2375,4,7542.276
1567461697,0.2875,0.0296630859375,0.045821979166666665,230.0625,910.2125,0.43408203125,4.224999999997685,0.1832979166666667,0.2375,4,7542.276
1567461713,0.312492500749925,0.03137128181713079,0.04752427083333333,222.01955179482053,885.5042495750425,0.4337660582086322,4.11489101090007,0.1901066666666667,0.23749500049995,4,3174.62825
1567461730,0.2750062506250625,0.029492890695319525,0.04924519504804952,221.07997674767483,873.2439606460646,0.4319199534699564,4.022601010101116,0.1969907800921991,0.21250500050005,4,3174.62825
1567461746,0.28749250074992505,0.029662331618400664,0.05,227.8446617838216,899.8670207979202,0.4336927549920789,4.16489351064806,0.2,0.2374937506249375,4,3241.3940000000002
1567461763,0.312492500749925,0.03068772224340066,0.0499997500049999,228.1071617838216,897.9670207979202,0.4348646299920789,4.152393510646935,0.1999990000199996,0.2624937506249375,4,3241.394
1567461779,0.2500062506250625,0.02812570319531953,0.049999125036248336,226.79314806480647,904.5086371137112,0.4319810167051862,4.1601110111032575,0.1999965001449933,0.20000500050005,4,3241.255750000001
1567461796,0.2749937506249375,0.02914968757030547,0.05,221.78240050994896,876.2435231476852,0.4334608665598284,4.052399760026174,0.2,0.22499500049995005,4,3241.255750000001
1567461812,0.28750875087508754,0.030005722740242775,0.05,230.64292679267933,906.5456733173316,0.43340930406517214,4.235107260723783,0.2,0.22500625062506246,4,3241.255750000001
1567461829,0.3125,0.0313720703125,0.05000012500125001,226.9625,893.0875,0.43382568359375,4.175000000003628,0.20000050000500008,0.2375,4,3174.49
1567461846,0.275,0.0294921875,0.05,227.25,889.7624999999997,0.43314208984375,4.262500000000884,0.2,0.2125,4,3174.49
1567461862,0.2875,0.0300048828125,0.05,223.8375,895.45,0.43331298828125,4.124999999996177,0.2,0.225,4,3174.49
1567461878,0.275,0.029150390625,0.05000087503625166,229.2,908.95,0.43341064453125,4.249999999996064,0.20000350014500667,0.225,4,3174.49
1567461895,0.275,0.029150390625,0.05,223.5125,885.7625,0.43406982421875,4.125000000003709,0.2,0.225,4,3121.874000000001
1567461912,0.3,0.03017578125,0.05,222.0125,880.0749999999997,0.4348388671875,4.2124999999997215,0.2,0.25,4,3121.874000000001
1567461928,0.275,0.0294921875,0.05,224.075,883.7,0.43314208984375,4.149999999999493,0.2,0.2125,5,3121.874000000001
1567461944,0.2625,0.0286376953125,0.05,225.3125,893.2874999999997,0.4326293945312501,4.199999999997601,0.2,0.2125,5,3121.874000000001
1567461961,0.2875,0.0296630859375,0.05,225.175,893.5875,0.43436279296875,4.162500000002254,0.2,0.2375,5,3090.313
1567462010,0.28,0.02935546875,0.042972934686599004,227.88,903.51,0.43267578125,4.179999999999703,0.2148738396413513,0.23,5,3091.8044
1567462027,0.3,0.03072265625,0.04433949151271216,221.33,868.95,0.432763671875,4.049999999999819,0.22170704065731675,0.23,5,3058.3144
1567462043,0.29,0.029765625,0.04573323777937035,223.08,888.68,0.433466796875,4.079999999999799,0.2286770220496325,0.24,5,3090.3179999999998
1567462060,0.26,0.02853515625,0.047082494802148316,229.3,901.1,0.432353515625,4.280000000000001,0.2354237238701183,0.21,5,3090.318
1567462076,0.29,0.0300390625,0.04844676553434468,222.07,874.6700000000003,0.43349609375,4.0600000000000875,0.24224257758422424,0.23,5,3121.7572
1567462092,0.29000000000000004,0.0303125,0.04979548537847955,219.16,860.16,0.433095703125,3.9700000000012214,0.2489865934673987,0.22000000000000008,5,3121.7572
1567462109,0.3,0.03044921875,0.05,229.32,903.79,0.433701171875,4.189999999998335,0.25,0.24,5,3213.0684
1567462129,0.27,0.0289453125,0.05000040001000028,227.52,896.2800000000003,0.433017578125,4.2000000000000455,0.2500020000500014,0.22000000000000008,5,3206.9438
1567462146,0.28,0.02935546875,0.05,227.14,885.6600000000003,0.433427734375,4.140000000000214,0.25,0.23,5,3206.9438
1567462162,0.31,0.030859375,0.05,228.91,897.32,0.43431640625,4.270000000000721,0.25,0.25,5,3206.9438
1567462179,0.27,0.0289453125,0.05,227.16,888.64,0.43333984375,4.110000000000582,0.25,0.22,5,3127.6704
1567462195,0.28,0.02935546875,0.05,223.27,882.81,0.433828125,4.1200000000000045,0.25,0.23,5,3096.2312
1567462212,0.28,0.02962890625,0.05,219.57,862.4300000000003,0.4329296875,4.06000000000131,0.25,0.22000000000000008,5,3100.1898
1567462228,0.2999970001499925,0.030448903336083195,0.05,223.41766711664417,880.8210709464528,0.4339800627156142,4.190956952149833,0.25,0.2399980000999949,5,3067.748800000001
1567462245,0.3000030001500075,0.030176083022901142,0.05,223.83206310315518,885.2282599129958,0.43445746359583604,4.109037951897494,0.25,0.25000250012500624,5,3063.5646
1567462261,0.26,0.02853515625,0.05,215.14,842.9399999999997,0.43275390625,3.9399999999998254,0.25,0.21,5,3084.5908
1567462278,0.28999400059994,0.029765021544720525,0.05,226.2154674532547,888.8825697430258,0.43396594129649535,4.171917808218737,0.25,0.23999500049995,5,3084.5908
1567462295,0.27999400059994,0.02935486529472053,0.05,226.3854674532547,889.6625697430256,0.4335655506714954,4.1619178082214745,0.25,0.22999500049995,6,3084.5908
1567462311,0.29000500050005,0.029766187556255624,0.05,225.45432743274327,883.5764966496649,0.4341785526208871,4.168079807978998,0.25,0.24000400040004,6,3087.595000000001
1567462328,0.27,0.0289453125,0.05,222.0,881.19,0.433271484375,4.0600000000017635,0.25,0.22000000000000008,6,3087.595000000001
1567462360,0.31666666666666665,0.03131510416666666,0.043125069465276736,230.825,895.5333333333333,0.433740234375,4.200000000000087,0.25875958345832706,0.25,6,3077.454666666666
1567462377,0.2833333333333333,0.02972005208333333,0.04426965277777778,222.66666666666663,883.6666666666667,0.4327880859375,4.050000000000208,0.26563166666666665,0.225,6,3074.7119999999995
1567462393,0.29166666666666663,0.03006184895833333,0.045397406731498384,219.84166666666667,874.475,0.4332194010416667,3.975000000000561,0.27239319017024577,0.2333333333333333,6,3074.7119999999995
1567462409,0.275,0.029150390625,0.04653069444444445,230.94166666666663,903.075,0.4330078125,4.216666666664193,0.2791933333333333,0.2250000000000001,6,3141.8749999999995
1567462426,0.291663750145826,0.030061580417072895,0.04769340277777778,222.73139843007846,881.7255416395848,0.4333378415714631,4.050799543356963,0.2861745833333333,0.2333308334583271,6,3141.8749999999995
1567462443,0.30833041681249274,0.030745174167072894,0.048883888888888886,226.53139843007847,894.8755416395848,0.4342167478214631,4.092466210022489,0.2933125,0.2499975001249937,6,3142.624333333333
1567462460,0.2666687501041719,0.02903669272005267,0.050000333355001036,227.8018871776921,895.5825182925812,0.4325556825530079,4.174199959998513,0.3000020001300062,0.20833500008333752,6,3176.4475
1567462476,0.3,0.030403645833333333,0.049999916667499984,232.2,913.225,0.4342529296875,4.2000000000005855,0.29999950000500003,0.2416666666666667,6,3176.4475
1567462496,0.2833333333333334,0.02972005208333333,0.050000083334166674,222.28333333333333,877.4833333333332,0.4330891927083333,3.999999999999796,0.3000005000050001,0.225,6,3173.6591666666664
1567462512,0.2833333333333333,0.0294921875,0.05,217.525,855.5666666666666,0.4334798177083333,3.925000000000717,0.3,0.2333333333333333,6,3173.6591666666664
1567462528,0.29166666666666663,0.03006184895833333,0.05,228.90833333333333,896.4,0.4335042317708333,4.191666666665316,0.3,0.2333333333333333,6,3173.6591666666664
1567462547,0.3,0.030403645833333333,0.049999750007499774,226.21666666666667,896.75,0.43369954427083335,4.133333333333387,0.2999985000449986,0.2416666666666667,6,3140.0218333333332
1567462563,0.29166666666666663,0.03006184895833333,0.049999750007499774,221.94166666666663,875.0916666666667,0.4334798177083333,4.008333333334235,0.3,0.2333333333333333,6,3118.728
1567462580,0.275,0.029150390625,0.049999583354165635,226.15833333333333,895.6166666666667,0.4332356770833333,4.150000000000134,0.29999750012499377,0.225,6,3044.0290000000005
1567462597,0.3,0.03017578125,0.049999583354165635,224.49166666666665,878.7083333333335,0.4343831380208333,4.041666666666686,0.29999750012499377,0.25,6,3044.0290000000005
1567462613,0.275,0.029150390625,0.05,224.725,885.7583333333333,0.43341471354166666,4.066666666666474,0.3,0.2250000000000001,6,3064.2305
1567462630,0.29166666666666663,0.03006184895833333,0.04999966667999947,222.8083333333333,883.1833333333333,0.4334228515624999,4.066666666668131,0.2999980000799968,0.2333333333333333,6,3064.2305
1567462647,0.28333125010416144,0.02949195313671817,0.05000025000750023,233.50621552255717,902.9835016582505,0.4336389845546785,4.2091312101045135,0.3000015000450013,0.23333166674999584,7,3078.784
1567462663,0.2583312501041615,0.02846656251171816,0.050000250009166886,231.91454885589053,903.1835016582504,0.4328495965338451,4.200797876773129,0.3000015000550013,0.20833166674999584,7,3078.784
1567462679,0.291669583479174,0.029834252943115907,0.050000083334166674,221.08523051152562,877.2992524626231,0.434411179787505,3.990866626664732,0.3000005000050001,0.25000250012500624,7,3083.983833333333
1567462696,0.3071396430178491,0.03085909599609305,0.05000041668750105,390.39721728199305,1866.5091538280228,0.4331372839142641,11.207474626268251,0.30000250012500623,0.23571250008928124,7,3061.2351666666664
1567462729,0.2785714285714286,0.0294921875,0.04477534524952427,229.3,899.8142857142857,0.4330705915178572,4.1357142857149904,0.3134365834133366,0.22142857142857145,7,3050.706
1567462745,0.2857067863392295,0.02997975870904875,0.04576440476190476,229.252459674108,896.0094194485713,0.4331449808959089,4.15920054280159,0.3203654166666667,0.2214228576071018,7,3001.0332857142853
1567462762,0.3000010719107437,0.030175952897673643,0.04674071428714286,226.14459469924358,889.1994116267571,0.4341269402955164,4.077886971557795,0.3271945833433334,0.25000071467859464,7,3068.285
1567462778,0.2857160715178616,0.029785357152902286,0.0477287976197619,225.9302804425936,884.1281724800526,0.4330946049953168,4.085030680103505,0.3341103333383333,0.2285728572142893,7,3068.285
1567462795,0.2857142857142857,0.02998046875,0.04871065476190477,226.7357142857143,893.8428571428572,0.43275669642857145,4.085714285714396,0.3409879166666667,0.22142857142857145,7,3060.797428571429
1567462811,0.2785696429464241,0.029491986617187,0.04967636904761905,223.70548651138873,880.7862503303405,0.4330396032514223,4.043541394360132,0.34774375,0.22142714292856785,7,3060.8397142857148
1567462828,0.2785735715357197,0.02929709055207225,0.05,228.61595115470055,902.235229261463,0.4331015916030176,4.220744608658271,0.35,0.2285732143750045,7,3064.128714285714
1567462844,0.3071450001071482,0.03066427805207224,0.05,226.80166544041492,896.6138006900346,0.4338200625851605,4.113601751517136,0.35,0.25000178580357585,7,3059.6294285714284
1567462860,0.25,0.028125,0.05000007142928572,222.55714285714282,885.5785714285713,0.4321916852678571,4.014285714285758,0.35000050000500005,0.2,7,3067.117
1567462877,0.2857142857142857,0.02978515625,0.05000007142928572,228.55714285714282,913.0357142857142,0.4330775669642857,4.149999999999778,0.35000050000500005,0.2285714285714285,7,3082.357285714286
1567462894,0.2857142857142857,0.02978515625,0.05,228.39285714285708,896.8071428571428,0.43350306919642856,4.1142857142850575,0.35,0.2285714285714285,7,3082.357285714286
1567462910,0.2785714285714286,0.0294921875,0.05,225.35714285714283,889.8,0.432861328125,4.078571428572327,0.35,0.22142857142857145,7,3091.097
1567462927,0.2785714285714286,0.0294921875,0.04999992857214285,222.43571428571425,884.7785714285714,0.4329868861607143,4.078571428570541,0.349999500005,0.22142857142857145,7,3093.8434285714284
1567462943,0.2714285714285714,0.02900390625,0.049999857145714234,225.53571428571428,893.1142857142858,0.4330915178571429,4.142857142856907,0.3499990000199996,0.22142857142857145,7,3048.930714285714
1567462960,0.29285500010713744,0.03007790946948188,0.049999857145714234,227.248392937496,894.0649453241623,0.4335348257698721,4.1292553229495415,0.3499990000199996,0.23571250008928124,7,3051.967857142857
1567462976,0.2857121429642803,0.02958962821948188,0.05,224.68410722321025,887.4006596098766,0.43382779451987225,4.0435410372352925,0.35,0.23571250008928124,7,3059.455428571428
1567462993,0.27143035723214737,0.02919941965290228,0.05,221.0230322230397,874.0494728307845,0.4329760489140528,4.013601394352997,0.35,0.214287142928575,7,3059.455428571428
1567463009,0.3,0.03037109375,0.05,227.5642857142857,895.2642857142857,0.4340053013392857,4.114285714287413,0.35,0.24285714285714285,8,3091.0737142857147
1567463026,0.27142857142857146,0.02919921875,0.05000007142928572,224.11428571428573,891.2071428571428,0.4326939174107143,4.057142857143634,0.35000050000500005,0.2142857142857143,8,3091.0737142857147
1567463059,0.27500375037503755,0.029492564734989124,0.16122482500349994,461.27853472847283,1149.2795292029202,0.4323967882628105,6.6863086308637465,1.2899452666946662,0.21250312531253127,8,3098.105625
1567463076,0.29374687531246874,0.03026087894140273,0.486066150004125,843.8084066593341,1539.3194380561945,0.4331000646273263,8.682393635637128,3.8889517000329983,0.2312475002499749,8,3075.9775
1567463109,0.2687518750937547,0.028894231576813218,1.9313255994344536,1829.3725026876346,2516.4825163133155,0.433016630995124,14.455713098153876,15.451128120086885,0.2187515625781289,8,3062.5488749999995
1567463125,0.2875018750937547,0.029834172983063213,3.2214350989583336,2071.2350026876347,2762.482516313316,0.4337185352919989,16.88696309815485,25.773368666666666,0.2312515625781289,8,3112.53
1567463142,0.28125,0.02957763671875,4.3452772187500015,2598.48125,3249.81875,0.4329650878906249,19.856250000001854,34.77119008333334,0.225,8,3112.53
1567463158,0.2812481250937453,0.02940654969204665,5.791132248878705,3115.5600773086353,3766.974420653968,0.43457365034580303,22.59423247587823,46.337859324362974,0.2437478126093696,8,3169.612
1567463175,0.29999250093736873,0.030345925387254863,7.045177271162079,3200.726873226746,3801.2487191966857,0.43531624220409454,24.03315163800023,56.364470153836784,0.2562431258123891,8,3183.4755
1567463192,0.2687459384217524,0.028893653047747717,8.193740337596624,3180.9050534559888,3756.1356125459192,0.4332037925550451,23.94468038768669,65.549922700773,0.2187465632655227,8,3192.675125
1567463208,0.2812556258438765,0.02940730416203056,9.198749512730126,3589.560216219933,4127.019723896085,0.4356770983909305,25.904837913187965,73.589996101841,0.2562546882032305,8,3196.28675
1567463225,0.275,0.029150390625,10.193737237627623,3733.4375,4255.9125,0.437744140625,26.80625000000023,81.549897901021,0.28125,8,3333.390625
1567463242,0.2875,0.029833984375,10.8125,3714.54375,4191.03125,0.4356567382812501,27.21874999999877,86.5,0.25625,8,3331.1815
1567463258,0.2812481250937453,0.02957744812954665,11.42625,4117.137483438329,4536.891127943602,0.43453098280144586,29.562942165390865,91.41,0.2374984375781211,8,3331.1815
1567463274,0.2812515625781289,0.029748710946289506,11.872529562795627,4090.337471561078,4496.46498699935,0.4354214045541145,29.05580466523435,94.98023650236502,0.24375125006250314,8,3425.7495
1567463291,0.29372751349190485,0.03008807020475215,12.340015012650127,4266.822354087548,4663.217360833501,0.43594115991342697,30.33020937437385,98.72012010120102,0.26247376574055564,8,3425.7495
1567463307,0.26876876125675403,0.028896153610134832,12.932500137818876,4237.4243758755265,4599.813261707024,0.4338336473563825,31.05109815889736,103.460001102551,0.2250150090054032,8,3396.068
1567463324,0.2624984375781211,0.028637519540038618,13.447434004297294,4552.164307722114,4905.5433659567025,0.43420750379717343,32.062919978998735,107.57947203437836,0.22499875006249687,8,3436.49475
1567463341,0.28125187509375466,0.029406926889313213,13.692417379131046,4525.472055165258,4878.143439359468,0.4345486088391333,31.905822478624078,109.53933903304836,0.2437515625781289,8,3436.49475
1567463357,0.28125,0.02957763671875,14.0075,4474.16875,4839.687499999999,0.4344482421875,32.162499999999845,112.05999999999996,0.2375,8,3553.73575
1567463374,0.2812500000000001,0.02957763671875,14.19625,4446.01875,4814.874999999999,0.435931396484375,32.06875000000164,113.57,0.25625,9,3553.73575
1567463390,0.2749984375781211,0.029150214852538624,14.385964645656696,4538.458124281286,4836.36226438678,0.4346286427133722,31.88792872856341,115.08771716525357,0.2374987500624969,9,3691.638375
1567463407,0.2888902778472257,0.030024027785590667,14.379945525913485,4323.2196295925905,5450.638251634804,0.4328745845386888,38.599619980999336,115.03956420730783,0.22222333338889166,9,3691.638375
1567463440,0.27222222222222225,0.029340277777777774,12.897824921987619,3850.055555555556,4149.227777777778,0.4332790798611111,29.50555555555466,116.08429160452324,0.21111111111111114,9,4160.614000000001
1567463456,0.2833333333333333,0.029796006944444443,12.97830946436792,4192.572222222223,4458.1,0.4336480034722223,31.06666666666593,116.80716184597792,0.22222222222222224,9,4157.235333333333
1567463474,0.29444000036107915,0.030099346285288337,13.169655070678926,4202.515320059747,4457.477202948755,0.4345956437761639,30.88445601809334,118.52982008055471,0.2444408336249743,9,4511.264111111111
1567463490,0.2722288897223389,0.029189046308171474,13.299889227232413,4175.162519232933,4426.257664759061,0.4358603720298591,31.5151370306396,119.70171860064731,0.2555613895973201,9,4564.309333333334
1567463507,0.29444555669451805,0.030403775611905368,13.52019281012079,4332.867924030582,4562.642478358388,0.4336612588924892,31.70514891957766,121.68523858062932,0.22777916756951044,9,4591.195222222223
1567463524,0.29998833527742785,0.030630390811598362,13.962205800164222,4222.255142434723,4424.142171437726,0.4346045868461339,30.991182948959217,125.65985220147795,0.24443500161081674,9,4613.641111111111
1567463541,0.272229167569566,0.029037239684909507,14.153348033480336,4366.805829477893,4580.912864314136,0.4344196353608888,32.587028646605226,127.38013230132302,0.2333397230695604,9,4524.199666666666
1567463557,0.2777777777777778,0.02926432291666667,14.34449297923382,4307.300000000001,4513.966666666667,0.4338975694444445,32.033333333332486,129.10043681310438,0.2277777777777778,9,4524.199666666666
1567463573,0.27222222222222225,0.02903645833333333,14.445555555555556,4549.55,4710.811111111111,0.4341200086805556,32.85555555555548,130.01,0.2277777777777778,9,4520.820999999999
1567463590,0.2777777777777777,0.02926432291666666,14.53668348905711,4468.238888888889,4647.283333333334,0.4345486111111111,32.59999999999973,130.83015140151406,0.2333333333333333,9,4581.076444444445
1567463606,0.2833333333333334,0.0294921875,14.59779343348989,4451.227777777779,4615.61111111111,0.43603515625,32.9388888888898,131.380140901409,0.2611111111111111,9,4614.005222222222
1567463623,0.27222222222222225,0.029188368055555563,14.721111111111117,4523.638888888888,4665.45,0.434521484375,33.01666666666597,132.48999999999998,0.2333333333333333,9,4354.692777777777
1567463640,0.29444444444444445,0.030099826388888886,14.836395776675731,4703.122222222222,4818.372222222221,0.4355143229166667,33.511111111112136,133.52756199008158,0.25555555555555554,9,4394.745444444446
1567463657,0.2833333333333333,0.0294921875,14.926666666666666,4525.161111111111,4653.794444444446,0.4363335503472222,33.20555555555647,134.34,0.2611111111111111,9,4394.745444444446
1567463677,0.27222361118055904,0.02918852431336845,14.957810666995561,4559.809723263942,4734.071349956387,0.436455308008456,34.105184981471076,134.62029600296006,0.2611122222777806,9,4399.343111111111
1567463694,0.28888722230555136,0.029871786575601775,15.009950501484955,4558.719803732036,4743.396666000033,0.4364396531692513,32.92815720325119,135.08955451336462,0.26666555561110833,9,4251.251
1567463710,0.2944380563748841,0.02994725757021941,15.0543949459294,4630.222138866852,4828.006874111293,0.4356837018358229,33.62928675509628,135.4895545133646,0.26110555624990284,9,4973.511222222222
1567463727,0.27778333402787503,0.029264947994802608,14.991110689216,4063.1203782993257,4335.820057567821,0.4360990083614691,32.36516897976445,134.919996202944,0.2611155561111889,9,4973.511222222222
1567463745,0.2888902778472257,0.029720208341146224,14.983603420991805,4456.200351962043,4689.907185914853,0.4360104273659864,33.582955814458565,134.85243078892623,0.2611122222777806,9,4973.511222222222
1567463762,0.27222222222222225,0.02903645833333333,14.992171078634984,4767.288888888888,4919.522222222222,0.4356336805555555,33.649999999998876,134.9295397077149,0.25,9,4973.511222222222
1567463779,0.3,0.03017578125,14.998872322387884,4755.911111111111,4937.833333333333,0.4372450086805556,34.28333333333184,134.98985090149097,0.2833333333333333,9,5176.686777777778
1567463795,0.27222222222222225,0.02903645833333333,15.027812735035825,4512.661111111111,4763.205555555556,0.435791015625,32.72777777777712,135.2503146153224,0.25,9,5185.416888888888
1567463812,0.2722222222222222,0.02903645833333333,15.085606857094602,4726.855555555556,4964.227777777778,0.4354437934027778,33.86666666666656,135.7704617138514,0.25,9,4463.156666666668
1567463828,0.2888888888888889,0.02972005208333333,15.074461266834893,4585.4,4808.68888888889,0.4360894097222222,32.78333333333519,135.670151401514,0.2611111111111111,9,4289.661666666668
1567463845,0.2777777777777778,0.02926432291666666,14.989932712791285,4659.833333333333,4837.188888888889,0.4348741319444444,33.02777777777714,134.90939441512157,0.2388888888888889,9,4986.992111111112
1567463862,0.2833333333333334,0.0294921875,14.939998922546778,4755.433333333333,4897.877777777778,0.4357747395833333,33.49444444444515,134.459990302921,0.25555555555555554,9,4991.589777777777
1567463878,0.27777777777777785,0.02926432291666667,14.924460133490223,4813.455555555556,4964.327777777778,0.4349012586805556,33.63333333333404,134.32014120141199,0.2388888888888889,9,4991.589777777777
1567463895,0.3166652778472187,0.03101112848003433,14.955556366993225,4928.928169147098,5053.327761389708,0.4368519437526387,34.589251092999675,134.600007302939,0.2777761111944403,9,5049.730000000001
1567463912,0.27777916673611464,0.029264479174479555,14.938888888888883,4777.688354695512,4921.244735847904,0.4357608852664855,34.066305537500575,134.45,0.25000138895833685,9,4952.858555555556
1567463928,0.27222222222222225,0.02903645833333333,15.007711200997319,4827.966666666667,4981.355555555555,0.4347764756944445,33.4666666666662,135.06940080897584,0.2388888888888889,9,4466.4241111111105
1567463945,0.3055555555555555,0.030707465277777776,15.04784539057438,4751.555555555556,4903.972222222223,0.43611653645833337,33.16111111110982,135.4306085151694,0.26666666666666666,9,4466.4241111111105
1567463961,0.2777777777777778,0.02926432291666667,14.995587412744596,4559.988888888889,4751.955555555554,0.4342719184027777,33.28333333333395,134.96028671470137,0.2333333333333333,9,4658.8838888888895
1567463978,0.2777761111944403,0.029264155281819238,15.012205200170223,4684.774030742908,4841.439483025848,0.4340796116661181,33.405933036681816,135.10984680153194,0.22777638895832986,9,4658.8838888888895
1567463996,0.2944394448610736,0.0299474137788862,14.893349555717778,4743.728962471957,4900.796967832925,0.4362286486070421,33.27891907141267,134.04014600146002,0.266662500347191,9,4492.391888888889
