timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567469810,0.2777777777777778,0.029416232638888887,0.5611120111381119,228.67222222222225,875.55,0.4334201388888889,4.038888888889463,5.050008100243008,0.22222222222222224,9,50908.97933333335
1567469828,0.2833330557083326,0.029644085845187688,0.2011120111381119,232.51122429695857,897.3726307792093,0.4335883110586344,4.133333557874855,1.8100081002430068,0.2277775001249993,9,50911.433555555566
1567469844,0.28889027784722565,0.02987211806336844,0.05222222222222223,233.5067436705169,907.1657216194144,0.4340627369367601,4.227243862193732,0.47,0.2333344445000028,9,50913.95533333332
1567469862,0.27222055563888475,0.029188200420708126,0.05,226.09880478198315,869.6955466115583,0.4332875166680034,3.994978862167876,0.45,0.2166652778472188,9,50913.95533333332
1567469879,0.2777791667361146,0.029416388896701774,0.04999977778666631,233.173460061892,896.6768907889839,0.4336938122405252,4.216134140040007,0.4499980000799968,0.2222233333888917,9,50526.895111111124
1567469896,0.27777472237499234,0.029263999039631363,0.050000333353334536,221.1364265120077,868.8012385491836,0.4334967024435237,4.017733002237082,0.4500030001800108,0.2277752779027715,9,50509.05311111111
1567469912,0.2777811112777861,0.029264658219890164,0.05,220.46353039874214,861.676151585357,0.4337667618515475,4.026710502192911,0.45,0.2277805556944513,9,50503.72422222223
1567469929,0.2777811112777861,0.029264658219890164,0.05,218.40241928763103,856.3594849186902,0.4339783503932141,3.9878216133027617,0.45,0.2277805556944513,9,50503.72422222223
1567469945,0.2888888888888889,0.029720052083333337,0.05,223.06666666666663,873.4055555555556,0.4342013888888889,4.133333333333774,0.45,0.2388888888888889,9,50513.056555555566
1567469962,0.2722208334027743,0.02903630209114544,0.049999944444999986,221.3711108889,869.1680102106004,0.4334828408319168,4.0672002510990914,0.4499995000049999,0.2222211111666639,9,50519.30622222223
1567469978,0.28333333349999995,0.029492187516764325,0.05000022223111147,222.72765150737467,871.582436845567,0.43396267602273225,4.072221057750337,0.4500020000800032,0.23333333347222224,9,34855.059
1567469994,0.277778055708334,0.02941625164417865,0.05,223.97237401286148,879.8341474300992,0.4335557665706516,4.16111244676358,0.45,0.22222222233333333,9,34845.72666666667
1567470011,0.2944422226944097,0.029947726281165463,0.05,218.52074003965728,864.4829593272542,0.4345787191390634,4.044973200286457,0.45,0.24444250040274795,9,34767.45644444445
1567470028,0.2888866671388541,0.029719861697832126,0.05,221.687406706324,871.1885148828095,0.4342694743473968,4.144973200287377,0.45,0.2388869448471924,9,34684.37033333333
1567470045,0.2777791670139132,0.0292644792057319,0.05,220.94028336853646,860.8280790153411,0.43386199061771774,4.027246255614575,0.45,0.2277788891666861,9,34595.015
1567470062,0.2833333335,0.029492187516764325,0.11888894444499999,319.7498574296385,971.8935239122754,0.4341200043107232,4.805551336291519,1.070000500005,0.2333333334722222,9,34595.015
1567470078,0.2777780557083341,0.029416244048312744,0.4366666666666667,608.5720078920689,1255.5279960285422,0.4335123827821317,6.750002448486232,3.9299999999999993,0.2222225001250007,9,34595.015
1567470094,0.2833333333333333,0.0294921875,0.8455547666745554,1027.1888888888886,1704.716666666667,0.4343532986111111,9.411111111111426,7.609992900070997,0.2333333333333333,9,34605.844222222215
1567470111,0.2944444444444444,0.030099826388888886,1.3155485223965508,1219.5444444444445,1888.672222222223,0.4345920138888889,10.572222222221763,11.839936701568954,0.2388888888888889,9,3122.895333333333
1567470127,0.29444166694441665,0.030251423642357982,2.0366596335076617,1553.8478541034788,2237.1682542856825,0.4343593407586325,12.789853792399347,18.329936701568954,0.2333311113333111,9,3085.0470000000005
1567470143,0.27777583581912296,0.029415954589290843,2.9944243898916167,1811.5550730234438,2476.6509056502327,0.4338331524163244,14.83984557763088,26.94981950902455,0.22222083534696888,9,3085.0470000000005
1567470161,0.2833322224444416,0.029492042667235967,4.08775772322495,2147.4864980932025,2781.5060953100847,0.4339602754262364,16.711564374584867,36.78981950902456,0.2277769446249979,9,3085.0470000000005
1567470178,0.29445361240300905,0.029948888488714024,5.286666666666668,2418.5794491926154,3071.3587203735606,0.4353661645747433,18.386239606483933,47.58,0.2555652792641633,9,3087.673222222222
1567470195,0.2666652778472188,0.028808437507812108,6.121117688954668,2656.8010502252664,3282.013958468743,0.4336130437401741,20.261554700042986,55.090059200592,0.21666555561110834,9,3090.3225555555555
1567470211,0.2722238889722264,0.02903662598494508,6.890033267503357,2638.272016656389,3261.2807684828695,0.43397594413140794,20.07178275580433,62.01029940753021,0.22222361118055906,9,3079.594
1567470227,0.28889055563889304,0.029948084318278414,7.43662434097341,2832.4942388786103,3420.775212927313,0.435245475381408,21.19400497802648,66.9296190687607,0.2500013889583368,9,3079.594
1567470244,0.2833333333333333,0.029644097222222224,8.138935835680671,3169.45,3768.2888888888892,0.4346082899305555,23.15555555555648,73.25042252112605,0.2333333333333333,9,3045.802333333333
1567470260,0.26666666666666666,0.02880859375,8.643380280125116,2973.666666666666,3539.3555555555554,0.43357747395833335,22.22222222222096,77.79042252112606,0.21666666666666667,9,3050.961
1567470276,0.2833333333333333,0.0294921875,9.095555555555556,3194.9444444444453,3727.3111111111107,0.4359266493055556,23.54444444444273,81.86,0.25555555555555554,9,3050.961
1567470293,0.2722222222222222,0.02903645833333333,9.404444444444444,3347.7111111111108,3877.433333333333,0.4358615451388889,24.277777777778184,84.63999999999999,0.2500000000000001,9,3115.131888888889
1567470311,0.2777777777777777,0.02926432291666666,9.691078412092082,3255.305555555556,3784.0555555555534,0.4342719184027778,23.988888888889107,87.21970570882874,0.2333333333333333,9,3163.2662222222225
1567470328,0.2611111111111111,0.028580729166666662,9.898915883090114,3223.0888888888885,3745.816666666666,0.4335774739583334,25.422222222223482,89.09024294781099,0.2166666666666667,9,3163.887444444445
1567470345,0.28888750006944103,0.029871805563367663,10.315508712984816,3563.217637451461,4067.8309584520775,0.435392558985332,26.517074146291808,92.83957841686329,0.2499988889444417,9,3215.3642222222225
1567470361,0.2833333333333334,0.02979600694444445,10.781111111111107,3769.255555555556,4226.738888888888,0.434423828125,27.48333333333379,97.03000000000002,0.2277777777777778,9,3198.274888888889
1567470378,0.2833333333333334,0.029644097222222224,11.217765422345776,3726.1,4160.183333333333,0.4341091579861111,27.572222222222532,100.959888801112,0.2277777777777778,9,3260.161
1567470394,0.2722222222222222,0.02903645833333333,11.576639778315544,3947.411111111112,4356.027777777777,0.436083984375,28.744444444444515,104.18975800483992,0.25555555555555554,9,3266.731444444445
1567470411,0.27222222222222225,0.029188368055555563,11.93334924626625,3987.5944444444453,4396.583333333334,0.4347330729166666,28.816666666667107,107.40014321639627,0.2333333333333333,9,3269.9654444444445
1567470427,0.277779444527782,0.029416400290500636,12.287874891533413,4119.61794673067,4542.370540471469,0.4348114481461921,29.58293775799869,110.59087402380068,0.2333347222916701,9,3284.590333333333
1567470444,0.2722208334027743,0.02903630209114544,12.472265980186975,3909.2892538706396,4322.581571199217,0.4351755475377273,28.68929053547221,112.25039382168282,0.2444433333888861,9,3286.0602222222224
1567470461,0.2833333335,0.029644097238986544,12.666666666666664,3989.348009967176,4389.836876561051,0.4351128235933701,28.66666996050084,114.0,0.2388886112638882,9,3290.9204444444454
1567470478,0.2722238889722264,0.029188535707167305,10.935253557536962,2135.678415587446,2693.787591879594,0.433590737967888,16.477281086277905,98.41462951783268,0.2166680556250035,9,3259.908111111111
1567470495,0.26875031267187577,0.028894055804351837,9.196781289872401,577.6806103505296,1240.9562067089219,0.4339233645298463,9.094444114623993,82.76835494218497,0.21875031264062567,8,3296.199625
1567470511,0.28750031267187576,0.02966309877310184,8.10159004507816,1715.2924626737,2298.390928947461,0.4344909624914092,15.350088842777614,72.9112362390368,0.2375003126406258,8,3295.3275000000012
1567470544,0.26249187634349536,0.028636803738893525,8.138261687126594,4553.107296565287,4838.449763093354,0.4348984974921571,32.18521273546436,73.23789185080602,0.2312434385779211,8,3454.671875
1567470561,0.2875056265940453,0.029663651893736983,8.905,4659.380232255453,4917.83115323736,0.4362203981417128,33.486336850265296,71.24,0.2562546888283712,8,3454.671875
1567470579,0.2812590640784289,0.029578567054229836,11.17625,4677.049402417861,4939.992634071215,0.4357253822738982,33.06673184935616,89.41,0.2437581263440048,8,3535.3075
1567470595,0.2812481250937453,0.02940654969204665,13.21625,4804.2132558997055,5048.967715676717,0.4364535810685053,33.91292029148656,105.73,0.26249843757812114,8,3535.3075
1567470613,0.2687484375781211,0.028893867196288617,14.676323867345355,4550.097771048947,4792.065834520774,0.4342258143440484,34.84413654317098,117.41059093876284,0.22499875006249687,8,3481.156375
1567470630,0.26249843757812114,0.028637519540038618,14.805,4494.741521048948,4754.153334520774,0.4347324061409234,36.05663654317373,118.44,0.2312487500624969,8,3471.671125000001
1567470647,0.29375,0.029919433593750006,14.9975,4930.23125,5149.518749999998,0.4347839355468751,34.92499999999893,119.98,0.24375,8,3558.20775
1567470663,0.26875343767188364,0.02889440736685272,15.18625,4881.917916208311,5139.8530917170865,0.436455662809996,34.480415895796824,121.49,0.25625343767188363,8,3632.487875
1567470680,0.2874984375781211,0.029662910165038626,15.32375,4871.538535260736,5065.57560559472,0.4357516901986932,34.56289560521772,122.59,0.2499987500624969,8,3632.487875
1567470697,0.2812518750937547,0.029577825326813217,15.421269087690876,5057.149038389421,5245.20633500425,0.4369595075823127,35.36209529226315,123.37015270152702,0.2625015625781289,8,3633.51075
1567470714,0.28125,0.02940673828125,15.621249262889126,5178.68125,5348.7750000000015,0.434375,36.42500000000126,124.96999410311301,0.23125,8,3633.51075
1567470730,0.2875,0.0296630859375,15.7575,5146.79375,5321.043750000002,0.435601806640625,36.06874999999803,126.06,0.25,8,3662.11975
1567470747,0.2624750104634169,0.028634883989634406,15.702460125797485,4821.985379755166,5006.971122731924,0.4337213956658848,34.6629525011694,125.61968100637985,0.2124800083707336,8,3663.714875
1567470764,0.28751782502179485,0.029664823045236037,15.87375,5209.487870271889,5337.01129643865,0.4361268289775668,36.39017632681609,126.98999999999998,0.25626501041139504,8,3752.3459999999995
1567470781,0.2625037509376219,0.0286380726040772,15.915,4751.2823149493,4911.268913369871,0.4349846665827725,40.686654169752615,127.32,0.2312528132969758,8,3769.054125
1567470798,0.2749943758436235,0.02914982491395822,14.208474077366946,2516.6198392116185,3021.647605671649,0.4360453234871215,26.470321014346514,113.66779261893556,0.2499953132030195,8,3841.316375
1567470815,0.2874900021871282,0.029662005850118318,12.702759084547875,1933.5450234999769,2506.235706842542,0.43524986802410986,26.209392130508533,101.619297676383,0.2437418767809485,8,3841.316375
1567470831,0.28125375243767825,0.02940711572371177,10.684491878611011,1381.636176133873,1968.0274831224633,0.4353997545120389,19.53621833558196,85.47154127888807,0.2375031270313985,8,4292.567571428572
1567470848,0.3000085731432001,0.0303719560876461,8.951269163087382,1150.4488983510987,1805.9739576486725,0.4356500010939688,16.71174679950531,71.60649580469907,0.2500071442860001,7,4118.9718571428575
1567470864,0.27143035723214737,0.029004107152902286,7.249276841768039,2221.274199424257,2780.4575621638232,0.4345873575068263,28.55730598859673,57.991179317477645,0.2285728572142893,7,4062.0627142857134
1567470881,0.2785714285714286,0.0294921875,5.282011302083333,1851.0,2396.714285714286,0.43486328125,26.28282101434753,42.25493083333333,0.2285714285714285,7,73098.84985714286
1567470897,0.28571250008928123,0.02984075893861557,5.5529796121682145,1830.300410693751,2370.438676637597,0.4388292168120389,26.95775354089455,38.87085728517751,0.2428557143571393,7,73098.84985714286
1567470915,0.2785714285714286,0.029296875,5.87,2386.642857142857,2873.7714285714287,0.43574916294642857,31.007142857143076,41.09,0.24285714285714285,7,73098.84985714286
1567470931,0.2571428571428572,0.02841796875,7.967142857142857,4968.949999999999,4990.542857142857,0.4382432095610621,45.05039676587822,55.77,0.2714260715535652,7,73098.84985714286
1567470948,0.2857121429642803,0.02958962821948188,10.16430228588,6064.802067039504,5896.88179698158,0.4388082207217765,43.0789681944456,71.15011600116,0.2928546429821366,7,73107.39142857143
1567470965,0.2785753573392955,0.029297291454974537,12.624302285880002,6532.8111762731005,6379.824351931882,0.437555089598788,45.77064460365984,88.37011600115999,0.2642896430535813,7,73264.53742857142
1567470982,0.2642857142857143,0.0287109375,15.221428571428573,6257.828571428572,6079.65,0.4362862723214286,45.078571428569575,106.55,0.24285714285714285,7,73370.51342857143
1567470998,0.2785714285714286,0.029296875000000007,17.075714285714284,5503.8714285714295,5498.607142857142,0.4350934709821429,39.642857142855355,119.53,0.2357142857142857,7,73802.15671428572
1567471015,0.2785714285714285,0.029296875,16.955714285714286,2400.15,2851.378571428572,0.4350027901785714,29.65714285714301,118.69,0.2357142857142857,7,94410.00471428574
1567471031,0.2714285714285714,0.02900390625,15.792857142857144,2215.5857142857144,2714.2571428571428,0.434912109375,29.292857142857137,110.55,0.2285714285714285,7,94410.00471428574
1567471047,0.27855678794603844,0.029295381084921645,13.53,2111.6995766346645,2591.1203787998875,0.4350647455224338,28.732675811786546,94.71,0.2357021447139608,7,94410.00471428574
1567471065,0.27858250162529563,0.029298095187149542,10.96285714285714,1930.08583379409,2434.097853725953,0.4353352723892005,27.47492623759636,76.74,0.2357232155895224,7,94410.00471428574
1567471082,0.2785714285714286,0.029296875,8.662857142857144,2370.65,2845.407142857143,0.4350655691964286,30.07857142857087,60.64,0.2357142857142857,7,94410.00471428574
1567471099,0.2642875000892902,0.02871113840290229,6.8914184001017125,2154.6436253955553,2621.990658461494,0.4347059425376403,29.19225961298057,48.23992880071199,0.22143000007143213,7,155310.30442857146
1567471115,0.2857142857142857,0.02958984375,6.735714285714287,2081.65,2588.542857142857,0.4356515066964286,28.378571428571444,47.15,0.24285714285714285,7,167573.62100000007
1567471132,0.26428178591070445,0.02871052108666888,6.661428571428571,2283.78382509446,2793.8037569550097,0.4347175721571064,29.315466012413808,46.63,0.22142535730356336,7,167573.62100000007
1567471148,0.26428178591070445,0.02871052108666888,6.681471741071428,2259.63382509446,2774.6466140978664,0.4345850386749636,29.45832315527081,46.76855510416666,0.22142535730356336,7,167573.62100000007
1567471165,0.28571392876785623,0.029589829122384174,6.332836825396825,1673.0049998032446,2266.311724867833,0.4351632086665213,21.59283708214298,44.32755666666666,0.2428567858749991,7,194800.52050000004
1567471181,0.275,0.029150390625,5.447041428571428,1033.7,1710.6833333333334,0.4345703125,14.150597113001616,38.12638333333333,0.2333333333333333,6,194800.52050000004
1567471198,0.2833250016663334,0.029491250187462507,5.205827813850108,1544.7269512764115,2223.7671065786844,0.4350441597878341,16.91729377366908,36.439381119944656,0.24166000133306675,6,194090.57233333337
1567471216,0.25833958510449484,0.028467500199255667,5.467770119047619,2371.6444838742755,2862.119361313557,0.436192564935875,29.62034306559089,38.27323125,0.2416733350836625,6,201277.15716666667
1567471233,0.2833358334583396,0.029492438977417625,7.873333333333332,6511.881866176642,6181.603516009134,0.4361445814803761,54.366304981918994,47.24,0.2500020834375052,6,201328.56916666668
1567471250,0.30000250012500623,0.030176032727417618,10.225,7204.481866176642,6782.428516009135,0.4382604668970428,50.99963831524705,61.35,0.2833354167708385,6,201351.8715
1567471266,0.25833333333333336,0.028466796875,13.751666666666667,7245.4416666666675,6698.516666666666,0.43681640625,49.091666666666924,82.50999999999998,0.25,6,201375.21483333336
1567471283,0.2833333333333333,0.0294921875,17.313333333333333,6833.8083333333325,6354.4416666666675,0.43715006510416665,54.30833333333453,103.88,0.26666666666666666,6,201944.2466666668
1567471299,0.2749979167708282,0.02915015626171816,18.026666666666667,4503.861817742445,4610.225090828792,0.43760217994959627,38.76728538573259,108.16,0.2666650000833292,6,201945.73283333337
1567471316,0.2833358334583396,0.029492438977417625,17.549919002429927,2391.3697609880496,2902.541700001667,0.43551794411009614,32.0409799656648,105.29951401457956,0.2416687501041719,6,235049.3408333333
1567471332,0.26666666666666666,0.02880859375,15.796585669096597,1964.7416666666666,2450.1916666666666,0.4347900390625,29.625000000000163,94.77951401457956,0.225,6,235049.3408333333
1567471349,0.25833333333333336,0.028466796875,13.361666666666665,1954.716666666667,2417.2333333333336,0.4343180338541667,29.47500000000029,80.16999999999999,0.21666666666666667,6,235049.3408333333
1567471366,0.3083333333333333,0.030517578125,10.171653083469169,2155.475,2619.133333333333,0.43638509114583335,30.40000000000001,61.029918500815,0.26666666666666666,6,235049.3408333333
1567471383,0.2583333333333333,0.028466796875,7.318319750135831,2278.5166666666664,2768.291666666667,0.4344807942708333,31.26666666666665,43.90991850081499,0.21666666666666667,6,235157.349
1567471400,0.275,0.029150390625,6.8116666666666665,2251.058333333333,2710.025,0.4352783203125,31.291666666666824,40.87,0.2333333333333333,6,235157.349
1567471433,0.2749975001249937,0.02915013917272886,6.6566982676146935,2241.3874897921773,2701.2237479792675,0.4353886224145824,31.08401413262609,39.94018960568817,0.23333125010416145,6,235173.88933333327
1567471449,0.2833308334583271,0.029491936047728862,6.843333333333334,2358.412489792177,2826.632081312601,0.4356083489770824,31.69234746595983,41.06,0.2416645834374948,6,235065.88116666672
1567471466,0.2833354167708385,0.02949242188671933,6.901677600109334,2171.9257221194393,2645.3642961314736,0.4355097959162281,30.88263413170692,41.41006560065601,0.24166833341667085,6,234994.142
1567471482,0.26666666666666666,0.02880859375,6.790010933442668,2105.133333333333,2578.3,0.4345621744791667,30.266666666666044,40.74006560065601,0.225,6,234994.142
1567471502,0.275,0.029150390625,6.635,2081.45,2560.4833333333336,0.43513997395833337,30.24166666666701,39.81,0.2333333333333333,6,234994.142
1567471520,0.26666416679166044,0.028808342297728863,6.180541145833333,1539.5900879956002,2181.2183536656507,0.4348515171083894,19.09240996283583,37.081797916666666,0.2249979167708281,6,234994.142
1567471537,0.2799995002749987,0.029355448271337837,6.4789718518518535,1734.6549245693375,2309.6062405410653,0.4354101430117676,20.94163534964661,38.872473472222225,0.23999950022499875,5,281387.36740000005
1567471554,0.2800030001500075,0.029355770522901142,7.496855486111111,6945.205701785089,6774.849640482024,0.4371723219950061,42.157941647081344,44.97970416666666,0.26000250012500625,5,281387.36740000005
1567471570,0.29000300015000746,0.029765926772901144,9.867613263888888,8412.115701785091,7671.849640482024,0.4385785719950061,50.2496083137488,59.20440958333333,0.2800025001250062,5,280646.57200000004
1567471587,0.27,0.0290625,13.225554444444445,8229.12,7496.98,0.4415625,49.78333333333315,79.35202333333334,0.26,5,280900.3208
1567471603,0.2599970001499925,0.02865204200727464,17.09,5272.92173041348,5075.901499425028,0.4426615983653942,52.6706069696516,85.44999999999997,0.2799965001749912,5,280900.3208
1567471621,0.3,0.03017578125,17.335964520354796,1944.54,2422.76,0.436142578125,32.0600000000004,86.67982260177399,0.26,5,280958.27800000005
1567471638,0.2800030001500075,0.029355770522901142,16.622,2024.223127656383,2504.0596374818742,0.4357270051002551,32.86917345867282,83.11,0.24000250012500626,5,280958.27800000005
1567471654,0.2799975001249937,0.0293551875140618,14.438,2047.0800024998748,2493.483109344533,0.4356792668179091,32.83084895755205,72.19,0.2399980000999949,5,286074.1572
1567471672,0.28,0.02935546875,11.254000000000001,2177.93,2629.9999999999995,0.435751953125,33.32999999999993,56.26999999999999,0.24,5,241050.961
1567471689,0.27,0.0289453125,7.9179999999999975,2207.49,2673.29,0.435048828125,33.63999999999987,39.59,0.23,5,241065.522
1567471708,0.2900025001250063,0.0300393437640632,6.412000000000001,2074.7120736036804,2514.5581459072955,0.4359906628143908,32.95916695834795,32.059999999999995,0.240002000100005,5,241070.3
1567471725,0.2699970001499925,0.02894501075727464,6.638014560145601,2078.089250537473,2512.932887355633,0.43546439621378297,32.860846457676786,33.190072800728004,0.22999750012499376,5,241070.3
1567471741,0.27000250012500626,0.028945593764063207,6.608,2234.3129416470824,2649.189479973999,0.4369672990485462,33.609165458272585,33.04,0.2500030001500075,5,241070.3
1567471758,0.27,0.0289453125,6.89,2257.63,2706.24,0.435078125,34.0300000000002,34.45,0.23,5,241070.3
1567471774,0.28,0.02935546875,6.928,2224.73,2671.8,0.435859375,34.2800000000002,34.64,0.24,5,204047.5356
1567471790,0.27,0.0289453125,6.88,2301.5,2746.67,0.43521484375,34.43000000000029,34.32,0.23,5,204047.5356
1567471807,0.2799970001499925,0.02962860450727464,6.834,1843.3009554522268,2258.184772261387,0.4352983805887831,31.550855457226863,34.17,0.22999750012499376,5,203898.0036
1567471824,0.2900025001250062,0.0297659062640632,7.439999999999999,3499.72380519026,3573.6091844592224,0.4369574943590929,34.76918295914794,37.2,0.26000250012500625,5,203893.2256
1567471841,0.28,0.02935546875,10.35512575,7671.650000000002,7052.839999999997,0.437861328125,52.78000000000293,51.77315437499999,0.27,5,254242.9875
1567471858,0.2799975001249937,0.0293551875140618,10.503832083333332,5784.889008549571,5495.126504174791,0.4365678913319959,40.09077496125481,52.5174625,0.2499975001249937,5,254375.021
1567471875,0.2875037501875094,0.029663463153626432,9.785951583333333,988.401719460973,1630.9845123506175,0.43534479580424335,16.819097954895632,48.92731291666666,0.23750312515625785,4,254375.021
1567471891,0.2499968751562422,0.028124648455077245,10.0914735,2431.5976663666816,2857.2382705864698,0.4367377029097764,24.20058047097855,50.45454624999999,0.2374968751562421,4,192721.414
1567471908,0.2874931253437328,0.029662357214170543,12.376440166666667,7748.446803284834,6932.704207914605,0.439149210752353,52.951160441978644,61.878730000000004,0.2874931253437328,4,192734.41975
1567471924,0.2750031251562578,0.029150742205079006,15.6375,4747.878160158008,4571.500166883345,0.43933653408744655,52.23944047202338,62.55,0.2750031251562578,4,43158.33075
1567471940,0.2750031251562578,0.029150742205079006,11.68,2191.4605161508075,2451.706161558078,0.4368828530537856,37.398932446622425,46.72,0.25000250012500624,4,43158.33075
1567471957,0.27499625018749063,0.029150013446593293,11.147472300276997,2176.817277261137,2589.1596882655867,0.4363104653605209,38.5385180740962,44.58988920110799,0.2374968751562421,4,43145.325
1567471974,0.2875031251562578,0.030005234392579006,11.8425,2325.5200566278313,2723.153205160258,0.4360772060819838,38.93648557427883,47.37,0.23750250012500626,4,43145.325
1567471991,0.2999812546863284,0.030173895735050613,11.471249999999998,2186.660378655336,2534.311181579605,0.43691125558454136,38.01771119720108,45.88499999999999,0.26248437890527365,4,43145.325
1567472008,0.26248125468632844,0.028635809797550614,8.5025,2005.447878655336,2369.886181579605,0.4354708258970413,37.04271119720026,34.01,0.22498437890527367,4,43145.325
1567472025,0.2875156289072268,0.029664844189563014,6.795,2127.165510127532,2515.094826831708,0.4361598761506783,37.607261190297756,27.18,0.25001250312578144,4,192615.717
1567472041,0.27499625018749063,0.029150013446593293,7.027482975170249,2090.8473745062747,2451.351519299035,0.4358466036659104,37.28854682265878,28.10993190068099,0.2374968751562421,4,192615.717
1567472060,0.275,0.029150390625,6.890018250182504,2024.5,2361.8125,0.43580322265625,37.20000000000084,27.560073000730014,0.2375,4,192516.6785
1567472076,0.275,0.029150390625,6.825,2187.975,2553.9625,0.435986328125,38.38749999999948,27.3,0.2375,4,264137.65775
1567472093,0.2750031251562578,0.029150742205079006,6.817340939315461,2166.8798789939497,2551.3131175308763,0.43740775478715344,37.97396557327823,27.269363757261843,0.26250250012500626,4,264137.65775
1567472109,0.2875031251562578,0.029663437517578998,6.7598409393154615,2137.7298789939496,2511.5256175308764,0.43618705166215344,37.611465573278274,27.039363757261853,0.25000250012500624,4,264137.65775
1567472127,0.2499968751562422,0.02812464845507725,8.202524925249254,3995.3919741512927,4040.2618106594655,0.43646915859773416,40.200996200186964,32.810099700997014,0.2374968751562421,4,264177.19925
1567472144,0.2875037501875094,0.029663463153626432,11.587524925249252,8832.949392469623,8017.291652707636,0.4385552901912674,60.66194247212556,46.350099700997006,0.2750037501875094,4,264296.8005
1567472161,0.2625,0.0286376953125,15.659999999999998,8490.124999999998,7785.7625,0.4356689453125,57.17499999999916,62.64,0.225,4,43205.429250000016
1567472177,0.275,0.029150390625,18.541875,7980.4625,7368.25,0.43514404296875,53.9999999999992,74.16749999999998,0.225,4,43205.429250000016
1567472194,0.26666666666666666,0.02880859375,16.94294564780153,2162.2666666666664,2511.15,0.43447265625,31.39999999999986,67.76834738287279,0.21666666666666667,4,56551.40333333334
1567472210,0.25,0.028125,16.465680387384865,658.5,1283.35,0.43610026041666666,26.525000000001448,65.85837071620612,0.2333333333333333,3,56551.40333333334
1567472227,0.3,0.03017578125,14.7746578125,1313.25,1878.25,0.43935546875,36.77499999999783,59.09068333333334,0.3,3,56551.40333333334
1567472243,0.26666666666666666,0.02880859375,11.344350208333333,1803.6833333333327,2224.8,0.4359375,46.48750000000007,45.36828333333333,0.2333333333333333,3,316389.63833333337
1567472260,0.2833333333333333,0.0294921875,7.923333333333333,1995.083333333333,2426.9666666666667,0.436865234375,44.96666666666745,23.77,0.25,3,316389.63833333337
1567472277,0.26666666666666666,0.02880859375,4.956666666666667,2205.016666666667,2531.683333333333,0.43553059895833335,45.66666666666606,14.87,0.2333333333333333,3,316389.63833333337
1567472294,0.26666666666666666,0.02880859375,6.073333333333332,2305.65,2673.383333333333,0.4359375,46.25,18.22,0.2333333333333333,3,316389.63833333337
1567472311,0.3,0.03017578125,6.739166666666668,2118.15,2522.9666666666667,0.4371419270833333,45.58333333333318,20.2175,0.26666666666666666,3,316389.63833333337
1567472327,0.25,0.028125,6.923333333333333,1973.333333333333,2340.683333333333,0.43561197916666666,44.033333333334205,20.77,0.21666666666666667,3,316389.63833333337
1567472344,0.3,0.03017578125,7.08,2015.283333333333,2367.3,0.4377604166666667,44.533333333333,21.24,0.26666666666666666,3,316389.63833333337
1567472360,0.2833333333333333,0.0294921875,7.133333333333334,2144.433333333333,2483.116666666667,0.4371256510416667,45.48333333333252,21.4,0.25,3,316389.63833333337
