timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567472376,0.26666666666666666,0.02880859375,6.966666666666668,1966.35,2392.9666666666667,0.4363118489583333,44.58333333333334,20.9,0.2333333333333333,3,172928.67133333333
1567472393,0.2833333333333333,0.0294921875,6.99,2150.35,2537.9500000000007,0.436279296875,45.11666666666694,20.97,0.25,3,316389.63833333337
1567472409,0.25,0.028125,6.91,2163.883333333333,2503.9666666666667,0.43544921875,45.40000000000114,20.73,0.21666666666666667,3,316389.63833333337
1567472427,0.3,0.03017578125,8.756630133698662,4589.133333333333,4598.45,0.4385091145833333,50.43333333333066,26.269890401095985,0.2833333333333333,3,315826.77666666673
1567472447,0.2833333333333333,0.0294921875,13.363333333333333,9386.45,8853.283333333333,0.4363932291666667,65.18333333333203,40.09,0.25,3,315948.7233333334
1567472464,0.2833333333333333,0.0294921875,16.44,9062.6,8561.066666666668,0.4380045572916667,63.433333333338545,49.32,0.26666666666666666,3,315948.7233333334
1567472481,0.2833333333333333,0.0294921875,19.323333333333327,5714.95,5788.3166666666675,0.43683268229166666,42.13333333333973,57.96999999999999,0.25,3,315948.7233333334
1567472498,0.26666666666666666,0.02880859375,19.13,2605.5166666666664,2952.65,0.435986328125,46.73333333333024,57.38999999999999,0.2333333333333333,3,315948.7233333334
1567472514,0.3,0.03017578125,19.666666666666668,1826.6166666666666,2226.9666666666667,0.4374186197916667,43.28333333333376,59.0,0.26666666666666666,3,172487.75633333332
1567472530,0.3,0.03017578125,14.388135750470006,1558.0666666666666,2103.6,0.43753255208333336,27.733333333336912,43.160548084743354,0.26666666666666666,3,257059.132
1567472547,0.275,0.029150390625,10.8175125,325.375,901.975,0.43486328125,12.766666666661875,32.44935833333333,0.225,3,256943.9465
1567472563,0.3,0.03017578125,7.0092454166666665,731.25,1214.6,0.4393310546875,26.216666666667447,21.025220625,0.3,2,256943.9465
1567472581,0.275,0.029150390625,3.5562991666666663,2074.275,2309.775,0.4375732421875,44.61666666666891,10.667626666666663,0.25,2,256943.9465
1567472598,0.3,0.03017578125,4.315,2031.275,2300.3,0.4386474609375,44.400000000001306,8.629999999999999,0.275,2,256943.9465
1567472614,0.3,0.0310546875,4.3599999999999985,2085.55,2358.325,0.450048828125,58.99999999999977,8.719999999999999,0.275,2,256943.9465
1567472631,0.275,0.029150390625,5.675,2016.925,2317.375,0.4375244140625,58.79999999999539,11.35,0.25,2,245946.832
1567472648,0.3,0.03017578125,6.2650000000000015,2110.725,2405.0,0.4385498046875,58.70000000000346,12.53,0.275,2,245946.832
1567472664,0.275,0.029150390625,6.965,1941.775,2320.45,0.4375244140625,56.92499999999428,13.93,0.25,2,245946.832
1567472680,0.275,0.029150390625,7.045,1938.625,2351.675,0.437548828125,53.30000000000836,14.09,0.25,2,245924.3065
1567472697,0.25,0.028125,7.004999999999999,2006.6,2409.850000000001,0.436474609375,53.42500000000882,14.009999999999998,0.225,2,245924.3065
1567472713,0.3,0.03017578125,6.765,1882.7,2399.05,0.4383056640625,44.774999999997355,13.53,0.275,2,245924.3065
1567472730,0.275,0.029150390625,6.279999999999999,1758.9,2357.850000000001,0.4352783203125,26.675000000002452,12.56,0.225,2,245924.3065
1567472748,0.275,0.029150390625,5.74,1167.1999999999996,1809.725,0.435791015625,10.774999999994181,11.48,0.225,2,245924.3065
1567472765,0.3,0.03017578125,5.03,217.45,825.0999999999997,0.4361572265625,4.025000000001455,10.06,0.25,2,186028.5015
1567472781,0.25,0.028125,3.64,224.15,865.7750000000003,0.433837890625,4.225000000001273,7.2799999999999985,0.2,2,186028.5015
1567472798,0.275,0.029150390625,2.2749999999999995,230.925,880.45,0.43505859375,4.300000000000637,4.549999999999999,0.225,2,185974.13199999998
1567472814,0.275,0.029150390625,1.1149999999999998,218.275,829.725,0.435498046875,3.949999999999818,2.2299999999999995,0.225,2,185974.132
1567472830,0.275,0.029150390625,0.135,214.575,823.6500000000003,0.4353271484375,3.92500000000382,0.27,0.225,2,185974.13199999998
1567472847,0.275,0.029150390625,0.05,223.9,873.675,0.4354248046875,4.15000000000191,0.1,0.225,2,185974.132
1567472863,0.3,0.03017578125,0.044186875,226.825,874.6,0.43623046875,4.124999999996817,0.08836041666666666,0.25,2,369005.883
1567472881,0.3,0.03017578125,0.040558333333333335,228.05,917.25,0.43740234375,4.049999999999727,0.08110625,0.25,1,164958.759
1567472898,0.3,0.03017578125,0.03700125,228.05,917.25,0.43740234375,4.049999999999727,0.07399291666666667,0.25,1,164958.759
1567472915,0.25,0.028125,0.03348583333333333,239.65,957.0,0.43515625,4.250000000004093,0.06696166666666667,0.2,1,164958.759
1567472931,0.3,0.03017578125,0.05,223.25,887.0,0.437744140625,4.0499999999883585,0.05,0.25,1,164958.759
1567472948,0.25,0.028125,0.05,233.4,932.4,0.435009765625,4.250000000010914,0.05,0.2,1,164958.759
1567472964,0.3,0.03017578125,0.05,221.25,895.85,0.436962890625,4.14999999999054,0.05,0.25,1,164958.759
1567472981,0.3,0.03017578125,0.05,226.65,909.35,0.43759765625,4.3000000000029095,0.05,0.25,1,164958.759
1567472997,0.3,0.03017578125,0.05000000000000001,226.65,909.35,0.43759765625,4.3000000000029095,0.05,0.25,1,164958.759
1567473013,0.25,0.028125,0.05,217.3,885.7,0.43505859375,3.9500000000043656,0.05,0.2,1,164958.759
1567473031,0.3,0.03017578125,0.05,230.85,934.35,0.436669921875,4.500000000007277,0.05,0.25,1,164958.759
1567473048,0.25,0.028125,0.05,220.0,872.55,0.435205078125,4.14999999999054,0.05,0.2,1,164958.759
1567473065,0.3,0.03017578125,0.27,1758.85,2416.75,0.4369140625,14.099999999998545,0.27,0.25,1,164958.759
1567473081,0.25,0.028125,2.35,4534.7,5134.4,0.43583984375,33.000000000010914,2.35,0.2,1,164958.759
1567473098,0.25,0.028125,6.15,4534.7,5134.4,0.43583984375,33.000000000010914,6.15,0.2,1,147008.242
1567473114,0.3,0.03017578125,11.45,7096.55,7264.1,0.436962890625,49.34999999999491,11.45,0.25,1,20195.145
1567473130,0.25,0.028125,17.4,8901.45,8882.15,0.4419921875,59.14999999999054,17.4,0.3,1,20195.145
1567473147,0.3,0.03017578125,17.4,10107.2,9801.7,0.4373046875,69.54999999999927,17.4,0.25,1,20195.145
1567473163,0.25,0.028125,24.41,10966.65,10488.45,0.4421875,73.50000000000364,24.41,0.3,1,20195.145
1567473181,0.3,0.03017578125,29.29,10690.85,9900.8,0.441943359375,77.70000000000438,29.29,0.3,1,20195.145
1567473198,0.3,0.03017578125,29.79,10690.85,9900.8,0.441943359375,77.70000000000438,29.79,0.3,1,20195.145
1567473215,0.25,0.028125,25.92,2515.2,2264.75,0.4392578125,99.59999999999128,25.92,0.25,1,20827.262
1567473231,0.3,0.03017578125,24.95,1983.8,1866.9,0.44228515625,100.0,21.37,0.3,1,4780.2840000000015
1567473254,0.25,0.028125,15.57,1779.3,1726.7,0.44013671875,100.0,15.57,0.25,1,6143.91
1567473270,0.3,0.03017578125,15.57,1788.9,1713.6,0.441845703125,100.0,15.57,0.3,1,6143.91
1567473286,0.25,0.028125,10.0,1855.95,1781.9,0.438623046875,100.0,10.0,0.25,1,22031.866
1567473324,0.25,0.028125,7.47,6914.1,5598.45,0.439453125,92.90000000000872,7.47,0.25,2,221707.084
1567473341,0.3749875006249688,0.03530167241637918,13.66,7880.405883455826,10286.37238638068,0.4359022808136936,85.47522748862156,13.66,0.27499250037498124,2,221707.08399999997
1567473375,0.3,0.030859375,12.368105833333333,7530.525,6003.7,0.4361083984375,72.17500000000692,24.738434166666664,0.275,2,112607.014
1567473392,0.3,0.03154296875,12.655256666666665,1645.975,1861.4,0.4343017578125,57.52499999999999,25.312291666666663,0.225,2,146875.6415
1567473408,0.275,0.029150390625,13.324556666666664,2121.575,2432.225000000001,0.4356689453125,58.42500000000001,26.65178083333333,0.25,2,146875.6415
1567473425,0.3,0.0310546875,13.49134375,2081.8,2391.775,0.4485107421875,58.37499999999999,26.984291666666664,0.275,2,147782.6415
1567473441,0.275,0.029833984375,10.72286875,2076.425,2426.4,0.434814453125,58.97500000000001,21.4481675,0.225,2,147782.6415
1567473458,0.3,0.030859375,8.41,2141.5,2448.6,0.43583984375,58.79999999999999,16.82,0.25,2,147782.6415
1567473476,0.325,0.031884765625,7.025,2204.45,2478.6,0.4368408203125,58.79999999999999,14.05,0.275,2,147782.6415
1567473493,0.25,0.028125,7.049999999999999,2195.5,2465.825,0.43515625,59.07499999999999,14.1,0.225,2,208453.0855
1567473510,0.25,0.028125,7.049999999999999,2083.8,2414.0,0.4349609375,58.35000000000001,14.099999999999998,0.225,2,208453.0855
1567473526,0.275,0.029150390625,7.045,2322.15,2603.675,0.4364013671875,59.05000000000001,14.09,0.25,2,208453.0855
1567473543,0.275,0.029150390625,7.305,2125.475,2426.325,0.4366455078125,59.225,14.61,0.25,2,237802.4195
1567473559,0.3,0.030859375,7.284999999999997,2181.45,2440.5,0.4358154296875,60.17499999999998,14.57,0.25,2,236895.4195
1567473576,0.275,0.029833984375,7.3249999999999975,2205.9,2523.075,0.434814453125,60.17499999999998,14.65,0.225,2,236895.4195
1567473592,0.275,0.029150390625,7.41,2292.75,2580.0,0.4365234375,59.55000000000005,14.82,0.25,2,236895.4195
1567473609,0.3,0.030859375,7.41,2272.5,2587.625,0.4365478515625,59.69999999999999,14.82,0.25,2,236895.4195
1567473626,0.25,0.028125,8.08,6336.75,5626.275,0.436962890625,68.79999999999924,16.16,0.25,2,236895.4195
1567473643,0.275,0.029150390625,14.169999999999998,12481.375,10298.075,0.4386962890625,83.94999999999855,28.34,0.275,2,237802.4195
1567473660,0.25,0.028125,20.225,10899.375,9338.4,0.4377197265625,73.09999999999853,40.45,0.25,2,241694.593
1567473677,0.275,0.029150390625,20.725,8279.175,7070.25,0.4382568359375,78.67499999999744,41.45,0.275,2,241694.593
1567473693,0.275,0.029150390625,20.665,1847.85,2139.775,0.4362548828125,58.074999999999974,41.33,0.25,3,291986.4575
1567473710,0.275,0.029150390625,20.665,2145.4,2380.025,0.4368408203125,58.775000000000105,41.33,0.25,3,291986.4575
1567473726,0.275,0.029150390625,19.81,1891.15,2142.725,0.4365234375,57.22499999999997,39.62000000000001,0.25,3,549048.48
1567473743,0.25,0.028125,13.585,2040.85,2319.525,0.4358642578125,58.725000000000016,27.17,0.225,3,549048.48
1567473760,0.275,0.029150390625,7.52,2219.475,2507.9,0.4368896484375,59.124999999999936,15.04,0.25,3,552697.7925
1567473777,0.3333333333333333,0.032454427083333334,6.904999999999999,2313.183333333333,4889.450000000002,0.43411458333333336,62.74999999999997,13.81,0.25,3,699031.901
1567473811,0.3333333333333333,0.032454427083333334,5.735222500000001,2121.05,2554.05,0.43681640625,45.11666666666669,17.207066666666666,0.26666666666666666,3,467120.0296666666
1567473828,0.2833291668749896,0.029947447940102994,6.196685737064426,2210.692242054564,2637.563026848657,0.4344980447917708,45.068023265503385,18.59143679452661,0.2333300001666583,3,467120.0296666666
1567473844,0.2666625002083229,0.028808125023436326,6.462506944444447,2315.425575387897,2712.579693515324,0.4344003885417708,45.418023265503436,19.389645833333333,0.2333300001666584,3,467319.7420000001
1567473861,0.2666708335416771,0.028809062523438667,6.837502778011109,2445.4780264013198,2787.1391402903478,0.4348379040045753,46.665341600413285,20.514102084033325,0.2333366668333417,3,467319.7420000001
1567473877,0.3,0.03108723958333334,7.422459027777778,2597.083333333333,2992.666666666666,0.43512369791666666,47.99999999999997,22.40212225,0.2333333333333333,3,467319.7420000001
1567473893,0.31666666666666665,0.03131510416666666,7.393333333333333,2244.9666666666667,2587.2000000000007,0.43642578125,45.33333333333334,22.18,0.26666666666666666,3,467319.7420000001
1567473910,0.26666666666666666,0.02880859375,7.393333333333333,2273.5333333333333,2634.383333333333,0.4352376302083333,45.99999999999999,22.18,0.2333333333333333,3,467319.7420000001
1567473927,0.2833333333333333,0.0294921875,8.32005273438802,6761.000000000001,5921.3,0.4376790364583333,64.28333333333474,24.960158203164053,0.2833333333333333,3,467319.7420000001
1567473944,0.2833333333333333,0.0294921875,14.023333333333332,10180.716666666667,8709.15,0.4367024739583333,70.93333333333486,42.06999999999999,0.26666666666666666,3,469914.5243333334
1567473961,0.26666666666666666,0.02880859375,19.226731300646343,9720.366666666663,8085.633333333334,0.43894856770833335,73.74999999999825,57.68019390193901,0.2833333333333333,3,475556.30366666673
1567473978,0.3,0.03017578125,20.046666666666667,6146.3166666666675,5463.283333333334,0.43876953125,51.04999999999838,60.14,0.3,3,469914.5243333334
1567473994,0.26666666666666666,0.02926432291666666,20.05,2339.616666666667,2723.083333333333,0.434716796875,46.483333333333356,60.15,0.21666666666666667,3,469914.5243333334
1567474011,0.31666666666666665,0.030859375,19.853333333333328,2338.5666666666666,2678.0333333333333,0.43751627604166665,45.916666666666686,59.56,0.2833333333333333,3,469914.5243333334
1567474027,0.3,0.030631510416666664,19.116666666666667,2190.05,2520.2,0.435791015625,45.116666666666696,57.35,0.25,3,469914.5243333334
1567474044,0.2833333333333333,0.02994791666666666,13.566666666666665,2282.25,2628.8166666666666,0.4354329427083333,46.25000000000005,40.7,0.2333333333333333,3,469914.5243333334
1567474060,0.31666666666666665,0.030859375,8.263333333333334,2372.766666666667,2752.933333333333,0.43720703125,46.71666666666648,24.79,0.2833333333333333,4,469914.5243333334
1567474077,0.3,0.03017578125,7.133333333333333,2207.3166666666666,2570.9666666666667,0.436279296875,45.133333333333205,21.4,0.26666666666666666,4,372358.4520000001
1567474094,0.3,0.03017578125,7.1066666666666665,2179.9666666666667,2521.65,0.4369466145833333,44.76666666666674,21.32,0.26666666666666666,4,372358.4520000001
1567474111,0.2833333333333333,0.0294921875,7.213333333333334,2119.0,2518.616666666667,0.43683268229166666,45.23333333333331,21.64,0.25,4,372358.4520000001
1567474145,0.3,0.03017578125,5.809494262098903,2219.85,2587.45,0.436572265625,45.36666666666661,23.24036776219325,0.26666666666666666,4,280111.6595000001
1567474161,0.3,0.030859375,6.150208552072396,2205.6,2564.0125000000007,0.433740234375,39.662499999999945,24.602910354482283,0.2375,4,280111.6595000001
1567474177,0.3,0.03017578125,6.537081729206767,2250.6125,2606.975,0.43511962890625,39.63749999999989,26.150609151437894,0.2625,4,280093.56225
1567474194,0.2875,0.0296630859375,6.835275828736187,2143.95,2487.675,0.4344604492187501,38.51250000000006,27.344151736359947,0.25,4,277604.4215
1567474210,0.2999937506249375,0.030175078195305467,6.930888311812768,1931.0728627137287,2315.6748350164985,0.4373305357452536,37.62709104089584,28.035681762311306,0.28749500049995,4,277604.4215
1567474228,0.3000087508750875,0.030518418052742774,8.366829148375182,5096.619230673068,4679.760819831983,0.4365586692946639,49.38563231323286,33.46982023513098,0.2750062506250625,4,277604.4215
1567474246,0.3125,0.0313720703125,13.252535425354251,9361.5625,7967.950000000003,0.4371337890625,66.5749999999976,53.010141701417005,0.275,4,277758.619
1567474263,0.2875,0.0300048828125,16.884999999999998,9696.8,8382.675000000001,0.43865966796875,68.1875000000023,67.53999999999999,0.2875,4,277776.7162500001
1567474279,0.275,0.029150390625,19.595,7001.437499999999,6388.325,0.43671875,51.175000000002356,78.38,0.2625,4,277822.15449999995
1567474296,0.3,0.030517578125,19.525,2587.3625,2864.1,0.43663330078125,40.33749999999781,78.1,0.2625,4,274928.4539999999
1567474312,0.3,0.03017578125,19.590000000000003,2146.25,2602.025,0.4359130859375,38.37500000000002,78.36,0.2625,4,7971.58675
1567474329,0.275,0.029492187500000006,18.5525,2398.15,2798.2875,0.4345458984375,39.950000000000045,74.21000000000002,0.225,4,7965.1327500000025
1567474345,0.2875,0.0300048828125,13.8875,2403.675,2804.1625,0.4352783203125,39.31249999999995,55.55,0.25,4,181962.24875
1567474362,0.3,0.030517578125,10.0925,2066.1375,2482.95,0.4352783203125,37.43750000000009,40.37000000000001,0.25,4,182379.75275
1567474379,0.3,0.030517578125,7.3125,2213.9375,2598.6375,0.43536376953125,38.2,29.25,0.25,4,182379.75275
1567474396,0.275,0.029150390625,7.4575,2272.5875,2666.4,0.4352294921875001,38.90000000000001,29.83,0.2375,5,182379.75275
1567474414,0.2875,0.0296630859375,7.2875,2217.1125,2648.475000000001,0.435595703125,38.77500000000005,29.15,0.25,5,213055.94525000005
1567474447,0.31,0.031406250000000004,5.825775833333332,2237.65,3891.33,0.433369140625,43.0200000000001,29.13007083333333,0.23,5,166444.35819999993
1567474464,0.29000000000000004,0.0303125,5.920466666666668,1972.97,2507.57,0.43361328125,32.76999999999997,29.603341666666665,0.23,5,166444.35819999993
1567474480,0.28,0.02935546875,6.1040296666666665,2083.86,2617.07,0.434453125,33.52999999999998,30.52221500000001,0.24,5,166444.35819999993
1567474497,0.28,0.02935546875,6.2504453333333325,2390.7000000000007,2904.5400000000004,0.434501953125,34.830000000000126,31.25342444444444,0.24,5,166110.35500000007
1567474514,0.29000000000000004,0.0303125,6.652659416666666,2410.41,2879.25,0.434482421875,35.19999999999993,33.264539166666665,0.24,5,170679.26520000002
1567474531,0.28,0.02935546875,9.72617214356073,5430.0,5300.82,0.43623046875,48.51000000000097,48.632771634470316,0.26,5,170656.22720000005
1567474548,0.28,0.02935546875,12.155420043560731,8003.299999999997,7454.679999999998,0.436044921875,55.079999999997796,60.77980463447032,0.26,5,170679.26520000002
1567474565,0.2799975001249937,0.029355187514061794,15.472,8399.96607619619,7746.355714214291,0.4376518766835096,56.14035398230107,77.36,0.2799975001249937,5,171013.2684
1567474582,0.2699975001249938,0.0289450312640618,18.481963300367,7689.796076196189,7046.365714214289,0.4378667204335096,61.53035398230274,92.40981650183498,0.2699975001249937,5,171122.62460000007
1567474599,0.29000300015000746,0.030039364272901145,19.332,3664.88585779289,3947.2285094254717,0.4364789899651232,35.059338966950186,96.66,0.2600030001500075,5,171122.62460000007
1567474615,0.28,0.02935546875,19.09,2109.19,2615.4,0.434599609375,32.86000000000005,95.45,0.24,5,171127.78780000002
1567474632,0.3,0.03044921875,16.1260291602916,2219.3,2717.15,0.43484375,33.79000000000002,80.63014580145801,0.25,5,171119.73840000006
1567474648,0.29000000000000004,0.0300390625,13.884029160291602,2285.17,2781.72,0.43443359375,34.86000000000001,69.42014580145799,0.24,5,171119.73840000006
1567474665,0.3,0.03044921875,10.922,2428.03,2913.04,0.435048828125,35.17999999999989,54.60999999999999,0.25,5,171119.73840000006
1567474682,0.29000000000000004,0.0300390625,7.750016740167402,1947.02,2451.77,0.435146484375,32.08000000000001,38.750083700837,0.24,5,256465.17240000004
1567474699,0.29,0.029765625,6.841986700132999,2326.57,2811.08,0.435693359375,34.700000000000045,34.209933500664995,0.25,5,256465.17240000004
1567474716,0.28,0.02935546875,6.867999999999999,2217.07,2717.18,0.4352734375,34.06,34.34,0.24,5,318074.74339999986
1567474733,0.29,0.029765625,6.932,2194.31,2691.57,0.43505859375,33.67999999999992,34.66,0.25,5,318074.74339999986
1567474750,0.2899970001499925,0.030038760757274637,6.902,2191.850935453227,2698.4550792460377,0.4347807258074596,33.750000000000085,34.51,0.2399970001499925,6,318074.74339999986
1567474766,0.2800025001250062,0.0293557500140632,6.795999999999999,2198.258681434072,2707.894399719986,0.4348286193606555,34.099999999999966,33.98,0.2400025001250063,6,318074.74339999986
1567474783,0.29,0.029765625,6.7920000000000025,2005.11,2499.77,0.435498046875,32.350000000000016,33.959999999999994,0.25,6,318074.74339999986
1567474834,0.3,0.03046875,8.685590277777777,5029.366666666667,5044.05,0.4399495442708333,43.24166666666565,52.11738041666666,0.26666666666666666,6,265573.99383333337
1567474851,0.2833333333333333,0.0294921875,11.108050069444444,6988.325,6672.483333333334,0.43779296875,46.92500000000097,66.65141979166667,0.29166666666666663,6,265591.882
1567474868,0.2916666666666667,0.030289713541666662,13.594994891915665,6771.375,6571.9416666666675,0.43589680989583335,45.908333333331896,81.57539435149397,0.2583333333333333,6,265519.1921666666
1567474884,0.3083333333333333,0.031201171875000006,16.129757999554553,6588.950000000003,6441.516666666666,0.4355224609375,47.383333333334114,96.781987788994,0.2583333333333333,6,265519.1921666666
1567474901,0.29166666666666663,0.03006184895833333,16.944036527777776,3746.683333333333,4021.958333333334,0.436572265625,40.87500000000007,101.66924116666668,0.275,6,265624.64099999995
1567474917,0.2916666666666667,0.029833984375,16.860028000280007,2337.675,2910.416666666666,0.4359700520833333,31.79166666666667,101.16016800168,0.26666666666666666,6,214407.972
1567474933,0.25833333333333336,0.028466796875,14.71,2107.1583333333333,2666.375,0.43341471354166666,30.15833333333343,88.25999999999998,0.21666666666666667,6,214407.97199999998
1567474950,0.2833333333333333,0.0294921875,12.795,1997.15,2561.425,0.43447265625,29.8916666666666,76.77,0.2416666666666667,6,214407.972
1567474966,0.29166666666666663,0.03006184895833333,9.998331466981666,2271.483333333333,2803.9083333333338,0.4340413411458333,31.35000000000012,59.98998880189002,0.2416666666666667,6,214407.97199999998
1567474984,0.29166666666666663,0.03006184895833333,7.636681483481501,2507.116666666667,3069.8,0.43577473958333335,32.91666666666664,45.820088900889004,0.2583333333333333,6,214509.155
1567475001,0.2916666666666667,0.03006184895833333,6.79,1990.408333333333,2527.575,0.43451334635416666,30.099999999999948,40.74,0.2416666666666667,6,214407.97199999998
1567475018,0.29166666666666663,0.03006184895833333,6.908333333333332,2351.508333333333,2890.7750000000005,0.43466796875,31.691666666666716,41.45,0.2416666666666667,6,140030.43899999998
1567475035,0.2833270842706927,0.029491484480452933,6.85,2120.6156347381225,2702.0411550767385,0.4346815860921643,30.41049300938195,41.1,0.2416616674165541,6,139989.46416666667
1567475051,0.2666604176040261,0.02880789073045293,6.864988800111999,2172.4239680714554,2728.2661550767384,0.4343153751546643,30.46882634271533,41.18993280067199,0.2249950007498875,6,139989.46416666667
1567475068,0.27500750112516875,0.029151145132707407,6.831667000227332,2222.749103615542,2800.9571689920153,0.4343288936374311,31.24790843626539,40.990002001364005,0.23333958427097398,6,139989.46416666667
1567475084,0.2833333333333333,0.02972005208333333,6.8916666666666675,2293.825,2859.9833333333336,0.4346842447916667,31.558333333333106,41.35,0.2333333333333333,6,139699.10966666663
1567475101,0.2999975001249937,0.03063125896439553,6.925,2321.739238871389,2898.350591637085,0.4349817352068594,31.51734954918941,41.55,0.2416645834374948,6,139546.20316666667
1567475117,0.2833354167708385,0.02949242188671933,7.246666666666666,2240.4516263313167,2775.3991595413104,0.4348994386568287,31.43265204926925,43.47999999999999,0.2416683334166708,7,139546.20316666667
1567475135,0.2749975001249937,0.02915013917272886,8.649999999999999,5105.922561371931,5292.478571904739,0.43572228167562976,43.15051580754209,51.89999999999999,0.2499979167708281,7,139546.20316666667
1567475152,0.2916687501041719,0.029834218761719336,11.11335335020017,5824.504302298448,5986.639206960348,0.4362666835327443,40.28282289114605,66.68012010120101,0.2666691667916729,7,139836.35916666663
1567475169,0.3071428571428572,0.030859375,12.633353350200169,5548.385714285714,6332.192857142858,0.434619140625,40.94285714285624,75.800120101201,0.25,7,139836.35916666663
1567475186,0.2928571428571429,0.0302734375,14.835,5372.378571428571,6135.778571428572,0.435205078125,40.5857142857137,89.00999999999998,0.25,7,139838.18433333337
1567475219,0.3,0.03056640625,13.134407142857144,1966.1357142857144,2591.95,0.4353655133928571,25.900000000001093,91.94247,0.2571428571428572,7,120197.45142857148
1567475235,0.2857117858392794,0.030036032378068594,12.205811011904762,2225.261116944153,2848.7554654410137,0.4381107353672495,29.050590327626427,85.44333333333333,0.23571250008928124,7,120197.45142857148
1567475252,0.2928589286607187,0.029883013402902288,10.310522023809524,2175.6197359867992,2798.925201974385,0.43492217405234107,29.00656639974853,72.17549583333334,0.25000142864286073,7,114317.8142857143
1567475269,0.2785714285714286,0.0294921875,9.096016118595806,2258.792857142857,2862.3142857142852,0.4338588169642857,29.157142857142862,63.67358376767066,0.2285714285714285,7,114318.79914285715
1567475286,0.2857142857142857,0.02998046875,7.218650892857143,2228.742857142857,2834.2071428571417,0.4339146205357143,29.02857142857163,50.5320271875,0.2285714285714285,7,46144.819428571434
1567475304,0.2928571428571429,0.0302734375,6.861438971532572,2299.357142857143,2908.735714285715,0.4345005580357143,29.907142857142897,48.03007280072801,0.2357142857142857,7,46144.819428571434
1567475321,0.2785714285714286,0.0294921875,7.0614285714285705,2292.192857142857,2914.585714285714,0.43434709821428574,29.54285714285697,49.42999999999999,0.2357142857142857,7,46438.49242857144
1567475337,0.2857142857142857,0.02998046875,7.034285714285714,2258.75,2861.4571428571417,0.4348284040178572,29.271428571428622,49.24,0.24285714285714285,7,46301.422571428564
1567475354,0.2785650009641411,0.029491540973095105,7.115714285714287,2363.3050192471133,2955.010288813821,0.4340099529155448,29.97318545075391,49.81,0.22856607223202235,7,46301.422571428564
1567475371,0.28572071525014464,0.029590490470892062,7.355725185823287,2507.4929410840195,3101.1711156673505,0.4343912785997141,31.205396166567677,51.49007630076301,0.242862500803692,7,9777.59714285714
1567475387,0.2714285714285714,0.02900390625,7.34857142857143,2379.721428571428,2995.392857142857,0.4339704241071429,30.107142857142964,51.44,0.2285714285714285,7,9769.443714285711
1567475404,0.27142857142857146,0.029003906250000006,7.238571428571428,2322.157142857143,2957.414285714285,0.4350516183035715,29.38571428571434,50.67,0.24285714285714285,7,9372.038857142858
1567475420,0.2857142857142857,0.02958984375,7.3842857142857135,2499.9714285714285,3102.0071428571428,0.4349260602678571,25.79285714285768,51.69000000000001,0.24285714285714285,7,9372.038857142858
1567475438,0.2785714285714286,0.0296875,8.735673315514822,4191.3,4660.642857142859,0.4347028459821428,35.992857142857616,61.14971320860373,0.2357142857142857,7,9373.114857142857
1567475455,0.271419287249709,0.029002887308735462,9.759900860698727,4510.951128870201,5035.80550051596,0.4344500525352925,31.052494933097638,68.31930602489109,0.2357039303746528,7,9374.099714285712
1567475472,0.2714232158032902,0.029003303742155862,10.804268928739283,4449.0714023764285,4974.042004728069,0.4343027802831282,30.701487075524092,75.62988250117499,0.23570714464251802,8,9374.099714285712
1567475489,0.2785817875182045,0.029297938240548382,11.711411785882142,4231.046352133427,4797.905394344319,0.43480902467865695,29.71179850736829,81.97988250117498,0.2428657157860037,8,9374.099714285712
1567475505,0.2785714285714286,0.029296875,12.554285714285712,4081.664285714286,4663.999999999999,0.4357979910714286,28.42142857142814,87.87999999999998,0.2571428571428571,8,9301.088999999998
1567475539,0.29375,0.03026123046875,10.695711088676278,2537.6062500000007,3180.2,0.434246826171875,22.343749999999385,85.56708780612205,0.25,8,8709.060999999998
1567475556,0.26875,0.02889404296875,9.858327945285106,2240.45625,2916.5625,0.43373413085937496,26.431249999999924,78.86813477450055,0.225,8,8709.060999999998
1567475572,0.28125,0.02940673828125,8.829248245468133,2293.51875,2985.625,0.4340576171875,26.33750000000013,70.63535927418991,0.2375,8,8709.060999999998
1567475590,0.2749984375781211,0.029150214852538624,8.130313852708014,2172.3543800934954,2860.4872262636864,0.43395725904622734,25.30676903654781,65.04405579591453,0.2312487500624969,8,8663.958125
1567475607,0.28749062703075795,0.030003828353460268,7.3517530457952605,2139.065875657104,2833.943860542617,0.4338643959094725,23.34684183084941,58.815273309083615,0.2312425016246064,8,18447.590000000004
