timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567475624,0.2750096895473681,0.029322356796594725,6.657521377062593,1922.1584326976727,2636.513460860043,0.43384801163068815,22.32809275481909,53.26017101650074,0.2250078141410196,8,18447.590000000004
1567475641,0.29375,0.03013916015625,6.192553414551723,1840.8,2579.49375,0.459832763671875,20.400000000000826,49.54042731641378,0.25,8,18447.590000000004
1567475657,0.28125,0.02962646484375,5.776235725142747,1738.05,2443.9625,0.45914306640625,19.943750000000783,46.20988580114199,0.2375,8,18447.590000000004
1567475674,0.26875,0.02889404296875,5.4087357251427495,1489.8625,2204.70625,0.433612060546875,17.15624999999966,43.269885801141996,0.225,8,18447.590000000004
1567475690,0.29375,0.03009033203125,5.035,1383.35,2114.225000000001,0.4344970703125,15.468749999999911,40.28,0.24375,8,18390.407875
1567475707,0.28750000000000003,0.029833984375,4.34875,1141.725,1897.6125,0.4343994140625,12.718750000000709,34.78999999999999,0.2375,8,18322.212625
1567475723,0.3,0.0310791015625,3.7362547000470014,791.5875,1500.7375000000006,0.436810302734375,9.23749999999913,29.89003760037601,0.225,8,18213.84925
1567475741,0.28125,0.02957763671875,3.0325,559.15,1268.6125,0.433697509765625,6.10625000000006,24.26,0.225,8,18185.318125
1567475758,0.2875,0.029833984375,2.0937523500235,277.90000000000003,981.14375,0.4338928222656251,4.468750000000218,16.750018800188002,0.23125,8,8383.89025
1567475775,0.2874981250937453,0.02966289734829665,1.4900023500235002,241.87333664566768,942.4063718689064,0.4342563157486657,4.175594970252824,11.920018800188002,0.2374984375781211,8,8383.89025
1567475792,0.26249812509374537,0.028637506723296645,0.8225,240.84208664566768,938.6501218689064,0.4332431321549157,4.150594970251497,6.58,0.2124984375781211,8,8312.406500000001
1567475808,0.2812478129530914,0.02940653691173983,0.5249999999999999,237.29851225141124,931.6942849021636,0.4341708689024337,4.006853599821653,4.199999999999998,0.2312481253749719,8,8312.406500000001
1567475825,0.2875031253125312,0.029663437535159768,0.245,240.12195532053212,934.9748262326233,0.434392598805779,4.086302380238429,1.96,0.2375025002500249,8,8294.411625
1567475841,0.26875,0.02889404296875,0.05749993750062499,239.425,938.28125,0.433624267578125,4.081250000001049,0.459999500005,0.21875,9,8294.411625
1567475858,0.28125,0.02940673828125,0.05,234.9,926.4375,0.434033203125,4.031250000001023,0.4,0.23125,9,7934.87225
1567475874,0.28125,0.02940673828125,0.05,234.7625,930.65,0.4340087890625,4.0624999999986855,0.4,0.23125,9,5343.669125
1567475892,0.3055555555555555,0.030707465277777776,0.0499997500099996,474.4333333333333,1898.172222222222,0.4337402343749999,10.572222222223497,0.3999980000799968,0.23888888888888885,9,5349.630375000002
1567475926,0.29444305562499656,0.03025157986892322,0.04596277777777778,236.0709931170108,930.0561471926404,0.4338300622403776,4.10053386219562,0.413675,0.233332222277775,9,4934.797999999999
1567475943,0.28333500008333745,0.02949235515161175,0.046721861111666665,231.75687117689216,921.6494963637068,0.4339542408435527,4.088357195637607,0.420514250005,0.2333347222916701,9,4939.750666666667
1567475959,0.2888888888888889,0.029871961805555555,0.04749199074074074,228.57222222222225,914.588888888889,0.4337565104166666,4.072222222222458,0.4274445833333333,0.2333333333333333,9,4958.574111111111
1567475976,0.2888888888888889,0.030023871527777773,0.04825231481481482,232.4833333333333,928.1888888888888,0.4334635416666667,4.0944444444452115,0.4342908333333333,0.2277777777777777,9,4958.574111111111
1567475992,0.2777777777777778,0.029416232638888887,0.049014851860741095,230.77222222222224,918.6444444444444,0.43318684895833337,4.038888888889201,0.4411474167466698,0.22222222222222224,9,4962.068666666666
1567476009,0.2999983334166625,0.0303275233373748,0.049796712972407765,232.58204506441345,926.661664972307,0.4342152561968256,4.13941997344542,0.4481795834183365,0.2444430556249965,9,4964.624333333333
1567476025,0.2777794445277819,0.02926449056827841,0.05,232.8291700696146,921.5163905417494,0.43375892590202425,4.221692195719694,0.45,0.2277791667361146,9,4993.790555555554
1567476043,0.277779444527782,0.02926449056827841,0.05,232.8013922918369,931.4108349861937,0.4336775456936909,4.1494699735001435,0.45,0.2277791667361146,9,4983.026555555555
1567476060,0.2833333333333334,0.0294921875,0.05000005555611112,227.56666666666663,914.127777777778,0.43374565972222223,4.038888888887915,0.450000500005,0.2333333333333333,9,4990.025777777777
1567476077,0.2777777777777777,0.02926432291666666,0.04999988889111106,229.73888888888888,922.1888888888888,0.43359375,4.088888888887713,0.4499990000199995,0.2277777777777777,9,4990.025777777777
1567476094,0.2777777777777778,0.02926432291666667,0.04999988889111106,231.77222222222224,928.1111111111113,0.4335828993055556,4.088888888888532,0.4499990000199995,0.2277777777777777,9,4960.859555555555
1567476110,0.2611111111111111,0.028580729166666662,0.05,228.07777777777767,910.0222222222222,0.43313802083333336,4.038888888888659,0.45,0.21111111111111114,9,4965.3629999999985
1567476126,0.31111111111111106,0.030935329861111117,0.05,226.5555555555556,909.9444444444445,0.4346733940972222,4.0500000000014325,0.45,0.25,9,3043.620888888889
1567476143,0.2611111111111111,0.028580729166666662,0.05,227.73888888888885,912.3166666666667,0.43291015625,4.088888888887981,0.45,0.21111111111111114,9,3043.620888888889
1567476160,0.2833333333333333,0.0294921875,0.05,233.0,924.2722222222222,0.43388671875,4.1222222222233045,0.45,0.2333333333333333,9,3027.018333333333
1567476176,0.2777777777777778,0.02926432291666667,0.05,226.67222222222225,905.7,0.4337510850694444,3.994444444445485,0.45,0.2277777777777777,9,3031.04311111111
1567476194,0.26666666666666666,0.02880859375,0.050000055558333374,228.17222222222225,918.4833333333332,0.4332736545138889,4.055555555555213,0.4500005000250003,0.21666666666666667,9,3023.523444444444
1567476211,0.2944444444444444,0.029947916666666668,0.05,229.09444444444443,915.7555555555556,0.434423828125,4.088888888887981,0.45,0.24444444444444444,9,3023.523444444444
1567476228,0.2666611122220001,0.028959878597197224,0.04999994444499999,227.66143993423543,915.8460496789528,0.4330307614692339,4.0687962407529215,0.449999500005,0.21110666755537785,9,3013.990444444445
1567476244,0.29998611430481265,0.03032619012261448,0.05,226.51073316648288,904.232894634381,0.4342448893608721,4.02702196209977,0.45,0.2444344467216973,9,3004.577333333333
1567476261,0.27779166986185433,0.029569605911888387,0.05,228.6115073496764,914.2623698497027,0.4331651058457555,4.067423073677143,0.45,0.2166780581811675,9,3004.577333333333
1567476277,0.2888888888888889,0.030023871527777773,0.04999988889111106,227.91666666666669,916.422222222222,0.43388129340277776,4.055555555554489,0.4499990000199996,0.2222222222222222,9,3021.1798888888884
1567476294,0.2833333333333333,0.0294921875,0.05,228.9388888888889,913.4277777777776,0.4341362847222222,4.07777777777846,0.45,0.2333333333333333,9,3035.5051111111115
1567476312,0.2666611122220001,0.028807968874975005,0.04999983333833318,227.29505765513562,917.9633484414227,0.4334756377717512,4.091024017419252,0.4499985000449986,0.2166622231109334,9,3035.5051111111115
1567476328,0.2944511124447112,0.02994858737372475,0.0499995555744436,231.57743770976413,924.7875952968374,0.43439007571479576,4.147871796580574,0.4499960001699924,0.2444500011113334,9,3039.986444444445
1567476346,0.2611111111111111,0.028580729166666662,0.04999972223611042,226.66666666666663,910.3222222222224,0.43290473090277776,4.066666666666978,0.4499975001249937,0.21111111111111114,9,3035.0647777777776
1567476363,0.29999999999999993,0.03017578125,0.05,226.77777777777786,906.1833333333334,0.4343424479166666,4.005555555556777,0.45,0.25,9,3043.936666666667
1567476380,0.2666666666666667,0.028808593750000007,0.05000011111444449,227.8111111111111,911.2222222222224,0.4330783420138889,4.049999999998716,0.4500010000300004,0.2166666666666667,9,3043.936666666667
1567476397,0.2833333333333333,0.029796006944444443,0.05000005555611112,228.81666666666663,922.65,0.4335340711805555,4.066666666665558,0.450000500005,0.2222222222222222,9,3039.455333333334
1567476413,0.3055555555555556,0.030707465277777776,0.05000011111666682,227.44444444444446,906.6611111111113,0.4344509548611111,4.011111111110874,0.4500010000500013,0.24444444444444444,9,3048.046000000001
1567476430,0.26666666666666666,0.02880859375,0.05000050001944529,227.73888888888885,912.7555555555556,0.4331651475694445,4.027777777777841,0.4500045001750076,0.2166666666666667,9,3050.616888888889
1567476446,0.2777777777777778,0.029568142361111112,0.050000277791667366,231.44444444444443,923.5,0.4332845052083333,4.077777777779058,0.4500025001250062,0.21666666666666667,9,3050.616888888889
1567476463,0.2777777777777778,0.02926432291666667,0.05,231.1055555555556,930.4833333333332,0.4335720486111111,4.1333333333321,0.45,0.2277777777777778,9,3055.0982222222224
1567476479,0.2777761111944403,0.029264155281819238,0.05000005555611112,226.28769005994144,906.8841374597937,0.4338137758910666,4.00608830669586,0.450000500005,0.22777638895832986,9,3044.724777777777
1567476497,0.27222361118055904,0.029036614591146225,0.04999994444499999,228.51236978515598,915.4604983026927,0.4334008405064351,4.082801084498682,0.4499995000049999,0.22222333338889164,9,3001.808888888889
1567476514,0.2666650000833292,0.028808426115152577,0.05000005555611112,229.09866867767718,915.578086928987,0.4332386866442268,4.050530529030096,0.450000500005,0.2166652778472188,9,3001.808888888889
1567476531,0.2888902778472257,0.029720208341146224,0.05,227.0623336722392,906.6159235739563,0.4341061351027621,4.016133862248679,0.45,0.23889000005555835,9,3012.028
1567476547,0.27777638895832985,0.029264166674478776,0.05,226.74876061752468,912.8727030315152,0.4337975085295214,4.02275608441845,0.45,0.22777666672221944,9,3012.028
1567476564,0.28332916701385763,0.02949171878905898,0.05,226.6239242122763,915.0513423898017,0.4339608927987334,4.0460426446494,0.45,0.2333300002777528,9,3014.553888888889
1567476581,0.2722258338194785,0.029036805062747525,0.05,229.30239870757984,915.7929739898057,0.4335280589912321,4.071152062239464,0.45,0.222225278180584,9,3010.3723333333337
1567476597,0.27777944452778197,0.02926449056827841,0.05000005555611112,224.44564783794743,897.5048560761371,0.43385115273558816,3.9550221955545375,0.450000500005,0.2277791667361146,9,2991.6623333333337
1567476614,0.2833191702906732,0.029490713262594268,0.05,230.16575662966872,925.5570911090706,0.4339247184224717,4.104783803824079,0.45,0.2333216696658419,9,2989.1364444444453
1567476630,0.27779111436197385,0.029569583147583782,0.05,227.86702758261814,911.8238193158984,0.4333549793660428,4.072980744493963,0.45,0.216677502625694,9,2989.1364444444453
1567476648,0.2833333333333333,0.0294921875,0.05,230.2,922.6055555555556,0.4338161892361111,4.155555555555882,0.45,0.2333333333333333,9,2989.1364444444453
1567476665,0.2777777777777777,0.02926432291666666,0.05,227.0888888888889,904.6444444444444,0.433544921875,4.016666666666172,0.45,0.2277777777777777,9,2989.845444444444
1567476682,0.2777744447777445,0.029263987663733632,0.05,230.0752858047529,915.5014170805142,0.43381136712717616,4.078844893288086,0.45,0.22777500027775,9,2989.845444444444
1567476699,0.27222333369446805,0.029036603229739038,0.05,230.96789475641063,919.8991887403496,0.4336395416164699,4.0994670889355564,0.45,0.22222305584724086,9,2985.6638888888892
1567476716,0.27778055600002777,0.029416552782772238,0.04943592592592593,225.669146765261,908.7596784443342,0.43379385353133865,4.004490673364361,0.4449083333333333,0.22222416701391048,9,2986.4377777777777
1567476732,0.2722263892361424,0.029036927122399345,0.04867050925925926,228.9982194798753,924.7706759707643,0.4336226554939641,4.109511811169368,0.43801999999999996,0.22222555583335835,9,3014.689000000001
1567476749,0.2750015625781289,0.029150566415039506,0.04789601851851852,229.8139466348317,920.2559287339368,0.4338405930916664,4.053956255611463,0.4310525,0.2250012500625031,8,3001.885625
1567476765,0.28125,0.029406738281250008,0.04712712962962963,227.5375,917.64375,0.43402099609375,4.07115600448955,0.4241304166666666,0.23125,8,3001.885625
1567476782,0.28124999999999994,0.02940673828125,0.04636527777777778,225.8625,909.1875,0.4340576171875,4.010044893378874,0.4172708333333333,0.23125,8,3007.030625
1567476800,0.275,0.029150390625,0.05,226.13125,908.7125,0.4338378906250001,3.9875000000000687,0.4,0.225,8,3007.030625
1567476817,0.28125,0.02940673828125,0.05,226.3875,910.18125,0.4341552734375,4.043750000000017,0.4,0.23125,8,3007.030625
1567476834,0.2875,0.0296630859375,0.05,226.05625,912.61875,0.43443603515625,4.006250000000051,0.4,0.2375,8,2991.98175
1567476851,0.275,0.029150390625,0.05,231.3875,921.35,0.433563232421875,4.125000000001363,0.4,0.225,8,2991.98175
1567476867,0.2875,0.0296630859375,0.05,229.35625,909.175,0.434088134765625,4.068749999999426,0.4,0.2375,8,2991.98175
1567476884,0.2875,0.0296630859375,0.05,231.575,926.3375,0.43414306640625,4.125000000000937,0.4,0.2375,8,2962.621875000001
1567476900,0.28124999999999994,0.02940673828125,0.049999937500624994,228.85625,922.4375,0.433953857421875,4.081249999999699,0.3999995000049999,0.23125,8,2966.92875
1567476917,0.275,0.029150390625,0.05,229.9625,925.075,0.433526611328125,4.131249999999511,0.4,0.225,8,2966.92875
1567476933,0.28125,0.02940673828125,0.05,226.25,905.25625,0.433740234375,4.081249999997851,0.4,0.23125,8,2970.1405
1567476951,0.29375,0.02991943359375,0.05,226.0125,909.70625,0.43414306640625,4.037500000001728,0.4,0.24375,8,2962.4171250000004
1567476968,0.26875000000000004,0.02889404296875,0.05,225.24375,911.83125,0.433251953125,4.0499999999990175,0.4,0.21875000000000008,8,2962.4171250000004
1567476985,0.28124062734316424,0.029405795523775306,0.05,228.823740939765,917.07106035991,0.43405623203574106,4.065493001748852,0.4,0.2312421894526369,8,2962.4171250000004
1567477002,0.28125406464110403,0.0294072402288748,0.05000006250062501,229.42891313001863,919.93412423879,0.43422438475284497,4.066945440004218,0.40000050000500004,0.2312531267191329,8,2951.229125000001
1567477018,0.2875031251562578,0.029663437517578998,0.05,227.95908670433516,918.3425386894344,0.4343437856707289,4.030050252514071,0.4,0.2375025001250063,8,2953.730875
1567477035,0.2812500000000001,0.02940673828125,0.05,232.725,930.65625,0.434130859375,4.168750000000188,0.4,0.23125,8,2953.730875
1567477052,0.275,0.029150390625,0.05,231.45625,915.7625,0.4336669921874999,4.100000000000392,0.4,0.225,8,2956.7673749999994
1567477068,0.2875,0.0296630859375,0.04859463541666667,227.8625,914.18125,0.43431396484375,4.018749999998619,0.3887479166666665,0.2375,8,2956.3404285714287
1567477085,0.27857142857142864,0.029296875,0.04773359375,228.51428571428573,918.3714285714284,0.4342145647321429,4.068749999999993,0.38185875,0.2285714285714285,7,2957.559571428572
1567477102,0.2785714285714286,0.029296875,0.04682494791666667,229.20714285714286,920.45,0.43408203125,4.10000000000025,0.3745791666666666,0.2285714285714285,7,2957.559571428572
1567477120,0.2857142857142857,0.02958984375,0.04593411458333334,229.07142857142856,922.3928571428572,0.434375,4.075000000000131,0.3674608333333333,0.2357142857142857,7,2957.559571428572
1567477137,0.2857142857142857,0.02958984375,0.05,224.80714285714282,906.7285714285713,0.4343052455357143,3.999999999999935,0.35,0.2357142857142857,7,2956.066285714285
1567477153,0.2857142857142857,0.02958984375,0.04999978572071409,230.61428571428573,923.2214285714284,0.4342703683035714,4.128571428570758,0.34999850004499866,0.2357142857142857,7,2957.1787142857147
1567477170,0.2857142857142857,0.02958984375,0.05,228.18571428571425,914.5214285714287,0.43410295758928574,4.1071428571425335,0.35,0.2357142857142857,7,2957.1787142857147
1567477188,0.2857142857142857,0.02958984375,0.04999992857214285,228.00000000000003,901.0285714285716,0.43423549107142856,4.028571428573287,0.349999500005,0.2357142857142857,7,2953.882714285715
1567477205,0.27857142857142864,0.029296875,0.04999992857214285,223.43571428571425,893.7285714285713,0.4341308593750001,3.942857142857292,0.3499995000049999,0.2285714285714285,7,2948.9605714285717
1567477221,0.2785714285714286,0.029296875,0.05,231.62857142857143,921.1785714285713,0.4341169084821429,4.278571428569974,0.35,0.2285714285714285,7,2948.9605714285717
1567477238,0.27857142857142864,0.029296875,0.050000214292143054,229.72857142857143,919.9571428571428,0.4342145647321429,4.228571428570018,0.35000150004500136,0.2285714285714285,7,2958.276571428572
1567477255,0.2857078581069982,0.029589197223095106,0.050000214292143054,223.8451728669271,899.9516315409833,0.4343866134226071,4.0163404060843035,0.35000150004500136,0.2357089293748795,7,2959.539571428572
1567477273,0.2857078581069982,0.029589197223095106,0.049999857145714234,229.65231572407,930.3016315409833,0.43432383440475,4.123483263223978,0.3499990000199996,0.2357089293748795,7,2954.367
1567477290,0.2785767865179777,0.029297477768986776,0.04999964286642833,229.9762850141807,921.1910000785832,0.4344121819165732,4.090799691380342,0.34999750006499825,0.2285757149286679,7,2954.367
1567477306,0.2857142857142857,0.02958984375,0.04999964286642833,227.0642857142857,917.2142857142856,0.4346121651785714,4.064285714286078,0.3499975000649983,0.2357142857142857,7,2942.246285714286
1567477323,0.27142857142857146,0.029003906250000006,0.049999857145714234,225.4642857142857,911.0857142857144,0.4340053013392857,4.014285714285799,0.3499990000199996,0.22142857142857145,7,2943.0244285714284
1567477340,0.2714285714285714,0.02900390625,0.05,230.77857142857133,922.2857142857144,0.4337193080357143,4.107142857144644,0.35,0.22142857142857145,7,2943.0244285714284
1567477356,0.2642857142857143,0.0287109375,0.05,229.85,914.3357142857144,0.4334891183035714,4.07857142857389,0.35,0.2142857142857143,7,2943.0244285714284
1567477373,0.2642857142857143,0.0287109375,0.05000014286000006,227.43571428571425,922.5,0.4336077008928572,4.0428571428546025,0.35000100002000034,0.2142857142857143,7,2944.703857142857
1567477390,0.2642857142857143,0.0287109375,0.05000050002071524,227.04285714285717,919.6714285714287,0.4335728236607143,4.021428571430762,0.3500035001450066,0.2142857142857143,7,2944.836571428572
1567477407,0.2642839286607098,0.028710736617187,0.048255894937604016,229.41968544429923,917.1504864042513,0.4335209017311411,4.036396394463945,0.33778209743820525,0.2142842857857107,7,2933.879833333333
1567477425,0.2749979167708281,0.02915015626171816,0.04721672619047619,234.27296635168238,939.9505674716264,0.4340865598321647,4.157824965895816,0.330505,0.22499833341666248,6,2933.879833333333
1567477442,0.2750025001250062,0.029378506685750955,0.046196964285714286,228.75191551244228,920.840813707352,0.4339229013859547,4.063601751516022,0.32336625,0.21666875010417186,6,2934.124166666666
1567477458,0.275,0.029150390625,0.045203392857142866,227.575,909.8,0.43414713541666666,4.0142857142854735,0.31640916666666663,0.2250000000000001,6,2934.124166666666
1567477475,0.25833333333333336,0.028466796875,0.05,231.375,921.4916666666667,0.4338704427083333,4.1249999999990905,0.3,0.2083333333333333,6,2934.124166666666
1567477492,0.275,0.029150390625,0.05,228.15,919.1666666666667,0.4343668619791666,4.091666666667304,0.3,0.225,6,2954.312166666666
1567477508,0.275,0.029150390625,0.05000016667000008,230.06666666666663,923.1583333333333,0.4340901692708333,4.066666666666758,0.3000010000200004,0.225,6,2954.6725
1567477541,0.26666666666666666,0.02880859375,0.049999916667499984,229.09166666666667,914.8,0.43345540364583335,4.0916666666646515,0.29999950000500003,0.21666666666666667,6,2948.841
1567477558,0.29166666666666663,0.029833984375,0.05,228.6833333333333,931.1083333333332,0.434619140625,4.108333333330165,0.3,0.24166666666666664,6,2948.777333333333
1567477575,0.275,0.029150390625,0.049999916667499984,224.83333333333331,908.0,0.4339274088541667,3.983333333333879,0.2999995000049999,0.225,6,2948.777333333333
1567477593,0.275,0.029150390625,0.05,230.65,933.5833333333333,0.43422037760416665,4.116666666666333,0.3,0.225,6,2948.777333333333
1567477609,0.275,0.029150390625,0.05,226.9,911.275,0.4342122395833333,4.050000000000864,0.3,0.225,6,2948.155333333333
1567477626,0.2833333333333333,0.029492187500000006,0.04999991667749985,229.38333333333333,924.6166666666667,0.4344807942708333,4.075000000001411,0.29999950006499904,0.2333333333333333,6,2948.901166666667
1567477642,0.2833333333333333,0.029492187500000006,0.050000083334166674,226.34166666666664,915.4583333333336,0.4344563802083333,4.074999999998378,0.3000005000050001,0.2333333333333333,6,2948.901166666667
1567477659,0.2749970834791594,0.02915012208373956,0.05,229.39811967734948,922.4256732996682,0.4340865268748281,4.109133293333683,0.3,0.22499750012499373,6,2937.675500000001
1567477675,0.2750020834375052,0.02915062501171933,0.050000083334166674,227.96030593196326,927.5747345700618,0.4341263299330331,4.074200793374412,0.300000500005,0.2250016667500042,6,2959.8903333333333
1567477692,0.2833245846456365,0.02971924654010232,0.049999916667499984,224.76092377810002,916.4680252128846,0.4342826875936058,4.0523971404290435,0.29999950000500003,0.2249925011248313,6,2959.8903333333333
1567477710,0.29165791797896984,0.029833178831768982,0.05,230.5692571114333,928.6846918795512,0.4351127657186058,4.169063807096362,0.3,0.24165916779149801,6,2959.8903333333333
1567477727,0.2750075011251688,0.029151145132707407,0.05000025000750023,228.1307058558784,910.6975483822572,0.4344753926630661,4.055925472153687,0.30000150004500137,0.22500625093764065,6,2959.8903333333333
1567477744,0.275,0.029150390625,0.05,232.475,933.9833333333332,0.4342529296875,4.183333333331045,0.3,0.2250000000000001,6,2970.755666666667
1567477760,0.2833333333333333,0.029492187500000006,0.0490980416675,228.725,920.525,0.43447265625,4.11666666666747,0.29457200000499995,0.2333333333333333,6,2970.755666666667
1567477777,0.29000000000000004,0.029765625,0.04794901388972221,230.79,917.46,0.43505859375,4.183333333333697,0.28768325000499995,0.24,6,2986.3112
1567477793,0.27,0.0289453125,0.04678897222305557,227.75,915.82,0.43453125,4.141666666666121,0.2807180000050001,0.22,5,3000.9396
1567477810,0.27,0.0289453125,0.045611250000000006,229.56,930.34,0.434609375,4.216666666669274,0.2736516666666667,0.22,5,3028.059
1567477827,0.2800025001250063,0.0293557500140632,0.04446658333416666,232.6622571128556,931.3489849492474,0.4345648976784777,4.574217044184604,0.2667861666716666,0.23000200010000504,5,3028.059
1567477843,0.2899970001499925,0.030038760757274637,0.05,237.74738613069343,945.2701789910504,0.4343218078353895,4.3809464526774775,0.2500000000000001,0.22999750012499376,5,3028.059
1567477861,0.26,0.02853515625,0.05000010000100001,232.92,931.73,0.43345703125,4.169999999999163,0.250000500005,0.21,5,3065.4068
1567477878,0.29,0.029765625,0.05,232.53,927.66,0.4348828125,4.209999999999127,0.25,0.24,5,3065.4068
1567477895,0.26,0.02853515625,0.05,237.8,942.38,0.43369140625,4.290000000001784,0.25,0.21,5,3065.4068
1567477912,0.26,0.02853515625,0.05000010000100001,227.12,924.91,0.43380859375,4.06999999999789,0.250000500005,0.21,5,3066.2528
1567477929,0.27,0.0289453125,0.05000010000100001,231.65,925.61,0.43404296875,4.150000000001455,0.250000500005,0.22,5,3073.9888
1567477945,0.29,0.029765625,0.05,228.56,911.96,0.4349609375,4.159999999999855,0.25,0.24,5,3073.9888
1567477962,0.27,0.02921875,0.05,230.71,924.04,0.4336035156250001,4.159999999998945,0.25,0.21,5,3073.9888
1567477979,0.27,0.02921875,0.05,230.27,921.43,0.433662109375,4.18999999999869,0.25,0.21,5,3080.6352
1567477995,0.2899785044740165,0.02976331396380778,0.05,232.58048666369132,928.6334253242419,0.4347210493916073,4.257634878637691,0.25,0.2399825036242064,5,3080.6352
1567478013,0.27000600510073525,0.02894591652868724,0.05,235.1443989583108,935.0271370619736,0.4341299288077873,4.23808487178969,0.25,0.2200050042506128,5,3080.6352
1567478030,0.27000750112516875,0.028946156376581482,0.05,229.99700005000759,916.4880917137573,0.4342805585876944,4.137122568386042,0.25,0.220006000900135,5,3080.6352
1567478047,0.27,0.0289453125,0.04999950002499876,233.08,933.72,0.43359375,4.250000000001819,0.2499975001249937,0.22,5,3082.8074
1567478063,0.27,0.0289453125,0.04999970000899973,231.05,925.96,0.4337890625,4.159999999998036,0.2499985000449987,0.22000000000000008,5,3082.8074
1567478080,0.2799975001249937,0.0293551875140618,0.04999970000899973,231.07764161791908,924.070410479476,0.43433158322552623,4.19095545222608,0.2499985000449987,0.229998000099995,5,3082.8074
1567478096,0.2499968751562422,0.02812464845507725,0.04827191666666667,228.14705202239887,913.2880130993448,0.43318547512565775,4.140955452227264,0.241345,0.19999750012499376,5,3122.9105
1567478113,0.2875037501875094,0.029663463153626432,0.04687375,228.9403007650383,915.6361118055904,0.4348199136031021,4.1790409520478935,0.23435333333333336,0.23750312515625785,4,3122.9105
1567478130,0.2625,0.0286376953125,0.04550133333333334,230.875,932.8125,0.43387451171875,4.150000000000091,0.2274829166666667,0.2125,4,3122.9105
1567478146,0.2875,0.0296630859375,0.04412791669166792,236.075,938.025,0.43497314453125,4.270000000002256,0.22062250012500628,0.2375,4,3122.9105
1567478164,0.275,0.029150390625,0.04265130000900027,228.0125,913.6375,0.43463134765625,4.237499999998136,0.21324066671166805,0.225,4,3118.75225
1567478184,0.2625,0.0286376953125,0.05,233.7125,925.8875,0.43377685546875,4.212499999999295,0.20000000000000004,0.2125,4,3118.75225
1567478201,0.2875,0.0296630859375,0.05,231.9625,924.325,0.43507080078125,4.225000000000136,0.2,0.2375,4,3118.75225
1567478219,0.2875,0.0296630859375,0.05,230.9875,933.2625,0.43505859375,4.1625000000016135,0.2,0.2375,4,3122.9105
1567478235,0.3,0.03017578125,0.05,233.0625,925.05,0.43533935546875,4.2500000000023865,0.2,0.25,4,3122.9105
1567478252,0.2625,0.0286376953125,0.05,236.6125,940.6625,0.4341552734374999,4.374999999997726,0.2,0.2125,4,3122.9105
1567478268,0.3,0.03017578125,0.05,231.225,930.2625,0.435693359375,4.175000000003024,0.2,0.25,4,3122.9105
1567478285,0.2875,0.0296630859375,0.05,225.4,910.975,0.43487548828125,4.087499999998272,0.2,0.2375,4,3098.4675
1567478301,0.275,0.029150390625,0.05,229.4125,922.1625,0.43428955078125,4.124999999997954,0.2,0.225,4,3098.4675
1567478319,0.3,0.030517578125,0.05,228.9,909.375,0.43525390625,4.124999999997384,0.2,0.2375,4,3098.4675
1567478336,0.275,0.029150390625,0.05,221.0375,897.9875,0.43475341796875,4.050000000000864,0.2,0.225,4,3090.84675
1567478353,0.3125,0.0306884765625,0.05,228.075,906.5,0.43648681640625,4.050000000002002,0.2,0.2625,4,3072.476
1567478369,0.2625,0.0286376953125,0.05,234.925,924.575,0.43389892578125,4.324999999997772,0.2,0.2125,4,3072.4759999999997
1567478386,0.3125,0.0306884765625,0.05,230.425,923.375,0.43616943359375,4.212499999998158,0.2,0.2625,4,3072.476
1567478403,0.3,0.03017578125,0.05,222.75,895.5625,0.4353759765625,4.03750000000116,0.2,0.25,4,3041.28
1567478419,0.2875,0.0296630859375,0.05,223.4875,891.2,0.4352783203125,4.0500000000014325,0.2,0.2375,4,3041.28
1567478436,0.3,0.03017578125,0.047676666666666666,233.25,918.05,0.43585611979166666,4.137499999999363,0.1906904166666667,0.25,4,3081.2456666666662
1567478452,0.26666666666666666,0.02880859375,0.04597020833333333,230.71666666666667,936.2333333333332,0.434130859375,4.200000000002433,0.1838691666666667,0.21666666666666667,3,3105.773
