timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567478470,0.2833333333333333,0.0294921875,0.044123645833333336,229.11666666666667,912.2833333333333,0.43507486979166665,4.125000000000797,0.17648541666666667,0.2333333333333333,3,3091.5726666666665
1567478487,0.2833333333333333,0.0294921875,0.0423484375,234.15,941.25,0.4348307291666667,4.149999999996794,0.16938375000000006,0.2333333333333333,3,3091.5726666666665
1567478504,0.25,0.028125,0.05,230.63333333333333,912.4,0.4333658854166667,4.083333333334546,0.15000000000000002,0.2,3,3091.5726666666665
1567478520,0.31666666666666665,0.030859375,0.05,226.86666666666667,898.8499999999997,0.4359700520833333,4.099999999998545,0.15000000000000002,0.26666666666666666,3,3036.061333333333
1567478537,0.2833333333333333,0.0294921875,0.05,230.13333333333333,912.3,0.4349446614583333,4.1333333333326046,0.15000000000000002,0.2333333333333333,3,3036.061333333333
1567478554,0.2833333333333333,0.0294921875,0.05,227.5,897.7833333333333,0.4342936197916667,4.100000000004608,0.15000000000000002,0.2333333333333333,3,3036.061333333333
1567478571,0.3,0.03017578125,0.05,223.76666666666665,905.5833333333336,0.435693359375,4.049999999995936,0.14999950000499995,0.25,3,3036.061333333333
1567478588,0.2833333333333333,0.0294921875,0.04999983333499999,229.11666666666667,907.6666666666667,0.4349283854166667,4.100000000003091,0.14999950000499995,0.2333333333333333,3,3021.8610000000012
1567478604,0.3,0.03017578125,0.05,229.9,913.6166666666667,0.43583984375,4.183333333332182,0.15000000000000002,0.25,3,3021.8610000000012
1567478622,0.2833333333333333,0.0294921875,0.05,230.1,930.9666666666667,0.4349283854166667,4.1333333333341225,0.15000000000000002,0.2333333333333333,3,3021.8610000000012
1567478639,0.3,0.03017578125,0.05,228.46666666666667,913.8833333333333,0.4359375,4.116666666667092,0.15000000000000002,0.25,3,3024.4280000000012
1567478658,0.2833333333333333,0.0294921875,0.05,227.85,915.1666666666664,0.43504231770833335,4.166666666663635,0.15000000000000002,0.2333333333333333,3,3024.4280000000012
1567478674,0.2999950002499875,0.030175278345457725,0.05000016666833335,230.7292460376981,918.5842816192524,0.4362557580128806,4.251590753798978,0.15000050000500004,0.24999583354165625,3,3024.4280000000012
1567478691,0.2833383335833458,0.029492690454835244,0.05000016666833335,226.80371101888431,912.9813098988284,0.4352286079473245,4.081736586827522,0.15000050000500004,0.23333750020834376,3,3024.4280000000012
1567478707,0.26666666666666666,0.02880859375,0.04999983333499999,232.4,921.95,0.4340494791666667,4.266666666667334,0.14999950000499995,0.21666666666666667,3,3020.679333333333
1567478724,0.31666666666666665,0.030859375,0.05,229.9,917.0166666666668,0.4366048177083333,4.1833333333306655,0.15000000000000002,0.26666666666666666,3,3020.679333333333
1567478740,0.25,0.028125,0.05,232.36666666666667,908.55,0.43359375,4.316666666666909,0.15000000000000002,0.2,3,3020.679333333333
1567478757,0.3,0.030631510416666667,0.05,228.4833333333333,900.2666666666668,0.43489583333333337,4.183333333332182,0.15000000000000002,0.2333333333333333,3,3006.735666666667
1567478774,0.35,0.03268229166666667,0.04621875,227.81666666666663,916.4,0.4371419270833333,4.0833333333360615,0.13864250000000006,0.2833333333333333,3,2914.8335
1567478792,0.25,0.028125,0.043728222223888905,222.5,901.1,0.4337890625,4.049999999995936,0.13117466667166672,0.2,2,2914.8335
1567478809,0.3,0.03017578125,0.041334611112777794,232.375,944.225,0.4357666015625,4.149999999999636,0.12399050000500005,0.25,2,2914.8335
1567478827,0.275,0.029150390625,0.038849722222222216,234.375,943.375,0.4351318359375,4.1333333333326046,0.11654,0.225,2,2914.8335
1567478844,0.3,0.03017578125,0.05,226.325,920.625,0.4358154296875,4.050000000002002,0.1,0.25,2,2914.8335
1567478861,0.275,0.029150390625,0.05,227.025,924.6,0.434619140625,4.074999999995725,0.1,0.225,2,2914.8335
1567478881,0.275,0.029150390625,0.05,225.675,907.025,0.4347900390625,4.075000000000273,0.1,0.225,2,2913.7535
1567478898,0.3,0.03017578125,0.05,228.35,908.775,0.4359375,4.125000000001363,0.1,0.25,2,2913.7535
1567478916,0.275,0.029150390625,0.05,225.7,890.7,0.4350830078125,4.0249999999991815,0.1,0.225,2,2913.7535
1567478933,0.3,0.03017578125,0.05,229.2,921.9,0.4361572265625,4.1250000000059135,0.1,0.25,2,2932.9559999999997
1567478951,0.25,0.028125,0.05,236.525,936.525,0.43427734375,4.2249999999989996,0.1,0.2,2,2932.956
1567478967,0.3,0.03017578125,0.05,233.6,937.15,0.4358154296875,4.19999999999618,0.1,0.25,2,2932.9559999999997
1567478984,0.25,0.028125,0.05,230.075,940.8,0.43369140625,4.1750000000047285,0.1,0.2,2,2932.956
1567479000,0.325,0.031884765625,0.05,227.175,915.6,0.43583984375,4.0249999999991815,0.1,0.25,2,2915.5055
1567479017,0.325,0.031884765625,0.05,227.175,915.6,0.43583984375,4.0249999999991815,0.1,0.25,2,2915.5055
1567479033,0.275,0.029150390625,0.05,232.95,921.55,0.4347900390625,4.424999999996544,0.1,0.225,2,2915.5055
1567479050,0.275,0.029150390625,0.05,230.8,915.35,0.43466796875,4.150000000004184,0.1,0.225,2,2915.5055
1567479084,0.275,0.029150390625,0.05,225.525,892.1,0.434765625,4.074999999995725,0.1,0.225,2,2917.7745
1567479102,0.275,0.029150390625,0.05,229.8,916.95,0.4353271484375,4.075000000004819,0.1,0.225,2,2917.7745
1567479118,0.275,0.029150390625,0.046439375000000005,229.8,916.95,0.4353271484375,4.075000000004819,0.09286916666666667,0.225,2,3012.0820000000012
1567479135,0.3,0.03017578125,0.042990208333333335,226.125,910.75,0.43642578125,4.074999999995725,0.08597125,0.25,2,3012.0820000000012
1567479151,0.3,0.03017578125,0.03957145833333334,233.25,897.5,0.436669921875,4.075000000004819,0.07912833333333333,0.25,1,3012.0820000000012
1567479168,0.25,0.028125,0.036153541666666664,234.15,912.8,0.43515625,4.199999999993906,0.07229416666666667,0.2,1,3012.0820000000012
1567479184,0.3,0.03017578125,0.03271291666666667,235.05,931.9,0.43740234375,4.075000000004819,0.06540791666666666,0.25,1,3018.155
1567479218,0.3,0.03017578125,0.05,227.25,906.8,0.43720703125,4.14999999999054,0.05,0.25,1,3018.155
1567479235,0.25,0.028125,0.05,244.7,942.1,0.43564453125,4.6999999999934525,0.05,0.2,1,3018.155
1567479252,0.3,0.03017578125,0.05,232.7,915.6,0.43681640625,4.200000000000728,0.05,0.25,1,3018.155
1567479269,0.3,0.03017578125,0.05,221.9,877.85,0.437841796875,4.000000000014552,0.05,0.25,1,3018.155
1567479285,0.25,0.028125,0.05,236.85,953.35,0.435400390625,4.4499999999970905,0.05,0.2,1,3018.155
1567479302,0.3,0.03017578125,0.05,224.35,913.6,0.438037109375,4.200000000000728,0.05,0.25,1,3032.687
1567479318,0.3,0.03017578125,0.05,224.35,913.6,0.438037109375,4.200000000000728,0.05,0.25,1,3032.687
1567479336,0.3,0.03017578125,0.05,223.55,895.85,0.43759765625,4.249999999992723,0.05,0.25,1,3032.687
1567479352,0.25,0.028125,0.05,230.6,917.55,0.435498046875,4.349999999994907,0.05,0.2,1,3032.687
1567479370,0.3,0.03017578125,0.05,230.3,926.85,0.438232421875,4.250000000010914,0.05,0.25,1,3032.687
1567479387,0.25,0.028125,0.05,239.85,921.75,0.436181640625,4.549999999999272,0.05,0.2,1,3032.687
1567479404,0.3,0.03017578125,0.05,232.55,938.75,0.437841796875,4.499999999989086,0.05,0.25,1,3032.687
1567479421,0.2500125006250313,0.028126406320316016,0.05,227.06135306765339,893.5946797339868,0.4350803477673884,4.095204760254745,0.05,0.20001000050002501,1,3032.687
1567479437,0.2500125006250313,0.028126406320316016,0.05,227.06135306765339,893.5946797339868,0.4350803477673884,4.095204760254745,0.05,0.200010000500025,1,3032.687
1567479454,0.2999850007499625,0.03017427253637318,0.05,225.13874306284686,905.4547272636368,0.43796638293085344,4.104794760260532,0.05,0.24998750062496874,1,3032.687
1567479470,0.25,0.028125,0.05,236.1,923.6,0.435888671875,4.349999999994907,0.05,0.2,1,3032.687
1567479487,0.3,0.03017578125,0.05,228.55,923.2,0.437548828125,4.200000000000728,0.05,0.25,1,3032.687
1567479503,0.25,0.028125,0.05,218.7,883.05,0.4361328125,3.9500000000043656,0.05,0.2,1,3032.687
1567479521,0.3,0.03017578125,0.05,229.7,926.75,0.437939453125,4.399999999986903,0.05,0.25,1,3032.687
1567479538,0.3,0.03017578125,0.05,229.7,926.75,0.437939453125,4.399999999986903,0.05,0.25,1,3032.687
1567479558,0.25,0.028125,0.05,225.5,907.0,0.435693359375,4.200000000000728,0.05,0.2,1,3032.687
1567479575,0.3,0.03017578125,0.05,226.2,885.65,0.437841796875,4.099999999998545,0.05,0.25,1,3032.687
1567479592,0.25,0.028125,0.05,233.4,930.2,0.4357421875,4.350000000013097,0.05,0.2,1,2995.655
1567479608,0.3,0.03017578125,0.05,231.6,915.05,0.437255859375,4.399999999986903,0.05,0.25,2,2995.655
1567479625,0.25,0.028125,0.05,229.35,908.8,0.434716796875,5.799999999999272,0.05,0.2,2,2995.655
1567479642,0.375,0.035302734375,0.05,2001.4,6049.675,0.432666015625,33.475000000008,0.05,0.25,2,2995.655
1567479676,0.325,0.032568359375,0.031684375,224.175,813.25,0.433056640625,4.099999999997067,0.06338625,0.225,2,3101.5879999999997
1567479693,0.275,0.029150390625,0.035275,216.525,853.075,0.4330078125,3.9749999999963848,0.070565,0.225,2,3101.588
1567479710,0.275,0.029150390625,0.03888604166666667,219.0,846.9000000000003,0.4327880859375,4.074999999998568,0.07778083333333334,0.225,2,3390.607
1567479727,0.25,0.028125,0.042470625,218.475,836.875,0.4321533203125,4.05000000000328,0.08495041666666668,0.2,2,3372.0910000000013
1567479744,0.375,0.034619140625,0.045910625,219.575,855.0250000000003,0.4354736328125,4.149999999998498,0.09183208333333334,0.275,2,3372.0910000000013
1567479760,0.25,0.028125,0.04935729166666666,215.55,845.2,0.432958984375,4.0250000000003885,0.09872708333333333,0.2,2,3372.0910000000013
1567479777,0.275,0.029150390625,0.05,222.05,867.1,0.4338623046875,4.050000000000367,0.1,0.225,2,3390.607
1567479794,0.3,0.03017578125,0.05,210.1,819.275,0.434716796875,3.87500000000216,0.1,0.25,2,3390.607
1567479811,0.25,0.028125,0.05,216.225,841.825,0.432470703125,4.150000000003615,0.1,0.2,2,3390.607
1567479827,0.275,0.029150390625,0.05,220.075,852.7,0.4337158203125,4.174999999996771,0.1,0.225,2,3390.607
1567479845,0.3,0.03017578125,0.05,242.6,895.575,0.4345458984375,4.7500000000003695,0.1,0.25,2,3453.501
1567479862,0.3,0.030859375,0.05,220.875,848.8,0.4341796875,4.1500000000025485,0.1,0.225,2,3453.5009999999997
1567479878,0.325,0.031884765625,0.05,213.875,826.475,0.4353759765625,4.000000000002544,0.1,0.25,2,3453.501
1567479895,0.275,0.029150390625,0.05,237.35,894.5,0.43369140625,4.650000000000034,0.1,0.225,2,3453.5009999999997
1567479911,0.275,0.029150390625,0.05,235.525,878.75,0.4342041015625,4.5749999999938495,0.1,0.225,2,3453.501
1567479928,0.25,0.028125,0.05,222.1,855.25,0.43330078125,4.125000000002502,0.1,0.2,2,3453.5009999999997
1567479944,0.325,0.031201171875,0.05,212.275,831.2249999999997,0.43544921875,4.049999999998589,0.1,0.275,2,3453.501
1567479962,0.25,0.028125,0.05,217.95,840.0,0.432666015625,3.9999999999992037,0.1,0.2,2,3471.4545
1567479979,0.275,0.029150390625,0.05,217.8,847.8,0.433740234375,4.024999999999324,0.1,0.225,3,3471.4545
1567479996,0.275,0.029150390625,0.05,211.05,829.25,0.4343994140625,3.924999999999272,0.1,0.225,3,3471.4545
1567480013,0.31666666666666665,0.03177083333333333,0.05,931.3333333333336,3791.9,0.43191731770833336,23.38333333333765,0.1,0.21666666666666667,3,3471.4545
1567480046,0.2833333333333333,0.029947916666666668,0.03707125,227.6833333333333,877.7833333333334,0.431689453125,3.93333333333697,0.1112275,0.21666666666666667,3,3287.521
1567480063,0.2833333333333333,0.029947916666666668,0.039391666666666665,222.6,830.9333333333333,0.433154296875,4.066666666662788,0.11818458333333336,0.21666666666666667,3,3287.5209999999997
1567480080,0.2833333333333333,0.0294921875,0.04175513888888889,224.0,871.0,0.43333333333333335,4.100000000002903,0.12527833333333332,0.2333333333333333,3,3346.0890000000004
1567480097,0.2833333333333333,0.030403645833333333,0.04404152777777778,215.7333333333333,838.65,0.431982421875,3.9166666666695935,0.13213916666666667,0.2,3,3346.0890000000004
1567480114,0.2833333333333333,0.029947916666666668,0.04650319444444445,213.9333333333333,843.2,0.43268229166666666,3.966666666663485,0.13951875000000002,0.21666666666666667,3,4847.268666666667
1567480131,0.26666666666666666,0.02880859375,0.04878263888888889,217.95,859.35,0.432568359375,4.0500000000029015,0.14636416666666668,0.21666666666666667,3,4847.268666666667
1567480148,0.31666666666666665,0.03131510416666666,0.05,224.15,882.3833333333333,0.4337890625,4.09999999999954,0.15000000000000002,0.25,3,4847.268666666667
1567480165,0.24997917187369825,0.028122656835791054,0.05,215.78149212696823,843.9106473381654,0.4323697965482587,3.958014662997703,0.15000000000000002,0.1999833374989586,3,4847.268666666667
1567480182,0.2833541718763024,0.02949453183608402,0.05,210.83466700008339,833.8376510794365,0.4333854296907561,3.891981328668445,0.15000000000000002,0.2333500041677086,3,4847.268666666667
1567480198,0.2833333333333333,0.0294921875,0.05,225.01666666666668,880.5833333333335,0.433740234375,4.133333333336299,0.15000000000000002,0.2333333333333333,3,4835.299666666667
1567480214,0.25,0.028125,0.05,214.65,832.6666666666665,0.43221028645833337,3.9166666666661833,0.15000000000000002,0.2,3,4835.299666666667
1567480231,0.3,0.031087239583333325,0.05,213.4,840.0333333333333,0.4328938802083333,3.8833333333321214,0.15000000000000002,0.21666666666666667,3,3377.827
1567480248,0.3,0.031087239583333325,0.04999983333499999,216.91666666666663,857.6,0.43284505208333335,4.0000000000009575,0.14999950000499995,0.21666666666666667,3,3293.708
1567480265,0.2833333333333333,0.0294921875,0.05,216.11666666666665,830.9666666666667,0.4338541666666667,3.983333333336153,0.15000000000000002,0.2333333333333333,3,3293.708
1567480299,0.2500041668750104,0.028125468773438668,0.04999983333499999,212.48701018384256,834.2982374118707,0.4322826354533872,3.9650707535352008,0.14999950000499995,0.20000333350000835,3,3293.708
1567480316,0.2833283335833208,0.029491684595457725,0.05,216.9796568504908,855.9683649150876,0.4336027461322246,3.9849324200480094,0.15000000000000002,0.2333291668749896,4,3241.6223333333332
1567480333,0.26666666666666666,0.02880859375,0.05,211.50000000000003,830.6833333333334,0.43289388020833336,3.9333333333328815,0.15000000000000002,0.21666666666666667,4,3241.6223333333332
1567480349,0.325,0.031884765625,0.05000016666833335,801.9875,3075.8375,0.4326171875,18.700000000000173,0.15000050000500004,0.2375,4,3241.6223333333332
1567480382,0.2875,0.0296630859375,0.04065439583458335,220.9375,855.5125,0.432666015625,3.9874999999996232,0.1626359166716667,0.2375,4,3241.10375
1567480401,0.2875,0.0303466796875,0.042581979166666666,222.5,848.1875,0.43204345703125,4.03749999999901,0.17034291666666668,0.2125,4,3241.10375
1567480418,0.25,0.028125,0.04441760416666666,218.0375,859.1750000000003,0.43155517578125,4.024999999999128,0.17768208333333335,0.2,4,3357.62675
1567480436,0.3,0.03017578125,0.0461971875,221.175,864.85,0.4340087890625,3.962500000000162,0.18479791666666667,0.25,4,3314.4395
1567480453,0.2875,0.0306884765625,0.04800695833458332,220.125,857.425,0.43187255859375,4.000000000000732,0.19204991667166665,0.2,4,3314.4395
1567480470,0.2875,0.0300048828125,0.04980416666666667,218.9875,855.7,0.43284912109375,3.9750000000015717,0.19922583333333327,0.225,4,3314.4395
1567480487,0.2875,0.0300048828125,0.05,219.3125,858.8,0.4325927734375,4.04999999999923,0.2,0.225,4,3350.48675
1567480504,0.275,0.029150390625,0.05,223.3125,869.2375,0.4330078125,4.05000000000026,0.2,0.225,4,3355.96425
1567480520,0.2625,0.0286376953125,0.049999875001249985,216.45,844.575,0.43223876953125,4.13749999999947,0.19999950000499994,0.2125,4,3355.96425
1567480537,0.2625,0.0286376953125,0.04999987500124999,215.4625,844.575,0.43245849609375,4.1374999999994335,0.19999950000499994,0.2125,4,3355.96425
1567480553,0.2875,0.0296630859375,0.05000012500125001,222.15,866.25,0.433447265625,4.062500000000036,0.20000050000500005,0.2375,4,3328.96175
1567480571,0.25,0.028125,0.05,219.4875,859.0875,0.43182373046875,4.024999999998221,0.2,0.2,4,3328.96175
1567480587,0.2875,0.0300048828125,0.05,215.25,842.7,0.43271484375,3.875000000003759,0.2,0.225,4,3328.96175
1567480605,0.275,0.0294921875,0.05,216.0875,840.675,0.43245849609375,3.962499999998137,0.2,0.2125,4,3328.38875
1567480622,0.2875,0.0300048828125,0.05000012500125001,218.8,851.3000000000003,0.43331298828125,3.9874999999995713,0.20000050000500005,0.225,4,3281.71975
1567480639,0.2875,0.0296630859375,0.05000012500125001,220.725,864.075,0.43382568359375,4.099999999999824,0.20000050000500005,0.2375,4,3281.71975
1567480655,0.2625,0.0289794921875,0.05,214.7625,841.925,0.432275390625,3.9249999999995566,0.2,0.2,4,3281.71975
1567480672,0.3,0.030517578125,0.05,219.3125,851.6125,0.4336059570312501,3.9500000000020914,0.2,0.2375,4,3284.946
1567480689,0.26249250074992503,0.028636940993400663,0.05,219.9699530046996,862.0434256574342,0.4326185679771867,4.027401009899116,0.2,0.2124937506249376,5,3284.946
1567480705,0.2625062506250625,0.028638398507819525,0.05,218.7800167516752,854.0313481348137,0.4328476927282572,3.935094759474997,0.2,0.21250500050005,5,3284.946
1567480723,0.2625,0.0286376953125,0.05,217.1,848.05,0.4326171875,4.012499999998268,0.2,0.2125,5,3284.946
1567480740,0.2875,0.0296630859375,0.05,223.875,863.55,0.43367919921875,4.0125000000028885,0.2,0.2375,5,3250.0199999999995
1567480774,0.2625,0.0286376953125,0.042369483334333324,211.4625,827.775,0.4327392578125,3.887499999999236,0.21185700000500002,0.2125,5,3156.3198
1567480791,0.32,0.03154296875,0.04376708333333334,221.18,869.0699999999997,0.433408203125,4.059999999998865,0.2188445833333333,0.25,5,3156.3198
1567480809,0.25,0.028125,0.04524608333333333,224.62,880.15,0.4312109375,4.10000000000222,0.22624,0.2,5,3233.1988
1567480825,0.27,0.0289453125,0.046615166666666666,217.1,854.2199999999997,0.432158203125,3.9399999999977515,0.233085,0.22000000000000008,5,3233.1988
1567480842,0.27,0.0289453125,0.04798991666666667,220.23,878.3499999999997,0.43275390625,3.970000000000539,0.23995875,0.22,5,3233.1988
1567480858,0.30000000000000004,0.03099609375,0.04936633333333334,225.52,872.8299999999997,0.432822265625,4.110000000000511,0.2468441666666667,0.22000000000000008,5,3259.2478
1567480876,0.31,0.0311328125,0.05000010000100001,220.65,873.4,0.43349609375,4.039999999998585,0.250000500005,0.24,5,3205.004200000001
1567480892,0.27,0.02921875,0.05,216.42,854.27,0.432099609375,3.8900000000008106,0.25,0.21,5,3206.6136
1567480927,0.28,0.02935546875,0.049999900000999985,226.58,879.34,0.43357421875,4.099999999999682,0.249999500005,0.23,5,3210.5458
1567480944,0.28,0.029628906250000007,0.05,218.64,855.61,0.433134765625,3.909999999999656,0.25,0.22000000000000008,5,3216.755
1567480960,0.26,0.02853515625,0.04999970000899973,215.31000000000003,848.9100000000003,0.432431640625,3.8999999999996935,0.24999850004499866,0.21,5,3072.7264
1567480977,0.30000000000000004,0.03072265625,0.05,219.63,862.13,0.43302734375,3.9899999999997817,0.25,0.23,5,3072.7264
1567480993,0.31,0.031406250000000004,0.049999900000999985,222.68,878.12,0.433134765625,4.0600000000017635,0.249999500005,0.23,5,3072.7264
1567481010,0.25,0.028125,0.05,217.51,855.38,0.43216796875,3.9599999999980176,0.25,0.2,5,3072.7264
1567481028,0.27,0.0289453125,0.05,218.26,870.74,0.4330078125,3.950000000001694,0.25,0.22000000000000008,5,3072.7264
1567481044,0.2799970001499925,0.029355167007274637,0.04999970000899973,226.35778561071945,876.7212714364282,0.4335210534395155,4.050960951952982,0.24999850004499866,0.22999750012499376,6,3073.9604
1567481061,0.2800030001500075,0.029355770522901142,0.05000030000900027,220.45222611130558,850.2387054352718,0.4333832370329454,3.929038951946752,0.2500015000450013,0.23000250012500625,6,3073.9604
1567481095,0.2999979167708281,0.03063127605338483,0.04327945833416666,272.98134509941167,1218.075432895022,0.4325484877286084,7.4841312101048265,0.2596863333383333,0.2249983334166625,7,3069.801833333333
1567481112,0.3214307143928625,0.031640840552072245,0.044425763888888886,488.55887580093287,2054.571023551178,0.43239009257940575,12.849315322910307,0.26656416666666666,0.2428589286607188,7,3069.801833333333
1567481146,0.2857142857142857,0.02978515625,0.04143575000642877,224.87142857142857,888.8,0.4320103236607144,3.9857142857145385,0.2900835833783346,0.2285714285714285,7,3086.6479999999997
1567481162,0.2785714285714286,0.0294921875,0.04341582578580863,232.72857142857143,901.4357142857144,0.4319614955357143,4.078571428572663,0.3039324470319121,0.22142857142857145,7,3086.648
1567481180,0.2928550001071375,0.02988259696948188,0.045530583334047615,224.82693115344242,886.1005806852513,0.4331791072974253,4.000684965750319,0.3187349166716666,0.2428553572321384,7,3086.6479999999997
1567481197,0.2857160715178616,0.03017598215290229,0.047238738095952366,222.3730261513076,882.5850621102486,0.4320971098778153,3.9350285371397353,0.3306807500049999,0.214287142928575,7,3187.607571428571
1567481214,0.2785732143750045,0.029492388402902286,0.048264833334047616,228.3158832941647,896.2922049673912,0.4323552013956725,4.077885679999784,0.3378630000050001,0.22143000007143213,7,3183.569428571428
1567481231,0.3,0.03037109375,0.049295250000714295,223.12142857142857,880.1214285714287,0.4334681919642857,4.007142857142603,0.34507675000500004,0.24285714285714285,7,3183.569428571428
1567481248,0.2785714285714286,0.0294921875,0.05,219.27142857142846,866.7285714285715,0.4326799665178572,3.957142857142953,0.35,0.22142857142857145,7,3246.645
1567481264,0.2714285714285714,0.02900390625,0.05,217.6285714285714,866.7642857142857,0.4325404575892857,3.864285714284392,0.35,0.22142857142857145,7,3246.645
1567481281,0.2857142857142857,0.02958984375,0.05000007142928572,225.25714285714287,885.1214285714287,0.433203125,3.9999999999995897,0.350000500005,0.2357142857142857,7,3215.253571428572
1567481298,0.278555364371747,0.029295067777535818,0.05000007142928572,220.85767761650115,871.3752929039075,0.4329312704930102,3.9776036497856415,0.350000500005,0.2285585772116833,7,3215.253571428572
1567481314,0.2857321501818318,0.02998247850259893,0.05,216.17938223511717,857.5020044727447,0.4326341093289071,3.9074107515674745,0.35000000000000003,0.22144286300260832,7,3212.032142857143
1567481332,0.2642839286607099,0.028710736617187,0.04999992857214285,227.7912368667281,901.2862585442157,0.4323350577030301,4.136398537215971,0.3499995000049999,0.2142842857857107,7,3141.677857142857
1567481349,0.29284857249984997,0.03007726294257699,0.04999978572071409,224.90817361128785,883.884216353901,0.43328143011752906,4.038458942584087,0.3499985000449986,0.235707143749875,7,3077.672428571429
1567481366,0.2714357151786965,0.02900470992188906,0.05000007142928572,224.06295213566932,887.4797177151238,0.4329713272264472,4.054396085057685,0.35000050000500005,0.22143428642867144,7,3109.8432857142852
1567481383,0.27142857142857146,0.02919921875,0.05,217.97142857142865,857.9714285714285,0.4324846540178571,3.9428571428574952,0.35,0.2142857142857143,7,3112.3215714285716
1567481400,0.2857142857142857,0.02978515625,0.04999992857214285,226.87857142857143,894.657142857143,0.4329799107142857,4.057142857143756,0.3499995000049999,0.2285714285714285,7,3114.448142857143
1567481416,0.2714285714285714,0.02900390625,0.0499998571442857,223.35,875.5142857142856,0.4327287946428571,4.050000000000905,0.3499990000099999,0.22142857142857145,7,3114.448142857143
1567481435,0.2714285714285714,0.02900390625,0.05000000000142857,216.87857142857143,864.7857142857142,0.4329380580357143,4.3499999999997385,0.35000000001000003,0.22142857142857145,7,3114.448142857143
1567481451,0.2642857142857143,0.0287109375,0.050000214292143054,224.67857142857144,886.9571428571429,0.4326102120535715,4.114285714284733,0.3500015000450013,0.2142857142857143,7,3107.2372857142855
1567481468,0.2785714285714286,0.029296875,0.05,226.63571428571427,889.3214285714282,0.4335100446428571,4.121428571428478,0.35,0.2357142857142857,7,3060.414142857143
1567481486,0.2785714285714286,0.0294921875,0.05,222.12857142857143,881.5071428571428,0.4330078125,4.014285714285961,0.35,0.22142857142857145,7,3655.5409999999997
1567481503,0.2785714285714286,0.029296875,0.05000007142928572,218.55714285714288,869.5,0.43330078125,3.9500000000014825,0.350000500005,0.2285714285714285,7,3658.354571428572
1567481520,0.2785714285714286,0.0294921875,0.05000007142928572,224.8357142857143,891.3785714285713,0.4330775669642857,4.085714285713657,0.35000050000500005,0.22142857142857145,7,3654.3785714285714
1567481537,0.2928571428571428,0.0298828125,0.05,221.3357142857143,874.9571428571428,0.4338657924107143,4.014285714285272,0.35,0.24285714285714285,7,3603.849
1567481554,0.2857142857142857,0.02978515625,0.04999992857214285,218.55714285714282,870.5,0.4330775669642857,3.9714285714287363,0.3499995000049999,0.2285714285714285,8,3610.740571428572
1567481571,0.27142857142857146,0.029003906250000006,0.049999571454284165,225.3642857142857,889.7,0.43296595982142855,4.100000000000697,0.3499970001799892,0.22142857142857145,8,3609.2711428571424
1567481587,0.33124812509374524,0.03231182312954665,0.049999571454284165,544.3734803884805,2195.831503424829,0.4319797099134301,13.363097157642356,0.3499970001799892,0.2374984375781211,8,3609.2711428571424
1567481620,0.29999999999999993,0.030517578125,0.04490464583395834,222.7375,872.11875,0.43309936523437503,3.9625000000010764,0.3592513333383333,0.2375,8,3554.5045
1567481638,0.26249843757812114,0.028637519540038618,0.04582644791979162,225.72981694665268,897.406696540173,0.4320529652228326,4.056849345033848,0.3666274166916663,0.21249875006249688,8,3554.5045
1567481655,0.29999843757812106,0.030517402352538626,0.046688958333333336,226.14231694665267,892.8566965401732,0.4334628773322077,4.081849345031978,0.3735258333333333,0.2374987500624969,8,3554.5045
1567481672,0.28750187509375463,0.02966327454556322,0.047578291689168016,217.98265413270667,866.2994168458423,0.4333157020399848,3.9431493449678174,0.3806355001800108,0.2375015625781289,8,3574.8836249999995
1567481689,0.275,0.0294921875,0.04848661460645968,221.68125,878.5124999999997,0.432293701171875,3.9749999999995462,0.3879079168516774,0.2125,8,3539.6765
1567481706,0.3,0.030517578125,0.04935942709895756,221.725,874.2125000000003,0.4334533691406249,3.96874999999997,0.3948941667916603,0.2375,8,3521.857625
1567481723,0.275,0.029150390625,0.049999625016249216,222.54375,881.4499999999997,0.432879638671875,4.068750000001611,0.3999970001299936,0.225,8,3579.55825
1567481739,0.28125,0.02940673828125,0.049999687508124786,216.43750000000003,856.35,0.43297729492187503,3.9312499999990185,0.39999750006499823,0.23125,8,3579.55825
1567481756,0.2687468753124687,0.02906458987890273,0.050000062500625005,223.54722902709727,883.3080485701431,0.4322516893818431,4.0324511298861525,0.40000050000500004,0.212497500249975,8,3579.812125
1567481773,0.2937537503750375,0.030090709266239125,0.049999875001249985,222.2026927692769,885.9232654515448,0.433586964043084,3.99254925492623,0.3999990000099998,0.2375031253125313,8,3583.0725
1567481790,0.2812421894526368,0.029405859594671645,0.050000062500625005,221.1993314171457,876.4593710947264,0.4333239062670856,4.009253936514038,0.40000050000500004,0.2312437515621095,9,3583.0725
1567481807,0.26250781445361343,0.02863857443853152,0.05000031251562579,223.25088147036757,888.7724962490622,0.4324292605744209,4.046999249814064,0.4000025001250062,0.21250625156289074,9,3541.0445
1567481824,0.275,0.029150390625,0.05000043751562557,223.20625,878.95625,0.43311157226562497,4.050000000000242,0.4000035001250045,0.225,9,3038.492375000001
1567481842,0.29375,0.03026123046875,0.05000043751562557,223.025,881.7937499999997,0.433367919921875,4.024999999998471,0.4000035001250045,0.23125,9,3041.46025
