timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1567481876,0.26875,0.02906494140625,0.045598083343332985,223.48125,880.93125,0.4327426536388024,4.000600594971056,0.4103952500899969,0.2187484375781211,9,3053.750666666667
1567481892,0.27777611119444023,0.029264155281819238,0.04636898148148148,226.85434061630247,902.6174091295436,0.43235436399838,4.133867195529033,0.41733041666666665,0.22777638895832986,9,3053.750666666667
1567481909,0.28889027784722565,0.030024027785590667,0.0471475,221.86794450833654,870.3661441405403,0.432511078678934,3.943911362234577,0.4243370833333333,0.2277788889444472,9,3451.7327777777778
1567481926,0.26666666666666666,0.02880859375,0.04791436111166667,222.1444444444444,884.8277777777777,0.4322970920138889,3.9888888888891536,0.4312384166716667,0.21666666666666667,9,3480.483
1567481943,0.28888722230555136,0.029719884448485907,0.04874319445166648,223.68757534345505,881.0836274852924,0.4332549664834467,4.0060877511682085,0.4386987500649983,0.238887500069441,9,3080.348
1567481960,0.2611125000694479,0.028732795146701774,0.04951340742407423,225.745710063281,890.3107360923602,0.4320607773010178,4.04946747337428,0.4456310834833348,0.20555666672222506,9,3078.2374444444445
1567481977,0.28333194451388544,0.029492031257812107,0.05000011112222254,222.37652589592744,885.7448658122647,0.4334394404954231,3.989422195557596,0.4500010001000028,0.233332222277775,9,3098.8326666666667
1567481995,0.2833286115138521,0.02994742517154574,0.05,224.9295761464579,890.7741606605579,0.4327021959690077,4.029377088955932,0.45,0.21666277811108056,9,3097.1511111111113
1567482012,0.2888916669444723,0.029720364614586457,0.049999944445,225.1191219121912,886.4595954039847,0.4335225948810159,4.0711565600994035,0.4499995000049999,0.23889111133335555,9,3079.688666666667
1567482028,0.2722205556388847,0.029036290698485907,0.049999944445,224.18767589398308,885.3340930175713,0.4328534935015402,4.028310806682725,0.449999500005,0.22222083340277432,9,3410.267555555556
1567482045,0.2888886112638881,0.0297200407062988,0.05000011112333338,223.2667340135557,887.7114960543898,0.4335883197393801,4.088889391165886,0.4500010001100004,0.2388886112361104,9,3400.134111111111
1567482061,0.2888902778472257,0.02987211806336844,0.0500001666794445,225.1401542299337,893.1660177453317,0.43337913314936577,4.06613302887483,0.4500015001150005,0.2333344445000028,9,3056.343888888889
1567482078,0.2722208334027743,0.029188211813367664,0.05000011111333338,222.73776450066387,877.6569974279064,0.4325768089308208,4.028311917738331,0.4500010000200004,0.2166655556111083,9,3057.0434444444445
1567482096,0.2833350000833374,0.02949235515161175,0.04999994444499999,219.68996922068328,869.1095265874405,0.4335093569457119,3.9383538621374266,0.449999500005,0.2333347222916701,9,3387.6223333333337
1567482113,0.27222222222222225,0.02903645833333333,0.04999972223722153,224.86111111111111,892.9222222222223,0.4327745225694445,4.061111111111064,0.4499975001349938,0.22222222222222224,9,3387.875
1567482130,0.28888750006944103,0.030023715285589888,0.04999972223722153,226.1821081168164,895.2118449633074,0.4331410496532465,4.083866640001725,0.4499975001349938,0.22777666672221944,9,3388.131111111111
1567482147,0.27777083451366325,0.029567361243898218,0.050000166671666825,222.56062574662369,878.386808859417,0.43284392266371385,4.030446212974681,0.4500015000450013,0.21666111205537505,9,3388.1492222222223
1567482164,0.283342779416982,0.029493071440702907,0.05,222.3564236050037,878.3256485918912,0.4333237013251672,4.052892047261562,0.45,0.2333413902919369,9,3376.1944444444453
1567482181,0.28889666822253346,0.02972076837242448,0.05,225.36078104509792,895.0598408570603,0.43349490102013455,4.031202907247954,0.45,0.2388955568891556,9,3360.4312222222225
1567482198,0.26666666666666666,0.02880859375,0.05000005555611112,222.7,881.2222222222223,0.4327473958333333,4.016666666666582,0.450000500005,0.2166666666666667,9,3365.6177777777784
1567482214,0.29444444444444445,0.030099826388888886,0.05000033334777848,218.8,871.8666666666667,0.4338107638888888,3.938888888888496,0.4500030001300063,0.2388888888888889,9,3373.328666666667
1567482231,0.27777638895832985,0.029416076396701,0.05000033334777848,223.41538256420512,889.0614827591952,0.4329620104823752,4.033866640001613,0.4500030001300063,0.22222111116666388,9,3387.516333333333
1567482248,0.28333472229167017,0.029492343757812886,0.049999944444999986,224.56242089882267,894.827412759527,0.4334767910270514,4.088357195637725,0.449999500005,0.2333344445000028,9,3387.516333333333
1567482265,0.26666666666666666,0.02880859375,0.04999883357828189,221.61666666666667,884.8111111111111,0.4327365451388889,3.994444444444506,0.4499895022045369,0.2166666666666667,9,3362.372666666666
1567482282,0.2777777777777778,0.02926432291666667,0.04999988889111106,223.3333333333333,892.6444444444444,0.43333333333333335,4.016666666666393,0.4499990000199996,0.2277777777777777,9,3362.372666666666
1567482300,0.2999983334166625,0.030175613615152575,0.05,225.03771561421928,894.6345654939474,0.4343129072930034,4.0727549733618025,0.45,0.2499986111805521,9,3354.740444444445
1567482316,0.27220002012184785,0.029033960597041213,0.05,222.19054822747464,879.5619350640254,0.4332028030018612,4.069616733640706,0.45,0.22220446054192267,9,3354.740444444445
1567482333,0.2722505796593772,0.029039310692734664,0.05000005555611112,219.5661945987423,873.7485607210574,0.43302710108496734,3.996500080624074,0.450000500005,0.2222458534198513,9,3364.524111111111
1567482350,0.2833333333333333,0.0294921875,0.05000000000111112,221.1055555555556,877.0888888888887,0.4335177951388888,4.011111111112232,0.45000000001,0.2333333333333333,9,3369.4566666666665
1567482366,0.2888888888888889,0.02972005208333333,0.05000127802505151,222.83333333333331,881.3944444444444,0.4339898003472222,4.011111111109893,0.4500115022254635,0.2388888888888889,9,3370.9512222222224
1567482383,0.2611111111111111,0.028580729166666662,0.05000011111333338,225.16666666666669,887.7444444444444,0.4326985677083333,4.011111111110811,0.4500010000200004,0.21111111111111114,9,3377.387666666666
1567482401,0.2833333333333333,0.0294921875,0.04999972223166632,225.24444444444447,898.1444444444444,0.4336805555555556,4.066666666667009,0.4499975000849967,0.2333333333333333,9,3356.2
1567482417,0.2833266679997334,0.029491517061171094,0.049999944444999986,224.7116276744651,892.0628141038459,0.43364378990521335,4.063245128752566,0.4499995000049999,0.2333277788886667,9,3356.2
1567482435,0.2666722233335556,0.028809218875025005,0.05,223.95508990687023,886.2147362805895,0.4330662323871025,4.031202907247859,0.45,0.2166711120001778,9,3056.714555555556
1567482453,0.2944411114444111,0.03009949113595585,0.05000005555611112,220.50860469508604,874.1844715528447,0.4338547671925516,3.9788448932883678,0.450000500005,0.2388861113888611,9,3030.447555555556
1567482470,0.2777805558333611,0.029416545170142014,0.05,222.3580496938583,881.8600882310452,0.4331265369375479,3.9822660043780047,0.45,0.2222244446666889,9,3030.447555555556
1567482487,0.3,0.03017578125,0.049999944444999986,223.31666666666663,883.3944444444444,0.43428276909722224,4.005555555556587,0.449999500005,0.25,9,3040.6054444444444
1567482503,0.24999305729123275,0.028124218945263683,0.05000027778722259,222.2715640534311,877.4422005609707,0.43211690431341815,3.9915548890563057,0.4500025000850032,0.1999944458329862,9,3040.6054444444444
1567482520,0.28334166875052097,0.02949302592575227,0.05,222.52260704064904,881.2123905976492,0.4335135840166639,4.047329888026344,0.45,0.2333402795143231,9,3037.7276666666667
1567482537,0.2722222222222222,0.02903645833333333,0.05,221.74444444444444,880.8222222222223,0.4329155815972222,4.022222222221533,0.45,0.2222222222222222,9,3037.7276666666667
1567482555,0.2777777777777778,0.02926432291666667,0.049999944444999986,227.0,897.2388888888887,0.43338216145833336,4.094444444443878,0.449999500005,0.2277777777777777,9,3007.2163333333333
1567482571,0.26666222258330136,0.02880811364639945,0.05000000000111112,222.76278199027644,885.4788965722307,0.4330657134904517,4.046039867095276,0.4500000000099999,0.21666305584719656,9,3003.2625555555555
1567482589,0.2777802782083604,0.029264624070885262,0.05000005555611112,221.28577091991298,886.4156114722093,0.4335280158574563,4.0100445621427525,0.450000500005,0.227779722569466,9,3003.2625555555555
1567482606,0.2944408335138799,0.03009947213142815,0.05,225.7363737368687,891.945425784266,0.4338927489931927,4.106622168892624,0.45,0.2388861112499931,9,3003.2625555555555
1567482623,0.2722255557222305,0.02934062827273308,0.05,222.57469262352004,881.1320377129969,0.4328661311537799,4.026710502191017,0.45,0.21111333344445,9,3003.2625555555555
1567482639,0.2888888888888889,0.029871961805555555,0.04999977778666631,221.57222222222214,874.4555555555555,0.4337022569444445,4.03333333333396,0.4499980000799968,0.2333333333333333,9,2993.320444444444
1567482656,0.2722222222222222,0.02903645833333333,0.05000005555611112,223.47777777777776,884.3888888888887,0.4330783420138889,4.005555555555639,0.450000500005,0.22222222222222224,9,2992.6864444444445
1567482673,0.2833333333333333,0.0294921875,0.04999994444499999,221.98333333333332,880.9111111111113,0.433642578125,4.0500000000002325,0.449999500005,0.2333333333333333,9,2963.045111111111
1567482690,0.2833333333333334,0.029796006944444443,0.049999944444999986,220.12777777777785,874.1999999999997,0.43330078125,3.994444444444033,0.449999500005,0.22222222222222224,9,2984.906888888889
1567482707,0.2666666666666666,0.02880859375,0.048770787037037036,223.3,887.6444444444444,0.4331217447916667,4.044444444444745,0.4389258333333333,0.21666666666666667,9,3002.283625
1567482724,0.27499218835926176,0.029149511815416945,0.04800572222444442,226.38085538698812,896.8495064109402,0.4337022979359153,4.0860005396624794,0.4320360833533329,0.2249937506874093,8,3002.283625
1567482741,0.275009376031386,0.029151333721906987,0.04721025926148145,226.5006116863952,899.8577222227461,0.43335707119499056,4.158445817990224,0.4248806666866663,0.2250078133594884,8,3002.283625
1567482758,0.28750187509375474,0.02966327454556322,0.04640721296351851,215.8951216310816,865.6869596604831,0.433828390943473,3.9883549733053294,0.41765366667166665,0.2375015625781289,8,3000.478375
1567482775,0.275,0.029150390625,0.049999937500624994,224.725,881.5625,0.43348388671875,4.133333333333174,0.3999995000049999,0.225,8,2999.87775
1567482792,0.2812484375781211,0.029406562508788626,0.049999875001249985,223.9297388255587,880.8065165491722,0.4338596024910669,4.0630984075780585,0.3999990000099999,0.2312487500624969,8,2993.66475
1567482809,0.27500187509375473,0.029150579233063214,0.049999937500624994,220.71395632281616,882.1308009150458,0.4334316660901405,3.993150595029956,0.399999500005,0.22500156257812887,8,3006.962375
1567482826,0.2625,0.0286376953125,0.05000037501250045,222.61875,887.0,0.43294677734375,4.006250000000193,0.4000030001000036,0.2125,8,3007.82575
1567482842,0.2875,0.0296630859375,0.05000037501250045,221.625,874.1750000000003,0.433819580078125,3.9687499999998015,0.4000030001000036,0.2375,8,3001.675500000001
1567482860,0.26875,0.02889404296875,0.049999937506874835,225.45625,888.61875,0.433148193359375,4.112499999999243,0.3999995000549987,0.21875,8,3038.6241249999994
1567482877,0.28125,0.02940673828125,0.05000012500125002,218.8875,868.0687499999997,0.4334716796875,3.9374999999996882,0.4000010000100001,0.23125,8,3037.76075
1567482912,0.28750000000000003,0.029833984375,0.050000062500625005,221.23125,877.9125,0.4336975097656249,3.9812500000016366,0.400000500005,0.23125,8,2985.5925
1567482929,0.275,0.029150390625,0.0499997500099996,218.19375,864.6125,0.4332885742187499,3.94999999999797,0.3999980000799968,0.225,8,2988.503875
1567482945,0.28750000000000003,0.029833984375,0.05000012500625016,219.79375,880.1187500000003,0.43348388671875,3.981249999998937,0.4000010000500013,0.23125,8,2994.608375
1567482962,0.275,0.029150390625,0.05000012500625016,222.21875,876.3,0.43333740234375,3.956250000003081,0.4000010000500013,0.225,8,2999.097125
1567482979,0.26875000000000004,0.02889404296875,0.049999937500624994,220.13125,874.26875,0.433148193359375,4.03750000000329,0.399999500005,0.21875000000000008,8,2999.097125
1567482996,0.2875,0.0296630859375,0.0500005000400032,219.48750000000004,875.03125,0.4342041015625,3.9999999999966462,0.4000040003200256,0.2375,8,3015.260125
1567483016,0.275,0.0293212890625,0.0500002500100004,224.63125,885.8937500000003,0.433154296875,4.018750000001603,0.4000020000800032,0.21875,8,3015.260125
1567483033,0.28125,0.02940673828125,0.05,221.7375,880.375,0.4337646484375,3.9562500000016594,0.4,0.23125,8,2940.8437500000005
1567483055,0.26875000000000004,0.02889404296875,0.05000000000125,217.54375,864.8,0.433306884765625,3.962499999998101,0.4000000000099999,0.21875000000000008,8,2946.7341250000004
1567483072,0.275,0.029150390625,0.04875608333395833,224.34375,890.46875,0.43348388671875,4.11249999999896,0.3900395833333333,0.225,8,2963.839857142857
1567483089,0.2499982143749956,0.028124799117187002,0.047886927083333336,222.4340372267101,879.7075489082689,0.4324536671464418,4.069349032551351,0.3830858333333333,0.19999857149999645,7,2963.839857142857
1567483109,0.29285714307142857,0.02988281252155413,0.04685927084145811,220.21446622687543,877.8298395328067,0.4345075372804828,4.0875011900285285,0.37486500006499823,0.2428571430357143,7,2980.727142857143
1567483125,0.2714307143928624,0.02900412180207225,0.04599536458333334,217.68711221275348,864.3123488317273,0.4337014894131983,4.043148407424652,0.3679533333333333,0.2214303572321473,7,2996.670714285715
1567483142,0.27142857142857146,0.029003906250000006,0.04999992857214285,225.2642857142857,891.3642857142858,0.4336356026785714,4.021428571425727,0.349999500005,0.22142857142857145,7,3002.9267142857148
1567483160,0.2785714285714286,0.029296875,0.05000007142928572,221.67142857142858,868.5928571428572,0.4337681361607143,4.07142857143039,0.35000050000500005,0.2285714285714286,7,3006.9487142857147
1567483177,0.2714285714285714,0.02900390625,0.05000007142928572,217.15,861.8571428571428,0.4335309709821428,3.9000000000018127,0.35000050000500005,0.22142857142857145,7,3006.9487142857147
1567483194,0.26428571428571423,0.0287109375,0.05000035715214311,228.15,900.0214285714287,0.43312639508928574,4.149999999996875,0.3500025000650018,0.2142857142857143,7,3000.692714285715
1567483211,0.2571428571428572,0.02841796875,0.05000035715214311,221.4,867.5857142857143,0.4330217633928571,4.007142857144571,0.3500025000650018,0.2071428571428572,7,3000.692714285715
1567483228,0.2714264286785661,0.029003690719481882,0.04999978572071409,222.8269400815673,881.1720378266801,0.4335627439470661,4.207827822894804,0.3499985000449986,0.22142678580356687,7,3566.374285714285
1567483245,0.2857160715178616,0.029590044652902287,0.050000000001428575,217.67305972441483,863.070980334731,0.43418975287492056,3.9421717514427512,0.35000000001000003,0.2357157143571464,7,3553.478857142857
1567483262,0.2571428571428571,0.02841796875,0.04999992857214285,223.04285714285717,882.5500000000003,0.4331473214285714,4.049999999999401,0.349999500005,0.2071428571428572,7,2987.797285714286
1567483278,0.2857142857142857,0.02958984375,0.05,220.5214285714286,879.45,0.4342145647321428,4.049999999999727,0.35,0.2357142857142857,7,2978.3007142857145
1567483295,0.2785714285714286,0.029296875,0.05,215.40714285714282,858.5142857142857,0.4338936941964285,3.9071428571443385,0.35,0.2285714285714285,7,2990.595857142857
1567483313,0.2642857142857143,0.0287109375,0.05,225.55,896.7285714285713,0.43325892857142856,4.121428571431482,0.35,0.2142857142857143,7,2994.3858571428573
1567483330,0.2785714285714286,0.0294921875,0.050000000001428575,222.02142857142857,871.9571428571429,0.4334333147321429,4.014285714282063,0.35000000001000003,0.22142857142857145,7,2994.3858571428573
1567483347,0.27856964294642417,0.029296674117187,0.05000007142928572,222.2198079381745,885.1576010485187,0.4338766540328117,4.05068532287774,0.350000500005,0.228570000071425,7,2994.3858571428573
1567483364,0.2785696429464241,0.029296674117187,0.05000007142928572,219.548387937746,864.4008574571271,0.4338696803301576,3.943543179983197,0.35000050000500005,0.228570000071425,7,2991.822
1567483381,0.2642896430535813,0.028711353954974525,0.04999992857214285,225.7747351653297,893.9130795825506,0.4336208691014908,4.0414874315153035,0.3499995000049999,0.22143178587500809,7,2985.0805714285716
1567483397,0.2714285714285714,0.02900390625,0.04999992857214285,221.32142857142856,876.1428571428571,0.43353794642857146,3.9928571428588713,0.3499995000049999,0.22142857142857145,7,2976.717142857143
1567483414,0.2785714285714286,0.029296875,0.04875803571428572,216.97857142857143,863.9,0.43415178571428575,3.9214285714297135,0.34129541666666663,0.2285714285714285,7,2993.0178333333333
1567483431,0.29166666666666663,0.029833984375,0.04776950000357149,224.28333333333333,886.7333333333332,0.434375,4.078571428567232,0.3343765000250004,0.2416666666666667,6,2995.1685
1567483447,0.275,0.029150390625,0.046782369048333335,227.8333333333333,899.475,0.43382161458333335,4.12857142857352,0.32746200000500003,0.225,6,2995.1685
1567483465,0.275,0.029150390625,0.04572915476261904,216.88333333333333,858.8083333333333,0.4337320963541667,3.957142857142506,0.320085750005,0.225,6,2995.1685
1567483482,0.29166666666666663,0.03006184895833333,0.04470834523880953,216.90833333333333,866.3833333333333,0.4341796875,3.992857142859196,0.312949250005,0.2333333333333333,6,2994.828666666667
1567483499,0.25833333333333336,0.028466796875,0.050000083334166674,223.6,884.0416666666665,0.4334065755208333,4.024999999995773,0.300000500005,0.2083333333333333,6,3007.2518333333333
1567483516,0.275,0.029150390625,0.05,217.9,854.5166666666668,0.4339762369791667,3.933333333328618,0.3,0.225,6,3004.908833333333
1567483533,0.275,0.029150390625,0.050000083334166674,219.925,867.875,0.43361002604166665,4.025000000002591,0.3000005000050001,0.225,6,3004.908833333333
1567483550,0.29166666666666663,0.029833984375,0.050000083334166674,222.44166666666663,875.6416666666668,0.4344401041666667,4.041666666665075,0.3000005000050001,0.2416666666666667,6,3004.908833333333
1567483566,0.275,0.029150390625,0.050000083334166674,226.46666666666667,889.9583333333335,0.43369140625,4.125000000000227,0.3000005000050001,0.225,6,3010.6231666666667
1567483583,0.275,0.029150390625,0.05,215.61666666666667,850.25,0.4338785807291666,3.908333333330726,0.3,0.225,6,3691.508
1567483600,0.2833333333333333,0.029492187500000006,0.049999666679999465,216.725,856.125,0.4340576171875,3.9250000000019245,0.2999980000799968,0.2333333333333333,6,3689.583
1567483618,0.275,0.029150390625,0.05,222.50833333333333,887.3249999999997,0.4337320963541666,4.083333333334546,0.3,0.225,6,3677.159833333333
1567483635,0.275,0.029150390625,0.049999916667499984,216.5583333333333,853.9166666666667,0.4341064453125,3.866666666668456,0.2999995000049999,0.225,6,3669.719333333333
1567483653,0.275,0.029150390625,0.04999983333499999,217.83333333333331,870.9666666666666,0.43385416666666665,3.9500000000013338,0.2999990000099999,0.225,6,3670.815
1567483669,0.28333125010416144,0.02949195313671817,0.04999983333499999,219.34810676132855,863.508957885439,0.43401332659604,3.942466210023608,0.2999990000099999,0.23333166674999584,6,3681.168666666667
1567483686,0.2666691667916729,0.02880884522741762,0.0500002500141672,226.04367926729668,889.8332412453958,0.4332881255879201,4.082536210139367,0.30000150008500315,0.2166687501041719,6,3687.165666666666
1567483703,0.2833333333333333,0.0294921875,0.0500003333466672,218.14166666666665,868.4416666666667,0.4341796875,3.950000000002471,0.3000020000800032,0.2333333333333333,6,3687.1656666666663
1567483722,0.2833333333333333,0.02972005208333333,0.050000083334166674,218.24166666666667,868.9,0.43408203125,3.9583333333299233,0.300000500005,0.225,6,3684.305166666666
1567483739,0.25833333333333336,0.028466796875,0.04882084722305557,225.01666666666665,882.6083333333332,0.433251953125,4.083333333330377,0.292915500005,0.2083333333333333,6,3825.9246
1567483757,0.29166666666666663,0.029833984375,0.047577670275430514,222.675,873.8083333333333,0.4343505859375,3.958333333333712,0.2854564381595249,0.2416666666666667,6,3005.5842
1567483778,0.24999500049995,0.028124437556244376,0.046145372384309616,215.59555244475555,860.9417118288171,0.43290149500674935,3.9932665066841513,0.2768576506079319,0.19999600039996,5,3028.3912
1567483795,0.29999500049995004,0.030175218806244374,0.04495444444444445,224.4855524447555,891.8517118288171,0.4348253231317493,4.134933173351257,0.2697170833333333,0.24999600039996,5,3030.6904
1567483811,0.27000600060006,0.0289459160759826,0.04379908333416666,223.70477247724773,887.8192009200917,0.4337293895405165,4.106737340396782,0.2627836666716666,0.22000500050005,5,3030.6904
1567483828,0.27,0.0289453125,0.04999950001699935,215.94,845.29,0.433681640625,4.010000000003856,0.2499975000849968,0.22,5,3040.078
1567483845,0.3,0.03044921875,0.05,211.91,830.02,0.434619140625,3.829999999996288,0.25,0.24,5,3045.8824
1567483862,0.2799975001249937,0.0293551875140618,0.05,221.6477641117944,871.8911394430278,0.43396052316524797,4.0809604519796014,0.25,0.229998000099995,5,3024.6452
1567483878,0.2800025001250063,0.029355750014063205,0.05,219.23223461173058,867.0187539376967,0.4344281510950548,3.9990404520235066,0.25,0.23000200010000504,5,3051.6664
1567483895,0.27,0.0289453125,0.05,213.45,847.13,0.4334765625,3.900000000001,0.25,0.22,5,3051.6664
1567483913,0.3,0.03017578125,0.050000400018000636,222.16000000000003,874.55,0.43501953125,4.03000000000111,0.2500020000900032,0.25,5,3051.3848
1567483931,0.26,0.02853515625,0.050000100025000375,221.06,871.49,0.433193359375,4.009999999995672,0.25000050012500186,0.21,5,3051.3848
1567483949,0.29,0.029765625,0.04999970000899973,217.08,844.0099999999999,0.43486328125,3.890000000001692,0.24999850004499866,0.24,5,3051.3848
1567483970,0.27,0.0289453125,0.04999940002599874,215.27,854.28,0.4337890625,3.8799999999996544,0.2499970001299937,0.22000000000000008,5,3051.1062
1567483987,0.27,0.0289453125,0.05,222.52,879.3100000000003,0.43373046875,4.059999999998581,0.25,0.22000000000000008,5,3024.085
1567484004,0.28998300294943263,0.03003747195253558,0.05000010000100001,217.30909085979408,852.5968163775374,0.4340895437445551,3.9848021837128926,0.250000500005,0.22998550252451386,5,3862.6656
1567484020,0.29001300215040754,0.02976705199794615,0.05,214.0206518087457,848.1827532884946,0.4348263376628125,3.855188682112401,0.25,0.2400105017253263,5,3884.37
1567484037,0.28,0.02935546875,0.05000030000900027,221.7,878.5,0.4341015625,4.059999999994943,0.2500015000450013,0.23,5,3888.1058
1567484055,0.28,0.02935546875,0.05,217.76,864.79,0.434326171875,3.9999999999990905,0.25,0.23,5,3915.127
1567484072,0.29,0.029765625,0.05000060002600126,214.29,849.91,0.434345703125,3.890000000001692,0.25000300013000626,0.24,5,3915.127
1567484089,0.27,0.0289453125,0.04886833333333333,217.3,865.0799999999997,0.43337890625,3.9600000000009454,0.24433249999999998,0.22000000000000008,5,4169.04
1567484107,0.27,0.0289453125,0.05743016666666668,219.68,869.24,0.43376953125,3.9800000000013824,0.2871416666666667,0.22000000000000008,5,3343.6650000000004
1567484123,0.2875,0.0296630859375,0.08602257000179997,236.8625,883.8125,0.43489990234375,4.940000000002783,0.4301016000089999,0.2375,5,3343.6650000000004
1567484140,0.275,0.029150390625,0.08864341666666667,213.575,842.975,0.43411865234375,3.9199999999968895,0.4432066666666667,0.225,4,3343.6650000000004
1567484157,0.2875,0.0296630859375,0.08724258333333333,218.825,860.6624999999997,0.43466796875,4.00999999999749,0.4362033333333334,0.2375,4,3343.6650000000004
1567484174,0.2625,0.0286376953125,0.10749999999999996,216.9,844.475,0.4341064453125,3.9599999999982174,0.43,0.2125,4,3343.6650000000004
1567484190,0.2875,0.0296630859375,0.10749999999999996,213.7375,841.4875,0.43477783203125,3.937500000003524,0.43,0.2375,4,3343.6650000000004
1567484208,0.275,0.029150390625,0.095,217.175,849.5500000000003,0.43446044921875,3.9750000000026375,0.38,0.225,4,3346.01275
1567484228,0.2625,0.0286376953125,0.052500125001250016,215.0125,845.2624999999997,0.4338623046875,3.9999999999980673,0.21000050000500006,0.2125,4,3352.19525
1567484245,0.2875,0.0296630859375,0.0525,220.0625,858.9,0.43502197265625,3.9874999999966576,0.21,0.2375,4,3352.19525
1567484262,0.275,0.029150390625,0.0525,215.75,850.1625,0.43468017578125,3.937500000001819,0.21,0.225,4,3352.19525
1567484279,0.2875,0.0296630859375,0.05,218.3875,847.7249999999997,0.4344970703125,3.9250000000032514,0.2,0.2375,4,3358.689000000001
1567484295,0.275,0.029150390625,0.05,222.6625,862.5,0.434326171875,4.4374999999962474,0.2,0.225,4,3358.689000000001
1567484316,0.2875,0.0296630859375,0.0525,208.475,830.425,0.43514404296875,3.874999999997044,0.21,0.2375,4,3320.9815
1567484332,0.2624962501874906,0.028637318134093294,0.2424933002679893,349.21581983400824,981.933879556022,0.4340033449987657,5.076148067603942,0.9699732010719572,0.2124968751562422,4,3330.8985
1567484351,0.2999962501874906,0.030175404071593293,3.152493300267989,3200.378319834009,3750.8838795560223,0.4353217043737657,28.56364806759651,12.609973201071956,0.2499968751562422,4,3330.8985
1567484368,0.2750031251562578,0.029150742205079006,8.315,5289.843729686485,5642.773260538027,0.4351616683617384,46.07433434171838,33.26,0.23750250012500626,4,3330.8985
1567484385,0.27499687515624216,0.02915003908007725,14.832907625,5997.750907454626,6127.297861356932,0.43611515957405256,52.02558997049509,59.33849250000001,0.2499968751562422,4,3337.1245
1567484402,0.2750037501875093,0.02915076784112643,19.810532791666667,6155.671705460273,6277.737257487875,0.43739562527442777,53.76190997050334,79.24863766666667,0.2625037501875094,4,3327.85425
1567484419,0.2625,0.0286376953125,25.342782,6385.8875,6452.0625,0.43515625,56.0375000000073,101.377134,0.225,4,3369.0265
1567484436,0.2875,0.0296630859375,31.95933852083333,7232.224999999998,7140.3875,0.438671875,64.88749999999641,127.84785791666668,0.2875,4,3397.53975
1567484452,0.275,0.029150390625,32.48387083333333,4542.3625,4757.85,0.43741455078125,41.13750000000323,129.9286833333333,0.2625,4,3491.1223333333332
1567484469,0.2999950002499875,0.030175278345457725,29.272654166666666,2511.7337733113345,3093.006418845724,0.4365813089553856,32.38842120393394,117.08409999999998,0.2666625002083229,3,3491.1223333333332
1567484486,0.26666166691665416,0.028808090845457726,27.00974,3765.0337733113342,4075.5897521790585,0.4361744079137189,40.775921203947625,108.03192,0.24999583354165625,3,4468.146
1567484504,0.3000050002500125,0.030176284204835237,28.09758500000001,8870.110782205778,6792.815096588163,0.4391511641011738,77.88719060952302,112.3833825,0.3000050002500125,3,4870.141
1567484521,0.25,0.028125,36.07631297727736,9562.716666666667,6537.216666666667,0.4381022135416667,82.85000000000764,108.22893893183205,0.25,3,5385.290333333333
1567484539,0.26666666666666666,0.02880859375,37.90964631061068,9849.833333333332,5458.333333333334,0.438916015625,97.10000000000946,113.72893893183205,0.26666666666666666,3,7573.373333333332
1567485481,0.3,0.03017578125,24.906585100815658,5006.466666666666,5157.216666666666,0.436328125,42.316666666658115,74.71975530244697,0.25,3,1705809.9436666663
1567485498,0.26666666666666666,0.02880859375,24.943251767482323,4997.4,5157.466666666667,0.43525390625,43.049999999987755,74.82975530244697,0.21666666666666667,3,1705809.9436666663
1567485516,0.25,0.027734375,24.800082700827005,4969.416666666666,5182.183333333333,0.4520182291666667,44.08333333333303,74.40024810248102,0.26666666666666666,3,1705809.9436666665
